timestamp,tracking_ms,estimator_ms,total_ms,observations
1598871623.441796303,1.080552,1.713541,2.794913,338
1598871623.474119425,1.177813,1.718940,2.897573,338
1598871623.509282589,1.236784,2.947335,4.184999,338
1598871623.541552305,1.205744,2.558170,3.764744,338
1598871623.575542688,1.167914,2.228366,3.397100,338
1598871623.609251738,1.096153,1.703490,2.800503,338
1598871623.642159224,1.179424,1.695460,2.875554,338
1598871623.675652981,1.147584,2.823523,3.971767,338
1598871623.707406521,1.400016,1.754081,3.155047,338
1598871623.742181063,1.146563,1.751321,2.898734,338
1598871623.776031494,1.318445,2.322527,3.641842,338
1598871623.808593512,1.319295,2.563590,3.883825,338
1598871623.842169523,1.075932,1.708020,2.784742,338
1598871623.876655102,1.358886,1.758711,3.118267,338
1598871623.908378363,1.229694,2.935205,4.165609,338
1598871623.943035126,1.194913,2.548890,3.744593,338
1598871623.975090027,1.134123,2.218026,3.353109,338
1598871624.008387566,1.280455,1.721871,3.007716,338
1598871624.042881250,1.086432,1.759481,2.846543,338
1598871624.074947357,1.118153,2.969714,4.088737,338
1598871624.108225346,1.367106,1.746570,3.114816,338
1598871624.141713142,1.053363,1.745900,2.799993,338
1598871624.176852703,1.146844,2.484469,3.632983,338
1598871624.208930492,1.355685,2.545260,3.901885,338
1598871624.242751598,1.076542,1.742651,2.820043,338
1598871624.275514126,1.258914,1.729271,2.988715,338
1598871624.314570665,1.141463,2.882784,4.025207,338
1598871624.343154669,1.036012,2.506979,3.543841,338
1598871624.375181437,1.359026,2.156195,3.515901,338
1598871624.409048796,1.154184,1.713180,2.868304,338
1598871624.441573143,1.069983,1.735870,2.806603,338
1598871624.476032257,1.118843,2.823983,3.943466,338
1598871624.511426687,1.292195,1.738780,3.031845,338
1598871624.542603016,1.168094,1.775110,2.944604,338
1598871624.577198744,1.300585,2.335738,3.636973,338
1598871624.609181881,1.397827,2.573640,3.972317,338
1598871624.643358469,1.049312,1.722570,2.772642,338
1598871624.674801111,1.186954,1.760410,2.948054,338
1598871624.707838774,1.188914,2.893044,4.082598,338
1598871624.741197109,1.078903,2.564520,3.644343,338
1598871624.774973154,1.386236,2.212066,3.599012,338
1598871624.808817148,1.197114,1.747080,2.944964,338
1598871624.842081070,1.099503,1.759450,2.860223,338
1598871624.875356674,1.107923,2.843713,3.952296,338
1598871624.912672758,1.192734,1.753221,2.946715,338
1598871624.942253113,1.207514,1.745021,2.953285,338
1598871624.980324507,1.212664,2.321027,3.534441,338
1598871625.010193110,1.255374,2.535770,3.791924,338
1598871625.043097734,1.217965,1.716440,2.935035,338
1598871625.075002909,1.140814,1.742690,2.884414,338
1598871625.108058929,1.165763,2.814863,3.981246,338
1598871625.141777515,1.012922,2.527169,3.540861,338
1598871625.174486637,1.269975,2.261417,3.532162,338
1598871625.208596706,1.234474,1.747861,2.983135,338
1598871625.242439985,1.180174,1.794411,2.975675,338
1598871625.276318550,1.188213,2.851664,4.040597,338
1598871625.310345888,1.335356,1.742670,3.078896,338
1598871625.343341351,1.143593,1.758161,2.902654,338
1598871625.377553940,1.297275,2.383338,3.681233,338
1598871625.411114454,1.241544,2.549350,3.791834,338
1598871625.443420172,1.057572,1.696630,2.754972,338
1598871625.478852272,1.101573,1.755201,2.857854,338
1598871625.509683132,1.097643,2.984165,4.082418,338
1598871625.543207645,1.151494,2.564340,3.716664,338
1598871625.576492071,1.381446,2.206786,3.589042,338
1598871625.612301826,1.182614,1.754440,2.937934,338
1598871625.643850088,1.206365,1.705369,2.912414,338
1598871625.676561832,1.340995,3.127137,4.469092,338
1598871625.709128857,1.272725,1.771471,3.045156,338
1598871625.743116140,1.740840,2.054144,3.798294,338
1598871625.777036667,1.743110,2.394478,4.138878,338
1598871625.809999466,1.732030,3.047155,4.779885,338
1598871625.843669415,1.307775,1.698330,3.007795,338
1598871625.875627756,1.301255,1.772281,3.074386,338
1598871625.910461187,1.231354,2.895164,4.127478,338
1598871625.946564436,1.043213,2.608640,3.652473,338
1598871625.978420734,1.405657,2.330927,3.738024,338
1598871626.011620760,1.262025,1.753471,3.018266,338
1598871626.043184757,0.928501,1.718680,2.647771,338
1598871626.075592279,1.120303,2.979255,4.100508,338
1598871626.110267401,1.277444,1.766661,3.045015,338
1598871626.142646551,1.186293,1.849602,3.036865,338
1598871626.176669598,1.363586,2.298006,3.662592,338
1598871626.209516764,1.379446,2.696881,4.077087,338
1598871626.243370295,1.300675,1.701220,3.002915,338
1598871626.277243137,1.172264,1.775671,2.948895,338
1598871626.310995817,1.200355,2.870173,4.071328,338
1598871626.343873262,1.126533,2.594741,3.722134,338
1598871626.377256870,1.319866,2.267326,3.588072,338
1598871626.409394979,1.446597,1.700190,3.147737,338
1598871626.443563700,1.283645,1.841011,3.125776,338
1598871626.477497816,1.287346,2.951254,4.239560,338
1598871626.509829044,1.205654,1.725630,2.932384,338
1598871626.543561459,1.154934,1.714370,2.870034,338
1598871626.576856136,1.344276,2.853023,4.198199,338
1598871626.611339808,1.362966,2.535480,3.899486,338
1598871626.643246412,1.165934,1.778551,2.945535,338
1598871626.676333666,1.393056,1.756211,3.150317,338
1598871626.709427357,1.235294,2.994975,4.232399,338
1598871626.742969275,1.185354,2.607110,3.793394,338
1598871626.776401043,1.275705,2.261707,3.538642,338
1598871626.809458256,1.189564,1.723040,2.913494,338
1598871626.842458487,0.950541,1.711441,2.662842,338
1598871626.877644062,1.142433,2.790643,3.934266,338
1598871626.910208702,1.514788,1.725920,3.241508,338
1598871626.943114042,1.268694,1.734681,3.004205,338
1598871626.977658033,1.317756,2.242806,3.561462,338
1598871627.010667086,1.485997,2.711232,4.198269,338
1598871627.044042826,1.463407,1.715660,3.179917,338
1598871627.077150822,1.495208,1.763110,3.259278,338
1598871627.109591722,1.415566,2.860793,4.277109,338
1598871627.144582987,1.139993,2.622951,3.764154,338
1598871627.177525997,1.275785,2.242286,3.518941,338
1598871627.210937977,1.185103,1.717150,2.902853,338
1598871627.244300842,1.045042,1.703510,2.749182,338
1598871627.277270794,1.275925,2.873054,4.150239,338
1598871627.310152531,1.190704,1.719190,2.910754,338
1598871627.343805790,1.134103,1.732340,2.867263,338
1598871627.377382755,1.076782,2.407268,3.484600,338
1598871627.410989285,1.329655,2.654301,3.984936,338
1598871627.443954706,1.054202,1.740860,2.796072,338
1598871627.477375746,1.227514,1.738751,2.967025,338
1598871627.510366440,1.169134,2.878783,4.048857,338
1598871627.542835474,1.319815,2.562080,3.882825,338
1598871627.576326132,1.239804,2.209936,3.450530,338
1598871627.609688282,1.208874,1.772101,2.982115,338
1598871627.644437075,1.090793,1.708280,2.799963,338
1598871627.678409576,1.387246,3.028536,4.416982,338
1598871627.710848093,1.425136,1.711660,3.137636,338
1598871627.744054317,1.173624,1.752131,2.926625,338
1598871627.776922941,1.221374,2.273667,3.496011,338
1598871627.811062336,1.374657,2.672741,4.047978,338
1598871627.844717741,1.103443,1.701770,2.806133,338
1598871627.878672361,1.080003,1.759410,2.840183,338
1598871627.913383722,1.150863,2.956735,4.108438,338
1598871627.948324442,1.216144,2.624630,3.841644,338
1598871627.977018833,1.191844,2.181745,3.374389,338
1598871628.012389183,1.089942,1.714500,2.805292,338
1598871628.048366785,1.067262,1.719910,2.787992,338
1598871628.079106808,1.168264,2.916984,4.086218,338
1598871628.115919113,1.192344,1.751971,2.945115,338
1598871628.145149946,1.049992,1.727680,2.778242,338
1598871628.151027203,1.123893,2.281877,3.406520,338
1598871628.177963018,1.248695,2.592270,3.841855,338
1598871628.210642338,1.110953,1.796811,2.909364,338
1598871628.243668318,1.052613,1.807791,2.861084,338
1598871628.277296305,1.121814,2.918284,4.040898,338
1598871628.310428619,1.178224,2.544580,3.723554,338
1598871628.343999624,1.118963,2.240926,3.360969,338
1598871628.377818584,1.287415,1.764801,3.052936,338
1598871628.410734653,1.048672,1.696080,2.745452,338
1598871628.444402218,1.464747,2.948064,4.413621,338
1598871628.477850199,1.233604,1.790411,3.024805,338
1598871628.510751486,1.260105,1.755410,3.016155,338
1598871628.543919563,1.193513,2.701152,3.897145,338
1598871628.577739954,1.422857,2.606800,4.030547,338
1598871628.611991644,1.322296,1.828621,3.151937,338
1598871628.645241261,1.159314,1.744420,2.904704,338
1598871628.679017305,0.961711,2.855553,3.818354,338
1598871628.712513208,1.182074,2.549380,3.732214,338
1598871628.745109081,1.096093,2.211675,3.308578,338
1598871628.777192354,1.010962,1.691380,2.703052,338
1598871628.811217546,1.147013,1.748480,2.896233,338
1598871628.846364975,1.009361,2.867374,3.877645,338
1598871628.880493402,1.052233,1.800561,2.853544,338
1598871628.913412333,1.222504,1.824151,3.048035,338
1598871628.945291519,1.174703,2.310987,3.486180,338
1598871628.977470875,1.282015,2.587601,3.870896,338
1598871629.013010502,1.024102,1.709930,2.734772,338
1598871629.045835972,1.110633,1.733170,2.844563,338
1598871629.079764366,1.113083,2.874653,3.988316,338
1598871629.110557556,1.062122,2.511919,3.575011,338
1598871629.146301508,1.165494,2.242756,3.409030,338
1598871629.180069447,1.099843,1.775421,2.875914,338
1598871629.211916924,1.194454,1.723410,2.918634,338
1598871629.244542599,1.167923,2.914214,4.084407,338
1598871629.278213263,0.999332,1.734910,2.735122,338
1598871629.311335564,0.938941,1.722610,2.662011,338
1598871629.344676018,1.132343,2.335317,3.468450,338
1598871629.378511429,1.232025,2.620120,3.853735,338
1598871629.411853075,1.017672,1.705860,2.724442,338
1598871629.445481539,1.168033,1.719620,2.888403,338
1598871629.479929447,1.168054,2.946804,4.115518,338
1598871629.511686087,1.160423,2.704442,3.866155,338
1598871629.544908285,1.205734,2.445788,3.655302,338
1598871629.578562021,1.140463,1.719480,2.861033,338
1598871629.612455368,1.106903,1.727090,2.834663,338
1598871629.644847870,1.233675,2.860033,4.094508,338
1598871629.677911043,0.978312,1.755910,2.735852,338
1598871629.712327957,1.127203,1.813492,2.941555,338
1598871629.744461060,1.109273,2.332817,3.442650,338
1598871629.779757977,1.105323,2.566620,3.672753,338
1598871629.812076330,1.023232,1.699110,2.723112,338
1598871629.846187830,1.124523,1.737340,2.862623,338
1598871629.879389524,1.147153,2.837793,3.985606,338
1598871629.912837982,1.038482,2.606950,3.646252,338
1598871629.946088791,1.056612,2.210136,3.267508,338
1598871629.978145599,1.072833,1.768960,2.843013,338
1598871630.011907101,1.194484,1.731440,2.926824,338
1598871630.045579910,1.283344,2.852374,4.136638,338
1598871630.077929974,1.173114,2.069464,3.243788,338
1598871630.111572981,1.080873,1.749930,2.831903,338
1598871630.145041466,1.050692,2.278767,3.330399,338
1598871630.178309917,1.181784,2.842533,4.025587,338
1598871630.212428331,1.299645,1.728210,3.028805,338
1598871630.245393515,0.982192,1.772891,2.756153,338
1598871630.278237581,1.097173,2.911984,4.010127,338
1598871630.312932968,1.023822,2.549260,3.573982,338
1598871630.345548153,1.192234,2.212685,3.405739,338
1598871630.378755331,1.181684,1.742840,2.925144,338
1598871630.412817717,1.117773,1.735210,2.853833,338
1598871630.445146322,0.968171,2.869014,3.838305,338
1598871630.478560448,1.154993,1.734820,2.891423,338
1598871630.512390375,1.063692,1.720840,2.785572,338
1598871630.545909166,1.043562,2.259357,3.303609,338
1598871630.578607082,1.048473,2.537809,3.587092,338
1598871630.612323284,1.197004,1.721820,2.920364,338
1598871630.645949841,1.183884,1.825462,3.009816,338
1598871630.678937674,1.159024,2.890533,4.050447,338
1598871630.711385489,1.086733,2.693031,3.780684,338
1598871630.746095896,1.067803,2.315567,3.384850,338
1598871630.779780865,1.185084,1.740830,2.926794,338
1598871630.818373680,1.047783,1.737300,2.785773,338
1598871630.846264601,1.138133,2.822853,3.961586,338
1598871630.880617619,1.134023,1.711750,2.846613,338
1598871630.912782431,0.964651,1.731050,2.696581,338
1598871630.945328236,1.040962,2.238916,3.280528,338
1598871630.979513645,1.081153,2.522910,3.605043,338
1598871631.012859583,1.084392,1.765181,2.850463,338
1598871631.045687199,1.108383,1.783111,2.892984,338
1598871631.079497337,1.155924,2.897124,4.053818,338
1598871631.112665415,1.166524,2.566970,3.734694,338
1598871631.145079136,1.434607,2.192565,3.627952,338
1598871631.179229736,1.560559,1.732150,3.294799,338
1598871631.212236404,1.521258,1.711590,3.233608,338
1598871631.245366096,1.717560,3.088216,4.808816,338
1598871631.279647112,1.702550,2.122104,3.829084,338
1598871631.313132763,1.731361,2.090414,3.824195,338
1598871631.345642805,1.774970,2.575810,4.354831,338
1598871631.378813028,1.609999,2.868383,4.480962,338
1598871631.413058281,1.787371,1.828942,3.617683,338
1598871631.446390629,1.650230,2.184435,3.835905,338
1598871631.479218721,1.809721,3.367159,5.181610,338
1598871631.512842417,1.754711,3.798354,5.557535,338
1598871631.545603514,1.734101,3.321608,5.059889,338
1598871631.579372168,1.785081,2.101764,3.890965,338
1598871631.613225698,1.827022,2.063494,3.893066,338
1598871631.647500992,1.867922,3.769224,5.640976,338
1598871631.679982901,1.532978,1.910443,3.448151,338
1598871631.713022947,1.396916,2.119515,3.520201,338
1598871631.745515108,1.585798,2.738822,4.328970,338
1598871631.778680325,1.187193,2.772363,3.963266,338
1598871631.812742472,1.309565,1.815231,3.128256,338
1598871631.846982241,1.075162,1.847012,2.923134,338
1598871631.880174875,1.225684,2.953405,4.180259,338
1598871631.915314198,1.032832,3.079286,4.113288,338
1598871631.946359396,1.165863,2.598431,3.765264,338
1598871631.979201317,1.194854,1.720690,2.916904,338
1598871632.012297869,1.152213,1.749670,2.903353,338
1598871632.047226191,1.212034,2.942804,4.155758,338
1598871632.079740047,1.115553,1.692630,2.809053,338
1598871632.113591433,1.175044,1.761120,2.937814,338
1598871632.145975828,1.313955,2.286147,3.601062,338
1598871632.179477453,1.064082,2.583600,3.648812,338
1598871632.212878942,1.140274,1.731920,2.872974,338
1598871632.246339083,1.036442,1.753371,2.792253,338
1598871632.280504942,1.125033,3.232758,4.358541,338
1598871632.313935518,1.153764,3.249038,4.403792,338
1598871632.347613811,1.093352,2.572780,3.666832,338
1598871632.380032778,1.155663,1.701390,2.858233,338
1598871632.412427902,1.295035,1.725860,3.022385,338
1598871632.445907831,0.973801,2.822163,3.796994,338
1598871632.480635643,1.189554,1.750210,2.940784,338
1598871632.513195038,1.153373,1.749321,2.903824,338
1598871632.545919657,1.118403,2.281816,3.401139,338
1598871632.579763651,1.271265,2.536200,3.808185,338
1598871632.619102716,1.125703,1.811031,2.937424,338
1598871632.649277925,1.091283,1.752250,2.844403,338
1598871632.681500673,1.150203,3.188607,4.339250,338
1598871632.715166092,1.231185,2.637380,3.869375,338
1598871632.746741772,1.064833,2.157955,3.223428,338
1598871632.782977819,1.337556,1.759370,3.097526,338
1598871632.815227270,1.115563,1.704819,2.821072,338
1598871632.846771002,1.100683,2.864943,3.966266,338
1598871632.879910469,1.226464,1.734611,2.961835,338
1598871632.913980961,1.159893,1.758251,2.918864,338
1598871632.947115660,1.108133,2.464499,3.573592,338
1598871632.980648041,1.237405,2.532149,3.770444,338
1598871633.019619226,1.233645,1.735920,2.970765,338
1598871633.047301292,0.957321,1.719180,2.677181,338
1598871633.081417322,1.314685,2.844843,4.160038,338
1598871633.114689827,1.150914,3.021865,4.173579,338
1598871633.148346424,1.208584,2.530730,3.740204,338
1598871633.181580067,1.222574,1.688050,2.911434,338
1598871633.214153767,1.245215,1.761930,3.008015,338
1598871633.246694326,1.145124,2.969594,4.115338,338
1598871633.280986309,1.294115,1.752801,3.047676,338
1598871633.314326763,1.155624,1.754730,2.911174,338
1598871633.346994162,1.201244,2.338338,3.540232,338
1598871633.380296230,1.210684,2.586620,3.798074,338
1598871633.413817406,1.333946,1.731290,3.066076,338
1598871633.447548866,1.328256,1.734150,3.063086,338
1598871633.481528997,1.167533,2.869824,4.038737,338
1598871633.514619350,1.300315,2.995195,4.296280,338
1598871633.547620535,1.032442,2.590321,3.623793,338
1598871633.581012011,1.265255,1.837921,3.104846,338
1598871633.613718748,1.301975,1.728170,3.031505,338
1598871633.646418333,1.106803,3.139627,4.247380,338
1598871633.681401491,1.306106,1.721960,3.029026,338
1598871633.714322329,1.160313,1.754481,2.915544,338
1598871633.748428822,1.171234,2.327067,3.499081,338
1598871633.781782150,1.134664,2.585480,3.720974,338
1598871633.815804243,1.590038,1.735021,3.325849,338
1598871633.847759724,1.308066,1.719170,3.028216,338
1598871633.887604237,1.197444,2.853023,4.051387,338
1598871633.913030863,1.296375,2.990095,4.287220,338
1598871633.949033260,1.168694,2.640390,3.810374,338
1598871633.980844736,1.363876,1.752920,3.117426,338
1598871634.015058041,1.910592,1.812901,3.724283,338
1598871634.046698332,1.678900,2.930924,4.610534,338
1598871634.080855370,1.654719,1.754180,3.409689,338
1598871634.114871502,1.369276,1.786301,3.156537,338
1598871634.147483349,1.299015,2.446038,3.745653,338
1598871634.182016373,1.447297,2.515719,3.963896,338
1598871634.214098692,1.432877,1.689240,3.122897,338
1598871634.247249603,1.639439,2.730162,4.371201,338
1598871634.280341625,2.183555,3.079536,5.265782,338
1598871634.313491583,2.005673,2.902954,4.909577,338
1598871634.347419024,1.578329,2.286886,3.866135,338
1598871634.381263256,1.769680,2.191036,3.961416,338
1598871634.414268255,1.554218,1.876702,3.432870,337
1598871634.447934389,1.623069,3.037015,4.661474,337
1598871634.480480909,1.655529,1.787801,3.444140,337
1598871634.514353275,1.252234,1.741680,2.995724,337
1598871634.547651529,1.168234,2.413238,3.582462,337
1598871634.581778288,1.270375,2.709511,3.981396,337
1598871634.615704298,1.326805,1.743741,3.071276,337
1598871634.647798300,1.140874,1.782240,2.924384,337
1598871634.681195259,1.202494,2.967914,4.170988,337
1598871634.714013338,1.358676,2.616481,3.976027,337
1598871634.750702143,1.119713,2.361937,3.482440,337
1598871634.780302048,1.366206,1.810771,3.179277,337
1598871634.814711571,1.149274,1.788141,2.937985,337
1598871634.848305225,1.338636,3.026165,4.366651,337
1598871634.881167650,1.243534,1.804111,3.048625,337
1598871634.914698362,1.463897,1.746730,3.211787,337
1598871634.948294640,1.302925,2.592561,3.896946,337
1598871634.981803656,1.300635,2.877744,4.179229,334
1598871635.015489340,1.235524,2.686921,3.923205,328
1598871635.048789978,1.437217,2.229876,3.669153,327
1598871635.082294703,1.290215,3.257568,4.548713,322
1598871635.114640474,1.387936,2.432709,3.821505,323
1598871635.150233746,1.378086,2.598580,3.977616,325
1598871635.182572126,1.473277,2.015253,3.489290,308
1598871635.215563059,1.401696,2.626761,4.029197,321
1598871635.249661922,1.705200,2.738592,4.444752,320
1598871635.281785488,1.495308,2.543659,4.039977,318
1598871635.316714764,1.402366,3.723814,5.127040,323
1598871635.348932028,1.323026,2.653551,3.977467,322
1598871635.382031202,1.413776,3.667773,5.082649,310
1598871635.415592909,1.504827,2.814643,4.320350,306
1598871635.449532986,1.206744,2.786253,3.993937,306
1598871635.483935356,1.522868,2.920744,4.444542,302
1598871635.515781403,1.383026,3.408170,4.791946,302
1598871635.548774958,1.225585,4.601263,5.827678,306
1598871635.580832005,1.245554,3.194798,4.441512,307
1598871635.615735769,1.389876,2.822773,4.213489,307
1598871635.651424646,1.331855,1.849742,3.182318,307
1598871635.682399273,1.287285,3.006435,4.294360,309
1598871635.714715004,1.317245,3.642852,4.960907,314
1598871635.749192953,1.249835,1.704449,2.955034,320
1598871635.782476902,1.259415,2.784102,4.044187,320
1598871635.815313816,1.288485,2.497399,3.786714,324
1598871635.849743366,1.344876,2.694301,4.040027,330
1598871635.883275986,1.443397,3.406619,4.850676,332
1598871635.916329145,1.621209,3.454130,5.076169,329
1598871635.948820829,1.202244,4.480893,5.683987,357
1598871635.981650114,1.265525,2.987255,4.253800,355
1598871636.014978647,1.239334,2.539220,3.779444,355
1598871636.048750162,1.272685,2.375448,3.648873,355
1598871636.082815647,1.348826,3.244898,4.594324,354
1598871636.115599871,1.387016,3.851505,5.239581,354
1598871636.150712013,1.231565,1.678739,2.911044,354
1598871636.182165623,1.394316,2.873384,4.268490,354
1598871636.216436386,1.246484,2.521420,3.768794,353
1598871636.249101400,1.482617,2.976375,4.459742,352
1598871636.282125711,1.485377,3.509821,4.996218,350
1598871636.315288305,1.580058,4.401642,5.982540,350
1598871636.348946810,1.413176,4.230490,5.644436,350
1598871636.382001638,1.492668,3.264718,4.758206,350
1598871636.415504694,1.464697,2.536879,4.002456,350
1598871636.448938370,1.682139,2.566950,4.251129,350
1598871636.483073235,1.529458,2.892123,4.422281,350
1598871636.516727209,1.211495,3.092346,4.305471,350
1598871636.549236536,1.620959,2.270426,3.893935,350
1598871636.582473993,1.861341,3.549382,5.414073,350
1598871636.616795063,1.651639,2.941154,4.596753,350
1598871636.651200056,1.568068,3.422240,4.994428,349
1598871636.683118582,1.617959,3.738093,5.358402,349
1598871636.715055227,1.626149,4.472582,6.103021,344
1598871636.748570204,1.581848,3.409650,4.997278,344
1598871636.784277439,1.531018,2.625251,4.160039,344
1598871636.817651987,1.701709,2.733332,4.438231,344
1598871636.851811647,1.559818,2.612770,4.175918,344
1598871636.882095814,1.681299,2.788063,4.471402,344
1598871636.916707516,1.509847,2.752152,4.263109,344
1598871636.950785160,1.319566,1.742880,3.063726,344
1598871636.984362602,1.298985,2.681522,3.981477,344
1598871637.017140150,1.265245,2.455748,3.722143,344
1598871637.051222086,1.169913,2.469859,3.640552,344
1598871637.084725142,1.182903,3.316539,4.500382,344
1598871637.118573904,1.234985,3.350439,4.587124,344
1598871637.152022362,1.230644,2.637621,3.869275,344
1598871637.185393810,1.383887,2.508939,3.894276,344
1598871637.220031500,1.280575,2.397748,3.679633,344
1598871637.253848314,1.217574,2.045634,3.263828,344
1598871637.286128998,1.277425,2.640311,3.919026,344
1598871637.320375204,1.117603,2.640831,3.759124,344
1598871637.353718042,1.079162,1.697170,2.777282,344
1598871637.386544466,1.193764,2.666641,3.861125,344
1598871637.422298193,1.318296,2.507549,3.826635,344
1598871637.454159498,1.198914,2.504039,3.703703,344
1598871637.488373518,1.178164,3.087566,4.266520,344
1598871637.522456169,1.288455,3.395999,4.685274,344
1598871637.556391478,1.219424,2.506369,3.726713,344
1598871637.590704679,1.697509,2.491470,4.190989,344
1598871637.622107744,1.484337,2.377468,3.862925,344
1598871637.656625032,1.279395,1.892232,3.172317,344
1598871637.690611601,1.338675,2.441369,3.780794,344
1598871637.723003149,1.598119,2.581670,4.180569,344
1598871637.759136438,1.390176,1.686760,3.077596,344
1598871637.790914536,1.421957,2.624661,4.047338,344
1598871637.823867083,1.356346,2.511549,3.868555,344
1598871637.857765913,1.182604,2.507549,3.691303,344
1598871637.892198324,1.374836,2.730022,4.105448,344
1598871637.924551964,1.228614,2.949214,4.178598,344
1598871637.958985806,1.110273,2.423278,3.534331,344
1598871637.992061377,1.294285,2.371668,3.666603,344
1598871638.026351452,1.363716,1.919822,3.284388,344
1598871638.060064554,1.251104,2.015014,3.266728,344
1598871638.094049454,1.428287,2.455308,3.884475,344
1598871638.127554417,1.319766,2.600540,3.922536,344
1598871638.160517931,1.327905,1.715631,3.044426,344
1598871638.193986654,1.190214,2.511989,3.702943,344
1598871638.234869719,1.162943,2.430968,3.594511,344
1598871638.261390924,1.128253,2.730312,3.859425,344
1598871638.294690609,1.417737,2.689801,4.109358,344
1598871638.328947544,1.284705,2.912034,4.197479,344
1598871638.362304211,1.248075,2.410708,3.659573,344
1598871638.395112276,1.349106,2.300047,3.649953,344
1598871638.428598404,1.185094,1.924472,3.110486,344
1598871638.463031292,1.083223,2.005794,3.089637,344
1598871638.496009111,1.099483,2.425628,3.525801,344
1598871638.530347586,1.334285,2.603631,3.940076,344
1598871638.563707829,1.389386,1.673419,3.063706,344
1598871638.597499847,1.201214,2.463769,3.665713,344
1598871638.631199121,1.330746,2.404988,3.736604,344
1598871638.664358616,1.322786,2.480859,3.804325,344
1598871638.698294640,1.219104,2.691072,3.910896,344
1598871638.731809139,1.378606,2.781822,4.161148,344
1598871638.765252829,1.470627,2.421758,3.893065,341
1598871638.798524857,1.364826,2.200905,3.566901,341
1598871638.842115879,1.198884,1.779381,2.979125,341
1598871638.865338326,1.505187,1.828762,3.334689,341
1598871638.900267601,1.430047,2.350538,3.781935,341
1598871638.935167074,1.158984,2.411128,3.570992,341
1598871638.967710972,1.256094,1.587519,2.844403,341
1598871639.001009703,1.219114,2.451078,3.670922,341
1598871639.034173727,1.238875,2.566630,3.806355,341
1598871639.067331076,1.268285,2.377438,3.647163,341
1598871639.100579977,1.246755,2.895404,4.142979,341
1598871639.134946346,1.203804,2.955074,4.159688,341
1598871639.167172194,1.137763,2.412858,3.551411,341
1598871639.201155424,1.323276,2.281486,3.605552,341
1598871639.234822750,1.256645,1.849182,3.106717,341
1598871639.266463518,1.206294,1.566768,2.773932,341
1598871639.301018238,1.221334,2.490139,3.712123,341
1598871639.339758635,1.210684,2.516539,3.728183,341
1598871639.366223335,1.229165,1.621779,2.851654,341
1598871639.398754358,1.153713,2.344268,3.498771,341
1598871639.433090687,1.198145,1.496817,2.698172,341
1598871639.467454910,1.464307,2.690682,4.155749,335
1598871639.503442049,1.416317,2.572380,3.990077,345
1598871639.533987045,1.304865,3.051986,4.357661,345
1598871639.565522909,1.312555,1.460527,2.773762,345
1598871639.601631403,1.324716,1.058992,2.384398,345
1598871639.633184671,1.246864,1.370677,2.618331,345
1598871639.665560246,1.288105,0.720889,2.009774,345
1598871639.699131250,1.221864,1.441887,2.664421,345
1598871639.732987642,1.249345,2.465618,3.715843,345
1598871639.765561342,1.403477,1.022311,2.426578,345
1598871639.799423933,1.219434,2.706502,3.926616,345
1598871639.833628654,1.262004,2.495169,3.758003,343
1598871639.866727829,1.364766,3.133416,4.498842,343
1598871639.899624109,1.577248,6.118862,7.697240,343
1598871639.933310032,1.303065,2.202416,3.506321,343
1598871639.967133999,1.256014,3.210358,4.467132,343
1598871639.999196768,1.340976,2.349847,3.692003,341
1598871640.038373470,1.646620,1.739500,3.387040,338
1598871640.068435907,1.375206,1.625039,3.000925,381
1598871640.100851297,1.571698,2.860884,4.437082,380
1598871640.136687040,1.324705,2.831253,4.156818,376
1598871640.167968988,1.486457,1.678230,3.165277,374
1598871640.200845003,1.621198,2.466689,4.088737,365
1598871640.238550901,1.458237,2.489739,3.949506,355
1598871640.268478394,1.542578,2.698081,4.241459,336
1598871640.301437855,1.382516,6.433775,7.817171,334
1598871640.333846569,1.482668,1.881941,3.365639,363
1598871640.368649006,1.423177,3.477210,4.901197,361
1598871640.400804996,1.444476,2.189746,3.634992,353
1598871640.434008598,1.370445,3.545802,4.917027,350
1598871640.467362404,1.360976,1.570029,2.932025,342
1598871640.499841928,1.467168,2.580450,4.048338,333
1598871640.534005642,1.293185,3.045225,4.339220,367
1598871640.567497730,1.433917,1.794950,3.229547,365
1598871640.600806475,1.491857,2.402128,3.894925,361
1598871640.633500099,1.379246,2.287656,3.668092,355
1598871640.666902304,1.435807,2.937004,4.373411,350
1598871640.701443911,1.285395,5.278072,6.564277,347
1598871640.733242750,1.422747,2.099274,3.523001,339
1598871640.766111135,1.452037,3.097747,4.550514,334
1598871640.800925732,1.471167,2.316527,3.788474,349
1598871640.834516764,1.517558,3.339239,4.857767,344
1598871640.866776228,1.387126,1.650690,3.038896,343
1598871640.901609898,1.393036,3.602192,4.995928,341
1598871640.968008518,1.781921,2.311517,4.094558,331
1598871641.000833988,1.629199,1.483808,3.114577,369
1598871641.034536362,1.404546,2.044564,3.450650,368
1598871641.067826033,1.276865,2.595810,3.873445,365
1598871641.101001501,1.274395,2.629520,3.904855,364
1598871641.134419441,1.326485,3.585932,4.913177,361
1598871641.167197943,1.357406,2.345628,3.703944,361
1598871641.200001717,1.287515,3.138306,4.426701,360
1598871641.233496904,1.331026,2.114884,3.446790,355
1598871641.268265009,1.158903,2.719052,3.878705,353
1598871641.301168442,1.360826,1.721530,3.083006,351
1598871641.334409714,1.366926,3.093316,4.461282,350
