timestamp,tracking_ms,estimator_ms,total_ms,observations
1598870224.629466772,1.155534,0.945511,2.102075,357
1598870224.661444902,1.433838,1.237074,2.671922,357
1598870224.694328547,1.271695,1.819902,3.092907,357
1598870224.727745056,1.476587,2.240467,3.718204,357
1598870224.761739016,1.353055,3.085617,4.439933,357
1598870224.796274900,1.234095,1.018602,2.254187,357
1598870224.828673124,1.255035,1.002941,2.259216,357
1598870224.861118078,1.345386,0.970881,2.317517,357
1598870224.895074606,1.260715,1.008782,2.270627,357
1598870224.936370373,1.184544,0.994092,2.180016,357
1598870224.965421915,1.492538,1.034352,2.527720,357
1598870224.996578932,1.106533,0.929892,2.037555,357
1598870225.028638363,1.263655,0.955632,2.220857,357
1598870225.060871363,1.122553,1.114663,2.238686,357
1598870225.095197916,1.303895,1.777061,3.082206,357
1598870225.128309965,1.278045,2.265997,3.545262,357
1598870225.160761356,1.179954,3.457751,4.638675,357
1598870225.194886208,1.312326,0.983281,2.297447,357
1598870225.229932070,1.146734,0.932331,2.080305,357
1598870225.260764599,1.156444,0.974142,2.131506,357
1598870225.294948578,1.267535,0.972752,2.241697,357
1598870225.329212904,1.092233,0.924671,2.017804,357
1598870225.360689163,1.217714,1.005732,2.224986,357
1598870225.395634890,1.295825,1.009982,2.307127,357
1598870225.429821253,1.285935,0.966351,2.253616,357
1598870225.461498260,1.147144,1.107763,2.255957,357
1598870225.495054245,1.352086,1.792241,3.145317,357
1598870225.528855085,1.196404,2.280947,3.478781,357
1598870225.561429262,1.209054,3.085127,4.295401,357
1598870225.595237494,1.341216,0.978121,2.320867,357
1598870225.628436089,1.282305,0.988442,2.271707,357
1598870225.660961390,1.195964,0.956852,2.153866,357
1598870225.695439339,1.376067,0.916570,2.293857,357
1598870225.728271484,1.188694,0.911671,2.101255,357
1598870225.761048317,1.245895,1.012562,2.259987,357
1598870225.795014858,1.339056,1.002092,2.342488,356
1598870225.834073544,1.217164,0.934971,2.153485,356
1598870225.863826513,1.264035,1.109563,2.374598,356
1598870225.895908833,1.333706,1.750480,3.085356,356
1598870225.928639174,1.079493,2.208756,3.289189,356
1598870225.961117268,1.195134,3.098427,4.294901,356
1598870225.994001627,1.385967,1.030512,2.418129,356
1598870226.028076172,1.217294,0.980032,2.198536,356
1598870226.061706066,1.210444,0.925971,2.137645,356
1598870226.101745605,1.214235,0.915350,2.130465,356
1598870226.129740715,0.976401,0.952072,1.929043,356
1598870226.160831213,1.254585,1.002692,2.258107,356
1598870226.193935633,1.400686,1.012402,2.414438,356
1598870226.228274107,1.217174,0.916641,2.134955,356
1598870226.261653423,1.256815,1.094603,2.352308,356
1598870226.293962002,1.425227,1.833212,3.260359,356
1598870226.328815937,1.030953,2.257166,3.289579,356
1598870226.361817598,1.237415,3.125797,4.364502,356
1598870226.395213842,1.425917,1.030993,2.458190,356
1598870226.427573204,1.070723,0.952171,2.023794,356
1598870226.462193727,1.316416,0.931591,2.249157,356
1598870226.495735168,1.396927,0.943221,2.341158,356
1598870226.528068781,0.989121,0.956882,1.946813,356
1598870226.562809944,1.301726,1.068712,2.371348,356
1598870226.595484495,1.387056,1.052512,2.441778,356
1598870226.628060102,1.089643,0.962481,2.053434,356
1598870226.661588907,1.233455,1.165083,2.399398,356
1598870226.694204092,1.282085,1.918543,3.202028,356
1598870226.726596117,1.141584,2.492809,3.635853,356
1598870226.761015654,1.463057,3.369780,4.834037,356
1598870226.795104265,1.403417,1.066533,2.471270,356
1598870226.827663898,1.124824,1.006081,2.131795,356
1598870226.860015154,1.360867,0.999562,2.361629,356
1598870226.895227432,1.443627,0.999962,2.444839,356
1598870226.927085161,1.067472,0.974792,2.043254,356
1598870226.962599993,1.394067,1.061493,2.456750,356
1598870226.995026588,1.367896,1.058763,2.427509,356
1598870227.028290510,1.097013,0.954901,2.052774,356
1598870227.062003613,1.258725,1.141734,2.401959,356
1598870227.094383240,1.338025,1.856063,3.195248,356
1598870227.129403591,1.075772,2.320718,3.397770,356
1598870227.161840677,1.287295,3.078587,4.366992,356
1598870227.194863796,1.357906,0.976671,2.335817,356
1598870227.228260994,1.124203,0.937761,2.063454,356
1598870227.262121677,1.269225,0.927371,2.197506,356
1598870227.295093298,1.295365,0.940891,2.237226,356
1598870227.328878403,1.119513,0.991492,2.113525,356
1598870227.361818075,1.341146,1.012802,2.355098,356
1598870227.394549608,1.474417,1.015362,2.490789,356
1598870227.428870201,1.100363,0.915771,2.017174,356
1598870227.461090088,1.354766,1.155454,2.511030,356
1598870227.494740009,1.344476,1.825102,3.170488,356
1598870227.527997971,1.084053,2.250966,3.336119,356
1598870227.562289476,1.292165,3.091487,4.384682,356
1598870227.596034050,1.344506,1.011631,2.358237,356
1598870227.628359079,1.120673,0.936321,2.057904,356
1598870227.659923315,1.073462,0.920941,1.995053,356
1598870227.694436550,1.173004,0.912081,2.085925,356
1598870227.728482485,1.109063,0.920891,2.030684,356
1598870227.761284828,1.124143,0.986822,2.111805,355
1598870227.794395685,1.222564,1.037982,2.261806,355
1598870227.835638523,1.089733,0.985352,2.076025,355
1598870227.864892006,1.084063,1.133474,2.218057,355
1598870227.896310329,1.287205,1.898522,3.188247,355
1598870227.929847240,1.173194,2.282617,3.457011,355
1598870227.962669134,1.390567,3.055936,4.447523,355
1598870227.994207859,1.217734,0.989442,2.208587,355
1598870228.028809547,1.163574,0.925401,2.089935,355
1598870228.061673164,1.407647,0.923250,2.332007,355
1598870228.094938517,1.234205,0.913791,2.148886,355
1598870228.129418850,0.958351,0.922801,1.881812,355
1598870228.161291599,1.334916,1.025392,2.361448,355
1598870228.194554090,1.200594,1.051593,2.253197,355
1598870228.228306055,0.933531,0.989632,1.923903,355
1598870228.261800289,1.229784,1.025993,2.256637,355
1598870228.303683043,1.241875,1.782771,3.025696,355
1598870228.329282999,0.951921,2.347668,3.300329,355
1598870228.361238241,1.355196,3.093966,4.450452,355
1598870228.401932716,1.266985,0.979882,2.248207,355
1598870228.426809072,0.951981,0.958772,1.911603,355
1598870228.461278439,1.551078,0.977452,2.530270,355
1598870228.494325161,1.492998,0.943721,2.437629,355
1598870228.529764891,1.309455,0.944712,2.255137,355
1598870228.563171864,1.605379,1.109483,2.716172,355
1598870228.596504211,1.450278,1.063172,2.514520,355
1598870228.629389763,1.183884,0.930151,2.114655,355
1598870228.661924362,1.491507,1.090623,2.583670,355
1598870228.695703030,1.400167,1.830682,3.231729,355
1598870228.730315924,1.134214,2.296697,3.432171,355
1598870228.762593269,1.409677,3.022676,4.433363,355
1598870228.796411753,1.297506,0.997971,2.296907,355
1598870228.829385757,0.998131,0.944442,1.943593,355
1598870228.862143278,1.346935,0.926221,2.274966,355
1598870228.895508289,1.365986,0.927871,2.295007,355
1598870228.928492308,0.934300,0.979532,1.914402,355
1598870228.961719275,1.349436,1.130684,2.481890,355
1598870228.994969368,1.208874,1.014322,2.224416,355
1598870229.028452158,1.006242,0.940911,1.948393,355
1598870229.061841965,1.132353,1.038552,2.171595,355
1598870229.095034361,1.220595,1.786101,3.007886,355
1598870229.128770828,1.107713,2.266617,3.375550,355
1598870229.161806345,1.420407,3.197808,4.619895,355
1598870229.201487064,1.506238,1.041742,2.549550,355
1598870229.235590696,1.319225,0.939292,2.260567,355
1598870229.261486769,1.094393,0.937531,2.032744,355
1598870229.295625925,1.409087,0.967001,2.377168,355
1598870229.327959061,1.290265,0.993762,2.285067,355
1598870229.362265348,1.328726,1.023642,2.353638,355
1598870229.396726847,1.345566,1.069392,2.416428,355
1598870229.429008007,1.073892,0.980952,2.056735,355
1598870229.462381601,1.262555,1.037832,2.301597,355
1598870229.495627165,1.272305,1.765811,3.039256,355
1598870229.535788774,1.121393,2.405799,3.528842,355
1598870229.560298920,1.224755,3.093896,4.319591,355
1598870229.594805956,1.234925,0.973571,2.209856,355
1598870229.629082441,1.060593,0.960021,2.021984,355
1598870229.661468506,1.236125,1.021212,2.259417,355
1598870229.696297646,1.380387,0.987781,2.369638,355
1598870229.727324009,1.226184,0.927451,2.155536,355
1598870229.761293650,1.302826,1.027912,2.332388,355
1598870229.794555664,1.385706,1.006252,2.393308,355
1598870229.829137802,1.144274,0.932891,2.078555,355
1598870229.861018181,1.265295,1.030452,2.296957,355
1598870229.895622730,1.328505,1.787931,3.117436,355
1598870229.929583073,1.217314,2.380498,3.599042,355
1598870229.961950302,1.288115,3.081506,4.370771,354
1598870229.994608879,1.417947,1.013132,2.432859,354
1598870230.028719187,1.197824,1.035293,2.234537,354
1598870230.061247110,1.232075,1.015252,2.249287,354
1598870230.095888376,1.323856,0.927331,2.252367,354
1598870230.127358913,1.029422,0.914511,1.944823,354
1598870230.164327383,1.244115,1.007232,2.252307,354
1598870230.202165604,1.308115,1.004792,2.314427,354
1598870230.229154110,0.954361,0.960761,1.916102,354
1598870230.261210203,1.263045,1.044242,2.308647,354
1598870230.295216084,1.435187,1.828911,3.265208,354
1598870230.329985142,1.061262,2.309018,3.371690,354
1598870230.360567808,1.314725,3.086537,4.402472,354
1598870230.395125151,1.409907,1.018982,2.430179,354
1598870230.428577900,1.024882,0.973972,1.999894,354
1598870230.461267233,1.415446,0.937912,2.354958,354
1598870230.495505810,1.396637,0.903510,2.301007,354
1598870230.528347015,1.049462,0.930491,1.981183,354
1598870230.562350988,1.177424,1.015252,2.193506,354
1598870230.604552031,1.168534,1.064562,2.233926,354
1598870230.628412247,1.213665,1.166763,2.381348,354
1598870230.663197994,1.367166,0.994462,2.362258,354
1598870230.695783377,1.206395,1.722330,2.929375,354
1598870230.728564262,1.086933,2.350198,3.438531,354
1598870230.761632442,1.355996,3.207498,4.564884,354
1598870230.799569130,1.449777,1.057283,2.508420,354
1598870230.829093695,1.114213,0.948812,2.064255,354
1598870230.861851931,1.477947,0.915731,2.394868,354
1598870230.894851208,1.362646,0.931142,2.295018,354
1598870230.934992313,1.188834,1.013452,2.204566,354
1598870230.963201046,1.263765,1.040282,2.305357,354
1598870230.995887995,1.419146,1.159614,2.582160,354
1598870231.029703856,1.016752,0.939481,1.957443,354
1598870231.061783791,1.245285,1.045902,2.292817,354
1598870231.096476793,1.458077,1.834832,3.294299,354
1598870231.128241777,1.189374,2.375908,3.566442,354
1598870231.162607670,1.584159,3.173247,4.758946,354
1598870231.194912434,1.609479,0.996062,2.607041,354
1598870231.228744268,1.399697,0.936651,2.337158,354
1598870231.262281895,1.628289,0.931021,2.560720,354
1598870231.294849157,1.736381,0.928791,2.666152,354
1598870231.328814030,1.406187,0.939991,2.346798,354
1598870231.362812519,1.736700,1.096623,2.835183,354
1598870231.395206690,1.715540,1.018342,2.735282,354
1598870231.427671194,1.434797,0.921750,2.357447,354
1598870231.460307121,1.618379,1.025362,2.644821,354
1598870231.494499445,2.000574,2.671491,4.673715,354
1598870231.529919147,1.259945,2.409828,3.671983,354
1598870231.561403275,1.495107,3.062127,4.558404,354
1598870231.594810247,1.430776,0.993172,2.425488,354
1598870231.628414392,0.996321,0.955352,1.952453,354
1598870231.672012806,1.491387,0.983342,2.476559,354
1598870231.696402311,1.218265,0.915651,2.135416,354
1598870231.729717493,1.162434,0.937511,2.101265,354
1598870231.762278080,1.110373,1.002282,2.113555,354
1598870231.795163155,1.414287,1.061472,2.479589,354
1598870231.833209038,1.278035,1.034483,2.313988,354
1598870231.863253117,1.348056,1.145274,2.495610,354
1598870231.897474527,1.259615,1.873492,3.134177,354
1598870231.929749489,1.220564,2.366818,3.588562,354
1598870231.962400675,1.419646,3.200798,4.622364,354
1598870231.995098114,1.300186,0.985561,2.286977,354
1598870232.027907372,1.191974,0.950041,2.143205,354
1598870232.061216831,1.078862,0.928772,2.008364,354
1598870232.094593048,1.298956,0.919090,2.218956,354
1598870232.128659964,1.236455,0.914431,2.151706,354
1598870232.163138390,1.432567,1.016242,2.450019,354
1598870232.194582701,1.290895,1.017622,2.309797,354
1598870232.228536844,1.150014,0.965181,2.116185,354
1598870232.262785912,1.492728,1.070823,2.564981,354
1598870232.294255495,1.246354,1.749911,2.998525,354
1598870232.327883482,1.089523,2.281167,3.371720,354
1598870232.361562967,1.275735,3.060486,4.337421,354
1598870232.394918919,1.335906,0.979851,2.320247,354
1598870232.428343296,0.939711,0.962021,1.902662,354
1598870232.463104486,1.367226,0.925811,2.294037,354
1598870232.494398117,1.554148,0.967042,2.522760,354
1598870232.535126925,1.146434,0.915201,2.062785,354
1598870232.568670511,1.303555,1.006552,2.310957,354
1598870232.596251965,1.373186,1.042723,2.417209,354
1598870232.632781267,1.146723,0.953971,2.101664,354
1598870232.663562775,1.280175,1.051652,2.333637,354
1598870232.695619583,1.438847,1.758791,3.198588,354
1598870232.728540897,1.350335,2.469020,3.820425,354
1598870232.762649536,1.398606,3.117437,4.517693,354
1598870232.795518398,1.321466,0.976851,2.300017,354
1598870232.829940319,0.974581,0.928671,1.903932,354
1598870232.860737324,1.220134,0.928271,2.149525,354
1598870232.896611452,1.394616,0.920551,2.316467,354
1598870232.930854797,1.258915,0.917651,2.177526,354
1598870232.962482929,1.165364,1.055292,2.221506,354
1598870232.993766069,1.455577,1.052352,2.509109,354
1598870233.027519464,1.277225,0.918181,2.196506,354
1598870233.061582804,1.272775,1.049072,2.322877,354
1598870233.094082117,1.456507,1.772401,3.229968,354
1598870233.127491713,1.252765,2.295587,3.549682,354
1598870233.161214113,1.223394,3.053076,4.277600,354
1598870233.195497274,1.449207,0.978642,2.429379,354
1598870233.228230000,1.271215,0.921441,2.194056,354
1598870233.262120008,1.315245,0.925761,2.242346,354
1598870233.295563936,1.319646,0.917091,2.237557,354
1598870233.327914000,1.195144,0.966162,2.162916,354
1598870233.361449242,1.144794,1.039252,2.184986,354
1598870233.395006657,1.255785,0.997192,2.253957,354
1598870233.429471254,0.946871,0.925191,1.872752,354
1598870233.462171316,1.296145,1.065223,2.366258,354
1598870233.495779991,1.120853,1.768641,2.890144,354
1598870233.529912710,1.309615,2.229807,3.541252,354
1598870233.561184406,1.286495,3.126177,4.414822,354
1598870233.594550133,1.387587,0.972941,2.362108,354
1598870233.628753901,1.141464,0.927341,2.069985,354
1598870233.661244392,1.308596,0.914681,2.224457,354
1598870233.694606304,1.232245,0.949041,2.182146,354
1598870233.728466034,1.407667,0.958871,2.367478,354
1598870233.761573076,1.174974,1.004512,2.180466,354
1598870233.795148611,1.203204,0.983462,2.188526,354
1598870233.828699827,1.279616,0.925490,2.206346,354
1598870233.861469507,1.387427,1.023032,2.411819,354
1598870233.894562006,1.276695,1.749191,3.026946,354
1598870233.928726912,1.218354,2.267057,3.486821,354
1598870233.967082024,1.314116,3.087536,4.402932,354
1598870233.996061087,1.372396,0.965071,2.338667,354
1598870234.028685570,1.246995,0.930171,2.178086,354
1598870234.061950207,1.167813,0.977372,2.146055,354
1598870234.094832659,1.195524,0.971931,2.168675,354
1598870234.129085541,1.345256,0.965241,2.311457,354
1598870234.162994146,1.181744,1.030632,2.213766,354
1598870234.195469141,1.209384,1.023682,2.234516,354
1598870234.228577614,1.071733,0.938891,2.012364,354
1598870234.262475491,1.278235,1.025342,2.304887,354
1598870234.295563936,1.220675,1.781871,3.003556,354
1598870234.328972340,1.307305,2.314728,3.623403,354
1598870234.362773657,1.200055,3.035515,4.236340,354
1598870234.396279335,1.430227,0.989281,2.420618,354
1598870234.429081678,1.043102,1.004902,2.048774,354
1598870234.462428093,1.221415,0.959651,2.181846,354
1598870234.495597124,1.284215,0.929431,2.214476,354
1598870234.529436827,1.072962,0.912511,1.986303,354
1598870234.563565254,1.386917,1.011862,2.399619,354
1598870234.595103979,1.210005,1.010382,2.221667,354
1598870234.629015207,1.288575,0.909191,2.198876,354
1598870234.663490534,1.487068,1.042612,2.530810,354
1598870234.696719170,1.473858,1.832942,3.307710,354
1598870234.728651762,1.282125,2.350488,3.633673,354
1598870234.761944532,1.358276,3.142257,4.501773,354
1598870234.795848131,1.217335,1.029872,2.248627,354
1598870234.829430580,1.066632,0.970002,2.037904,354
1598870234.862989187,1.249055,0.920901,2.170946,354
1598870234.895802736,1.297965,0.914471,2.213326,354
1598870234.929602385,1.095493,0.926241,2.022454,354
1598870234.962099075,1.239405,1.021702,2.262207,354
1598870234.995443821,1.242654,0.989802,2.233686,354
1598870235.030035257,1.080542,0.923891,2.005524,354
1598870235.062546015,1.270575,1.026753,2.298458,354
1598870235.095618248,1.356676,1.862522,3.220488,354
1598870235.129305363,1.156143,2.347348,3.504391,354
1598870235.163189650,1.342156,3.108847,4.452343,354
1598870235.194858789,1.353406,1.036212,2.391218,354
1598870235.231148720,1.134494,0.937751,2.073565,354
1598870235.263095856,1.493418,1.002432,2.497910,354
1598870235.294950962,1.341275,0.938182,2.281047,354
1598870235.328079224,1.106743,0.984602,2.092495,354
1598870235.362542391,1.393087,1.018862,2.413139,354
1598870235.395689964,1.337806,1.019282,2.358358,354
1598870235.429548979,1.177504,0.923371,2.102585,354
1598870235.463129044,1.267285,1.031102,2.299607,354
1598870235.494572639,1.266785,1.848841,3.116976,354
1598870235.529105425,1.176684,2.425089,3.603393,354
1598870235.563342571,1.342166,3.144037,4.487493,354
1598870235.596274614,1.182534,0.991202,2.175276,354
1598870235.629336357,1.054672,0.940461,1.996133,354
1598870235.662359476,1.103403,0.922161,2.026344,354
1598870235.695811272,1.390006,0.951602,2.342648,354
1598870235.731035948,1.101353,0.983982,2.086395,354
1598870235.763170242,1.264564,1.142474,2.408478,354
1598870235.794831753,1.227014,1.049583,2.277667,354
1598870235.829182148,0.993742,0.963021,1.957493,354
1598870235.862924576,1.447427,1.211144,2.661531,354
1598870235.896658421,1.667160,2.049164,3.717724,354
1598870235.928642750,1.368546,2.530760,3.901116,354
1598870235.970008612,1.504118,3.279298,4.784486,354
1598870235.994799852,1.495387,1.036703,2.533900,354
1598870236.028428316,1.155983,1.008572,2.165725,354
1598870236.061803341,1.419797,0.998702,2.419529,354
1598870236.095641851,1.408307,0.983551,2.392718,354
1598870236.129046679,1.170064,0.999762,2.170776,354
1598870236.162568331,1.308636,1.090143,2.399719,354
1598870236.195218325,1.271715,1.103023,2.375938,354
1598870236.230211973,1.222795,1.015112,2.239167,354
1598870236.262103796,1.199824,1.174714,2.375228,354
1598870236.295458794,1.307556,2.095215,3.404651,354
1598870236.335350275,1.081013,2.527880,3.610183,354
1598870236.366894007,1.438217,3.341569,4.780946,354
1598870236.397829533,1.445867,1.152154,2.599771,354
1598870236.429137468,1.068423,1.030432,2.099715,354
1598870236.461579323,1.474928,1.014002,2.489950,354
1598870236.495348215,1.463127,1.020082,2.484129,354
1598870236.527245760,1.290285,1.010842,2.302447,354
1598870236.561932087,1.452817,1.112973,2.567100,354
1598870236.595562458,1.327276,1.143533,2.471949,354
1598870236.636978626,1.238175,1.092783,2.332048,354
1598870236.662481308,1.210345,1.165983,2.377088,354
1598870236.695853710,1.232825,2.020534,3.254479,354
1598870236.729931831,1.307265,2.679782,3.989597,354
1598870236.762588739,1.459737,3.708804,5.169881,354
1598870236.796469212,1.403777,1.068103,2.473180,354
1598870236.830717087,1.085413,0.990932,2.077125,354
1598870236.862948895,1.454637,1.136483,2.592020,354
1598870236.896433115,1.475707,1.021983,2.499020,354
1598870236.930637836,1.179164,1.024612,2.204726,354
1598870236.962887287,1.367906,1.240735,2.611571,354
1598870236.995079041,1.248594,1.161194,2.410678,354
1598870237.029443741,1.063703,1.035732,2.100305,354
1598870237.063416243,1.205134,1.096853,2.302717,354
1598870237.096289873,1.209665,1.985303,3.195538,354
1598870237.128668547,1.117193,2.557870,3.676373,354
1598870237.162327766,1.508568,3.455361,4.965599,354
1598870237.195809126,1.328416,1.074542,2.404298,354
1598870237.228973866,1.047882,1.009232,2.057654,354
1598870237.262033224,1.494158,1.067762,2.563460,354
1598870237.296042681,1.385406,1.018572,2.405078,354
1598870237.329574585,1.232204,1.026473,2.259437,354
1598870237.361137152,1.208154,1.166894,2.375548,354
1598870237.395694971,1.349846,1.179764,2.530980,354
1598870237.430743933,1.285085,1.019422,2.305657,354
1598870237.461522341,1.247515,1.118353,2.367078,354
1598870237.494989634,1.348106,2.036904,3.386100,354
1598870237.529526949,1.292596,2.522440,3.816296,354
1598870237.563358068,1.266815,3.353880,4.621955,354
1598870237.596842051,1.387556,1.084893,2.473829,354
1598870237.630000830,1.197764,1.024182,2.222976,354
1598870237.662631035,1.227425,1.011302,2.239757,354
1598870237.694180012,1.357406,1.023242,2.381348,354
1598870237.729260206,1.218775,1.072852,2.292647,354
1598870237.762221336,1.298506,1.160103,2.459439,354
1598870237.795802116,1.350126,1.109143,2.460179,354
1598870237.829294205,1.229634,1.016022,2.246886,354
1598870237.861126900,1.218865,1.153603,2.373558,354
1598870237.896371603,1.399946,2.040774,3.441880,354
1598870237.930598021,1.197894,2.581811,3.781145,354
1598870237.961796761,1.326755,3.435961,4.763866,354
1598870238.000889540,1.403987,1.073762,2.479249,354
1598870238.028645277,1.231304,1.041923,2.274347,354
1598870238.061302662,1.323076,1.036242,2.360358,354
1598870238.094780445,1.387566,1.077123,2.465789,354
1598870238.129317999,1.269635,1.121173,2.392218,354
1598870238.162985563,1.328596,1.119363,2.449309,354
1598870238.195672989,1.305205,1.099793,2.406498,354
1598870238.229923964,1.169294,1.027582,2.197886,354
1598870238.262411356,1.353417,1.130943,2.485410,354
1598870238.295644045,1.390047,1.948963,3.340030,354
1598870238.328936338,1.101793,2.539400,3.642523,354
1598870238.362323523,1.292006,3.367099,4.660505,354
1598870238.395551443,1.474417,1.111903,2.587870,354
1598870238.429784536,1.131264,1.053672,2.186436,354
1598870238.463276625,1.333505,1.073183,2.407638,354
1598870238.495590210,1.375326,1.067452,2.443758,354
1598870238.530168056,1.202435,1.024722,2.228287,354
1598870238.563436747,1.339896,1.111673,2.452679,354
1598870238.596675873,1.408936,1.107034,2.517050,354
1598870238.630454302,1.159743,1.030333,2.190976,354
1598870238.662161827,1.313576,1.122373,2.436839,354
1598870238.697161674,1.412107,1.948673,3.361650,354
1598870238.729599714,1.244465,2.502950,3.748715,354
1598870238.763649464,1.368786,3.337240,4.707366,354
1598870238.796561480,1.452257,0.965482,2.418779,354
1598870238.829592943,1.307446,1.017312,2.326118,354
1598870238.862321854,1.599609,0.960842,2.561521,354
1598870238.895602942,1.380667,0.869490,2.252247,354
1598870238.929116249,1.255615,0.880691,2.137846,354
1598870238.962278366,1.412547,0.959131,2.372988,349
1598870238.996422768,1.477908,1.057043,2.536311,343
1598870239.029402494,1.558579,1.057012,2.617411,334
1598870239.062233686,1.558518,1.311096,2.870944,338
1598870239.095053434,1.378707,1.763041,3.143028,348
1598870239.128870249,1.420176,3.061627,4.482813,345
1598870239.161453009,1.763131,5.674657,7.439858,334
1598870239.196336031,1.648529,3.535252,5.185302,336
1598870239.230382681,1.497388,2.648701,4.147899,338
1598870239.261919737,1.614450,1.633789,3.249679,333
1598870239.295762777,1.626589,1.700680,3.328499,331
1598870239.329347610,1.370536,1.527388,2.899274,334
1598870239.364640474,1.522009,1.622209,3.145318,327
1598870239.395615578,1.353236,1.876152,3.230168,328
1598870239.429664373,1.389286,1.491868,2.882454,325
1598870239.462850094,1.454467,2.942045,4.397692,341
1598870239.496378183,1.557198,4.307291,5.865429,341
1598870239.537329912,1.378427,4.708045,6.088012,347
1598870239.561456919,1.337826,4.473363,5.812609,346
1598870239.595526934,1.342325,3.763245,5.107050,346
1598870239.629204750,1.332936,1.986813,3.321309,346
1598870239.662573814,1.338846,1.471267,2.811843,346
1598870239.695564985,1.326145,1.406397,2.734402,346
1598870239.729147196,1.315216,1.713320,3.030286,345
1598870239.763022900,1.289665,2.536290,3.828765,344
1598870239.795536518,1.243795,1.775871,3.021476,344
1598870239.829899788,1.401786,2.510880,3.914116,344
1598870239.862252712,1.131953,2.167026,3.300440,344
1598870239.895027637,1.194234,3.533261,4.729195,344
1598870239.930433512,1.209154,4.284391,5.495015,344
1598870239.962541819,1.166474,4.209480,5.377084,344
1598870239.995862961,1.257485,3.168448,4.427183,344
1598870240.030156374,1.343716,1.794701,3.139867,344
1598870240.063072681,1.338036,1.635119,2.974235,344
1598870240.095789909,1.174584,1.342216,2.517970,344
1598870240.129326820,1.083172,1.348676,2.432448,344
1598870240.162334681,1.292866,2.380198,3.674194,344
1598870240.196716070,1.176744,1.411667,2.589761,344
1598870240.230025768,1.062063,2.531420,3.594453,344
1598870240.262618303,1.246245,2.241316,3.489171,344
1598870240.295288086,1.260345,3.557122,4.819817,344
1598870240.329349756,1.381847,4.015277,5.398694,344
1598870240.364779472,1.481567,4.151819,5.634786,344
1598870240.395403862,1.442907,3.062476,4.507043,344
1598870240.429744720,1.252365,1.626109,2.880014,344
1598870240.462092400,1.338806,1.636820,2.977106,344
1598870240.495412827,1.221054,1.352486,2.574590,344
1598870240.529469728,1.292585,1.515178,2.808813,344
1598870240.562823534,1.353396,2.300917,3.655883,344
1598870240.596561193,1.238954,1.460077,2.700261,344
1598870240.630262852,1.050772,2.037535,3.089247,344
1598870240.662213087,1.316516,2.022294,3.339760,344
1598870240.696588278,1.222155,2.432379,3.655324,344
1598870240.729402542,1.231764,3.174398,4.407372,344
1598870240.763875246,1.300356,3.802285,5.104011,344
1598870240.797458649,1.231775,2.452538,3.685683,344
1598870240.829767227,1.246505,1.656859,2.904784,344
1598870240.861108541,1.257435,1.665940,2.924955,344
1598870240.895874500,1.308975,1.397337,2.707882,344
1598870240.929438114,1.564049,1.546028,3.110847,344
1598870240.961648464,1.196074,2.104305,3.301939,344
1598870240.997488737,1.348696,1.797902,3.148208,344
1598870241.029753685,1.513898,1.445487,2.960775,344
1598870241.062844515,1.349496,1.751711,3.102677,344
1598870241.096428394,1.287625,2.378348,3.667743,344
1598870241.130314589,1.280036,3.105286,4.387402,344
1598870241.162647963,1.204644,3.742184,4.949098,344
1598870241.196670771,1.184674,2.318258,3.504372,344
1598870241.231808662,1.363436,1.386757,2.751743,344
1598870241.262958527,1.211284,1.757721,2.971645,344
1598870241.296589851,1.116033,1.390367,2.508440,344
1598870241.330407381,1.274015,1.397057,2.672332,344
1598870241.362737656,1.136693,2.056015,3.193548,344
1598870241.397230864,1.361886,1.855272,3.218898,344
1598870241.429975271,1.283026,1.471777,2.755933,344
1598870241.462859154,1.136123,1.685090,2.823203,344
1598870241.497263432,1.272985,2.356218,3.630183,344
1598870241.531169891,1.368466,3.123367,4.493303,343
1598870241.562082291,1.209665,3.753714,4.964589,383
1598870241.596679926,1.446867,1.665610,3.114057,383
1598870241.629205227,1.296876,1.426387,2.724123,383
1598870241.662413836,1.254335,1.695490,2.950875,383
1598870241.697117567,1.267376,1.394546,2.663032,383
1598870241.730124235,1.442857,1.423627,2.867834,383
1598870241.763637543,1.264094,1.947034,3.212568,383
1598870241.797568321,1.211384,1.837962,3.050596,383
1598870241.829509497,1.272665,1.465118,2.738663,383
1598870241.862689972,1.246175,1.403197,2.650692,383
1598870241.896548033,1.272125,2.342167,3.615782,383
1598870241.929971218,1.266845,3.439001,4.706826,383
1598870241.961879253,1.224765,3.754764,4.980929,383
1598870241.996266842,1.183424,1.591799,2.776563,383
1598870242.030095816,1.457177,1.408057,2.866334,383
1598870242.062063932,1.136464,1.742540,2.880064,383
1598870242.096335173,1.402116,1.445437,2.848893,383
1598870242.130460501,1.389746,1.482568,2.873864,383
1598870242.162635803,1.193514,1.975123,3.169607,383
1598870242.196613073,1.369067,1.817961,3.188258,383
1598870242.230680943,1.430347,1.435687,2.867214,383
1598870242.262879133,1.156744,1.565129,2.722973,383
1598870242.296819448,1.184904,2.431759,3.618233,383
1598870242.329808474,1.380476,3.349850,4.731756,383
1598870242.362330914,1.240045,3.604272,4.845637,383
1598870242.397264242,1.211914,1.590449,2.803333,383
1598870242.429971218,1.350426,1.442158,2.793934,383
1598870242.462487221,1.242354,1.451848,2.695192,383
1598870242.496617556,1.216794,1.493678,2.711952,383
