# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637164.638463020324707,0.00243,0.00010,0.00090,0.00277,0.00000,0.00099,0.00720
1403637164.688461303710938,0.00206,0.00014,0.00035,0.00250,0.00000,0.00093,0.00598
1403637164.738461256027222,0.00201,0.00009,0.00318,0.00217,0.00228,0.00098,0.01072
1403637164.788459062576294,0.00201,0.00010,0.00350,0.00220,0.00222,0.00152,0.01155
1403637164.838455438613892,0.00280,0.00013,0.00035,0.00226,0.00000,0.00127,0.00680
1403637164.888447999954224,0.00208,0.00013,0.00112,0.00188,0.00000,0.00099,0.00620
1403637164.938445329666138,0.00228,0.00013,0.00076,0.00151,0.00068,0.00098,0.00635
1403637164.988440036773682,0.00234,0.00012,0.00015,0.00140,0.00387,0.00109,0.00898
1403637165.038436412811279,0.00228,0.00010,0.00083,0.00165,0.00003,0.00123,0.00612
1403637165.088429450988770,0.00230,0.00015,0.00030,0.00137,0.00093,0.00127,0.00632
1403637165.138419866561890,0.00207,0.00012,0.00043,0.00143,0.00000,0.00099,0.00504
1403637165.188419103622437,0.00216,0.00009,0.00124,0.00099,0.00913,0.00107,0.01469
1403637165.238414049148560,0.00260,0.00015,0.00085,0.00146,0.00000,0.00114,0.00620
1403637165.288411617279053,0.00234,0.00010,0.00050,0.00121,0.00002,0.00098,0.00515
1403637165.338403463363647,0.00212,0.00011,0.00117,0.00126,0.00219,0.00090,0.00776
1403637165.388404369354248,0.00272,0.00012,0.00121,0.00115,0.00660,0.00098,0.01278
1403637165.438399791717529,0.00202,0.00014,0.00114,0.00169,0.00000,0.00078,0.00577
1403637165.488393783569336,0.00267,0.00017,0.00069,0.00169,0.00190,0.00108,0.00821
1403637165.538387298583984,0.00234,0.00012,0.00023,0.00184,0.00172,0.00099,0.00724
1403637165.588384389877319,0.00239,0.00017,0.00115,0.00144,0.00241,0.00096,0.00852
1403637165.638376712799072,0.00261,0.00015,0.00038,0.00187,0.00032,0.00114,0.00647
1403637165.688369512557983,0.00239,0.00012,0.00018,0.00170,0.00008,0.00093,0.00540
1403637165.738362073898315,0.00296,0.00012,0.00011,0.00146,0.00031,0.00099,0.00595
1403637165.788354635238647,0.00208,0.00017,0.00046,0.00124,0.00118,0.00173,0.00687
1403637165.838350772857666,0.00247,0.00014,0.00040,0.00144,0.00175,0.00116,0.00737
1403637165.888349294662476,0.00214,0.00011,0.00052,0.00160,0.00000,0.00098,0.00536
1403637165.938347816467285,0.00222,0.00009,0.00025,0.00160,0.00282,0.00098,0.00797
1403637165.988345861434937,0.00202,0.00012,0.00111,0.00166,0.00000,0.00093,0.00584
1403637166.038345098495483,0.00228,0.00012,0.00020,0.00156,0.00374,0.00094,0.00884
1403637166.088341712951660,0.00197,0.00011,0.00061,0.00178,0.00643,0.00090,0.01180
1403637166.138342380523682,0.00221,0.00010,0.00032,0.00277,0.00115,0.00103,0.00759
1403637166.188342809677124,0.00229,0.00014,0.00014,0.00267,0.00105,0.00108,0.00737
1403637166.238345146179199,0.00234,0.00015,0.00019,0.00197,0.00141,0.00120,0.00725
1403637166.288347959518433,0.00210,0.00010,0.00322,0.00204,0.00208,0.00100,0.01055
1403637166.338340282440186,0.00229,0.00009,0.00164,0.00237,0.00015,0.00115,0.00769
1403637166.388322591781616,0.00270,0.00015,0.00108,0.00205,0.00340,0.00112,0.01050
1403637166.438319444656372,0.00241,0.00013,0.00042,0.00245,0.00037,0.00099,0.00676
1403637166.488321781158447,0.00251,0.00010,0.00025,0.00270,0.00000,0.00166,0.00723
1403637166.538321971893311,0.00269,0.00011,0.00037,0.00239,0.00089,0.00109,0.00755
1403637166.588314294815063,0.00229,0.00010,0.00020,0.00238,0.00270,0.00102,0.00869
1403637166.638278484344482,0.00253,0.00018,0.00052,0.00257,0.00014,0.00123,0.00717
1403637166.688240766525269,0.00258,0.00017,0.00028,0.00208,0.00071,0.00119,0.00702
1403637166.738219976425171,0.00345,0.00014,0.00020,0.00207,0.00000,0.00094,0.00680
1403637166.788204908370972,0.00218,0.00013,0.00058,0.00177,0.00003,0.00098,0.00568
1403637166.838205337524414,0.00196,0.00011,0.00014,0.00164,0.00000,0.00095,0.00480
1403637166.888211965560913,0.00204,0.00009,0.00024,0.00150,0.00399,0.00099,0.00885
1403637166.938235998153687,0.00206,0.00011,0.00014,0.00194,0.00182,0.00098,0.00707
1403637166.988264560699463,0.00206,0.00009,0.00256,0.00239,0.00235,0.00094,0.01040
1403637167.038281917572021,0.00216,0.00009,0.00076,0.00273,0.00230,0.00097,0.00900
1403637167.088302135467529,0.00237,0.00015,0.00363,0.00319,0.00088,0.00113,0.01136
1403637167.138310432434082,0.00229,0.00018,0.00007,0.00329,0.00075,0.00128,0.00787
1403637167.188316822052002,0.00207,0.00010,0.00001,0.00322,0.00000,0.00110,0.00649
1403637167.238311529159546,0.00210,0.00009,0.00001,0.00316,0.00006,0.00103,0.00645
1403637167.288316011428833,0.00207,0.00018,0.00239,0.00292,0.00056,0.00110,0.00923
1403637167.338314056396484,0.00186,0.00010,0.00001,0.00320,0.00003,0.00080,0.00600
1403637167.388308286666870,0.00243,0.00012,0.00007,0.00332,0.00025,0.00123,0.00742
1403637167.438304662704468,0.00191,0.00014,0.00001,0.00339,0.00080,0.00107,0.00732
1403637167.488301753997803,0.00214,0.00011,0.00378,0.00338,0.00001,0.00135,0.01077
1403637167.538299560546875,0.00271,0.00015,0.00096,0.00325,0.00077,0.00114,0.00898
1403637167.588295221328735,0.00196,0.00015,0.00341,0.00298,0.00000,0.00102,0.00950
1403637167.638288021087646,0.00281,0.00019,0.00096,0.00279,0.00024,0.00108,0.00806
1403637167.688277244567871,0.00248,0.00012,0.00299,0.00285,0.00214,0.00115,0.01173
1403637167.738275766372681,0.00215,0.00013,0.00026,0.00315,0.00006,0.00098,0.00673
1403637167.788273811340332,0.00227,0.00018,0.00076,0.00277,0.00001,0.00111,0.00711
1403637167.838274240493774,0.00285,0.00015,0.00059,0.00235,0.00036,0.00114,0.00745
1403637167.888274431228638,0.00214,0.00014,0.00025,0.00231,0.00119,0.00095,0.00700
1403637167.938273429870605,0.00214,0.00013,0.00011,0.00234,0.00007,0.00117,0.00596
1403637167.988273143768311,0.00223,0.00014,0.00091,0.00208,0.00035,0.00099,0.00670
1403637168.038269281387329,0.00197,0.00012,0.00045,0.00204,0.00010,0.00120,0.00588
1403637168.088268280029297,0.00199,0.00012,0.00049,0.00207,0.00299,0.00125,0.00891
1403637168.138266563415527,0.00301,0.00016,0.00038,0.00288,0.00039,0.00098,0.00780
1403637168.188275814056396,0.00236,0.00017,0.00609,0.00221,0.00216,0.00092,0.01392
1403637168.238270759582520,0.00230,0.00012,0.00212,0.00234,0.00175,0.00103,0.00966
1403637168.288269042968750,0.00238,0.00012,0.00006,0.00248,0.00090,0.00130,0.00724
1403637168.338265895843506,0.00200,0.00009,0.00169,0.00199,0.00010,0.00093,0.00679
1403637168.388267040252686,0.00192,0.00017,0.00202,0.00169,0.00401,0.00105,0.01087
1403637168.438267469406128,0.00284,0.00015,0.00052,0.00161,0.00013,0.00118,0.00644
1403637168.488267660140991,0.00221,0.00014,0.00069,0.00142,0.00050,0.00091,0.00586
1403637168.538271903991699,0.00225,0.00013,0.00016,0.00149,0.00112,0.00099,0.00613
1403637168.588279724121094,0.00199,0.00009,0.00057,0.00164,0.00000,0.00092,0.00522
1403637168.638283014297485,0.00392,0.00019,0.00040,0.00115,0.00060,0.00094,0.00720
1403637168.688288211822510,0.00238,0.00008,0.00018,0.00098,0.00827,0.00091,0.01280
1403637168.738288640975952,0.00229,0.00013,0.00067,0.00202,0.00004,0.00118,0.00634
1403637168.788290977478027,0.00233,0.00015,0.00100,0.00174,0.00556,0.00110,0.01188
1403637168.838289976119995,0.00232,0.00013,0.00059,0.00224,0.00134,0.00104,0.00765
1403637168.888290166854858,0.00228,0.00010,0.00026,0.00219,0.00016,0.00120,0.00619
1403637168.938291788101196,0.00199,0.00016,0.00106,0.00192,0.00010,0.00083,0.00606
1403637168.988292217254639,0.00252,0.00012,0.00063,0.00201,0.00260,0.00117,0.00904
1403637169.038291215896606,0.00210,0.00010,0.00068,0.00239,0.00245,0.00094,0.00867
1403637169.088292598724365,0.00225,0.00012,0.00159,0.00267,0.00058,0.00121,0.00843
1403637169.138296127319336,0.00229,0.00012,0.00084,0.00256,0.00081,0.00117,0.00780
1403637169.188300371170044,0.00212,0.00011,0.00270,0.00266,0.00108,0.00088,0.00955
1403637169.238302707672119,0.00221,0.00012,0.00265,0.00286,0.00006,0.00142,0.00932
1403637169.288296222686768,0.00224,0.00014,0.00269,0.00232,0.00058,0.00117,0.00913
1403637169.338293313980103,0.00247,0.00010,0.00034,0.00169,0.00087,0.00101,0.00647
1403637169.388296604156494,0.00234,0.00012,0.00232,0.00161,0.00167,0.00114,0.00920
1403637169.438294649124146,0.00225,0.00013,0.00089,0.00160,0.00081,0.00110,0.00676
1403637169.488294839859009,0.00221,0.00017,0.00053,0.00151,0.00022,0.00141,0.00606
1403637169.538296461105347,0.00274,0.00014,0.00048,0.00156,0.00218,0.00106,0.00816
1403637169.588298082351685,0.00208,0.00012,0.00049,0.00164,0.00062,0.00109,0.00604
1403637169.638299942016602,0.00251,0.00012,0.00110,0.00131,0.00323,0.00088,0.00914
1403637169.688304424285889,0.00194,0.00009,0.00067,0.00178,0.00070,0.00097,0.00617
1403637169.738308668136597,0.00211,0.00011,0.00065,0.00130,0.00008,0.00086,0.00512
1403637169.788311243057251,0.00204,0.00011,0.00100,0.00120,0.00334,0.00097,0.00866
1403637169.838314771652222,0.00265,0.00011,0.00073,0.00147,0.00037,0.00095,0.00628
1403637169.888318538665771,0.00214,0.00009,0.00043,0.00126,0.00365,0.00086,0.00843
1403637169.938317298889160,0.00235,0.00011,0.00015,0.00140,0.00245,0.00087,0.00732
1403637169.988315582275391,0.00259,0.00011,0.00029,0.00152,0.00064,0.00093,0.00607
1403637170.038315773010254,0.00206,0.00010,0.00050,0.00142,0.00002,0.00090,0.00500
1403637170.088315486907959,0.00196,0.00008,0.00010,0.00137,0.00172,0.00090,0.00613
1403637170.138314723968506,0.00239,0.00010,0.00033,0.00135,0.00000,0.00088,0.00506
1403637170.188313722610474,0.00219,0.00009,0.00005,0.00128,0.01182,0.00088,0.01631
1403637170.238313436508179,0.00228,0.00009,0.00038,0.00242,0.00000,0.00094,0.00612
1403637170.288314342498779,0.00262,0.00012,0.00083,0.00208,0.00070,0.00109,0.00744
1403637170.338313102722168,0.00306,0.00015,0.00099,0.00178,0.00001,0.00118,0.00717
1403637170.388310194015503,0.00203,0.00013,0.00125,0.00157,0.00516,0.00114,0.01128
1403637170.438309431076050,0.00203,0.00014,0.00068,0.00181,0.00002,0.00108,0.00576
1403637170.488308191299438,0.00223,0.00011,0.00046,0.00143,0.00030,0.00083,0.00537
1403637170.538307428359985,0.00219,0.00009,0.00080,0.00128,0.00334,0.00085,0.00855
1403637170.588308095932007,0.00233,0.00011,0.00085,0.00164,0.00001,0.00077,0.00572
1403637170.638308048248291,0.00242,0.00009,0.00014,0.00133,0.00012,0.00094,0.00504
1403637170.688304901123047,0.00228,0.00009,0.00069,0.00109,0.00520,0.00085,0.01020
1403637170.738303899765015,0.00185,0.00009,0.00076,0.00128,0.00002,0.00084,0.00485
1403637170.788305521011353,0.00291,0.00009,0.00149,0.00085,0.00001,0.00081,0.00616
1403637170.838304281234741,0.00246,0.00008,0.00078,0.00073,0.00025,0.00076,0.00506
1403637170.888306140899658,0.00248,0.00008,0.00019,0.00080,0.00561,0.00083,0.00999
1403637170.938305854797363,0.00259,0.00015,0.00059,0.00144,0.00000,0.00120,0.00597
1403637170.988306283950806,0.00277,0.00014,0.00021,0.00137,0.00030,0.00115,0.00593
1403637171.038310527801514,0.00231,0.00014,0.00050,0.00130,0.00228,0.00114,0.00767
1403637171.088310003280640,0.00280,0.00015,0.00083,0.00137,0.00003,0.00118,0.00636
1403637171.138311386108398,0.00233,0.00009,0.00034,0.00129,0.00076,0.00102,0.00583
1403637171.188316345214844,0.00191,0.00010,0.00043,0.00132,0.00861,0.00084,0.01321
1403637171.238320350646973,0.00255,0.00011,0.00093,0.00203,0.00002,0.00094,0.00658
1403637171.288324832916260,0.00212,0.00013,0.00100,0.00241,0.00000,0.00116,0.00682
1403637171.338332653045654,0.00243,0.00013,0.00156,0.00183,0.00432,0.00107,0.01134
1403637171.388333082199097,0.00274,0.00014,0.00032,0.00245,0.00069,0.00087,0.00722
1403637171.438332557678223,0.00228,0.00018,0.00029,0.00266,0.00188,0.00117,0.00847
1403637171.488333702087402,0.00249,0.00013,0.00030,0.00277,0.00131,0.00086,0.00786
1403637171.538336753845215,0.00210,0.00012,0.00216,0.00279,0.00023,0.00093,0.00833
1403637171.588336944580078,0.00273,0.00012,0.00090,0.00293,0.00000,0.00117,0.00785
1403637171.638336181640625,0.00234,0.00012,0.00037,0.00274,0.00110,0.00088,0.00756
1403637171.688336610794067,0.00224,0.00017,0.00303,0.00269,0.00118,0.00113,0.01045
1403637171.738334894180298,0.00234,0.00013,0.00058,0.00299,0.00000,0.00114,0.00717
1403637171.788333654403687,0.00246,0.00012,0.00347,0.00292,0.00144,0.00089,0.01131
1403637171.838335037231445,0.00211,0.00013,0.00011,0.00329,0.00000,0.00087,0.00652
1403637171.888334274291992,0.00306,0.00017,0.00178,0.00314,0.00067,0.00117,0.01000
1403637171.938335657119751,0.00242,0.00021,0.00133,0.00319,0.00000,0.00119,0.00834
1403637171.988336086273193,0.00163,0.00009,0.00029,0.00288,0.00000,0.00114,0.00603
1403637172.038336515426636,0.00188,0.00009,0.00153,0.00269,0.00171,0.00081,0.00872
1403637172.088335752487183,0.00157,0.00010,0.00024,0.00290,0.00037,0.00082,0.00600
1403637172.138325691223145,0.00256,0.00010,0.00249,0.00308,0.00082,0.00128,0.01032
1403637172.188304424285889,0.00199,0.00013,0.00313,0.00343,0.00061,0.00099,0.01028
1403637172.238278627395630,0.00156,0.00010,0.00064,0.00287,0.00000,0.00078,0.00595
1403637172.288269042968750,0.00237,0.00009,0.00167,0.00274,0.00091,0.00119,0.00897
1403637172.338269233703613,0.00199,0.00013,0.00045,0.00257,0.00144,0.00107,0.00766
1403637172.388269662857056,0.00145,0.00009,0.00212,0.00263,0.00198,0.00072,0.00900
1403637172.438270568847656,0.00268,0.00009,0.00009,0.00292,0.00001,0.00139,0.00719
1403637172.488284111022949,0.00252,0.00015,0.00011,0.00251,0.00200,0.00101,0.00831
1403637172.538291215896606,0.00198,0.00017,0.00034,0.00268,0.00072,0.00110,0.00699
1403637172.588302612304688,0.00166,0.00010,0.00013,0.00271,0.00000,0.00085,0.00545
1403637172.638310432434082,0.00230,0.00017,0.00012,0.00274,0.00137,0.00117,0.00788
1403637172.688316822052002,0.00192,0.00015,0.00056,0.00276,0.00142,0.00101,0.00782
1403637172.738318920135498,0.00227,0.00009,0.00086,0.00260,0.00206,0.00079,0.00868
1403637172.788311481475830,0.00228,0.00010,0.00007,0.00267,0.00325,0.00086,0.00923
1403637172.838297367095947,0.00194,0.00009,0.00288,0.00350,0.00093,0.00085,0.01019
1403637172.888278245925903,0.00205,0.00011,0.00014,0.00323,0.00084,0.00093,0.00730
1403637172.938272476196289,0.00259,0.00014,0.00028,0.00332,0.00086,0.00178,0.00896
1403637172.988266229629517,0.00212,0.00016,0.00593,0.00309,0.00072,0.00102,0.01305
1403637173.038265466690063,0.00234,0.00013,0.00038,0.00305,0.00006,0.00121,0.00716
1403637173.088263511657715,0.00218,0.00011,0.00040,0.00299,0.00000,0.00097,0.00666
1403637173.138261318206787,0.00212,0.00009,0.00003,0.00293,0.00000,0.00085,0.00603
1403637173.188253641128540,0.00255,0.00009,0.00029,0.00266,0.00000,0.00092,0.00651
1403637173.238245248794556,0.00218,0.00009,0.00020,0.00255,0.00000,0.00101,0.00603
1403637173.288229942321777,0.00205,0.00013,0.00053,0.00231,0.00228,0.00110,0.00840
1403637173.338204860687256,0.00160,0.00009,0.00369,0.00252,0.00142,0.00086,0.01019
1403637173.388194084167480,0.00154,0.00010,0.00004,0.00292,0.00003,0.00133,0.00598
1403637173.438185930252075,0.00172,0.00012,0.00102,0.00224,0.00165,0.00106,0.00780
1403637173.488189458847046,0.00171,0.00011,0.00008,0.00241,0.00009,0.00082,0.00523
1403637173.538193225860596,0.00145,0.00009,0.00004,0.00254,0.00001,0.00081,0.00496
1403637173.588207483291626,0.00228,0.00018,0.00363,0.00252,0.00342,0.00135,0.01338
1403637173.638216257095337,0.00285,0.00012,0.00010,0.00299,0.00000,0.00108,0.00713
1403637173.688229084014893,0.00192,0.00009,0.00007,0.00284,0.00000,0.00087,0.00580
1403637173.738250255584717,0.00165,0.00010,0.00463,0.00252,0.00344,0.00078,0.01312
1403637173.788257598876953,0.00172,0.00010,0.00020,0.00283,0.00000,0.00085,0.00570
1403637173.838266134262085,0.00155,0.00009,0.00007,0.00269,0.00002,0.00084,0.00526
1403637173.888276100158691,0.00146,0.00009,0.00013,0.00264,0.00066,0.00085,0.00584
1403637173.938282966613770,0.00167,0.00009,0.00032,0.00235,0.00404,0.00081,0.00928
1403637173.988280057907104,0.00158,0.00009,0.00005,0.00320,0.00154,0.00094,0.00740
1403637174.038272142410278,0.00207,0.00010,0.00070,0.00332,0.00012,0.00086,0.00716
1403637174.088264465332031,0.00203,0.00010,0.00001,0.00320,0.00000,0.00083,0.00616
1403637174.138256311416626,0.00161,0.00009,0.00048,0.00290,0.00071,0.00082,0.00662
1403637174.188261747360229,0.00215,0.00009,0.00851,0.00276,0.00072,0.00079,0.01503
1403637174.238261699676514,0.00184,0.00009,0.00040,0.00246,0.00010,0.00077,0.00566
1403637174.288261651992798,0.00147,0.00009,0.00189,0.00248,0.00002,0.00077,0.00672
1403637174.338260412216187,0.00244,0.00009,0.00008,0.00236,0.00232,0.00086,0.00815
1403637174.388257503509521,0.00172,0.00010,0.00028,0.00265,0.00000,0.00141,0.00616
1403637174.438250541687012,0.00207,0.00011,0.00031,0.00251,0.00071,0.00108,0.00679
1403637174.488246440887451,0.00166,0.00009,0.00033,0.00230,0.00000,0.00091,0.00530
1403637174.538241147994995,0.00184,0.00009,0.00031,0.00218,0.00044,0.00089,0.00577
1403637174.588235139846802,0.00166,0.00014,0.00002,0.00241,0.00003,0.00135,0.00560
1403637174.638227224349976,0.00205,0.00011,0.00135,0.00190,0.00077,0.00110,0.00727
1403637174.688225030899048,0.00168,0.00009,0.00028,0.00169,0.00000,0.00089,0.00464
1403637174.738228321075439,0.00177,0.00009,0.00226,0.00134,0.00836,0.00131,0.01513
1403637174.788223743438721,0.00187,0.00012,0.00383,0.00190,0.00100,0.00111,0.00983
1403637174.838217973709106,0.00324,0.00009,0.00037,0.00176,0.00065,0.00085,0.00695
1403637174.888209342956543,0.00164,0.00009,0.00691,0.00179,0.00648,0.00125,0.01818
1403637174.938208103179932,0.00186,0.00012,0.00026,0.00256,0.00000,0.00097,0.00577
1403637174.988207817077637,0.00166,0.00010,0.00020,0.00229,0.00000,0.00080,0.00505
1403637175.038207530975342,0.00262,0.00016,0.00041,0.00177,0.00065,0.00129,0.00691
1403637175.088210582733154,0.00191,0.00011,0.00056,0.00170,0.00000,0.00105,0.00532
1403637175.138216495513916,0.00162,0.00009,0.00046,0.00158,0.00021,0.00078,0.00475
1403637175.188220024108887,0.00177,0.00009,0.00047,0.00137,0.00061,0.00081,0.00513
1403637175.238221406936646,0.00184,0.00009,0.00022,0.00130,0.00012,0.00154,0.00511
1403637175.288215875625610,0.00179,0.00010,0.00147,0.00125,0.00011,0.00101,0.00574
1403637175.338219642639160,0.00163,0.00008,0.00040,0.00133,0.00111,0.00079,0.00534
1403637175.388207435607910,0.00134,0.00008,0.00037,0.00149,0.01073,0.00120,0.01522
1403637175.438205003738403,0.00244,0.00012,0.00045,0.00316,0.00000,0.00112,0.00729
1403637175.488204479217529,0.00168,0.00010,0.00423,0.00279,0.00070,0.00080,0.01030
1403637175.538203001022339,0.00148,0.00009,0.00039,0.00293,0.00000,0.00076,0.00565
1403637175.588205337524414,0.00165,0.00009,0.00340,0.00280,0.00155,0.00084,0.01032
1403637175.638205766677856,0.00225,0.00017,0.00022,0.00322,0.00000,0.00085,0.00671
1403637175.688205242156982,0.00209,0.00010,0.00003,0.00318,0.00000,0.00081,0.00621
1403637175.738204717636108,0.00174,0.00009,0.00156,0.00311,0.00013,0.00081,0.00745
1403637175.788199663162231,0.00149,0.00009,0.00349,0.00296,0.00222,0.00080,0.01105
1403637175.838196516036987,0.00141,0.00009,0.00134,0.00313,0.00000,0.00084,0.00682
1403637175.888194084167480,0.00170,0.00009,0.00032,0.00275,0.00070,0.00083,0.00639
1403637175.938191890716553,0.00171,0.00009,0.00066,0.00249,0.00002,0.00089,0.00585
1403637175.988186359405518,0.00157,0.00009,0.00220,0.00215,0.00226,0.00080,0.00908
1403637176.038185596466064,0.00200,0.00010,0.00036,0.00245,0.00010,0.00083,0.00584
1403637176.088182687759399,0.00179,0.00009,0.00232,0.00207,0.00390,0.00081,0.01100
1403637176.138182163238525,0.00152,0.00010,0.00014,0.00279,0.00002,0.00082,0.00538
1403637176.188181638717651,0.00178,0.00009,0.00042,0.00269,0.00409,0.00082,0.00989
1403637176.238180160522461,0.00176,0.00009,0.00439,0.00343,0.00004,0.00124,0.01094
1403637176.288182735443115,0.00174,0.00013,0.00001,0.00374,0.00000,0.00097,0.00659
1403637176.338183403015137,0.00229,0.00009,0.00005,0.00316,0.00012,0.00082,0.00654
1403637176.388191223144531,0.00188,0.00009,0.00244,0.00309,0.00139,0.00085,0.00974
1403637176.438197374343872,0.00183,0.00009,0.00007,0.00322,0.00036,0.00086,0.00645
1403637176.488199234008789,0.00176,0.00010,0.00014,0.00310,0.00036,0.00093,0.00639
1403637176.538201570510864,0.00297,0.00015,0.00048,0.00332,0.00074,0.00147,0.00913
1403637176.588211536407471,0.00231,0.00013,0.00684,0.00295,0.00147,0.00106,0.01477
1403637176.638212680816650,0.00221,0.00014,0.00037,0.00297,0.00000,0.00121,0.00690
1403637176.688214063644409,0.00234,0.00013,0.00077,0.00250,0.00194,0.00122,0.00890
1403637176.738215923309326,0.00304,0.00012,0.00072,0.00287,0.00073,0.00122,0.00870
1403637176.788216829299927,0.00215,0.00010,0.00067,0.00294,0.00000,0.00086,0.00673
1403637176.838218688964844,0.00180,0.00009,0.00197,0.00289,0.00407,0.00085,0.01168
1403637176.888221979141235,0.00169,0.00010,0.00541,0.00350,0.00071,0.00091,0.01231
1403637176.938222646713257,0.00197,0.00010,0.00034,0.00311,0.00035,0.00086,0.00672
1403637176.988224983215332,0.00170,0.00017,0.00202,0.00334,0.00212,0.00123,0.01058
1403637177.038225889205933,0.00195,0.00012,0.00053,0.00273,0.00000,0.00106,0.00639
1403637177.088226079940796,0.00150,0.00009,0.00049,0.00210,0.00005,0.00076,0.00499
1403637177.138225555419922,0.00236,0.00009,0.00053,0.00204,0.00003,0.00080,0.00585
1403637177.188226222991943,0.00149,0.00009,0.00031,0.00233,0.00634,0.00125,0.01181
1403637177.238226652145386,0.00209,0.00012,0.00001,0.00321,0.00000,0.00111,0.00653
1403637177.288229227066040,0.00164,0.00009,0.00633,0.00353,0.00175,0.00136,0.01471
1403637177.338232278823853,0.00200,0.00012,0.00018,0.00305,0.00071,0.00102,0.00709
1403637177.388234376907349,0.00161,0.00009,0.00011,0.00277,0.00000,0.00084,0.00543
1403637177.438235282897949,0.00159,0.00010,0.00005,0.00271,0.00134,0.00082,0.00661
1403637177.488237142562866,0.00171,0.00009,0.00285,0.00284,0.00344,0.00087,0.01180
1403637177.538237810134888,0.00252,0.00020,0.00029,0.00402,0.00000,0.00125,0.00829
1403637177.588236570358276,0.00230,0.00016,0.00046,0.00384,0.00045,0.00099,0.00821
1403637177.638236284255981,0.00218,0.00012,0.00035,0.00326,0.00000,0.00111,0.00700
1403637177.688233137130737,0.00184,0.00011,0.00615,0.00298,0.00118,0.00081,0.01307
1403637177.738235235214233,0.00177,0.00011,0.00089,0.00326,0.00082,0.00092,0.00778
1403637177.788236141204834,0.00231,0.00010,0.00010,0.00321,0.00008,0.00087,0.00667
1403637177.838236808776855,0.00266,0.00009,0.00003,0.00307,0.00000,0.00087,0.00673
1403637177.888239383697510,0.00213,0.00011,0.00410,0.00305,0.00214,0.00118,0.01272
1403637177.938240528106689,0.00214,0.00011,0.00034,0.00315,0.00001,0.00102,0.00678
1403637177.988239765167236,0.00217,0.00012,0.00003,0.00298,0.00000,0.00091,0.00622
1403637178.038237333297729,0.00221,0.00009,0.00039,0.00250,0.00096,0.00095,0.00710
1403637178.088233470916748,0.00186,0.00011,0.00055,0.00242,0.00335,0.00081,0.00910
1403637178.138231277465820,0.00267,0.00012,0.00014,0.00266,0.00000,0.00092,0.00652
1403637178.188229560852051,0.00211,0.00011,0.00007,0.00216,0.00000,0.00084,0.00529
1403637178.238229990005493,0.00198,0.00010,0.00066,0.00212,0.00004,0.00134,0.00624
1403637178.288234472274780,0.00239,0.00012,0.00039,0.00153,0.00535,0.00108,0.01085
1403637178.338235855102539,0.00218,0.00012,0.00004,0.00183,0.00068,0.00089,0.00575
1403637178.388245820999146,0.00223,0.00013,0.00389,0.00216,0.00537,0.00123,0.01501
1403637178.438245773315430,0.00270,0.00011,0.00069,0.00213,0.00002,0.00107,0.00672
1403637178.488244295120239,0.00216,0.00009,0.00019,0.00204,0.00512,0.00092,0.01053
1403637178.588245391845703,0.00249,0.00023,0.00158,0.00228,0.00000,0.00117,0.00774
1403637178.638251066207886,0.00219,0.00012,0.00045,0.00233,0.00001,0.00085,0.00596
1403637178.688257455825806,0.00180,0.00013,0.00051,0.00224,0.00002,0.00084,0.00553
1403637178.738262891769409,0.00288,0.00015,0.00308,0.00270,0.00507,0.00106,0.01493
1403637178.788266181945801,0.00305,0.00013,0.00034,0.00293,0.00000,0.00092,0.00737
1403637178.838268995285034,0.00256,0.00018,0.00074,0.00297,0.00010,0.00108,0.00764
1403637178.888269662857056,0.00267,0.00011,0.00010,0.00262,0.00066,0.00092,0.00707
1403637178.938270330429077,0.00243,0.00011,0.00049,0.00264,0.00001,0.00083,0.00652
1403637178.988271951675415,0.00200,0.00010,0.00006,0.00262,0.00071,0.00091,0.00641
1403637179.038274288177490,0.00207,0.00009,0.00200,0.00261,0.00452,0.00083,0.01213
1403637179.088278770446777,0.00257,0.00009,0.00007,0.00348,0.00079,0.00088,0.00788
1403637179.138282775878906,0.00191,0.00009,0.00006,0.00353,0.00043,0.00091,0.00694
1403637179.188288927078247,0.00480,0.00021,0.00078,0.00363,0.00045,0.00150,0.01138
1403637179.238289117813110,0.00319,0.00017,0.00067,0.00327,0.00000,0.00099,0.00830
1403637179.288290262222290,0.00196,0.00010,0.00076,0.00318,0.00166,0.00086,0.00851
1403637179.338292121887207,0.00196,0.00011,0.00314,0.00356,0.00000,0.00085,0.00962
1403637179.388291835784912,0.00257,0.00010,0.00139,0.00348,0.00074,0.00088,0.00917
1403637179.438291311264038,0.00197,0.00010,0.00015,0.00345,0.00042,0.00089,0.00698
1403637179.488290071487427,0.00203,0.00020,0.00240,0.00333,0.00082,0.00118,0.00996
1403637179.538289070129395,0.00227,0.00015,0.00052,0.00359,0.00075,0.00110,0.00839
1403637179.588288784027100,0.00199,0.00009,0.00003,0.00322,0.00016,0.00096,0.00646
1403637179.638287782669067,0.00211,0.00020,0.00251,0.00310,0.00079,0.00113,0.00984
1403637179.688287258148193,0.00221,0.00014,0.00039,0.00308,0.00051,0.00172,0.00805
1403637179.738285541534424,0.00250,0.00015,0.00055,0.00309,0.00077,0.00114,0.00819
1403637179.788283348083496,0.00253,0.00018,0.00256,0.00263,0.00138,0.00107,0.01036
