timestamp,tracking_ms,estimator_ms,total_ms,observations
1403636624.663555384,1.426648,2.805005,4.232143,369
1403636624.713555574,1.504259,2.365770,3.871629,362
1403636624.763555527,1.469549,2.991088,4.461317,359
1403636624.813555479,1.504319,1.440249,2.945248,345
1403636624.863555431,1.534410,3.477914,5.012874,341
1403636624.913555384,1.749932,1.360738,3.111640,332
1403636624.963555574,1.367927,2.319120,3.687897,344
1403636625.013555527,1.879514,1.300356,3.180410,318
1403636625.063555479,1.426068,1.498519,2.925097,340
1403636625.113555431,1.746312,3.398343,5.145175,324
1403636625.163555384,1.707341,2.523533,4.231554,367
1403636625.213555574,1.748532,2.027326,3.776528,374
1403636625.263555527,1.686722,2.440581,4.127823,393
1403636625.313555479,1.451839,2.011315,3.463784,389
1403636625.363555431,1.544840,2.954177,4.499627,387
1403636625.413555384,1.477919,1.111364,2.589883,387
1403636625.463555574,1.233396,3.266462,4.500348,387
1403636625.513555527,1.387628,2.243808,3.632346,385
1403636625.563555479,1.513319,2.474602,3.988481,385
1403636625.613555431,1.333287,1.614421,2.948288,385
1403636625.663555384,1.248016,1.987605,3.236121,384
1403636625.713555574,1.566820,3.627666,5.195096,368
1403636625.763555527,1.813513,1.961045,3.775438,360
1403636625.813555479,1.929724,3.158651,5.089025,343
1403636625.863555431,2.404630,2.375951,4.781261,310
1403636625.913555384,1.951485,1.628011,3.580066,337
1403636625.963555574,1.587710,2.520832,4.109102,305
1403636626.013555527,1.964475,0.703179,2.668214,296
1403636626.063555479,1.581430,2.461771,4.043711,313
1403636626.113555431,1.539279,0.848091,2.387930,335
1403636626.163555384,1.435308,0.943152,2.378990,325
1403636626.213555574,1.425889,0.587427,2.013836,332
1403636626.263555527,1.509289,2.656233,4.166062,345
1403636626.313555479,1.645261,4.415147,6.061018,334
1403636626.363555431,1.703581,3.217181,4.921382,321
1403636626.413555384,1.712672,2.682774,4.396276,358
1403636626.463555574,1.367448,2.757325,4.125423,356
1403636626.513555527,1.399508,1.662301,3.062469,350
1403636626.563555479,1.497770,2.204858,3.703158,348
1403636626.613555431,1.567990,2.777745,4.346275,348
1403636626.663555384,1.359267,2.365770,3.725677,345
1403636626.713555574,1.295716,1.383808,2.680074,345
1403636626.763555527,1.368778,2.472371,3.841679,345
1403636626.813555479,1.459429,2.435731,3.895720,344
1403636626.863555431,1.439018,1.145265,2.584773,344
1403636626.913555384,1.477029,1.459299,2.936748,342
1403636626.963555574,1.393798,3.057849,4.452127,337
1403636627.013555527,1.373877,2.186688,3.561355,335
1403636627.063555479,1.286347,2.042526,3.329433,334
1403636627.113555431,1.476109,1.707031,3.183650,332
1403636627.163555384,1.281466,2.070307,3.352403,332
1403636627.213555574,1.324327,2.196058,3.520985,332
1403636627.263555527,1.265746,2.513222,3.779498,332
1403636627.313555479,1.305576,1.250496,2.556662,332
1403636627.363555431,1.120104,2.363561,3.485005,332
1403636627.413555384,1.341237,2.495211,3.837018,332
1403636627.463555574,1.500439,1.090944,2.591933,328
1403636627.513555527,1.178154,1.453349,2.632163,328
1403636627.563555479,1.158254,3.221341,4.380115,326
1403636627.613555431,1.359627,2.386060,3.746397,325
1403636627.663555384,1.285857,2.014676,3.301063,324
1403636627.713555574,1.265416,1.616110,2.881966,321
1403636627.763555527,1.438398,2.151688,3.590536,318
1403636627.813555479,1.379968,2.391290,3.771768,353
1403636627.863555431,1.427988,2.184278,3.612786,346
1403636627.913555384,1.769842,1.578290,3.348652,337
1403636627.963555574,1.241555,2.607594,3.849659,369
1403636628.013555527,1.294336,2.431661,3.726527,366
1403636628.063555479,1.416638,1.097924,2.515112,365
1403636628.113555431,1.223465,1.280397,2.504272,365
1403636628.163555384,1.510079,2.992968,4.503527,361
1403636628.213555574,1.977065,2.600053,4.577768,339
1403636628.263555527,1.596800,2.027246,3.624876,366
1403636628.313555479,1.661521,1.400388,3.062629,353
1403636628.363555431,1.359337,2.198858,3.558845,385
1403636628.413555384,1.432398,2.321260,3.754558,381
1403636628.463555574,1.471629,2.568063,4.040242,369
1403636628.513555527,1.374037,4.619949,5.994486,362
1403636628.563555479,1.245326,2.435111,3.680987,356
1403636628.613555431,1.504439,2.147277,3.652286,353
1403636628.663555384,1.351897,1.203745,2.556252,388
1403636628.713555574,1.215375,1.548620,2.764445,387
1403636628.763555527,1.538379,2.931958,4.470847,377
1403636628.813555479,1.373138,3.251441,4.625099,367
1403636628.863555431,1.474199,2.262978,3.737747,356
1403636628.913555384,1.700741,1.775183,3.476484,352
1403636628.963555574,1.554780,2.447771,4.003611,391
1403636629.013555527,1.453318,2.567503,4.021591,380
1403636629.063555479,1.400028,1.755432,3.156020,366
1403636629.113555431,1.773913,2.423151,4.197664,360
1403636629.163555384,1.650911,1.051253,2.703934,398
1403636629.213555574,1.394067,4.020902,5.415539,393
1403636629.263555527,1.600720,1.389488,2.991178,371
1403636629.313555479,1.490399,1.517309,3.008228,364
1403636629.363555431,1.295486,2.868257,4.164243,361
1403636629.413555384,1.816543,3.349263,5.166946,352
1403636629.463555574,1.448568,2.210088,3.659706,392
1403636629.513555527,1.695782,3.047869,4.744141,386
1403636629.563555479,1.578190,1.433688,3.013008,378
1403636629.613555431,1.480729,3.483784,4.965053,372
1403636629.663555384,1.432479,1.856123,3.289322,363
1403636629.713555574,1.964125,2.658234,4.622909,345
1403636629.763555527,1.463109,1.579100,3.042969,391
1403636629.813555479,1.603740,1.809163,3.413413,379
1403636629.863555431,1.657201,1.595930,3.253841,371
1403636629.913555384,1.522340,1.579280,3.102170,387
1403636629.963555574,1.449748,3.243452,4.693730,370
1403636630.013555527,1.786733,2.934527,4.721800,355
1403636630.063555479,1.687832,1.992235,3.681137,376
1403636630.113555431,1.885394,2.199858,4.085742,357
1403636630.163555384,1.986925,1.033883,3.021388,365
1403636630.213555574,1.406278,1.172245,2.579053,382
1403636630.263555527,1.333157,1.558380,2.892037,363
1403636630.313555479,1.714992,2.017235,3.732777,354
1403636630.363555431,1.628291,0.923302,2.552353,378
1403636630.413555384,1.527539,0.757110,2.285159,370
1403636630.463555574,1.396608,0.928292,2.325350,354
1403636630.513555527,1.754153,0.808570,2.563423,348
1403636630.563555479,1.329797,1.259746,2.590143,358
1403636630.613555431,1.201035,2.670634,3.872499,353
1403636630.663555384,1.711562,1.646401,3.358503,345
1403636630.713555574,1.617491,2.004245,3.622376,362
1403636630.763555527,1.327617,2.575143,3.903370,356
1403636630.813555479,1.532090,1.069193,2.601943,349
1403636630.863555431,1.479559,1.257526,2.737655,342
1403636630.913555384,1.404538,2.036916,3.442544,364
1403636630.963555574,1.376397,0.985293,2.362220,357
1403636631.013555527,1.467469,0.931622,2.399581,351
1403636631.063555479,1.185245,1.022243,2.208178,347
