timestamp,tracking_ms,estimator_ms,total_ms,observations
1403715897.534058094,1.887313,4.180030,6.068063,366
1403715897.584058046,1.767462,3.418371,5.186543,399
1403715897.634057999,1.644560,2.403459,4.048629,385
1403715897.684057951,1.478828,2.842704,4.322242,375
1403715897.734057903,1.749671,3.685984,5.436355,374
1403715897.784058094,1.771662,1.672450,3.444742,370
1403715897.834058046,2.309607,3.098818,5.409115,365
1403715897.884057999,2.139886,2.183766,4.324432,383
1403715897.934057951,2.440809,3.384221,5.825660,358
1403715897.984057903,2.283388,2.786493,5.070991,387
1403715898.034058094,2.431469,3.414631,5.846800,353
1403715898.084058046,2.516020,1.314426,3.832006,373
1403715898.134057999,2.581161,5.158922,7.741143,356
1403715898.184057951,2.465590,3.164388,5.630778,340
1403715898.234057903,2.710592,1.795972,4.507224,324
1403715898.284058094,2.613052,2.092225,4.706117,332
1403715898.334058046,2.481540,2.150916,4.633286,349
1403715898.384057999,2.376899,1.356816,3.734515,347
1403715898.434057951,1.984004,4.796317,6.781231,331
1403715898.484057903,2.188486,1.732581,3.922067,329
1403715898.534058094,2.202797,2.472480,4.676037,321
1403715898.584058046,1.802782,2.139936,3.943608,342
1403715898.634057999,1.903573,3.314100,5.218423,339
1403715898.684057951,1.507868,3.167068,4.675636,388
1403715898.734057903,1.949113,4.013178,5.963361,361
1403715898.784058094,1.849792,3.476482,5.327764,326
1403715898.834058046,1.865002,2.888055,4.753977,331
1403715898.884057999,1.747281,2.917085,4.665986,348
1403715898.934057951,1.601249,2.517650,4.120679,352
1403715898.984057903,1.712401,2.521850,4.235091,340
1403715899.034058094,1.545998,3.204229,4.751167,357
1403715899.084058046,1.933643,1.882712,3.818325,350
1403715899.134057999,1.781521,2.838884,4.621125,341
1403715899.184057951,2.294087,2.873015,5.168342,314
1403715899.234057903,2.166456,3.770636,5.938342,311
1403715899.284058094,2.031005,1.503588,3.535513,315
1403715899.334058046,1.708481,4.360392,6.069703,289
1403715899.384057999,1.486388,3.815395,5.302663,302
1403715899.434057951,1.555799,2.966015,4.522514,299
1403715899.484057903,1.831532,2.746923,4.579255,306
1403715899.534058094,1.509148,1.172984,2.683062,302
1403715899.584058046,1.316326,2.995356,4.312322,329
1403715899.634057999,1.619129,3.174858,4.794817,323
1403715899.684057951,1.676740,2.806184,4.483714,291
1403715899.734057903,1.507018,2.456250,3.963958,300
1403715899.784058094,1.578699,2.802664,4.382113,293
1403715899.834058046,1.583169,4.488734,6.072753,309
1403715899.884057999,1.636419,2.430599,4.067749,283
1403715899.934057951,1.392097,1.688410,3.081447,285
1403715899.984057903,1.724621,2.205677,3.931078,268
1403715900.034058094,1.685570,2.703173,4.389483,284
1403715900.084058046,1.441287,1.639880,3.082017,316
1403715900.134057999,1.577969,2.990196,4.568895,308
1403715900.184057951,1.568729,1.828812,3.398461,295
1403715900.234057903,1.423307,2.928285,4.352762,318
1403715900.284058094,1.579149,2.881944,4.461833,314
1403715900.334058046,1.723361,3.340940,5.065131,319
1403715900.384057999,1.674900,3.061067,4.736847,297
1403715900.434057951,1.518448,3.183858,4.703416,287
1403715900.484057903,1.458087,2.453070,3.912027,268
1403715900.534058094,1.757061,1.582289,3.340290,235
1403715900.584058046,1.959563,3.892117,5.853040,228
1403715900.634057999,1.632050,3.829496,5.462306,215
1403715900.684057951,1.759951,2.532691,4.293482,193
1403715900.734057903,1.599549,2.986716,4.587185,219
1403715900.784058094,1.466287,2.929186,4.396203,219
1403715900.834058046,1.933853,1.873762,3.808386,183
1403715900.884057999,1.425557,2.818584,4.244931,195
1403715900.934057951,1.233954,3.016147,4.250751,207
1403715900.984057903,1.397207,2.203417,3.601544,188
1403715901.034058094,1.470448,1.622429,3.093767,184
1403715901.084058046,1.286755,1.496228,2.783673,176
1403715901.134057999,1.425887,1.385247,2.811964,162
1403715901.184057951,1.344786,0.787380,2.133726,164
1403715901.234057903,1.110494,1.490938,2.602162,153
1403715901.284058094,1.883903,2.879385,4.764128,148
1403715901.334058046,1.521538,1.370137,2.892445,225
1403715901.384057999,1.257445,1.637740,2.895865,227
1403715901.434057951,2.214907,1.433807,3.649504,187
1403715901.484057903,2.275718,2.145166,4.421664,227
1403715901.534058094,2.229417,1.535128,3.765245,243
1403715901.584058046,2.780703,2.006955,4.788698,220
1403715901.634057999,1.821281,1.875133,3.697245,239
1403715901.684057951,2.168516,1.525799,3.695025,234
1403715901.734057903,1.991494,2.269407,4.262661,230
1403715901.784058094,1.869823,1.941253,3.811896,204
1403715901.834058046,2.063295,2.711213,4.776208,197
1403715901.884057999,2.073815,3.133898,5.208313,193
1403715901.934057951,1.653380,2.269987,3.924157,194
1403715901.984057903,1.355236,2.295178,3.651554,207
1403715902.034058094,1.453798,2.389068,3.843566,210
1403715902.084058046,1.555289,2.491400,4.047399,221
1403715902.134057999,1.531948,2.182076,3.714635,249
1403715902.184057951,1.338126,1.453497,2.792473,256
1403715902.234057903,1.543059,1.560389,3.104188,252
1403715902.284058094,1.473998,1.526968,3.001626,254
1403715902.334058046,1.610299,1.294586,2.905595,254
1403715902.384057999,1.664910,2.986676,4.652266,251
1403715902.434057951,1.667140,2.145676,3.813686,255
1403715902.484057903,2.013194,3.285750,5.299644,247
1403715902.534058094,2.005394,2.791313,4.797417,284
1403715902.584058046,2.034554,2.126966,4.162140,299
1403715902.634057999,2.390549,3.482082,5.873331,293
1403715902.684057951,2.466379,3.005157,5.472226,292
1403715902.734057903,1.775271,2.908475,4.684416,272
1403715902.784058094,1.768721,2.161306,3.930727,271
1403715902.834058046,2.108415,1.785982,3.895127,292
1403715902.884057999,2.062015,2.214517,4.277162,318
1403715902.934057951,1.923933,2.040875,3.965538,337
1403715902.984057903,1.920823,2.396029,4.317582,311
1403715903.034058094,1.868282,2.048435,3.917457,304
1403715903.084058046,1.778442,4.682236,6.461428,304
1403715903.134057999,1.762311,2.498210,4.261361,311
1403715903.184057951,1.791232,2.424849,4.216991,300
1403715903.234057903,1.932044,2.624851,4.557805,296
1403715903.284058094,1.930743,2.300878,4.232361,302
1403715903.334058046,2.095995,2.699442,4.796107,298
1403715903.384057999,1.735751,2.794884,4.531655,319
1403715903.434057951,1.720400,2.239357,3.960407,328
1403715903.484057903,1.848382,3.719635,5.568607,351
1403715903.534058094,1.899243,1.774301,3.674274,367
1403715903.584058046,1.939133,2.559371,4.499834,343
1403715903.634057999,1.696260,2.087375,3.784295,377
1403715903.684057951,1.809712,3.222929,5.033321,354
1403715903.734057903,2.151785,3.752886,5.905611,348
1403715903.784058094,2.417849,1.901633,4.320172,331
1403715903.834058046,2.892785,2.810604,5.704089,291
1403715903.884057999,2.185646,1.449198,3.635614,272
1403715903.934057951,1.894063,2.908135,4.802838,264
1403715903.984057903,2.240887,1.783612,4.025219,232
1403715904.034058094,1.986584,2.889265,4.876569,237
1403715904.084058046,2.021465,2.115385,4.137500,244
1403715904.134057999,2.174876,1.172654,3.348220,253
1403715904.184057951,1.591119,3.224289,4.816148,303
1403715904.234057903,1.513708,1.077763,2.592101,308
1403715904.284058094,1.565619,4.333322,5.899651,284
1403715904.334058046,1.523398,3.355511,4.879689,270
1403715904.384057999,1.452288,3.001816,4.454764,279
1403715904.434057951,1.604759,3.209658,4.815178,271
1403715904.484057903,1.592019,2.247887,3.840606,302
1403715904.534058094,1.434907,2.297178,3.732765,294
1403715904.584058046,1.878193,2.036594,3.915477,256
1403715904.634057999,1.480338,2.893925,4.374963,314
1403715904.684057951,1.778692,3.212058,4.991390,299
1403715904.734057903,2.292117,3.030887,5.323824,243
1403715904.784058094,1.613999,2.000474,3.615273,273
1403715904.834058046,1.479748,1.638040,3.118498,272
1403715904.884057999,2.046095,1.991304,4.038309,238
1403715904.934057951,1.613649,4.522794,6.137203,293
1403715904.984057903,1.941753,1.123434,3.066037,287
1403715905.034058094,1.916233,3.008576,4.926609,289
1403715905.084058046,1.945523,0.966462,2.912955,278
1403715905.134057999,1.766151,1.179794,2.946755,300
1403715905.184057951,4.193581,3.303549,7.498370,221
1403715905.234057903,1.970524,0.853810,2.825074,248
1403715905.284058094,1.709450,3.052257,4.762297,270
1403715905.334058046,1.916913,1.397186,3.314929,269
1403715905.384057999,1.794831,1.583989,3.379500,264
1403715905.434057951,1.455458,1.168014,2.624242,265
1403715905.484057903,1.692921,2.444769,4.138390,256
1403715905.534058094,1.687510,4.479304,6.167554,249
1403715905.584058046,1.538148,3.952808,5.491596,243
1403715905.634057999,1.494868,2.107725,3.603253,254
1403715905.684057951,1.551018,2.259317,3.811016,275
1403715905.734057903,1.559928,2.380799,3.941347,300
1403715905.784058094,1.383936,3.068497,4.453193,303
1403715905.834058046,1.507328,3.555033,5.063071,288
1403715905.884057999,1.473878,2.564451,4.038989,264
1403715905.934057951,1.510379,1.635409,3.146608,267
1403715905.984057903,1.622459,2.079145,3.702404,283
1403715906.034058094,1.622499,1.869403,3.492522,267
1403715906.084058046,1.472948,1.795352,3.269020,274
1403715906.134057999,1.649640,1.308306,2.958696,256
1403715906.184057951,1.358337,3.834696,5.193613,290
1403715906.234057903,1.749811,4.215431,5.966002,261
1403715906.284058094,2.034965,4.668386,6.705401,241
1403715906.334058046,1.239325,2.263837,3.504262,244
1403715906.384057999,1.502388,1.608849,3.111927,238
1403715906.434057951,1.498988,4.788448,6.288206,267
1403715906.484057903,1.633769,1.579499,3.213958,264
1403715906.534058094,1.359906,2.901325,4.261791,283
1403715906.584058046,1.306026,1.297305,2.604071,289
1403715906.634057999,1.359136,4.069229,5.428975,271
1403715906.684057951,1.621820,1.452067,3.074627,276
1403715906.734057903,1.627570,4.739267,6.367537,292
1403715906.784058094,1.653450,2.417899,4.071979,281
1403715906.834058046,2.058984,1.607070,3.666794,254
1403715906.884057999,1.550419,2.445519,3.996678,258
1403715906.934057951,1.560258,1.440058,3.001016,246
1403715906.984057903,1.497968,6.133994,7.632732,232
1403715907.034058094,1.502258,2.369089,3.872337,214
1403715907.084058046,1.307885,3.052407,4.361132,240
1403715907.134057999,1.300646,2.520670,3.822046,233
1403715907.184057951,1.299445,1.507908,2.808314,237
1403715907.234057903,1.444647,3.963528,5.408775,229
1403715907.284058094,1.469588,2.723832,4.194110,246
1403715907.334058046,1.523529,2.128145,3.652364,245
1403715907.384057999,1.642670,1.145844,2.789974,245
1403715907.434057951,1.332556,3.883266,5.216572,258
1403715907.484057903,1.638019,1.826272,3.465181,259
1403715907.534058094,1.671430,1.535599,3.207969,263
1403715907.584058046,1.766271,1.267216,3.034877,246
1403715907.634057999,1.394617,2.309607,3.705734,260
1403715907.684057951,1.360216,1.952754,3.313610,276
1403715907.734057903,1.218554,3.703095,4.922489,261
1403715907.784058094,1.276365,1.151794,2.428839,248
1403715907.834058046,1.244595,6.107024,7.352129,215
1403715907.884057999,1.295716,2.628371,3.924807,219
1403715907.934057951,1.231994,2.624362,3.857006,231
1403715907.984057903,1.281616,2.465959,3.748175,234
1403715908.034058094,1.281375,2.007424,3.289499,237
1403715908.084058046,1.459127,2.597942,4.057759,242
1403715908.134057999,1.417397,1.662260,3.080247,242
1403715908.184057951,1.381236,4.005528,5.387534,238
1403715908.234057903,1.333406,2.725243,4.059399,242
1403715908.284058094,1.291476,2.688722,3.980808,249
1403715908.334058046,1.331766,1.549448,2.881984,264
1403715908.384057999,1.282755,1.106113,2.389518,268
1403715908.434057951,1.265925,3.843006,5.109511,269
1403715908.484057903,1.459637,2.909565,4.369972,287
1403715908.534058094,1.663510,3.298610,4.962840,294
1403715908.584058046,1.947744,2.914655,4.863089,294
1403715908.634057999,1.918733,3.040517,4.960200,290
1403715908.684057951,1.887352,3.662484,5.550676,284
1403715908.734057903,1.419627,2.328958,3.749585,283
1403715908.784058094,1.807791,1.729121,3.537732,272
1403715908.834058046,1.867772,4.507804,6.376266,291
1403715908.884057999,1.899253,3.675504,5.575417,296
1403715908.934057951,1.902933,2.170266,4.073949,302
1403715908.984057903,1.993294,2.414559,4.408563,302
1403715909.034058094,1.961303,3.161528,5.123471,314
1403715909.084058046,2.040915,3.422881,5.464526,307
1403715909.134057999,1.814722,2.438709,4.254151,318
1403715909.184057951,1.965934,3.882216,5.848850,306
1403715909.234057903,1.771082,2.492499,4.264301,326
1403715909.284058094,1.559019,3.571692,5.132491,339
1403715909.334058046,1.564399,3.832426,5.397635,336
1403715909.384057999,1.621810,2.913895,4.536525,337
1403715909.434057951,1.403887,2.576021,3.981228,336
1403715909.484057903,1.665090,2.772153,4.437953,313
1403715909.534058094,1.572369,2.236307,3.809476,315
1403715909.584058046,1.468078,5.123051,6.591859,328
1403715909.634057999,1.684510,3.270069,4.955259,320
1403715909.684057951,1.751501,3.611103,5.363644,329
1403715909.734057903,1.866832,3.812086,5.680128,322
1403715909.784058094,1.881082,2.479900,4.361732,310
1403715909.834058046,1.654200,3.716775,5.371715,295
1403715909.884057999,1.720011,2.146196,3.866917,281
1403715909.934057951,1.736791,3.162378,4.899879,260
1403715909.984057903,1.954034,4.675296,6.630110,243
1403715910.034058094,1.801652,1.876382,3.678884,230
1403715910.084058046,1.876363,2.341668,4.218781,203
1403715910.134057999,1.853242,1.568259,3.422281,186
1403715910.184057951,2.243837,1.127014,3.371591,212
1403715910.234057903,2.166146,1.449138,3.616064,253
1403715910.284058094,2.219147,1.736351,3.956188,296
1403715910.334058046,2.517770,1.639680,4.158270,252
1403715910.384057999,2.012845,0.889670,2.903155,274
1403715910.434057951,2.081075,0.499986,2.581761,287
1403715910.484057903,1.931283,0.645688,2.577671,310
1403715910.534058094,1.659730,1.654330,3.314610,327
1403715910.584058046,2.023855,2.018424,4.042999,305
1403715910.634057999,2.329258,1.666030,3.996238,303
1403715910.684057951,2.328808,1.378726,3.708144,277
1403715910.734057903,2.486960,4.462333,6.950013,272
1403715910.784058094,2.309988,4.354012,6.664740,295
1403715910.834058046,2.408029,3.744675,6.153364,294
1403715910.884057999,2.478060,2.415109,4.893899,292
1403715910.934057951,2.272757,2.749343,5.022820,306
1403715910.984057903,2.614211,2.646612,5.261403,302
1403715911.034058094,2.403509,1.952544,4.356913,315
1403715911.084058046,2.012445,2.663022,4.676167,330
1403715911.134057999,1.902333,1.667360,3.570313,320
1403715911.184057951,2.311537,1.168304,3.480541,279
1403715911.234057903,1.896553,1.509618,3.406861,325
1403715911.284058094,1.846892,1.870883,3.718395,307
1403715911.334058046,1.826612,1.405287,3.232599,299
1403715911.384057999,1.837832,2.820634,4.659176,319
1403715911.434057951,2.012784,6.002002,8.015386,262
1403715911.484057903,1.869292,2.594792,4.464954,250
1403715911.534058094,1.519118,2.146496,3.666324,270
1403715911.584058046,1.792472,1.467497,3.260669,272
1403715911.634057999,1.874382,1.203675,3.078797,242
1403715911.684057951,1.652420,4.432303,6.085443,259
1403715911.734057903,1.662970,1.197674,2.861264,268
1403715911.784058094,1.619329,4.360032,5.980301,258
1403715911.834058046,1.589549,1.729871,3.320120,242
1403715911.884057999,1.734351,3.456881,5.191862,232
1403715911.934057951,1.570318,2.541601,4.112689,261
1403715911.984057903,1.648230,1.375386,3.024316,261
1403715912.034058094,1.441957,2.961436,4.403983,277
1403715912.084058046,1.703620,2.166366,3.870686,269
1403715912.134057999,1.613569,2.211017,3.825276,277
1403715912.184057951,1.675941,1.505218,3.181909,276
1403715912.234057903,1.599929,3.255229,4.855958,279
1403715912.284058094,1.566799,2.025044,3.592593,290
1403715912.334058046,1.646269,1.909503,3.556393,312
1403715912.384057999,1.792961,2.715233,4.508914,315
1403715912.434057951,1.496328,1.873882,3.371100,345
1403715912.484057903,1.659099,3.889857,5.549576,327
1403715912.534058094,1.599279,2.578941,4.178960,321
1403715912.584058046,1.511419,2.603251,4.115370,313
1403715912.634057999,1.549909,3.554423,5.104932,286
1403715912.684057951,1.431037,2.855924,4.287721,303
1403715912.734057903,1.530289,2.395218,3.926237,279
1403715912.784058094,1.557869,2.393328,3.951807,272
1403715912.834058046,1.697570,2.198846,3.897126,247
1403715912.884057999,2.214757,3.825816,6.042143,237
1403715912.934057951,2.020974,1.542249,3.563903,241
1403715912.984057903,2.008694,5.657438,7.666982,228
1403715913.034058094,1.729941,2.310137,4.041348,172
1403715913.084058046,1.481858,1.211774,2.694312,157
1403715913.134057999,1.383177,1.621959,3.005836,160
1403715913.184057951,1.214434,0.663458,1.878642,166
