# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636618.563528537750244,0.00194,0.00014,0.00014,0.00249,0.00004,0.00084,0.00561
1403636618.613528728485107,0.00202,0.00014,0.00001,0.00290,0.00016,0.00097,0.00619
1403636618.663528203964233,0.00147,0.00010,0.00017,0.00253,0.00013,0.00085,0.00525
1403636618.713528871536255,0.00156,0.00010,0.00001,0.00246,0.00000,0.00080,0.00493
1403636618.763527631759644,0.00193,0.00013,0.00104,0.00261,0.00005,0.00126,0.00703
1403636618.813527107238770,0.00196,0.00014,0.00001,0.00258,0.00004,0.00121,0.00594
1403636618.863527297973633,0.00192,0.00013,0.00124,0.00262,0.00005,0.00127,0.00723
1403636618.913526773452759,0.00175,0.00014,0.00001,0.00256,0.00006,0.00110,0.00562
1403636618.963527202606201,0.00133,0.00011,0.00001,0.00245,0.00013,0.00087,0.00490
1403636619.013527393341064,0.00118,0.00009,0.00089,0.00241,0.00005,0.00084,0.00545
1403636619.063527584075928,0.00122,0.00009,0.00012,0.00244,0.00034,0.00086,0.00507
1403636619.113528490066528,0.00209,0.00015,0.00001,0.00267,0.00000,0.00134,0.00628
1403636619.163528203964233,0.00163,0.00013,0.00011,0.00257,0.00006,0.00118,0.00569
1403636619.213528156280518,0.00153,0.00009,0.00001,0.00245,0.00014,0.00085,0.00508
1403636619.263528585433960,0.00207,0.00014,0.00007,0.00279,0.00006,0.00094,0.00607
1403636619.313528537750244,0.00234,0.00014,0.00001,0.00260,0.00000,0.00121,0.00630
1403636619.363527297973633,0.00174,0.00011,0.00105,0.00256,0.00006,0.00110,0.00662
1403636619.413527488708496,0.00193,0.00014,0.00001,0.00257,0.00005,0.00115,0.00585
1403636619.463526725769043,0.00189,0.00013,0.00120,0.00257,0.00005,0.00123,0.00707
1403636619.513522863388062,0.00190,0.00010,0.00003,0.00278,0.00004,0.00123,0.00608
1403636619.563521146774292,0.00171,0.00012,0.00001,0.00254,0.00013,0.00096,0.00547
1403636619.613522052764893,0.00206,0.00014,0.00095,0.00310,0.00006,0.00092,0.00723
1403636619.663522005081177,0.00172,0.00011,0.00011,0.00253,0.00036,0.00098,0.00581
1403636619.713523149490356,0.00196,0.00014,0.00001,0.00263,0.00000,0.00153,0.00628
1403636619.763522624969482,0.00181,0.00020,0.00013,0.00262,0.00007,0.00114,0.00597
1403636619.813522577285767,0.00166,0.00010,0.00001,0.00260,0.00016,0.00099,0.00551
1403636619.863522291183472,0.00145,0.00009,0.00006,0.00248,0.00005,0.00090,0.00504
1403636619.913522243499756,0.00194,0.00014,0.00001,0.00282,0.00000,0.00096,0.00588
1403636619.963522195816040,0.00191,0.00013,0.00104,0.00261,0.00005,0.00150,0.00723
1403636620.013521909713745,0.00175,0.00010,0.00001,0.00258,0.00004,0.00103,0.00551
1403636620.063521623611450,0.00178,0.00009,0.00119,0.00257,0.00005,0.00140,0.00707
1403636620.113521575927734,0.00185,0.00009,0.00001,0.00256,0.00004,0.00097,0.00553
1403636620.163521528244019,0.00184,0.00009,0.00001,0.00256,0.00013,0.00097,0.00560
1403636620.213521957397461,0.00193,0.00014,0.00097,0.00257,0.00005,0.00131,0.00698
1403636620.263521671295166,0.00198,0.00013,0.00010,0.00261,0.00034,0.00123,0.00640
1403636620.313521623611450,0.00185,0.00009,0.00001,0.00258,0.00000,0.00105,0.00559
1403636620.363521575927734,0.00199,0.00009,0.00014,0.00260,0.00005,0.00163,0.00650
1403636620.413521528244019,0.00202,0.00013,0.00001,0.00257,0.00022,0.00142,0.00637
1403636620.463521480560303,0.00183,0.00018,0.00007,0.00273,0.00006,0.00118,0.00606
1403636620.513521432876587,0.00167,0.00010,0.00001,0.00301,0.00000,0.00095,0.00574
1403636620.563521146774292,0.00201,0.00014,0.00105,0.00263,0.00005,0.00125,0.00712
1403636620.613521099090576,0.00177,0.00010,0.00001,0.00259,0.00004,0.00103,0.00554
1403636620.663520812988281,0.00169,0.00009,0.00116,0.00298,0.00005,0.00155,0.00752
1403636620.713520765304565,0.00171,0.00014,0.00001,0.00259,0.00006,0.00097,0.00548
1403636620.763520717620850,0.00197,0.00019,0.00001,0.00263,0.00014,0.00129,0.00622
1403636620.813520908355713,0.00171,0.00012,0.00103,0.00313,0.00006,0.00120,0.00725
1403636620.863520622253418,0.00192,0.00013,0.00011,0.00263,0.00035,0.00121,0.00635
1403636620.913520574569702,0.00187,0.00014,0.00001,0.00256,0.00000,0.00111,0.00568
1403636620.963520765304565,0.00194,0.00012,0.00012,0.00259,0.00005,0.00121,0.00603
1403636621.013520479202271,0.00189,0.00014,0.00001,0.00256,0.00016,0.00113,0.00590
1403636621.063520193099976,0.00160,0.00010,0.00006,0.00252,0.00005,0.00090,0.00523
1403636621.113520383834839,0.00194,0.00014,0.00001,0.00279,0.00000,0.00090,0.00579
1403636621.163520574569702,0.00195,0.00011,0.00105,0.00258,0.00005,0.00125,0.00700
1403636621.213521480560303,0.00174,0.00009,0.00001,0.00265,0.00004,0.00097,0.00551
1403636621.263521194458008,0.00177,0.00018,0.00117,0.00257,0.00006,0.00155,0.00731
1403636621.313521146774292,0.00189,0.00014,0.00001,0.00319,0.00004,0.00094,0.00622
1403636621.363521099090576,0.00199,0.00012,0.00001,0.00282,0.00016,0.00102,0.00612
1403636621.413521289825439,0.00191,0.00013,0.00093,0.00305,0.00005,0.00119,0.00727
1403636621.463521480560303,0.00180,0.00012,0.00012,0.00259,0.00034,0.00116,0.00612
1403636621.513521432876587,0.00202,0.00014,0.00001,0.00263,0.00000,0.00124,0.00604
1403636621.563521623611450,0.00174,0.00010,0.00011,0.00262,0.00006,0.00111,0.00574
1403636621.613521814346313,0.00184,0.00014,0.00001,0.00258,0.00015,0.00113,0.00583
1403636621.663521528244019,0.00200,0.00012,0.00006,0.00262,0.00005,0.00124,0.00609
1403636621.713521718978882,0.00198,0.00016,0.00001,0.00276,0.00000,0.00099,0.00591
1403636621.763521671295166,0.00173,0.00009,0.00102,0.00291,0.00005,0.00095,0.00675
1403636621.813521623611450,0.00176,0.00009,0.00001,0.00265,0.00004,0.00101,0.00556
1403636621.863521337509155,0.00183,0.00013,0.00118,0.00255,0.00005,0.00121,0.00694
1403636621.913520812988281,0.00210,0.00014,0.00001,0.00272,0.00004,0.00120,0.00620
1403636621.963521003723145,0.00164,0.00012,0.00001,0.00294,0.00014,0.00117,0.00602
1403636622.013521194458008,0.00192,0.00014,0.00095,0.00260,0.00007,0.00126,0.00694
1403636622.063520908355713,0.00184,0.00012,0.00011,0.00311,0.00034,0.00113,0.00664
1403636622.113520860671997,0.00150,0.00010,0.00001,0.00256,0.00000,0.00090,0.00507
1403636622.163521051406860,0.00123,0.00009,0.00014,0.00246,0.00006,0.00081,0.00479
1403636622.213521003723145,0.00198,0.00014,0.00001,0.00267,0.00017,0.00124,0.00622
1403636622.263520956039429,0.00191,0.00009,0.00006,0.00256,0.00005,0.00105,0.00573
1403636622.313520669937134,0.00181,0.00017,0.00001,0.00257,0.00000,0.00111,0.00566
1403636622.363520383834839,0.00202,0.00012,0.00106,0.00260,0.00005,0.00194,0.00779
1403636622.413520336151123,0.00146,0.00015,0.00001,0.00255,0.00004,0.00090,0.00511
1403636622.463520526885986,0.00198,0.00018,0.00118,0.00321,0.00006,0.00094,0.00755
1403636622.513520240783691,0.00200,0.00013,0.00001,0.00272,0.00004,0.00119,0.00610
1403636622.563520193099976,0.00168,0.00011,0.00001,0.00259,0.00013,0.00101,0.00553
1403636622.613520622253418,0.00186,0.00018,0.00096,0.00250,0.00005,0.00110,0.00664
1403636622.663520336151123,0.00194,0.00016,0.00010,0.00265,0.00034,0.00119,0.00639
1403636622.713520526885986,0.00171,0.00010,0.00001,0.00258,0.00000,0.00104,0.00544
1403636622.763520479202271,0.00172,0.00018,0.00012,0.00266,0.00005,0.00107,0.00580
1403636622.813520193099976,0.00128,0.00010,0.00001,0.00249,0.00015,0.00085,0.00487
1403636622.863520383834839,0.00166,0.00010,0.00007,0.00253,0.00005,0.00084,0.00525
1403636622.913519859313965,0.00203,0.00019,0.00001,0.00264,0.00000,0.00121,0.00609
1403636622.963520526885986,0.00174,0.00011,0.00101,0.00256,0.00005,0.00126,0.00673
1403636623.013520479202271,0.00183,0.00013,0.00001,0.00275,0.00004,0.00118,0.00593
1403636623.063520431518555,0.00194,0.00015,0.00119,0.00255,0.00005,0.00088,0.00677
1403636623.113519668579102,0.00160,0.00015,0.00001,0.00253,0.00004,0.00083,0.00515
1403636623.163517713546753,0.00186,0.00013,0.00001,0.00290,0.00015,0.00092,0.00597
1403636623.213518619537354,0.00181,0.00015,0.00092,0.00248,0.00005,0.00088,0.00628
1403636623.263518333435059,0.00191,0.00011,0.00012,0.00293,0.00036,0.00088,0.00630
1403636623.313518285751343,0.00193,0.00014,0.00001,0.00261,0.00000,0.00153,0.00622
1403636623.363517522811890,0.00186,0.00013,0.00011,0.00262,0.00006,0.00129,0.00607
1403636623.413517236709595,0.00188,0.00016,0.00001,0.00257,0.00017,0.00109,0.00588
1403636623.463517665863037,0.00168,0.00009,0.00006,0.00246,0.00005,0.00086,0.00520
1403636623.513515710830688,0.00129,0.00015,0.00001,0.00249,0.00000,0.00085,0.00478
1403636623.563513755798340,0.00193,0.00019,0.00107,0.00277,0.00007,0.00121,0.00724
1403636623.613516092300415,0.00176,0.00016,0.00009,0.00245,0.00004,0.00106,0.00557
1403636623.663513183593750,0.00160,0.00010,0.00105,0.00230,0.00016,0.00084,0.00606
1403636623.713513374328613,0.00196,0.00013,0.00001,0.00244,0.00004,0.00122,0.00580
1403636623.763514995574951,0.00161,0.00015,0.00001,0.00221,0.00013,0.00148,0.00559
1403636623.813514947891235,0.00200,0.00015,0.00020,0.00225,0.00085,0.00084,0.00628
1403636623.863518953323364,0.00201,0.00012,0.00022,0.00249,0.00046,0.00183,0.00713
1403636623.913519620895386,0.00201,0.00012,0.00001,0.00254,0.00000,0.00120,0.00588
1403636623.963520050048828,0.00177,0.00017,0.00010,0.00262,0.00009,0.00115,0.00590
1403636624.013519763946533,0.00198,0.00012,0.00001,0.00277,0.00016,0.00122,0.00626
1403636624.063521623611450,0.00193,0.00016,0.00005,0.00253,0.00006,0.00113,0.00588
1403636624.113522529602051,0.00195,0.00013,0.00001,0.00254,0.00000,0.00112,0.00575
1403636624.163522481918335,0.00172,0.00016,0.00101,0.00248,0.00007,0.00112,0.00656
1403636624.213523149490356,0.00202,0.00015,0.00001,0.00258,0.00005,0.00116,0.00597
1403636624.263517141342163,0.00180,0.00017,0.00115,0.00256,0.00006,0.00119,0.00693
1403636624.313519954681396,0.00178,0.00010,0.00001,0.00256,0.00004,0.00089,0.00537
1403636624.363531351089478,0.00140,0.00009,0.00005,0.00253,0.00022,0.00116,0.00545
1403636624.413533687591553,0.00180,0.00009,0.00019,0.00242,0.00017,0.00092,0.00559
1403636624.463537693023682,0.00138,0.00016,0.00063,0.00230,0.00035,0.00083,0.00566
1403636624.513540506362915,0.00283,0.00016,0.00009,0.00233,0.00000,0.00125,0.00667
1403636624.563539743423462,0.00211,0.00009,0.00037,0.00213,0.00010,0.00101,0.00583
1403636624.613541364669800,0.00212,0.00010,0.00020,0.00186,0.00055,0.00100,0.00584
1403636624.663544654846191,0.00205,0.00016,0.00051,0.00190,0.00090,0.00115,0.00667
1403636624.713543891906738,0.00228,0.00012,0.00038,0.00241,0.00056,0.00093,0.00669
1403636624.763548851013184,0.00215,0.00018,0.00183,0.00170,0.00122,0.00166,0.00874
1403636624.813549757003784,0.00211,0.00012,0.00015,0.00164,0.00110,0.00113,0.00625
1403636624.863549232482910,0.00191,0.00009,0.00276,0.00171,0.00168,0.00113,0.00928
1403636624.913545608520508,0.00202,0.00016,0.00021,0.00147,0.00075,0.00130,0.00591
1403636624.963543891906738,0.00211,0.00012,0.00075,0.00135,0.00012,0.00111,0.00555
1403636625.013540267944336,0.00265,0.00017,0.00046,0.00123,0.00091,0.00124,0.00665
1403636625.063536167144775,0.00304,0.00018,0.00270,0.00131,0.00167,0.00100,0.00990
1403636625.113538503646851,0.00239,0.00015,0.00018,0.00156,0.00014,0.00127,0.00570
1403636625.163543939590454,0.00227,0.00016,0.00029,0.00176,0.00039,0.00099,0.00586
1403636625.213545322418213,0.00204,0.00013,0.00062,0.00085,0.00013,0.00103,0.00479
1403636625.263543367385864,0.00213,0.00012,0.00063,0.00077,0.00015,0.00096,0.00476
1403636625.313535690307617,0.00208,0.00012,0.00053,0.00092,0.00018,0.00145,0.00529
1403636625.363520145416260,0.00201,0.00013,0.00014,0.00113,0.00177,0.00118,0.00636
1403636625.413516283035278,0.00176,0.00011,0.00020,0.00128,0.00061,0.00099,0.00497
1403636625.463508844375610,0.00194,0.00013,0.00004,0.00142,0.00255,0.00099,0.00707
1403636625.513501882553101,0.00197,0.00017,0.00007,0.00174,0.00066,0.00116,0.00576
1403636625.563484191894531,0.00289,0.00013,0.00204,0.00170,0.00304,0.00132,0.01112
1403636625.613463640213013,0.00216,0.00016,0.00389,0.00237,0.00037,0.00119,0.01013
1403636625.663458824157715,0.00204,0.00011,0.00291,0.00248,0.00012,0.00146,0.00912
1403636625.713453769683838,0.00245,0.00012,0.00017,0.00232,0.00044,0.00120,0.00669
1403636625.763457298278809,0.00209,0.00010,0.00039,0.00156,0.00047,0.00099,0.00561
1403636625.813460350036621,0.00207,0.00010,0.00062,0.00107,0.00046,0.00085,0.00517
1403636625.863459825515747,0.00198,0.00010,0.00071,0.00097,0.00088,0.00083,0.00547
1403636625.913459777832031,0.00243,0.00015,0.00080,0.00073,0.00100,0.00141,0.00651
1403636625.963459730148315,0.00261,0.00014,0.00092,0.00045,0.00025,0.00105,0.00543
1403636626.013458013534546,0.00241,0.00013,0.00055,0.00035,0.00000,0.00107,0.00450
1403636626.063457965850830,0.00241,0.00008,0.00025,0.00029,0.00038,0.00094,0.00434
1403636626.113457441329956,0.00244,0.00008,0.00038,0.00023,0.00047,0.00096,0.00456
1403636626.163456916809082,0.00243,0.00012,0.00023,0.00022,0.00006,0.00110,0.00415
1403636626.213457822799683,0.00220,0.00008,0.00041,0.00019,0.00071,0.00088,0.00446
1403636626.263457298278809,0.00225,0.00011,0.00033,0.00029,0.00174,0.00115,0.00587
1403636626.313455581665039,0.00243,0.00011,0.00033,0.00033,0.00000,0.00113,0.00433
1403636626.363456964492798,0.00202,0.00011,0.00024,0.00028,0.00179,0.00117,0.00561
1403636626.413459777832031,0.00197,0.00010,0.00010,0.00055,0.00198,0.00093,0.00564
1403636626.463461160659790,0.00183,0.00008,0.00013,0.00068,0.00061,0.00145,0.00479
1403636626.513460636138916,0.00218,0.00013,0.00045,0.00068,0.00310,0.00117,0.00771
1403636626.563458204269409,0.00195,0.00017,0.00020,0.00146,0.00067,0.00098,0.00542
1403636626.613459348678589,0.00180,0.00011,0.00004,0.00135,0.00027,0.00094,0.00450
1403636626.663460016250610,0.00184,0.00011,0.00001,0.00138,0.00023,0.00100,0.00458
1403636626.713466167449951,0.00184,0.00014,0.00001,0.00143,0.00209,0.00114,0.00664
1403636626.763465166091919,0.00175,0.00010,0.00008,0.00160,0.00125,0.00090,0.00568
1403636626.813464403152466,0.00213,0.00015,0.00001,0.00179,0.00098,0.00153,0.00659
1403636626.863458871841431,0.00231,0.00014,0.00017,0.00167,0.00552,0.00112,0.01093
1403636626.913458347320557,0.00193,0.00018,0.00001,0.00245,0.00000,0.00120,0.00577
1403636626.963457584381104,0.00216,0.00018,0.00012,0.00256,0.00073,0.00115,0.00690
1403636627.013455629348755,0.00200,0.00011,0.00026,0.00253,0.00033,0.00146,0.00669
1403636627.063455820083618,0.00243,0.00017,0.00325,0.00245,0.00026,0.00100,0.00956
1403636627.113453865051270,0.00276,0.00013,0.00066,0.00251,0.00071,0.00114,0.00791
1403636627.163447856903076,0.00204,0.00021,0.00020,0.00264,0.00007,0.00119,0.00634
1403636627.213440895080566,0.00219,0.00016,0.00003,0.00255,0.00017,0.00120,0.00630
1403636627.263429880142212,0.00197,0.00009,0.00001,0.00257,0.00051,0.00103,0.00619
1403636627.313428878784180,0.00201,0.00010,0.00009,0.00279,0.00006,0.00098,0.00604
1403636627.363431215286255,0.00206,0.00014,0.00007,0.00250,0.00068,0.00122,0.00667
1403636627.413431406021118,0.00231,0.00014,0.00006,0.00276,0.00024,0.00130,0.00681
1403636627.463432073593140,0.00199,0.00011,0.00026,0.00275,0.00046,0.00154,0.00711
1403636627.513436317443848,0.00210,0.00012,0.00023,0.00250,0.00000,0.00123,0.00619
1403636627.563437700271606,0.00199,0.00009,0.00001,0.00247,0.00017,0.00102,0.00575
1403636627.613433837890625,0.00191,0.00009,0.00189,0.00240,0.00035,0.00102,0.00766
1403636627.663424968719482,0.00225,0.00013,0.00408,0.00250,0.00061,0.00176,0.01133
1403636627.713419675827026,0.00216,0.00011,0.00061,0.00239,0.00032,0.00117,0.00676
1403636627.763416051864624,0.00288,0.00017,0.00008,0.00235,0.00007,0.00120,0.00677
1403636627.813417673110962,0.00237,0.00016,0.00021,0.00230,0.00012,0.00130,0.00647
1403636627.863419294357300,0.00219,0.00017,0.00006,0.00232,0.00015,0.00110,0.00598
1403636627.913420200347900,0.00195,0.00009,0.00015,0.00224,0.00009,0.00092,0.00544
1403636627.963429689407349,0.00223,0.00015,0.00008,0.00229,0.00025,0.00128,0.00630
1403636628.013441562652588,0.00210,0.00009,0.00028,0.00172,0.00024,0.00148,0.00590
1403636628.063457012176514,0.00179,0.00009,0.00019,0.00171,0.00037,0.00111,0.00525
1403636628.113469600677490,0.00214,0.00017,0.00024,0.00179,0.00009,0.00125,0.00569
1403636628.163475990295410,0.00198,0.00012,0.00001,0.00186,0.00014,0.00109,0.00519
1403636628.213483333587646,0.00202,0.00012,0.00049,0.00184,0.00199,0.00105,0.00751
1403636628.263489723205566,0.00282,0.00018,0.00243,0.00172,0.00259,0.00109,0.01084
1403636628.313494682312012,0.00233,0.00014,0.00272,0.00193,0.00187,0.00086,0.00985
1403636628.363493204116821,0.00219,0.00014,0.00017,0.00178,0.00016,0.00125,0.00569
1403636628.413493394851685,0.00264,0.00009,0.00010,0.00199,0.00029,0.00119,0.00631
1403636628.463489055633545,0.00282,0.00012,0.00022,0.00179,0.00026,0.00149,0.00671
1403636628.513487577438354,0.00229,0.00012,0.00050,0.00182,0.00008,0.00106,0.00587
1403636628.563487768173218,0.00208,0.00012,0.00047,0.00167,0.00032,0.00113,0.00580
1403636628.613487720489502,0.00216,0.00015,0.00022,0.00166,0.00021,0.00140,0.00579
1403636628.663487911224365,0.00217,0.00014,0.00021,0.00159,0.00026,0.00094,0.00533
1403636628.713488817214966,0.00224,0.00014,0.00010,0.00163,0.00001,0.00132,0.00543
1403636628.763490676879883,0.00198,0.00011,0.00022,0.00159,0.00013,0.00118,0.00521
1403636628.813490867614746,0.00235,0.00009,0.00014,0.00143,0.00026,0.00103,0.00529
1403636628.863491296768188,0.00235,0.00020,0.00034,0.00157,0.00042,0.00116,0.00605
1403636628.913491725921631,0.00263,0.00009,0.00004,0.00141,0.00252,0.00090,0.00760
1403636628.963492155075073,0.00187,0.00015,0.00157,0.00160,0.00033,0.00099,0.00651
1403636629.013491392135620,0.00269,0.00015,0.00048,0.00169,0.00376,0.00125,0.01001
1403636629.063491582870483,0.00210,0.00018,0.00001,0.00181,0.00065,0.00154,0.00630
1403636629.113492012023926,0.00185,0.00013,0.00025,0.00155,0.00006,0.00112,0.00497
1403636629.163494348526001,0.00219,0.00016,0.00027,0.00142,0.00031,0.00178,0.00614
1403636629.213495254516602,0.00217,0.00014,0.00017,0.00140,0.00075,0.00131,0.00593
1403636629.263496875762939,0.00192,0.00014,0.00027,0.00133,0.00034,0.00107,0.00507
1403636629.313498735427856,0.00280,0.00016,0.00015,0.00152,0.00031,0.00145,0.00639
1403636629.363492012023926,0.00201,0.00014,0.00019,0.00150,0.00367,0.00111,0.00861
1403636629.413485765457153,0.00261,0.00016,0.00008,0.00174,0.00053,0.00120,0.00634
1403636629.463488340377808,0.00229,0.00012,0.00013,0.00182,0.00033,0.00110,0.00579
1403636629.513486623764038,0.00203,0.00012,0.00018,0.00156,0.00126,0.00102,0.00616
1403636629.563493728637695,0.00206,0.00015,0.00052,0.00175,0.00088,0.00117,0.00651
1403636629.613500595092773,0.00163,0.00009,0.00019,0.00176,0.00062,0.00083,0.00511
1403636629.663507938385010,0.00142,0.00009,0.00012,0.00166,0.00002,0.00081,0.00412
1403636629.713512420654297,0.00216,0.00015,0.00007,0.00164,0.00035,0.00124,0.00561
1403636629.763515710830688,0.00281,0.00013,0.00018,0.00188,0.00000,0.00103,0.00603
1403636629.813516855239868,0.00262,0.00011,0.00043,0.00136,0.00015,0.00100,0.00566
1403636629.863518238067627,0.00204,0.00014,0.00035,0.00143,0.00321,0.00107,0.00825
1403636629.913515567779541,0.00194,0.00009,0.00010,0.00158,0.00029,0.00087,0.00486
1403636629.963514089584351,0.00163,0.00009,0.00011,0.00146,0.00040,0.00089,0.00458
1403636630.013509511947632,0.00155,0.00009,0.00024,0.00129,0.00014,0.00080,0.00409
1403636630.063507556915283,0.00301,0.00014,0.00040,0.00151,0.00019,0.00089,0.00614
1403636630.113506078720093,0.00230,0.00013,0.00015,0.00125,0.00062,0.00123,0.00567
1403636630.163505554199219,0.00244,0.00014,0.00046,0.00120,0.00073,0.00109,0.00607
1403636630.213506221771240,0.00259,0.00010,0.00068,0.00110,0.00008,0.00123,0.00578
1403636630.263506650924683,0.00211,0.00013,0.00011,0.00111,0.00002,0.00117,0.00464
1403636630.313503503799438,0.00274,0.00016,0.00031,0.00103,0.00068,0.00088,0.00581
1403636630.363501310348511,0.00191,0.00011,0.00021,0.00086,0.00000,0.00098,0.00407
1403636630.413499593734741,0.00217,0.00013,0.00005,0.00075,0.00015,0.00121,0.00447
1403636630.463497400283813,0.00243,0.00010,0.00005,0.00074,0.00057,0.00101,0.00489
1403636630.513496637344360,0.00202,0.00013,0.00018,0.00073,0.00000,0.00116,0.00422
1403636630.563494682312012,0.00220,0.00012,0.00014,0.00073,0.00039,0.00123,0.00482
1403636630.613494157791138,0.00187,0.00009,0.00016,0.00065,0.00191,0.00113,0.00582
1403636630.663492679595947,0.00179,0.00011,0.00023,0.00087,0.00019,0.00095,0.00414
1403636630.713492870330811,0.00239,0.00008,0.00030,0.00084,0.00046,0.00084,0.00491
1403636630.763492822647095,0.00187,0.00008,0.00024,0.00074,0.00148,0.00084,0.00526
1403636630.813493490219116,0.00216,0.00013,0.00017,0.00103,0.00002,0.00121,0.00473
1403636630.863494634628296,0.00259,0.00010,0.00013,0.00093,0.00288,0.00131,0.00793
1403636630.913494110107422,0.00224,0.00014,0.00020,0.00137,0.00132,0.00117,0.00644
1403636630.963494539260864,0.00216,0.00012,0.00007,0.00149,0.00000,0.00097,0.00481
1403636631.013494014739990,0.00181,0.00015,0.00012,0.00157,0.00071,0.00116,0.00553
1403636631.063493251800537,0.00208,0.00013,0.00015,0.00156,0.00027,0.00113,0.00531
1403636631.113492012023926,0.00242,0.00012,0.00005,0.00147,0.00000,0.00141,0.00547
1403636631.163491487503052,0.00222,0.00013,0.00005,0.00146,0.00014,0.00126,0.00526
1403636631.213490724563599,0.00221,0.00014,0.00003,0.00146,0.00077,0.00121,0.00581
1403636631.263490438461304,0.00206,0.00014,0.00046,0.00134,0.00055,0.00120,0.00575
1403636631.313489913940430,0.00188,0.00011,0.00011,0.00134,0.00013,0.00099,0.00456
1403636631.363488912582397,0.00185,0.00013,0.00010,0.00177,0.00027,0.00135,0.00547
1403636631.413487911224365,0.00195,0.00013,0.00069,0.00167,0.00057,0.00117,0.00618
1403636631.463487386703491,0.00172,0.00012,0.00001,0.00128,0.00025,0.00087,0.00425
1403636631.513486385345459,0.00203,0.00013,0.00012,0.00131,0.00024,0.00114,0.00498
1403636631.563486337661743,0.00183,0.00012,0.00000,0.00121,0.00000,0.00099,0.00415
1403636631.613486289978027,0.00181,0.00009,0.00002,0.00124,0.00015,0.00095,0.00426
1403636631.663487911224365,0.00182,0.00010,0.00011,0.00121,0.00644,0.00103,0.01069
1403636631.713487148284912,0.00206,0.00014,0.00006,0.00186,0.00001,0.00114,0.00527
1403636631.763488054275513,0.00149,0.00009,0.00001,0.00182,0.00015,0.00091,0.00448
1403636631.813487768173218,0.00133,0.00009,0.00001,0.00181,0.00022,0.00089,0.00434
1403636631.863487243652344,0.00247,0.00018,0.00010,0.00177,0.00031,0.00129,0.00613
1403636631.913488388061523,0.00192,0.00015,0.00002,0.00168,0.00014,0.00109,0.00499
1403636631.963485479354858,0.00198,0.00015,0.00010,0.00164,0.00029,0.00120,0.00536
1403636632.013482093811035,0.00196,0.00013,0.00008,0.00157,0.00063,0.00097,0.00534
1403636632.063482046127319,0.00186,0.00009,0.00001,0.00154,0.00049,0.00096,0.00496
1403636632.113482236862183,0.00183,0.00009,0.00008,0.00174,0.00087,0.00118,0.00580
1403636632.163482666015625,0.00204,0.00012,0.00003,0.00164,0.00002,0.00089,0.00474
1403636632.213482618331909,0.00161,0.00013,0.00002,0.00148,0.00043,0.00093,0.00460
1403636632.263483285903931,0.00211,0.00015,0.00007,0.00153,0.00017,0.00122,0.00525
1403636632.313484191894531,0.00212,0.00016,0.00020,0.00189,0.00000,0.00107,0.00544
1403636632.363485813140869,0.00192,0.00012,0.00005,0.00143,0.00014,0.00088,0.00453
1403636632.413487672805786,0.00201,0.00013,0.00036,0.00134,0.00234,0.00129,0.00748
1403636632.463489055633545,0.00219,0.00012,0.00002,0.00139,0.00025,0.00101,0.00498
1403636632.513489723205566,0.00196,0.00010,0.00006,0.00148,0.00021,0.00097,0.00477
1403636632.563490390777588,0.00223,0.00015,0.00001,0.00160,0.00126,0.00118,0.00642
1403636632.613491058349609,0.00222,0.00015,0.00005,0.00163,0.00061,0.00150,0.00615
1403636632.663492202758789,0.00225,0.00014,0.00003,0.00163,0.00016,0.00116,0.00537
1403636632.713493347167969,0.00197,0.00014,0.00005,0.00164,0.00084,0.00112,0.00576
1403636632.763492584228516,0.00214,0.00015,0.00005,0.00173,0.00013,0.00121,0.00540
1403636632.813491582870483,0.00205,0.00012,0.00003,0.00165,0.00014,0.00093,0.00492
1403636632.863490819931030,0.00219,0.00009,0.00011,0.00161,0.00432,0.00094,0.00926
1403636632.913493633270264,0.00195,0.00012,0.00001,0.00260,0.00000,0.00135,0.00603
1403636632.963497161865234,0.00213,0.00013,0.00005,0.00219,0.00042,0.00100,0.00592
1403636633.013501882553101,0.00226,0.00016,0.00006,0.00229,0.00009,0.00128,0.00614
1403636633.063504219055176,0.00202,0.00013,0.00005,0.00222,0.00012,0.00105,0.00558
1403636633.113504171371460,0.00193,0.00011,0.00028,0.00201,0.00013,0.00100,0.00546
1403636633.163504362106323,0.00257,0.00015,0.00006,0.00208,0.00023,0.00125,0.00633
1403636633.213507413864136,0.00244,0.00012,0.00011,0.00209,0.00191,0.00117,0.00784
1403636633.263506650924683,0.00213,0.00012,0.00001,0.00236,0.00015,0.00101,0.00578
1403636633.313504934310913,0.00213,0.00009,0.00001,0.00238,0.00022,0.00099,0.00582
1403636633.363505601882935,0.00209,0.00010,0.00001,0.00258,0.00127,0.00125,0.00730
1403636633.413507461547852,0.00232,0.00014,0.00005,0.00264,0.00369,0.00121,0.01005
1403636633.463506698608398,0.00229,0.00010,0.00008,0.00311,0.00012,0.00094,0.00664
1403636633.513506174087524,0.00236,0.00014,0.00001,0.00307,0.00000,0.00097,0.00655
1403636633.563504219055176,0.00242,0.00012,0.00001,0.00349,0.00044,0.00122,0.00770
1403636633.613505840301514,0.00228,0.00013,0.00008,0.00297,0.00006,0.00109,0.00661
1403636633.663506984710693,0.00237,0.00012,0.00001,0.00299,0.00013,0.00102,0.00665
