# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403638528.278515338897705,0.00191,0.00009,0.00016,0.00153,0.00097,0.00099,0.00564
1403638528.328515291213989,0.00241,0.00013,0.00049,0.00152,0.00002,0.00093,0.00551
1403638528.378515243530273,0.00199,0.00011,0.00039,0.00154,0.00120,0.00093,0.00616
1403638528.428497314453125,0.00229,0.00015,0.00006,0.00162,0.00000,0.00113,0.00526
1403638528.478485345840454,0.00217,0.00014,0.00017,0.00166,0.00005,0.00121,0.00540
1403638528.528486251831055,0.00208,0.00009,0.00042,0.00156,0.00046,0.00097,0.00557
1403638528.578475475311279,0.00183,0.00011,0.00021,0.00161,0.00069,0.00090,0.00535
1403638528.628464698791504,0.00276,0.00016,0.00001,0.00171,0.00003,0.00116,0.00584
1403638528.678442239761353,0.00230,0.00011,0.00020,0.00167,0.00027,0.00093,0.00548
1403638528.728409290313721,0.00209,0.00016,0.00014,0.00174,0.00008,0.00130,0.00550
1403638528.778393745422363,0.00250,0.00012,0.00008,0.00169,0.00000,0.00116,0.00556
1403638528.828387260437012,0.00248,0.00015,0.00003,0.00172,0.00004,0.00120,0.00563
1403638528.878369092941284,0.00216,0.00015,0.00105,0.00162,0.00060,0.00119,0.00679
1403638528.928367376327515,0.00209,0.00009,0.00011,0.00165,0.00002,0.00100,0.00496
1403638528.978366136550903,0.00190,0.00010,0.00009,0.00168,0.00009,0.00096,0.00483
1403638529.028361320495605,0.00195,0.00011,0.00000,0.00164,0.00000,0.00090,0.00460
1403638529.078345537185669,0.00193,0.00010,0.00001,0.00167,0.00006,0.00093,0.00469
1403638529.128332138061523,0.00202,0.00011,0.00002,0.00177,0.00010,0.00096,0.00499
1403638529.178325414657593,0.00182,0.00010,0.00003,0.00163,0.00019,0.00085,0.00462
1403638529.228318691253662,0.00209,0.00011,0.00004,0.00164,0.00002,0.00092,0.00482
1403638529.278311967849731,0.00191,0.00011,0.00014,0.00162,0.00025,0.00085,0.00488
1403638529.328303575515747,0.00210,0.00011,0.00017,0.00169,0.00028,0.00087,0.00522
1403638529.378302574157715,0.00274,0.00018,0.00006,0.00166,0.00000,0.00088,0.00552
1403638529.428307294845581,0.00259,0.00009,0.00013,0.00171,0.00004,0.00090,0.00548
1403638529.478312015533447,0.00238,0.00011,0.00018,0.00158,0.00046,0.00095,0.00567
1403638529.528310537338257,0.00221,0.00010,0.00009,0.00149,0.00000,0.00084,0.00473
1403638529.578306198120117,0.00299,0.00010,0.00017,0.00149,0.00005,0.00089,0.00569
1403638529.628280878067017,0.00224,0.00008,0.00020,0.00130,0.00000,0.00085,0.00468
1403638529.678252696990967,0.00283,0.00008,0.00021,0.00129,0.00003,0.00086,0.00530
1403638529.728207826614380,0.00290,0.00010,0.00017,0.00121,0.00000,0.00085,0.00523
1403638529.778154134750366,0.00193,0.00009,0.00023,0.00106,0.00005,0.00088,0.00425
1403638529.828123569488525,0.00262,0.00010,0.00021,0.00100,0.00003,0.00089,0.00485
1403638529.878100156784058,0.00206,0.00010,0.00022,0.00085,0.00026,0.00088,0.00436
1403638529.928088188171387,0.00261,0.00009,0.00015,0.00074,0.00053,0.00085,0.00496
1403638529.978095293045044,0.00260,0.00008,0.00028,0.00078,0.00118,0.00091,0.00583
1403638530.028105497360229,0.00252,0.00008,0.00006,0.00081,0.00058,0.00101,0.00507
1403638530.078106641769409,0.00199,0.00009,0.00004,0.00086,0.00012,0.00122,0.00431
1403638530.128103733062744,0.00213,0.00008,0.00006,0.00078,0.00044,0.00099,0.00448
1403638530.178100585937500,0.00201,0.00008,0.00019,0.00066,0.00029,0.00100,0.00424
1403638530.228102922439575,0.00181,0.00008,0.00007,0.00061,0.00100,0.00127,0.00484
1403638530.278102397918701,0.00189,0.00011,0.00015,0.00071,0.00084,0.00096,0.00465
1403638530.328106880187988,0.00199,0.00010,0.00028,0.00087,0.00000,0.00090,0.00415
1403638530.378111600875854,0.00228,0.00014,0.00017,0.00078,0.00119,0.00108,0.00565
1403638530.428120136260986,0.00195,0.00008,0.00009,0.00092,0.00000,0.00088,0.00393
1403638530.478131294250488,0.00226,0.00013,0.00058,0.00070,0.00102,0.00115,0.00584
1403638530.528146505355835,0.00197,0.00010,0.00010,0.00084,0.00069,0.00097,0.00468
1403638530.578149557113647,0.00197,0.00011,0.00007,0.00085,0.00209,0.00097,0.00605
1403638530.628153562545776,0.00219,0.00011,0.00006,0.00109,0.00029,0.00100,0.00474
1403638530.678156375885010,0.00220,0.00010,0.00006,0.00117,0.00009,0.00096,0.00458
1403638530.728160619735718,0.00225,0.00008,0.00029,0.00111,0.00040,0.00094,0.00509
1403638530.778165340423584,0.00230,0.00015,0.00019,0.00119,0.00005,0.00110,0.00498
1403638530.828175067901611,0.00214,0.00010,0.00007,0.00113,0.00033,0.00115,0.00493
1403638530.878183364868164,0.00203,0.00012,0.00017,0.00108,0.00029,0.00094,0.00463
1403638530.928184509277344,0.00212,0.00009,0.00002,0.00109,0.00073,0.00097,0.00502
1403638530.978186368942261,0.00201,0.00009,0.00001,0.00111,0.00070,0.00096,0.00488
1403638531.028186321258545,0.00197,0.00009,0.00002,0.00174,0.00005,0.00114,0.00503
1403638531.078182458877563,0.00215,0.00014,0.00003,0.00129,0.00064,0.00120,0.00544
1403638531.128178596496582,0.00192,0.00012,0.00003,0.00123,0.00042,0.00103,0.00474
1403638531.178157091140747,0.00208,0.00015,0.00027,0.00122,0.00275,0.00112,0.00759
1403638531.228142976760864,0.00214,0.00015,0.00001,0.00181,0.00006,0.00126,0.00543
1403638531.278150796890259,0.00210,0.00015,0.00003,0.00182,0.00049,0.00119,0.00578
1403638531.328160524368286,0.00192,0.00009,0.00001,0.00151,0.00041,0.00103,0.00496
1403638531.378148078918457,0.00184,0.00013,0.00001,0.00148,0.00006,0.00098,0.00449
1403638531.428124904632568,0.00174,0.00013,0.00003,0.00147,0.00035,0.00105,0.00476
1403638531.478127717971802,0.00199,0.00016,0.00001,0.00159,0.00005,0.00112,0.00492
1403638531.528129577636719,0.00203,0.00012,0.00012,0.00157,0.00017,0.00125,0.00526
1403638531.578131437301636,0.00169,0.00013,0.00001,0.00155,0.00011,0.00102,0.00450
1403638531.628128767013550,0.00186,0.00009,0.00001,0.00154,0.00007,0.00098,0.00455
1403638531.678121566772461,0.00188,0.00013,0.00023,0.00150,0.00022,0.00153,0.00549
1403638531.728122472763062,0.00188,0.00015,0.00001,0.00155,0.00009,0.00120,0.00487
1403638531.778116226196289,0.00187,0.00013,0.00001,0.00161,0.00133,0.00094,0.00590
1403638531.828115701675415,0.00177,0.00010,0.00001,0.00174,0.00008,0.00103,0.00473
1403638531.878116846084595,0.00189,0.00011,0.00003,0.00166,0.00104,0.00100,0.00573
1403638531.928120851516724,0.00172,0.00012,0.00004,0.00182,0.00102,0.00098,0.00571
1403638531.978121995925903,0.00190,0.00009,0.00001,0.00195,0.00006,0.00092,0.00494
1403638532.028122186660767,0.00173,0.00009,0.00001,0.00186,0.00004,0.00098,0.00472
1403638532.078122854232788,0.00184,0.00012,0.00001,0.00189,0.00005,0.00103,0.00494
1403638532.128122806549072,0.00173,0.00012,0.00017,0.00192,0.00015,0.00101,0.00511
1403638532.178123712539673,0.00198,0.00015,0.00001,0.00191,0.00012,0.00135,0.00552
1403638532.228123664855957,0.00210,0.00017,0.00001,0.00192,0.00007,0.00121,0.00548
1403638532.278124094009399,0.00190,0.00010,0.00030,0.00186,0.00017,0.00105,0.00539
1403638532.328124523162842,0.00167,0.00013,0.00001,0.00193,0.00008,0.00100,0.00482
1403638532.378124952316284,0.00181,0.00012,0.00001,0.00189,0.00049,0.00099,0.00532
1403638532.428124666213989,0.00175,0.00011,0.00001,0.00184,0.00007,0.00093,0.00473
1403638532.478125095367432,0.00176,0.00012,0.00005,0.00187,0.00035,0.00097,0.00513
1403638532.528125047683716,0.00200,0.00012,0.00003,0.00187,0.00027,0.00130,0.00558
1403638532.578125238418579,0.00192,0.00013,0.00001,0.00190,0.00006,0.00104,0.00506
1403638532.628124952316284,0.00179,0.00013,0.00001,0.00206,0.00008,0.00117,0.00523
1403638532.678124904632568,0.00213,0.00011,0.00001,0.00193,0.00005,0.00121,0.00544
