# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1598870223.414623260498047,0.00203,0.00010,0.00010,0.00308,0.00000,0.00105,0.00637
1598870223.449527978897095,0.00191,0.00008,0.00023,0.00307,0.00000,0.00083,0.00613
1598870223.515686273574829,0.00191,0.00008,0.00008,0.00338,0.00000,0.00085,0.00630
1598870223.547959566116333,0.00183,0.00006,0.00020,0.00330,0.00000,0.00118,0.00657
1598870223.582147359848022,0.00206,0.00012,0.00072,0.00308,0.00000,0.00108,0.00705
1598870223.616025686264038,0.00167,0.00007,0.00076,0.00309,0.00000,0.00095,0.00655
1598870223.649622201919556,0.00188,0.00007,0.00009,0.00313,0.00000,0.00086,0.00603
1598870223.682030439376831,0.00189,0.00006,0.00014,0.00333,0.00000,0.00110,0.00653
1598870223.717554330825806,0.00209,0.00010,0.00009,0.00309,0.00000,0.00109,0.00646
1598870223.750570774078369,0.00192,0.00008,0.00007,0.00337,0.00000,0.00110,0.00654
1598870223.816354513168335,0.00207,0.00014,0.00081,0.00302,0.00000,0.00109,0.00712
1598870223.855410099029541,0.00218,0.00011,0.00026,0.00313,0.00000,0.00107,0.00675
1598870223.918271541595459,0.00235,0.00011,0.00010,0.00357,0.00000,0.00085,0.00699
1598870223.981888771057129,0.00171,0.00010,0.00022,0.00309,0.00000,0.00087,0.00600
1598870224.016863107681274,0.00221,0.00010,0.00008,0.00314,0.00000,0.00112,0.00665
1598870224.082245588302612,0.00188,0.00009,0.00021,0.00309,0.00000,0.00129,0.00657
1598870224.115988731384277,0.00177,0.00010,0.00070,0.00303,0.00000,0.00109,0.00670
1598870224.149373292922974,0.00182,0.00008,0.00075,0.00302,0.00000,0.00085,0.00653
1598870224.181981563568115,0.00185,0.00006,0.00010,0.00305,0.00000,0.00087,0.00593
1598870224.215697526931763,0.00168,0.00006,0.00015,0.00306,0.00000,0.00085,0.00581
1598870224.249032258987427,0.00192,0.00007,0.00009,0.00340,0.00000,0.00088,0.00636
1598870224.282548666000366,0.00209,0.00006,0.00007,0.00307,0.00000,0.00085,0.00614
1598870224.315865516662598,0.00169,0.00006,0.00011,0.00369,0.00000,0.00110,0.00665
1598870224.348777532577515,0.00205,0.00009,0.00020,0.00306,0.00000,0.00103,0.00643
1598870224.382444858551025,0.00218,0.00011,0.00013,0.00312,0.00000,0.00103,0.00658
1598870224.415362358093262,0.00196,0.00010,0.00020,0.00311,0.00000,0.00112,0.00649
1598870224.448843240737915,0.00195,0.00007,0.00007,0.00309,0.00000,0.00087,0.00606
1598870224.482625484466553,0.00201,0.00006,0.00021,0.00305,0.00000,0.00089,0.00621
1598870224.515920400619507,0.00165,0.00006,0.00068,0.00300,0.00000,0.00086,0.00626
1598870224.548533916473389,0.00185,0.00007,0.00075,0.00308,0.00000,0.00085,0.00659
1598870224.582070112228394,0.00199,0.00011,0.00012,0.00346,0.00000,0.00107,0.00675
1598870224.616933345794678,0.00204,0.00010,0.00014,0.00311,0.00000,0.00108,0.00648
1598870224.681795120239258,0.00171,0.00009,0.00010,0.00308,0.00000,0.00087,0.00585
1598870224.715211629867554,0.00165,0.00006,0.00006,0.00314,0.00000,0.00084,0.00576
1598870224.749205350875854,0.00178,0.00007,0.00012,0.00308,0.00000,0.00090,0.00595
1598870224.783741235733032,0.00178,0.00006,0.00020,0.00308,0.00000,0.00130,0.00641
1598870224.816139459609985,0.00179,0.00011,0.00010,0.00306,0.00000,0.00109,0.00614
1598870224.848584413528442,0.00210,0.00011,0.00024,0.00314,0.00000,0.00109,0.00668
1598870224.923836469650269,0.00207,0.00012,0.00008,0.00315,0.00000,0.00125,0.00667
1598870224.984045028686523,0.00182,0.00011,0.00020,0.00309,0.00000,0.00106,0.00629
1598870225.048337459564209,0.00235,0.00012,0.00072,0.00305,0.00000,0.00151,0.00775
1598870225.082663774490356,0.00209,0.00011,0.00081,0.00305,0.00000,0.00084,0.00690
1598870225.115775823593140,0.00165,0.00007,0.00010,0.00308,0.00000,0.00084,0.00573
1598870225.148226976394653,0.00198,0.00010,0.00015,0.00312,0.00000,0.00140,0.00675
1598870225.182351827621460,0.00226,0.00009,0.00013,0.00321,0.00000,0.00090,0.00659
1598870225.217397689819336,0.00167,0.00007,0.00007,0.00306,0.00000,0.00084,0.00570
1598870225.282414197921753,0.00182,0.00008,0.00012,0.00304,0.00000,0.00086,0.00592
1598870225.316678285598755,0.00158,0.00007,0.00020,0.00307,0.00000,0.00088,0.00579
1598870225.383100271224976,0.00180,0.00008,0.00009,0.00305,0.00000,0.00084,0.00587
1598870225.417286634445190,0.00191,0.00007,0.00020,0.00308,0.00000,0.00091,0.00617
1598870225.482519626617432,0.00210,0.00008,0.00007,0.00305,0.00000,0.00084,0.00614
1598870225.516320466995239,0.00157,0.00007,0.00021,0.00310,0.00000,0.00083,0.00577
1598870225.548894405364990,0.00199,0.00006,0.00069,0.00299,0.00000,0.00089,0.00662
1598870225.582702636718750,0.00191,0.00006,0.00076,0.00307,0.00000,0.00086,0.00666
1598870225.615901231765747,0.00177,0.00007,0.00010,0.00313,0.00000,0.00087,0.00594
1598870225.648426294326782,0.00210,0.00007,0.00015,0.00344,0.00000,0.00120,0.00696
1598870225.682904243469238,0.00223,0.00011,0.00010,0.00312,0.00000,0.00112,0.00668
1598870225.715736389160156,0.00193,0.00008,0.00007,0.00340,0.00000,0.00090,0.00638
1598870225.748513221740723,0.00207,0.00007,0.00012,0.00303,0.00000,0.00085,0.00615
1598870225.782479524612427,0.00236,0.00006,0.00020,0.00313,0.00000,0.00084,0.00659
1598870225.821538209915161,0.00191,0.00012,0.00015,0.00312,0.00000,0.00113,0.00644
1598870225.883373498916626,0.00202,0.00011,0.00022,0.00319,0.00000,0.00108,0.00661
1598870225.916103839874268,0.00182,0.00007,0.00008,0.00309,0.00000,0.00089,0.00594
1598870225.948581695556641,0.00184,0.00015,0.00023,0.00329,0.00000,0.00112,0.00663
1598870225.981466054916382,0.00204,0.00010,0.00068,0.00304,0.00000,0.00106,0.00692
1598870226.015540599822998,0.00169,0.00011,0.00096,0.00302,0.00000,0.00083,0.00661
1598870226.049170255661011,0.00192,0.00006,0.00010,0.00305,0.00000,0.00088,0.00602
1598870226.089209794998169,0.00187,0.00007,0.00014,0.00316,0.00000,0.00086,0.00610
1598870226.148295402526855,0.00222,0.00012,0.00012,0.00313,0.00000,0.00107,0.00666
1598870226.181399822235107,0.00207,0.00010,0.00007,0.00314,0.00000,0.00104,0.00641
1598870226.215738296508789,0.00166,0.00007,0.00013,0.00312,0.00000,0.00091,0.00588
1598870226.249117374420166,0.00277,0.00013,0.00031,0.00314,0.00000,0.00111,0.00747
1598870226.281425952911377,0.00222,0.00011,0.00011,0.00316,0.00000,0.00109,0.00668
1598870226.316279888153076,0.00193,0.00010,0.00024,0.00310,0.00000,0.00109,0.00646
1598870226.349281549453735,0.00208,0.00010,0.00008,0.00317,0.00000,0.00136,0.00679
1598870226.382677555084229,0.00203,0.00010,0.00020,0.00310,0.00000,0.00103,0.00647
1598870226.415036916732788,0.00164,0.00007,0.00070,0.00302,0.00000,0.00120,0.00663
1598870226.449657201766968,0.00228,0.00006,0.00077,0.00306,0.00000,0.00087,0.00704
1598870226.483198642730713,0.00208,0.00017,0.00012,0.00322,0.00000,0.00107,0.00667
1598870226.515532255172729,0.00203,0.00010,0.00015,0.00379,0.00000,0.00103,0.00710
1598870226.550273180007935,0.00187,0.00007,0.00009,0.00347,0.00000,0.00087,0.00637
1598870226.582947731018066,0.00183,0.00007,0.00008,0.00307,0.00000,0.00084,0.00589
1598870226.615523338317871,0.00187,0.00012,0.00015,0.00313,0.00000,0.00113,0.00639
1598870226.649052143096924,0.00213,0.00009,0.00021,0.00377,0.00000,0.00101,0.00721
1598870226.681667327880859,0.00192,0.00007,0.00016,0.00336,0.00000,0.00087,0.00637
1598870226.714059114456177,0.00172,0.00006,0.00020,0.00306,0.00000,0.00087,0.00592
1598870226.748478651046753,0.00201,0.00007,0.00008,0.00309,0.00000,0.00086,0.00610
1598870226.782567262649536,0.00218,0.00006,0.00021,0.00308,0.00000,0.00085,0.00638
1598870226.815126895904541,0.00161,0.00007,0.00071,0.00302,0.00000,0.00088,0.00629
1598870226.847477912902832,0.00228,0.00011,0.00080,0.00323,0.00000,0.00113,0.00756
1598870226.882689952850342,0.00213,0.00010,0.00011,0.00317,0.00000,0.00110,0.00662
1598870226.950062513351440,0.00194,0.00010,0.00015,0.00308,0.00000,0.00087,0.00613
1598870226.982489109039307,0.00204,0.00011,0.00009,0.00305,0.00000,0.00087,0.00615
1598870227.015753030776978,0.00175,0.00006,0.00007,0.00310,0.00000,0.00092,0.00590
1598870227.049466133117676,0.00180,0.00006,0.00011,0.00315,0.00000,0.00085,0.00597
1598870227.081845760345459,0.00214,0.00011,0.00024,0.00314,0.00000,0.00106,0.00669
1598870227.116865873336792,0.00163,0.00010,0.00016,0.00318,0.00000,0.00077,0.00584
1598870227.149302959442139,0.00219,0.00010,0.00020,0.00313,0.00000,0.00106,0.00668
1598870227.182326078414917,0.00205,0.00008,0.00008,0.00308,0.00000,0.00096,0.00625
1598870227.215723276138306,0.00170,0.00008,0.00021,0.00306,0.00000,0.00085,0.00591
1598870227.249583721160889,0.00182,0.00007,0.00068,0.00331,0.00000,0.00110,0.00698
1598870227.282555580139160,0.00227,0.00010,0.00077,0.00303,0.00000,0.00100,0.00717
1598870227.316340684890747,0.00195,0.00013,0.00011,0.00315,0.00000,0.00098,0.00632
1598870227.349280357360840,0.00223,0.00011,0.00015,0.00312,0.00000,0.00126,0.00688
1598870227.382011651992798,0.00240,0.00007,0.00010,0.00340,0.00000,0.00113,0.00711
1598870227.416332244873047,0.00217,0.00012,0.00007,0.00310,0.00000,0.00098,0.00644
1598870227.482202053070068,0.00204,0.00011,0.00015,0.00314,0.00000,0.00099,0.00644
1598870227.515460014343262,0.00185,0.00009,0.00021,0.00312,0.00000,0.00108,0.00636
1598870227.549751520156860,0.00184,0.00008,0.00011,0.00306,0.00000,0.00082,0.00590
1598870227.583495855331421,0.00192,0.00007,0.00021,0.00306,0.00000,0.00088,0.00613
1598870227.615820884704590,0.00177,0.00011,0.00010,0.00350,0.00000,0.00096,0.00644
1598870227.681898355484009,0.00197,0.00012,0.00023,0.00314,0.00000,0.00106,0.00651
1598870227.715944290161133,0.00184,0.00008,0.00070,0.00337,0.00000,0.00090,0.00690
1598870227.748746395111084,0.00208,0.00006,0.00076,0.00300,0.00000,0.00087,0.00677
1598870227.781857252120972,0.00209,0.00011,0.00012,0.00315,0.00000,0.00106,0.00653
1598870227.823100090026855,0.00160,0.00009,0.00015,0.00365,0.00000,0.00092,0.00642
1598870227.883771896362305,0.00201,0.00011,0.00009,0.00316,0.00000,0.00108,0.00645
1598870227.917308807373047,0.00183,0.00008,0.00008,0.00306,0.00000,0.00089,0.00594
1598870227.950130462646484,0.00190,0.00007,0.00012,0.00306,0.00000,0.00082,0.00597
1598870228.016270875930786,0.00175,0.00008,0.00019,0.00303,0.00000,0.00080,0.00585
1598870228.049134492874146,0.00191,0.00014,0.00010,0.00317,0.00000,0.00108,0.00641
1598870228.116880178451538,0.00196,0.00011,0.00019,0.00311,0.00000,0.00098,0.00635
1598870228.182015419006348,0.00137,0.00009,0.00007,0.00305,0.00000,0.00076,0.00534
1598870228.215767145156860,0.00124,0.00006,0.00021,0.00302,0.00000,0.00073,0.00526
1598870228.249261379241943,0.00148,0.00006,0.00067,0.00295,0.00000,0.00074,0.00591
1598870228.291144132614136,0.00176,0.00007,0.00092,0.00351,0.00000,0.00118,0.00744
1598870228.348699331283569,0.00219,0.00010,0.00010,0.00341,0.00000,0.00102,0.00680
1598870228.389393806457520,0.00188,0.00009,0.00015,0.00307,0.00000,0.00089,0.00608
1598870228.448739528656006,0.00143,0.00009,0.00009,0.00337,0.00000,0.00073,0.00571
1598870228.481786012649536,0.00179,0.00006,0.00006,0.00300,0.00000,0.00074,0.00565
1598870228.517225742340088,0.00119,0.00006,0.00012,0.00299,0.00000,0.00072,0.00508
1598870228.550632715225220,0.00132,0.00006,0.00019,0.00301,0.00000,0.00073,0.00531
1598870228.583965063095093,0.00146,0.00006,0.00010,0.00299,0.00000,0.00075,0.00537
1598870228.616850376129150,0.00206,0.00010,0.00023,0.00314,0.00000,0.00117,0.00671
1598870228.649384975433350,0.00220,0.00009,0.00008,0.00309,0.00000,0.00102,0.00649
1598870228.683163642883301,0.00203,0.00008,0.00021,0.00339,0.00000,0.00084,0.00656
1598870228.750053882598877,0.00196,0.00008,0.00072,0.00298,0.00000,0.00081,0.00655
1598870228.783872365951538,0.00185,0.00007,0.00073,0.00299,0.00000,0.00087,0.00650
1598870228.816846132278442,0.00172,0.00006,0.00010,0.00325,0.00000,0.00088,0.00601
1598870228.849603652954102,0.00197,0.00007,0.00014,0.00305,0.00000,0.00154,0.00677
1598870228.882968664169312,0.00168,0.00008,0.00010,0.00339,0.00000,0.00101,0.00626
1598870228.915952682495117,0.00164,0.00009,0.00007,0.00303,0.00000,0.00091,0.00574
1598870228.949179410934448,0.00154,0.00008,0.00011,0.00329,0.00000,0.00113,0.00615
1598870228.982429504394531,0.00194,0.00008,0.00020,0.00303,0.00000,0.00093,0.00619
1598870229.015912294387817,0.00123,0.00007,0.00010,0.00302,0.00000,0.00080,0.00523
1598870229.049302101135254,0.00131,0.00006,0.00020,0.00301,0.00000,0.00073,0.00532
1598870229.082494497299194,0.00129,0.00006,0.00008,0.00310,0.00000,0.00073,0.00526
1598870229.116230964660645,0.00116,0.00006,0.00020,0.00300,0.00000,0.00071,0.00513
1598870229.149266242980957,0.00134,0.00006,0.00066,0.00304,0.00000,0.00078,0.00589
1598870229.188946962356567,0.00127,0.00006,0.00075,0.00297,0.00000,0.00073,0.00577
1598870229.223050355911255,0.00111,0.00007,0.00010,0.00301,0.00000,0.00071,0.00499
1598870229.283085584640503,0.00119,0.00008,0.00014,0.00302,0.00000,0.00075,0.00518
1598870229.315418720245361,0.00118,0.00006,0.00008,0.00308,0.00000,0.00072,0.00513
1598870229.349725008010864,0.00145,0.00006,0.00008,0.00300,0.00000,0.00100,0.00558
1598870229.384186506271362,0.00126,0.00006,0.00011,0.00297,0.00000,0.00073,0.00515
1598870229.416467666625977,0.00155,0.00006,0.00019,0.00337,0.00000,0.00076,0.00593
1598870229.449841022491455,0.00146,0.00007,0.00010,0.00299,0.00000,0.00075,0.00537
1598870229.483086585998535,0.00151,0.00006,0.00020,0.00302,0.00000,0.00079,0.00558
1598870229.523248195648193,0.00160,0.00007,0.00007,0.00343,0.00000,0.00127,0.00645
1598870229.582265377044678,0.00209,0.00010,0.00021,0.00307,0.00000,0.00103,0.00651
1598870229.616541862487793,0.00207,0.00007,0.00068,0.00336,0.00000,0.00082,0.00700
1598870229.648927927017212,0.00202,0.00007,0.00095,0.00311,0.00000,0.00080,0.00696
1598870229.683757066726685,0.00183,0.00006,0.00010,0.00311,0.00000,0.00087,0.00598
1598870229.748753070831299,0.00201,0.00008,0.00015,0.00304,0.00000,0.00083,0.00611
1598870229.782015085220337,0.00191,0.00006,0.00009,0.00307,0.00000,0.00082,0.00595
1598870229.816597223281860,0.00172,0.00006,0.00007,0.00296,0.00000,0.00079,0.00561
1598870229.883081912994385,0.00177,0.00008,0.00012,0.00294,0.00000,0.00077,0.00568
1598870229.917042255401611,0.00188,0.00006,0.00019,0.00288,0.00000,0.00082,0.00584
1598870229.949409484863281,0.00216,0.00006,0.00011,0.00289,0.00000,0.00076,0.00598
1598870229.982068061828613,0.00180,0.00007,0.00019,0.00290,0.00000,0.00085,0.00580
1598870230.016178369522095,0.00170,0.00006,0.00007,0.00295,0.00000,0.00088,0.00566
1598870230.048706054687500,0.00196,0.00006,0.00020,0.00333,0.00000,0.00080,0.00636
1598870230.083347320556641,0.00184,0.00007,0.00067,0.00292,0.00000,0.00079,0.00628
1598870230.151786565780640,0.00202,0.00008,0.00072,0.00290,0.00000,0.00086,0.00657
1598870230.189624547958374,0.00193,0.00006,0.00010,0.00300,0.00000,0.00079,0.00587
1598870230.248669147491455,0.00181,0.00007,0.00016,0.00293,0.00000,0.00079,0.00576
1598870230.282675027847290,0.00223,0.00006,0.00010,0.00295,0.00000,0.00082,0.00616
1598870230.317444086074829,0.00176,0.00006,0.00006,0.00308,0.00000,0.00119,0.00615
1598870230.382584095001221,0.00203,0.00010,0.00011,0.00304,0.00000,0.00096,0.00624
1598870230.416036844253540,0.00176,0.00008,0.00020,0.00285,0.00000,0.00081,0.00569
1598870230.448725938796997,0.00204,0.00006,0.00009,0.00279,0.00000,0.00077,0.00575
1598870230.482964515686035,0.00153,0.00006,0.00020,0.00280,0.00000,0.00080,0.00540
1598870230.515805721282959,0.00177,0.00006,0.00007,0.00326,0.00000,0.00069,0.00585
1598870230.549809694290161,0.00160,0.00006,0.00019,0.00278,0.00000,0.00073,0.00536
1598870230.592010736465454,0.00161,0.00006,0.00062,0.00312,0.00000,0.00074,0.00616
1598870230.650656700134277,0.00154,0.00007,0.00067,0.00316,0.00000,0.00067,0.00611
1598870230.683241844177246,0.00150,0.00006,0.00009,0.00279,0.00000,0.00069,0.00512
1598870230.716022729873657,0.00115,0.00005,0.00013,0.00282,0.00000,0.00070,0.00485
1598870230.749090909957886,0.00124,0.00006,0.00008,0.00302,0.00000,0.00114,0.00553
1598870230.787027597427368,0.00153,0.00008,0.00007,0.00277,0.00000,0.00118,0.00564
1598870230.849310398101807,0.00158,0.00010,0.00011,0.00297,0.00000,0.00086,0.00562
1598870230.882309675216675,0.00132,0.00007,0.00017,0.00282,0.00000,0.00069,0.00507
1598870230.922450542449951,0.00128,0.00006,0.00009,0.00280,0.00000,0.00092,0.00515
1598870230.983346223831177,0.00139,0.00008,0.00016,0.00290,0.00000,0.00068,0.00521
1598870231.017162084579468,0.00165,0.00014,0.00008,0.00333,0.00000,0.00104,0.00624
1598870231.083935022354126,0.00141,0.00010,0.00019,0.00327,0.00000,0.00083,0.00580
1598870231.150065898895264,0.00159,0.00012,0.00066,0.00279,0.00000,0.00080,0.00596
1598870231.182370424270630,0.00161,0.00005,0.00065,0.00281,0.00000,0.00132,0.00645
1598870231.216202259063721,0.00140,0.00007,0.00009,0.00320,0.00000,0.00089,0.00566
1598870231.249739885330200,0.00162,0.00007,0.00015,0.00278,0.00000,0.00075,0.00537
1598870231.282307147979736,0.00176,0.00005,0.00008,0.00284,0.00000,0.00077,0.00551
1598870231.316272020339966,0.00113,0.00005,0.00006,0.00310,0.00000,0.00164,0.00599
1598870231.350270271301270,0.00158,0.00008,0.00011,0.00283,0.00000,0.00088,0.00547
1598870231.382664442062378,0.00136,0.00005,0.00017,0.00275,0.00000,0.00076,0.00510
1598870231.415128946304321,0.00118,0.00006,0.00010,0.00278,0.00000,0.00067,0.00479
1598870231.447764873504639,0.00140,0.00005,0.00017,0.00276,0.00000,0.00070,0.00509
1598870231.481957197189331,0.00124,0.00007,0.00007,0.00279,0.00000,0.00073,0.00490
1598870231.517376899719238,0.00105,0.00005,0.00018,0.00277,0.00000,0.00070,0.00476
1598870231.582267999649048,0.00109,0.00007,0.00079,0.00286,0.00000,0.00102,0.00583
1598870231.615871906280518,0.00176,0.00008,0.00066,0.00279,0.00000,0.00088,0.00617
1598870231.659470319747925,0.00167,0.00007,0.00008,0.00271,0.00000,0.00074,0.00528
1598870231.749735593795776,0.00163,0.00008,0.00014,0.00286,0.00000,0.00076,0.00548
1598870231.782620668411255,0.00170,0.00006,0.00009,0.00284,0.00000,0.00081,0.00551
1598870231.820666551589966,0.00152,0.00006,0.00006,0.00284,0.00000,0.00075,0.00523
1598870231.884932041168213,0.00147,0.00008,0.00010,0.00287,0.00000,0.00077,0.00529
1598870231.917206764221191,0.00150,0.00006,0.00019,0.00281,0.00000,0.00073,0.00529
1598870231.949857950210571,0.00219,0.00006,0.00009,0.00279,0.00000,0.00077,0.00590
1598870231.982555389404297,0.00210,0.00006,0.00020,0.00282,0.00000,0.00079,0.00598
1598870232.015364646911621,0.00184,0.00006,0.00006,0.00276,0.00000,0.00071,0.00544
1598870232.048674106597900,0.00212,0.00006,0.00017,0.00282,0.00000,0.00081,0.00599
1598870232.082050323486328,0.00173,0.00006,0.00063,0.00317,0.00000,0.00069,0.00627
1598870232.116117238998413,0.00147,0.00005,0.00068,0.00277,0.00000,0.00075,0.00573
1598870232.150595664978027,0.00177,0.00006,0.00009,0.00328,0.00000,0.00071,0.00592
1598870232.215994119644165,0.00203,0.00013,0.00022,0.00292,0.00000,0.00081,0.00611
1598870232.250243186950684,0.00206,0.00006,0.00008,0.00295,0.00000,0.00074,0.00590
1598870232.315340518951416,0.00192,0.00011,0.00010,0.00282,0.00000,0.00089,0.00584
1598870232.349020004272461,0.00168,0.00006,0.00011,0.00281,0.00000,0.00075,0.00541
1598870232.382375955581665,0.00194,0.00005,0.00018,0.00282,0.00000,0.00079,0.00578
1598870232.415800333023071,0.00179,0.00010,0.00011,0.00283,0.00000,0.00131,0.00614
1598870232.450561523437500,0.00200,0.00009,0.00018,0.00314,0.00000,0.00135,0.00676
1598870232.522583961486816,0.00213,0.00009,0.00007,0.00280,0.00000,0.00079,0.00588
1598870232.556127309799194,0.00171,0.00006,0.00020,0.00293,0.00000,0.00089,0.00578
1598870232.620238065719604,0.00186,0.00007,0.00062,0.00275,0.00000,0.00079,0.00609
1598870232.683076381683350,0.00179,0.00008,0.00070,0.00288,0.00000,0.00084,0.00628
1598870232.715997695922852,0.00192,0.00006,0.00011,0.00303,0.00000,0.00083,0.00594
1598870232.750106334686279,0.00176,0.00007,0.00015,0.00304,0.00000,0.00102,0.00604
1598870232.782975196838379,0.00185,0.00007,0.00009,0.00309,0.00000,0.00088,0.00597
1598870232.817397117614746,0.00165,0.00006,0.00007,0.00305,0.00000,0.00084,0.00567
1598870232.884068250656128,0.00169,0.00008,0.00011,0.00304,0.00000,0.00082,0.00575
1598870232.918311595916748,0.00169,0.00006,0.00019,0.00304,0.00000,0.00090,0.00589
1598870232.981222629547119,0.00176,0.00008,0.00011,0.00306,0.00000,0.00081,0.00581
1598870233.014976024627686,0.00184,0.00007,0.00019,0.00310,0.00000,0.00088,0.00608
1598870233.049039363861084,0.00185,0.00006,0.00007,0.00306,0.00000,0.00084,0.00589
1598870233.081538677215576,0.00204,0.00006,0.00021,0.00304,0.00000,0.00088,0.00623
1598870233.114948272705078,0.00179,0.00007,0.00069,0.00298,0.00000,0.00081,0.00634
1598870233.148670434951782,0.00188,0.00006,0.00073,0.00300,0.00000,0.00087,0.00655
1598870233.182953596115112,0.00186,0.00006,0.00010,0.00305,0.00000,0.00082,0.00590
1598870233.215686321258545,0.00178,0.00007,0.00015,0.00311,0.00000,0.00095,0.00606
1598870233.249576330184937,0.00211,0.00006,0.00010,0.00310,0.00000,0.00080,0.00617
1598870233.283020019531250,0.00263,0.00011,0.00009,0.00318,0.00000,0.00111,0.00712
1598870233.315370082855225,0.00203,0.00009,0.00013,0.00312,0.00000,0.00101,0.00640
1598870233.348905324935913,0.00181,0.00007,0.00020,0.00345,0.00000,0.00084,0.00637
1598870233.382462739944458,0.00187,0.00006,0.00010,0.00303,0.00000,0.00078,0.00585
1598870233.416927337646484,0.00193,0.00015,0.00026,0.00313,0.00000,0.00112,0.00659
1598870233.449627399444580,0.00205,0.00010,0.00008,0.00311,0.00000,0.00118,0.00653
1598870233.483235836029053,0.00203,0.00010,0.00020,0.00304,0.00000,0.00086,0.00624
1598870233.517368555068970,0.00183,0.00008,0.00069,0.00307,0.00000,0.00085,0.00652
1598870233.582005977630615,0.00198,0.00008,0.00095,0.00312,0.00000,0.00109,0.00722
1598870233.616209745407104,0.00183,0.00008,0.00010,0.00311,0.00000,0.00105,0.00617
1598870233.648699998855591,0.00174,0.00008,0.00014,0.00307,0.00000,0.00094,0.00596
1598870233.682061910629272,0.00210,0.00015,0.00014,0.00316,0.00000,0.00103,0.00658
1598870233.715921640396118,0.00159,0.00008,0.00009,0.00306,0.00000,0.00086,0.00567
1598870233.749028682708740,0.00141,0.00006,0.00012,0.00301,0.00000,0.00072,0.00532
1598870233.782604217529297,0.00211,0.00011,0.00021,0.00340,0.00000,0.00081,0.00663
1598870233.816155195236206,0.00186,0.00009,0.00010,0.00319,0.00000,0.00112,0.00636
1598870233.848924875259399,0.00188,0.00008,0.00019,0.00308,0.00000,0.00098,0.00620
1598870233.882017374038696,0.00191,0.00007,0.00007,0.00309,0.00000,0.00083,0.00598
1598870233.916182279586792,0.00183,0.00006,0.00021,0.00305,0.00000,0.00088,0.00603
1598870233.954537391662598,0.00179,0.00007,0.00070,0.00300,0.00000,0.00082,0.00637
1598870234.016140460968018,0.00186,0.00008,0.00081,0.00298,0.00000,0.00095,0.00668
1598870234.049405097961426,0.00189,0.00006,0.00010,0.00303,0.00000,0.00080,0.00589
1598870234.082287549972534,0.00187,0.00006,0.00014,0.00295,0.00000,0.00084,0.00587
1598870234.116540431976318,0.00178,0.00006,0.00008,0.00282,0.00000,0.00111,0.00585
1598870234.150448799133301,0.00192,0.00007,0.00006,0.00280,0.00000,0.00091,0.00577
1598870234.182923793792725,0.00169,0.00007,0.00010,0.00288,0.00000,0.00079,0.00553
1598870234.216032266616821,0.00189,0.00006,0.00017,0.00276,0.00000,0.00082,0.00572
1598870234.249930143356323,0.00170,0.00006,0.00010,0.00276,0.00000,0.00080,0.00542
1598870234.283018589019775,0.00173,0.00006,0.00017,0.00280,0.00000,0.00084,0.00559
1598870234.316426992416382,0.00195,0.00006,0.00007,0.00286,0.00000,0.00114,0.00608
1598870234.350228071212769,0.00181,0.00007,0.00019,0.00284,0.00000,0.00098,0.00589
1598870234.383733749389648,0.00198,0.00014,0.00068,0.00295,0.00000,0.00101,0.00676
1598870234.416535377502441,0.00181,0.00009,0.00067,0.00328,0.00000,0.00097,0.00683
1598870234.449881792068481,0.00188,0.00009,0.00009,0.00282,0.00000,0.00095,0.00583
1598870234.483050823211670,0.00225,0.00010,0.00014,0.00284,0.00000,0.00102,0.00634
1598870234.516890525817871,0.00186,0.00010,0.00010,0.00286,0.00000,0.00092,0.00584
1598870234.551018953323364,0.00189,0.00009,0.00007,0.00287,0.00000,0.00107,0.00600
1598870234.616468667984009,0.00187,0.00009,0.00011,0.00278,0.00000,0.00081,0.00566
1598870234.650943994522095,0.00190,0.00010,0.00020,0.00281,0.00000,0.00098,0.00599
1598870234.684172630310059,0.00235,0.00017,0.00009,0.00286,0.00000,0.00102,0.00649
1598870234.749397993087769,0.00187,0.00012,0.00029,0.00311,0.00000,0.00086,0.00626
1598870234.783301591873169,0.00214,0.00007,0.00007,0.00297,0.00000,0.00080,0.00605
1598870234.816884040832520,0.00161,0.00006,0.00021,0.00305,0.00000,0.00096,0.00590
1598870234.850442409515381,0.00188,0.00010,0.00072,0.00308,0.00000,0.00095,0.00674
1598870234.883255720138550,0.00218,0.00010,0.00078,0.00309,0.00000,0.00107,0.00721
1598870234.917055368423462,0.00173,0.00007,0.00010,0.00307,0.00000,0.00083,0.00580
1598870234.949552059173584,0.00193,0.00006,0.00014,0.00305,0.00000,0.00082,0.00600
1598870234.982896804809570,0.00223,0.00007,0.00009,0.00304,0.00000,0.00080,0.00624
1598870235.017488002777100,0.00206,0.00018,0.00016,0.00320,0.00000,0.00126,0.00685
1598870235.049998760223389,0.00212,0.00010,0.00012,0.00310,0.00000,0.00098,0.00643
1598870235.083070993423462,0.00196,0.00007,0.00019,0.00305,0.00000,0.00085,0.00612
1598870235.116758108139038,0.00198,0.00006,0.00010,0.00304,0.00000,0.00081,0.00600
1598870235.150642395019531,0.00193,0.00006,0.00019,0.00306,0.00000,0.00094,0.00619
1598870235.218601226806641,0.00217,0.00014,0.00010,0.00312,0.00000,0.00106,0.00660
