# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1598871665.803190469741821,0.00248,0.00012,0.00001,0.00356,0.00000,0.00103,0.00720
1598871665.836384057998657,0.00229,0.00006,0.00069,0.00300,0.00011,0.00093,0.00707
1598871665.907295942306519,0.00248,0.00012,0.00194,0.00304,0.00011,0.00096,0.00865
1598871665.971832513809204,0.00235,0.00008,0.00003,0.00301,0.00008,0.00090,0.00645
1598871666.005676031112671,0.00223,0.00015,0.00072,0.00305,0.00010,0.00103,0.00728
1598871666.038286924362183,0.00248,0.00008,0.00302,0.00315,0.00003,0.00113,0.00988
1598871666.071525573730469,0.00186,0.00010,0.00057,0.00319,0.00012,0.00096,0.00680
1598871666.106967687606812,0.00258,0.00010,0.00003,0.00311,0.00009,0.00104,0.00695
1598871666.139336347579956,0.00192,0.00010,0.00308,0.00334,0.00068,0.00122,0.01034
1598871666.172571659088135,0.00229,0.00008,0.00004,0.00337,0.00000,0.00098,0.00676
1598871666.207179546356201,0.00242,0.00010,0.00030,0.00337,0.00000,0.00090,0.00709
1598871666.241701841354370,0.00218,0.00006,0.00200,0.00360,0.00007,0.00093,0.00884
1598871666.274498462677002,0.00221,0.00018,0.00003,0.00361,0.00000,0.00113,0.00716
1598871666.312077045440674,0.00252,0.00009,0.00067,0.00327,0.00000,0.00107,0.00761
1598871666.374190092086792,0.00257,0.00015,0.00209,0.00322,0.00000,0.00102,0.00904
1598871666.407784938812256,0.00231,0.00008,0.00004,0.00321,0.00009,0.00091,0.00664
1598871666.440134763717651,0.00228,0.00013,0.00109,0.00328,0.00037,0.00120,0.00834
1598871666.473960399627686,0.00229,0.00007,0.00276,0.00332,0.00000,0.00090,0.00935
1598871666.508928775787354,0.00199,0.00009,0.00066,0.00332,0.00000,0.00088,0.00695
1598871666.542650461196899,0.00233,0.00009,0.00003,0.00329,0.00009,0.00095,0.00677
1598871666.575303554534912,0.00231,0.00010,0.00253,0.00340,0.00000,0.00086,0.00921
1598871666.608257770538330,0.00428,0.00006,0.00001,0.00340,0.00000,0.00084,0.00859
1598871666.643599033355713,0.00234,0.00014,0.00007,0.00359,0.00000,0.00095,0.00709
1598871666.717237472534180,0.00223,0.00009,0.00177,0.00315,0.00008,0.00111,0.00843
1598871666.777287960052490,0.00244,0.00014,0.00001,0.00336,0.00000,0.00096,0.00692
1598871666.809726476669312,0.00218,0.00009,0.00077,0.00319,0.00008,0.00106,0.00738
1598871666.843977928161621,0.00230,0.00011,0.00196,0.00366,0.00000,0.00095,0.00898
1598871666.878337860107422,0.00214,0.00009,0.00042,0.00340,0.00008,0.00111,0.00723
1598871666.911861896514893,0.00221,0.00012,0.00062,0.00339,0.00000,0.00098,0.00731
1598871666.978436231613159,0.00227,0.00010,0.00283,0.00315,0.00000,0.00090,0.00925
1598871667.012145757675171,0.00231,0.00012,0.00071,0.00319,0.00000,0.00094,0.00728
1598871667.045638322830200,0.00244,0.00007,0.00004,0.00350,0.00014,0.00090,0.00709
1598871667.080009222030640,0.00250,0.00015,0.00263,0.00348,0.00000,0.00105,0.00980
1598871667.113963127136230,0.00240,0.00010,0.00001,0.00349,0.00000,0.00103,0.00703
1598871667.146688938140869,0.00226,0.00013,0.00006,0.00342,0.00000,0.00097,0.00684
1598871667.179446458816528,0.00185,0.00007,0.00157,0.00335,0.00000,0.00090,0.00774
1598871667.212864398956299,0.00211,0.00010,0.00001,0.00339,0.00000,0.00132,0.00693
1598871667.246387004852295,0.00194,0.00007,0.00068,0.00329,0.00008,0.00091,0.00696
1598871667.280010938644409,0.00267,0.00017,0.00295,0.00427,0.00000,0.00117,0.01123
1598871667.315362930297852,0.00238,0.00009,0.00032,0.00337,0.00000,0.00111,0.00727
1598871667.348565101623535,0.00192,0.00010,0.00058,0.00333,0.00000,0.00094,0.00687
1598871667.381277561187744,0.00225,0.00009,0.00243,0.00324,0.00008,0.00105,0.00914
1598871667.416115999221802,0.00248,0.00010,0.00073,0.00342,0.00000,0.00088,0.00761
1598871667.481730699539185,0.00221,0.00012,0.00001,0.00343,0.00000,0.00107,0.00684
1598871667.516183376312256,0.00211,0.00010,0.00248,0.00310,0.00002,0.00094,0.00874
1598871667.548819303512573,0.00242,0.00007,0.00001,0.00323,0.00000,0.00089,0.00660
1598871667.584117174148560,0.00294,0.00015,0.00013,0.00317,0.00010,0.00103,0.00751
1598871667.617020368576050,0.00223,0.00009,0.00149,0.00382,0.00004,0.00100,0.00866
1598871667.684697628021240,0.00252,0.00015,0.00001,0.00323,0.00000,0.00095,0.00687
1598871667.751713275909424,0.00237,0.00009,0.00064,0.00302,0.00003,0.00089,0.00704
1598871667.784246444702148,0.00235,0.00011,0.00181,0.00285,0.00018,0.00084,0.00814
1598871667.817754983901978,0.00175,0.00006,0.00004,0.00298,0.00052,0.00083,0.00618
1598871667.851442098617554,0.00173,0.00010,0.00058,0.00336,0.00000,0.00085,0.00661
1598871667.885544538497925,0.00255,0.00016,0.00262,0.00332,0.00000,0.00103,0.00968
1598871667.918457984924316,0.00168,0.00012,0.00070,0.00334,0.00000,0.00090,0.00675
1598871667.953830957412720,0.00207,0.00013,0.00001,0.00325,0.00000,0.00087,0.00633
1598871668.020047426223755,0.00237,0.00015,0.00245,0.00313,0.00000,0.00097,0.00907
1598871668.053204774856567,0.00222,0.00007,0.00004,0.00304,0.00009,0.00090,0.00637
1598871668.087096452713013,0.00232,0.00014,0.00006,0.00304,0.00012,0.00105,0.00673
1598871668.120233535766602,0.00191,0.00006,0.00148,0.00339,0.00067,0.00105,0.00857
1598871668.153528928756714,0.00249,0.00011,0.00011,0.00331,0.00007,0.00094,0.00703
1598871668.187750816345215,0.00202,0.00007,0.00065,0.00341,0.00000,0.00087,0.00702
1598871668.221515417098999,0.00187,0.00009,0.00161,0.00327,0.00000,0.00095,0.00780
1598871668.254353046417236,0.00201,0.00007,0.00001,0.00332,0.00000,0.00090,0.00630
1598871668.288254976272583,0.00224,0.00011,0.00064,0.00336,0.00003,0.00097,0.00735
1598871668.321383237838745,0.00220,0.00010,0.00232,0.00325,0.00003,0.00091,0.00881
1598871668.355271577835083,0.00231,0.00011,0.00059,0.00323,0.00011,0.00108,0.00742
1598871668.389923810958862,0.00217,0.00007,0.00001,0.00325,0.00000,0.00090,0.00641
1598871668.422766685485840,0.00230,0.00013,0.00209,0.00320,0.00003,0.00096,0.00871
1598871668.455891609191895,0.00205,0.00008,0.00001,0.00331,0.00000,0.00091,0.00635
1598871668.491275310516357,0.00209,0.00009,0.00001,0.00325,0.00003,0.00102,0.00650
1598871668.556874990463257,0.00246,0.00008,0.00126,0.00320,0.00002,0.00088,0.00790
1598871668.591238737106323,0.00222,0.00009,0.00001,0.00318,0.00000,0.00090,0.00641
1598871668.624367475509644,0.00215,0.00007,0.00061,0.00312,0.00002,0.00091,0.00689
1598871668.658423900604248,0.00192,0.00009,0.00123,0.00319,0.00011,0.00090,0.00744
1598871668.692436695098877,0.00210,0.00007,0.00001,0.00326,0.00000,0.00105,0.00649
1598871668.725003004074097,0.00216,0.00009,0.00058,0.00311,0.00011,0.00088,0.00693
1598871668.758861303329468,0.00217,0.00009,0.00236,0.00306,0.00003,0.00095,0.00866
1598871668.794914722442627,0.00241,0.00013,0.00069,0.00307,0.00018,0.00097,0.00744
1598871668.828033924102783,0.00229,0.00009,0.00005,0.00336,0.00000,0.00117,0.00697
1598871668.893753290176392,0.00239,0.00014,0.00200,0.00352,0.00007,0.00100,0.00912
1598871668.932275295257568,0.00226,0.00008,0.00005,0.00318,0.00000,0.00111,0.00668
1598871668.996398448944092,0.00203,0.00011,0.00001,0.00315,0.00003,0.00089,0.00622
1598871669.060896635055542,0.00215,0.00009,0.00127,0.00310,0.00004,0.00086,0.00751
1598871669.095457792282104,0.00198,0.00009,0.00001,0.00310,0.00000,0.00091,0.00610
1598871669.128822565078735,0.00172,0.00006,0.00060,0.00317,0.00004,0.00088,0.00647
1598871669.169826269149780,0.00203,0.00009,0.00115,0.00295,0.00082,0.00091,0.00797
1598871669.229321956634521,0.00209,0.00008,0.00005,0.00319,0.00000,0.00084,0.00625
1598871669.262872934341431,0.00212,0.00010,0.00001,0.00315,0.00059,0.00095,0.00692
1598871669.297425746917725,0.00224,0.00009,0.00220,0.00327,0.00004,0.00093,0.00878
1598871669.330714941024780,0.00219,0.00010,0.00058,0.00326,0.00012,0.00089,0.00713
1598871669.363061428070068,0.00216,0.00006,0.00001,0.00373,0.00000,0.00118,0.00714
1598871669.398258447647095,0.00213,0.00011,0.00185,0.00318,0.00004,0.00109,0.00840
1598871669.431374788284302,0.00221,0.00007,0.00001,0.00318,0.00000,0.00089,0.00636
1598871669.465991497039795,0.00232,0.00011,0.00006,0.00306,0.00005,0.00095,0.00656
1598871669.530941724777222,0.00229,0.00008,0.00133,0.00301,0.00004,0.00088,0.00763
1598871669.565115451812744,0.00183,0.00012,0.00008,0.00309,0.00009,0.00104,0.00626
1598871669.599420785903931,0.00228,0.00008,0.00064,0.00308,0.00004,0.00100,0.00712
1598871669.632474660873413,0.00219,0.00009,0.00010,0.00322,0.00061,0.00090,0.00711
1598871669.665384054183960,0.00218,0.00016,0.00001,0.00337,0.00004,0.00109,0.00685
1598871669.700694561004639,0.00373,0.00015,0.00006,0.00321,0.00000,0.00087,0.00802
1598871669.766380786895752,0.00256,0.00012,0.00197,0.00323,0.00005,0.00106,0.00899
1598871669.800467967987061,0.00216,0.00007,0.00001,0.00329,0.00071,0.00090,0.00713
1598871669.833751678466797,0.00254,0.00009,0.00001,0.00339,0.00000,0.00101,0.00703
1598871669.866751432418823,0.00203,0.00006,0.00179,0.00333,0.00003,0.00112,0.00836
1598871669.901149749755859,0.00175,0.00009,0.00001,0.00340,0.00000,0.00087,0.00612
1598871669.938639640808105,0.00452,0.00009,0.00064,0.00362,0.00003,0.00110,0.01000
1598871670.002408504486084,0.00278,0.00013,0.00149,0.00337,0.00003,0.00091,0.00871
1598871670.034682035446167,0.00218,0.00011,0.00001,0.00342,0.00000,0.00121,0.00693
1598871670.069064140319824,0.00194,0.00006,0.00066,0.00336,0.00002,0.00087,0.00692
1598871670.102421760559082,0.00229,0.00015,0.00010,0.00349,0.00004,0.00108,0.00714
1598871670.136379718780518,0.00254,0.00008,0.00004,0.00347,0.00000,0.00096,0.00710
1598871670.170553922653198,0.00267,0.00007,0.00001,0.00341,0.00000,0.00096,0.00712
1598871670.208194017410278,0.00270,0.00006,0.00204,0.00330,0.00003,0.00092,0.00905
1598871670.272845506668091,0.00258,0.00010,0.00001,0.00369,0.00012,0.00096,0.00747
1598871670.338123559951782,0.00241,0.00008,0.00001,0.00337,0.00000,0.00102,0.00689
1598871670.373353481292725,0.00285,0.00017,0.00179,0.00336,0.00003,0.00128,0.00949
1598871670.406108617782593,0.00265,0.00009,0.00001,0.00339,0.00000,0.00107,0.00721
1598871670.440127134323120,0.00262,0.00010,0.00009,0.00343,0.00003,0.00107,0.00734
1598871670.472959041595459,0.00256,0.00010,0.00152,0.00329,0.00003,0.00104,0.00854
1598871670.505451202392578,0.00235,0.00006,0.00001,0.00339,0.00000,0.00095,0.00675
1598871670.539974451065063,0.00228,0.00006,0.00036,0.00334,0.00002,0.00093,0.00699
1598871670.573758363723755,0.00227,0.00007,0.00008,0.00345,0.00003,0.00094,0.00684
1598871670.607957363128662,0.00245,0.00015,0.00704,0.00336,0.00007,0.00113,0.01420
1598871670.680412769317627,0.00272,0.00010,0.00001,0.00339,0.00000,0.00102,0.00725
1598871670.740503549575806,0.00229,0.00008,0.00223,0.00351,0.00005,0.00093,0.00908
1598871670.779156684875488,0.00237,0.00007,0.00001,0.00323,0.00011,0.00093,0.00672
1598871670.840819835662842,0.00241,0.00011,0.00008,0.00317,0.00008,0.00099,0.00685
1598871670.875496864318848,0.00227,0.00007,0.00156,0.00363,0.00005,0.00122,0.00880
1598871670.908612489700317,0.00262,0.00008,0.00003,0.00339,0.00000,0.00117,0.00731
1598871670.942406892776489,0.00290,0.00009,0.00007,0.00344,0.00002,0.00116,0.00769
1598871670.976642131805420,0.00283,0.00009,0.00162,0.00327,0.00002,0.00103,0.00888
1598871671.009555339813232,0.00242,0.00007,0.00001,0.00332,0.00000,0.00100,0.00681
1598871671.045116186141968,0.00268,0.00010,0.00014,0.00333,0.00005,0.00103,0.00734
1598871671.078558444976807,0.00264,0.00011,0.00011,0.00336,0.00003,0.00104,0.00728
1598871671.111260652542114,0.00233,0.00008,0.00606,0.00327,0.00002,0.00091,0.01267
1598871671.147365570068359,0.00235,0.00007,0.00001,0.00331,0.00000,0.00094,0.00668
1598871671.210200309753418,0.00260,0.00008,0.00223,0.00320,0.00003,0.00097,0.00911
1598871671.244539499282837,0.00248,0.00007,0.00014,0.00304,0.00012,0.00095,0.00679
1598871671.277848720550537,0.00225,0.00006,0.00005,0.00305,0.00008,0.00118,0.00667
1598871671.312176942825317,0.00251,0.00007,0.00133,0.00309,0.00115,0.00087,0.00903
1598871671.345237255096436,0.00282,0.00006,0.00003,0.00337,0.00000,0.00098,0.00727
1598871671.378471612930298,0.00203,0.00006,0.00059,0.00401,0.00000,0.00126,0.00796
1598871671.411825656890869,0.00262,0.00010,0.00236,0.00351,0.00000,0.00109,0.00968
1598871671.445592641830444,0.00267,0.00011,0.00001,0.00336,0.00000,0.00110,0.00725
1598871671.479885816574097,0.00276,0.00011,0.00091,0.00328,0.00000,0.00110,0.00816
1598871671.513273000717163,0.00234,0.00006,0.00096,0.00311,0.00008,0.00090,0.00746
1598871671.547086954116821,0.00249,0.00006,0.00568,0.00328,0.00003,0.00095,0.01249
1598871671.580578804016113,0.00202,0.00006,0.00003,0.00322,0.00000,0.00097,0.00629
1598871671.615221261978149,0.00292,0.00011,0.00288,0.00348,0.00060,0.00102,0.01102
1598871671.647624492645264,0.00236,0.00007,0.00001,0.00323,0.00012,0.00098,0.00677
1598871671.681232213973999,0.00242,0.00010,0.00007,0.00321,0.00011,0.00106,0.00697
1598871671.714578390121460,0.00282,0.00011,0.00149,0.00367,0.00004,0.00109,0.00922
1598871671.749275922775269,0.00223,0.00006,0.00001,0.00333,0.00000,0.00095,0.00658
1598871671.782290458679199,0.00232,0.00006,0.00059,0.00315,0.00036,0.00091,0.00739
1598871671.818103551864624,0.00204,0.00006,0.00194,0.00330,0.00000,0.00091,0.00824
1598871671.882707834243774,0.00623,0.00012,0.00005,0.00329,0.00010,0.00100,0.01079
1598871671.916304588317871,0.00261,0.00006,0.00110,0.00356,0.00000,0.00094,0.00826
1598871671.950331211090088,0.00239,0.00009,0.00140,0.00334,0.00000,0.00123,0.00845
1598871671.986083269119263,0.00277,0.00008,0.00694,0.00329,0.00000,0.00093,0.01402
1598871672.050412416458130,0.00282,0.00012,0.00005,0.00333,0.00010,0.00103,0.00745
1598871672.084075689315796,0.00236,0.00007,0.00319,0.00334,0.00000,0.00096,0.00992
1598871672.117496252059937,0.00230,0.00006,0.00012,0.00339,0.00000,0.00097,0.00685
1598871672.151074647903442,0.00205,0.00006,0.00001,0.00326,0.00000,0.00095,0.00633
1598871672.185997724533081,0.00265,0.00010,0.00168,0.00302,0.00010,0.00106,0.00861
1598871672.219655513763428,0.00268,0.00007,0.00004,0.00359,0.00000,0.00131,0.00769
1598871672.252691030502319,0.00262,0.00010,0.00001,0.00363,0.00072,0.00108,0.00814
1598871672.286467790603638,0.00264,0.00009,0.00214,0.00331,0.00000,0.00109,0.00927
1598871672.319619894027710,0.00209,0.00007,0.00004,0.00330,0.00008,0.00098,0.00656
1598871672.353070974349976,0.00266,0.00011,0.00099,0.00339,0.00000,0.00106,0.00821
1598871672.388737678527832,0.00252,0.00008,0.00132,0.00333,0.00000,0.00108,0.00833
1598871672.454162597656250,0.00249,0.00012,0.00621,0.00315,0.00000,0.00091,0.01289
1598871672.488288402557373,0.00250,0.00011,0.00005,0.00380,0.00009,0.00117,0.00772
1598871672.521102428436279,0.00222,0.00011,0.00305,0.00326,0.00000,0.00101,0.00966
1598871672.554675817489624,0.00255,0.00009,0.00016,0.00339,0.00000,0.00111,0.00729
1598871672.589433193206787,0.00201,0.00010,0.00004,0.00380,0.00009,0.00105,0.00709
1598871672.655457496643066,0.00254,0.00012,0.00166,0.00332,0.00000,0.00102,0.00865
1598871672.689331531524658,0.00232,0.00010,0.00001,0.00326,0.00000,0.00114,0.00684
1598871672.722782135009766,0.00273,0.00010,0.00006,0.00303,0.00015,0.00097,0.00703
1598871672.756567955017090,0.00205,0.00007,0.00218,0.00320,0.00000,0.00095,0.00846
1598871672.789787054061890,0.00219,0.00009,0.00001,0.00329,0.00000,0.00093,0.00652
1598871672.822843074798584,0.00237,0.00015,0.00073,0.00310,0.00008,0.00112,0.00757
1598871672.856031894683838,0.00241,0.00009,0.00101,0.00308,0.00063,0.00109,0.00831
1598871672.890887022018433,0.00242,0.00012,0.00602,0.00322,0.00000,0.00100,0.01278
1598871672.923745632171631,0.00180,0.00006,0.00003,0.00307,0.00008,0.00082,0.00586
1598871672.958582162857056,0.00145,0.00006,0.00245,0.00299,0.00000,0.00082,0.00778
1598871673.023437261581421,0.00235,0.00014,0.00023,0.00302,0.00002,0.00098,0.00673
1598871673.056638240814209,0.00249,0.00010,0.00004,0.00302,0.00009,0.00094,0.00669
1598871673.092379570007324,0.00210,0.00007,0.00143,0.00297,0.00058,0.00098,0.00815
1598871673.126797199249268,0.00176,0.00006,0.00001,0.00350,0.00000,0.00101,0.00634
1598871673.193673849105835,0.00209,0.00011,0.00003,0.00312,0.00008,0.00087,0.00630
1598871673.226956844329834,0.00229,0.00011,0.00192,0.00314,0.00000,0.00095,0.00842
1598871673.291168928146362,0.00210,0.00008,0.00001,0.00357,0.00000,0.00127,0.00702
1598871673.356659412384033,0.00218,0.00011,0.00067,0.00325,0.00019,0.00114,0.00754
1598871673.390896797180176,0.00237,0.00009,0.00097,0.00311,0.00000,0.00099,0.00752
1598871673.423351049423218,0.00210,0.00006,0.00571,0.00331,0.00000,0.00089,0.01207
1598871673.460769176483154,0.00213,0.00006,0.00005,0.00314,0.00008,0.00085,0.00632
1598871673.523762464523315,0.00256,0.00012,0.00257,0.00307,0.00000,0.00103,0.00935
1598871673.556958913803101,0.00190,0.00006,0.00058,0.00307,0.00011,0.00109,0.00681
1598871673.590341567993164,0.00263,0.00006,0.00002,0.00304,0.00007,0.00089,0.00671
1598871673.624247550964355,0.00217,0.00007,0.00139,0.00330,0.00004,0.00086,0.00783
1598871673.657202720642090,0.00225,0.00006,0.00001,0.00308,0.00000,0.00088,0.00627
1598871673.690039157867432,0.00202,0.00007,0.00001,0.00307,0.00000,0.00086,0.00602
1598871673.723916769027710,0.00237,0.00009,0.00173,0.00300,0.00010,0.00090,0.00819
1598871673.756838083267212,0.00193,0.00006,0.00001,0.00315,0.00000,0.00087,0.00602
1598871673.790526628494263,0.00236,0.00007,0.00060,0.00313,0.00002,0.00089,0.00706
1598871673.823424100875854,0.00188,0.00007,0.00058,0.00314,0.00011,0.00089,0.00667
1598871673.857585668563843,0.00176,0.00006,0.00513,0.00304,0.00002,0.00086,0.01087
1598871673.890924692153931,0.00192,0.00006,0.00001,0.00307,0.00000,0.00086,0.00593
1598871673.924588918685913,0.00226,0.00007,0.00206,0.00299,0.00064,0.00083,0.00885
1598871673.956891059875488,0.00190,0.00006,0.00014,0.00336,0.00000,0.00132,0.00678
1598871673.990700244903564,0.00236,0.00009,0.00001,0.00332,0.00000,0.00100,0.00677
1598871674.024404048919678,0.00249,0.00010,0.00138,0.00324,0.00000,0.00095,0.00816
1598871674.057179450988770,0.00187,0.00006,0.00001,0.00333,0.00000,0.00144,0.00671
1598871674.091638803482056,0.00224,0.00008,0.00001,0.00331,0.00000,0.00093,0.00656
1598871674.123964786529541,0.00261,0.00009,0.00173,0.00329,0.00000,0.00116,0.00887
1598871674.157983541488647,0.00214,0.00010,0.00001,0.00335,0.00000,0.00110,0.00670
1598871674.191017150878906,0.00203,0.00008,0.00009,0.00328,0.00000,0.00090,0.00638
1598871674.223848104476929,0.00230,0.00009,0.00019,0.00333,0.00000,0.00103,0.00695
1598871674.256859064102173,0.00203,0.00007,0.00503,0.00313,0.00000,0.00120,0.01147
1598871674.291844367980957,0.00220,0.00010,0.00004,0.00313,0.00008,0.00100,0.00655
1598871674.357427120208740,0.00196,0.00008,0.00243,0.00308,0.00000,0.00085,0.00841
1598871674.391092061996460,0.00214,0.00007,0.00005,0.00311,0.00010,0.00081,0.00629
1598871674.425066471099854,0.00216,0.00006,0.00001,0.00315,0.00000,0.00090,0.00627
1598871674.457347631454468,0.00187,0.00006,0.00130,0.00306,0.00003,0.00101,0.00734
1598871674.491397857666016,0.00212,0.00006,0.00001,0.00340,0.00000,0.00094,0.00654
1598871674.524311542510986,0.00250,0.00010,0.00011,0.00314,0.00000,0.00113,0.00697
1598871674.557165861129761,0.00238,0.00014,0.00155,0.00323,0.00004,0.00100,0.00834
1598871674.591658115386963,0.00235,0.00010,0.00001,0.00329,0.00000,0.00098,0.00674
1598871674.624881267547607,0.00210,0.00007,0.00005,0.00311,0.00007,0.00119,0.00659
1598871674.658712863922119,0.00241,0.00010,0.00005,0.00314,0.00016,0.00104,0.00690
1598871674.724865198135376,0.00234,0.00011,0.00424,0.00325,0.00073,0.00120,0.01188
1598871674.757636547088623,0.00214,0.00010,0.00001,0.00356,0.00000,0.00106,0.00688
1598871674.792100667953491,0.00226,0.00007,0.00279,0.00312,0.00002,0.00098,0.00924
1598871674.824462890625000,0.00258,0.00009,0.00007,0.00331,0.00012,0.00132,0.00748
1598871674.857492208480835,0.00297,0.00008,0.00001,0.00330,0.00000,0.00113,0.00749
1598871674.891635894775391,0.00232,0.00010,0.00147,0.00335,0.00061,0.00092,0.00876
1598871674.929270267486572,0.00220,0.00008,0.00038,0.00332,0.00000,0.00084,0.00682
1598871674.992843627929688,0.00204,0.00008,0.00021,0.00334,0.00000,0.00085,0.00653
1598871675.057631492614746,0.00303,0.00017,0.00191,0.00334,0.00000,0.00127,0.00972
1598871675.091856956481934,0.00195,0.00009,0.00063,0.00338,0.00000,0.00092,0.00698
1598871675.158131837844849,0.00254,0.00010,0.00121,0.00335,0.00000,0.00114,0.00835
1598871675.191510915756226,0.00228,0.00009,0.00098,0.00330,0.00000,0.00087,0.00754
1598871675.225081682205200,0.00154,0.00006,0.00277,0.00332,0.00000,0.00078,0.00848
1598871675.257564067840576,0.00131,0.00006,0.00001,0.00329,0.00000,0.00075,0.00541
1598871675.291739225387573,0.00208,0.00009,0.00310,0.00324,0.00000,0.00077,0.00929
1598871675.324389696121216,0.00195,0.00007,0.00067,0.00314,0.00000,0.00076,0.00659
1598871675.360788822174072,0.00139,0.00006,0.00001,0.00307,0.00000,0.00077,0.00529
1598871675.394672155380249,0.00158,0.00007,0.00158,0.00307,0.00027,0.00127,0.00783
1598871675.426974534988403,0.00169,0.00008,0.00001,0.00334,0.00000,0.00092,0.00604
1598871675.460591554641724,0.00144,0.00006,0.00001,0.00309,0.00000,0.00114,0.00573
1598871675.528808116912842,0.00226,0.00012,0.00234,0.00352,0.00000,0.00116,0.00940
1598871675.593495845794678,0.00217,0.00011,0.00008,0.00304,0.00005,0.00089,0.00634
1598871675.658419370651245,0.00221,0.00008,0.00031,0.00302,0.00098,0.00109,0.00770
1598871675.691932678222656,0.00178,0.00022,0.00124,0.00323,0.00000,0.00075,0.00723
1598871675.725253820419312,0.00237,0.00007,0.00271,0.00312,0.00000,0.00082,0.00909
1598871675.759441614151001,0.00164,0.00006,0.00001,0.00315,0.00000,0.00081,0.00568
1598871675.792565345764160,0.00176,0.00006,0.00340,0.00308,0.00002,0.00082,0.00914
1598871675.861865758895874,0.00262,0.00020,0.00062,0.00312,0.00012,0.00098,0.00765
1598871675.925905704498291,0.00225,0.00012,0.00001,0.00341,0.00000,0.00088,0.00667
1598871675.958518505096436,0.00231,0.00013,0.00131,0.00304,0.00065,0.00115,0.00859
1598871675.992582082748413,0.00216,0.00010,0.00005,0.00321,0.00003,0.00095,0.00651
1598871676.025080204010010,0.00183,0.00007,0.00027,0.00335,0.00000,0.00081,0.00633
1598871676.057902097702026,0.00234,0.00011,0.00205,0.00317,0.00039,0.00110,0.00917
1598871676.092379808425903,0.00251,0.00010,0.00094,0.00327,0.00000,0.00100,0.00783
1598871676.125056743621826,0.00218,0.00012,0.00054,0.00338,0.00000,0.00105,0.00727
1598871676.158344030380249,0.00241,0.00010,0.00100,0.00320,0.00000,0.00104,0.00775
1598871676.194065809249878,0.00189,0.00010,0.00195,0.00333,0.00000,0.00149,0.00877
1598871676.258424282073975,0.00236,0.00011,0.00001,0.00337,0.00000,0.00106,0.00692
1598871676.293040990829468,0.00511,0.00010,0.00307,0.00321,0.00000,0.00095,0.01244
1598871676.359790325164795,0.00218,0.00012,0.00072,0.00323,0.00000,0.00089,0.00713
1598871676.396076202392578,0.00185,0.00007,0.00001,0.00359,0.00000,0.00087,0.00639
1598871676.460857391357422,0.00201,0.00008,0.00110,0.00354,0.00000,0.00090,0.00764
1598871676.495440959930420,0.00176,0.00007,0.00005,0.00326,0.00000,0.00078,0.00591
1598871676.558845281600952,0.00196,0.00008,0.00001,0.00359,0.00000,0.00085,0.00648
1598871676.592618942260742,0.00185,0.00007,0.00196,0.00310,0.00000,0.00082,0.00780
1598871676.625440359115601,0.00170,0.00006,0.00086,0.00319,0.00000,0.00100,0.00682
1598871676.658853292465210,0.00175,0.00007,0.00029,0.00314,0.00000,0.00076,0.00600
1598871676.692044019699097,0.00220,0.00010,0.00106,0.00306,0.00008,0.00089,0.00739
1598871676.725202798843384,0.00198,0.00014,0.00214,0.00328,0.00000,0.00147,0.00901
1598871676.758391618728638,0.00217,0.00015,0.00001,0.00337,0.00000,0.00104,0.00674
1598871676.791945695877075,0.00222,0.00008,0.00315,0.00321,0.00000,0.00080,0.00946
1598871676.825317144393921,0.00188,0.00006,0.00068,0.00324,0.00000,0.00079,0.00665
1598871676.858189344406128,0.00163,0.00006,0.00001,0.00328,0.00000,0.00076,0.00574
1598871676.893101215362549,0.00180,0.00007,0.00109,0.00325,0.00000,0.00077,0.00697
1598871676.926495552062988,0.00166,0.00006,0.00004,0.00328,0.00000,0.00080,0.00585
1598871676.993543624877930,0.00296,0.00012,0.00001,0.00333,0.00000,0.00098,0.00741
1598871677.031625509262085,0.00175,0.00006,0.00195,0.00359,0.00000,0.00082,0.00817
1598871677.094119787216187,0.00199,0.00008,0.00088,0.00313,0.00000,0.00083,0.00690
1598871677.127835750579834,0.00177,0.00010,0.00043,0.00321,0.00000,0.00087,0.00638
1598871677.194085597991943,0.00211,0.00010,0.00101,0.00300,0.00008,0.00083,0.00714
1598871677.226690769195557,0.00192,0.00006,0.00201,0.00317,0.00000,0.00076,0.00793
1598871677.259608745574951,0.00177,0.00006,0.00005,0.00314,0.00000,0.00104,0.00607
1598871677.293367385864258,0.00218,0.00008,0.00325,0.00309,0.00033,0.00083,0.00977
1598871677.325827598571777,0.00170,0.00007,0.00067,0.00318,0.00000,0.00082,0.00645
1598871677.360886812210083,0.00215,0.00010,0.00006,0.00319,0.00000,0.00112,0.00661
1598871677.393430709838867,0.00180,0.00007,0.00059,0.00310,0.00059,0.00105,0.00719
1598871677.428339481353760,0.00238,0.00006,0.00003,0.00326,0.00000,0.00080,0.00653
1598871677.462270498275757,0.00181,0.00007,0.00001,0.00325,0.00000,0.00075,0.00588
1598871677.496089220046997,0.00131,0.00007,0.00197,0.00311,0.00000,0.00076,0.00722
1598871677.559447765350342,0.00159,0.00009,0.00089,0.00306,0.00000,0.00079,0.00642
1598871677.593657970428467,0.00155,0.00007,0.00006,0.00309,0.00007,0.00075,0.00559
1598871677.626480817794800,0.00203,0.00014,0.00105,0.00328,0.00000,0.00112,0.00762
