timestamp,tracking_ms,estimator_ms,total_ms,observations
1403638521.827829599,1.235955,0.311934,1.548619,284
1403638521.877829552,1.438247,1.518219,2.957256,284
1403638521.927829504,1.375776,2.396220,3.772826,284
1403638521.977829456,1.672390,0.330094,2.003264,283
1403638522.027829409,1.682151,0.304553,1.987694,284
1403638522.077829599,1.767272,0.298853,2.066745,279
1403638522.127829552,2.130916,0.299264,2.431110,276
1403638522.177829504,2.316409,0.497526,2.815135,258
1403638522.227829456,2.032745,0.545457,2.579382,234
1403638522.277829409,1.984694,0.416325,2.401829,218
1403638522.327829599,2.558911,0.670538,3.230369,187
1403638522.377829552,2.104906,0.842750,2.948356,215
1403638522.427829504,2.970546,0.596997,3.569103,190
1403638522.477829456,3.150069,1.177974,4.329063,218
1403638522.527829409,2.426730,0.410675,2.838295,231
1403638522.577829599,2.430790,0.144072,2.575672,232
1403638522.627829552,3.096158,0.178232,3.276630,221
1403638522.677829504,2.799464,0.135682,2.936076,227
1403638522.727829456,2.628912,0.129462,2.759534,231
1403638522.777829409,2.442160,0.276774,2.719674,262
1403638522.827829599,2.756854,0.146312,2.904056,271
1403638522.877829552,3.218870,0.120251,3.340071,292
1403638522.927829504,3.172129,0.292653,3.466172,342
1403638522.977829456,2.801165,0.277853,3.079658,358
1403638523.027829409,2.461060,1.487818,3.949588,370
1403638523.077829599,2.376269,2.067386,4.444475,360
1403638523.127829552,2.039395,0.279234,2.319369,390
1403638523.177829504,1.848142,0.485116,2.334038,389
1403638523.227829456,1.720811,0.266694,1.988555,389
1403638523.277829409,1.372887,0.261503,1.634800,384
1403638523.327829599,1.533988,1.451338,2.986036,379
1403638523.377829552,1.710221,0.518556,2.229667,367
1403638523.427829504,1.518198,0.578657,2.097385,384
1403638523.477829456,1.835453,1.330266,3.166559,367
1403638523.527829409,2.568761,2.393320,4.963211,373
1403638523.577829599,2.675983,1.049243,3.725966,364
1403638523.627829552,2.237908,0.615607,2.854295,346
1403638523.677829504,2.411759,1.258556,3.671115,331
1403638523.727829456,2.115046,0.454696,2.570342,327
1403638523.777829409,2.473570,0.391585,2.865975,326
1403638523.827829599,2.939756,0.550657,3.491143,321
1403638523.877829552,2.718883,0.624737,3.344430,304
1403638523.927829504,2.504860,0.735669,3.241369,285
1403638523.977829456,2.371698,1.041703,3.414421,288
1403638524.027829409,1.934153,0.380085,2.314868,275
1403638524.077829599,2.224147,0.662618,2.887675,285
1403638524.127829552,1.446828,0.328264,1.776092,369
1403638524.177829504,1.560519,0.303803,1.864772,347
1403638524.227829456,2.029765,0.828780,2.859535,319
1403638524.277829409,2.345599,0.774710,3.121669,304
1403638524.327829599,2.607062,0.420465,3.028187,289
1403638524.377829552,2.763924,1.252225,4.016929,268
1403638524.427829504,2.283028,0.507886,2.791844,287
1403638524.477829456,2.248628,0.738589,2.987777,282
1403638524.527829409,2.084675,0.702749,2.788394,327
1403638524.577829599,2.073586,0.620837,2.695673,339
1403638524.627829552,2.013124,0.437016,2.451020,343
1403638524.677829504,1.773952,0.976022,2.750614,360
1403638524.727829456,2.046525,0.443905,2.491340,349
1403638524.777829409,1.677850,0.459386,2.137846,379
1403638524.827829599,1.737691,2.711583,4.450184,379
1403638524.877829552,1.501879,3.731145,5.233874,378
1403638524.927829504,1.331706,4.061530,5.394086,378
1403638524.977829456,1.431457,2.998877,4.431334,378
1403638525.027829409,1.813662,2.121416,3.936218,378
1403638525.077829599,1.562809,2.297438,3.861077,378
1403638525.127829552,1.364267,1.676360,3.041707,378
1403638525.177829504,1.489398,1.761322,3.251550,378
1403638525.227829456,1.447358,1.779172,3.227150,378
1403638525.277829409,1.472668,1.370907,2.844365,376
1403638525.327829599,1.879723,2.451670,4.332493,367
1403638525.377829552,1.828922,1.427148,3.256880,357
1403638525.427829504,2.246127,1.578399,3.825257,342
1403638525.477829456,2.007405,2.461330,4.469695,342
1403638525.527829409,2.314628,2.150036,4.465324,342
1403638525.577829599,1.806442,2.980157,4.787479,345
1403638525.627829552,2.192817,1.640760,3.834607,316
1403638525.677829504,2.047525,2.344209,4.392674,321
1403638525.727829456,2.260088,1.566899,3.827927,325
1403638525.777829409,1.975444,1.907274,3.884288,329
1403638525.827829599,1.590300,1.887373,3.478263,342
1403638525.877829552,1.801553,1.337816,3.140179,328
1403638525.927829504,2.119156,1.689221,3.809547,324
1403638525.977829456,2.209427,1.315176,3.525673,335
1403638526.027829409,1.795422,1.763751,3.560003,355
1403638526.077829599,1.539039,2.158766,3.699075,349
1403638526.127829552,2.172076,2.170967,4.343833,330
1403638526.177829504,1.749641,1.471718,3.222239,355
1403638526.227829456,1.837182,1.462628,3.300810,341
1403638526.277829409,1.958414,2.000014,3.959068,341
1403638526.327829599,1.695341,2.601851,4.298602,339
1403638526.377829552,1.892744,2.336338,4.230292,333
1403638526.427829504,1.683440,1.338717,3.022777,337
1403638526.477829456,1.732491,1.196475,2.929766,323
1403638526.527829409,1.747381,1.735281,3.483762,350
1403638526.577829599,1.775642,1.051622,2.827924,342
1403638526.627829552,1.972814,1.610869,3.584513,353
1403638526.677829504,2.044085,1.916923,3.961758,348
1403638526.727829456,2.027735,2.773134,4.801499,354
1403638526.777829409,1.953564,1.704721,3.659155,347
1403638526.827829599,1.986185,3.739415,5.726630,359
1403638526.877829552,2.105536,3.140708,5.247014,376
1403638526.927829504,2.127806,1.506809,3.635875,390
1403638526.977829456,2.268278,1.777992,4.047530,370
1403638527.027829409,1.642811,1.313046,2.956877,379
1403638527.077829599,2.168186,2.296288,4.465544,364
1403638527.127829552,1.714921,1.410758,3.128389,385
1403638527.177829504,1.863013,3.266470,5.130343,375
1403638527.227829456,2.108196,2.097396,4.206532,394
1403638527.277829409,1.647791,3.729885,5.378826,391
1403638527.327829599,1.969524,3.197319,5.167913,386
1403638527.377829552,1.782852,1.851352,3.635464,418
1403638527.427829504,1.655860,2.724034,4.380984,410
1403638527.477829456,1.621170,2.741124,4.363054,406
1403638527.527829409,1.506588,1.503049,3.010867,404
1403638527.577829599,1.577539,1.852093,3.430712,401
1403638527.627829552,1.415348,1.471928,2.887896,399
1403638527.677829504,1.332016,2.447250,3.780116,393
1403638527.727829456,1.458327,1.479658,2.939706,386
1403638527.777829409,1.680860,2.339229,4.020859,382
1403638527.827829599,1.562649,1.460818,3.024887,406
1403638527.877829552,1.607490,2.033794,3.642704,392
1403638527.927829504,1.793782,2.796534,4.591456,386
1403638527.977829456,1.495168,1.594300,3.090408,402
1403638528.027829409,1.684711,2.647882,4.334833,385
1403638528.077829599,1.748561,2.733594,4.483276,380
1403638528.127829552,1.692571,1.596099,3.290140,390
1403638528.177829504,2.119015,1.859303,3.979208,381
1403638528.227829456,1.725591,1.578199,3.304540,396
1403638528.277829409,1.420627,2.503441,3.924898,392
1403638528.327829599,1.675300,2.051945,3.728345,379
1403638528.377829552,1.523138,2.728484,4.252222,392
1403638528.427829504,1.565679,1.672400,3.239069,389
1403638528.477829456,1.588700,2.896605,4.486635,385
1403638528.527829409,1.970644,2.778864,4.750538,394
1403638528.577829599,1.931634,1.956334,3.888748,385
1403638528.627829552,1.632400,2.513831,4.147001,412
1403638528.677829504,1.408118,2.546461,3.955279,408
1403638528.727829456,1.714801,1.627920,3.343811,400
1403638528.777829409,1.449398,2.034775,3.485173,397
1403638528.827829599,1.556929,1.637060,3.194619,394
1403638528.877829552,1.658110,1.689131,3.348181,393
1403638528.927829504,1.527249,2.754613,4.283302,419
1403638528.977829456,1.492318,1.959184,3.452282,416
1403638529.027829409,1.375647,1.559739,2.936496,416
1403638529.077829599,1.591629,2.216018,3.808837,414
1403638529.127829552,1.511119,1.896473,3.408652,409
1403638529.177829504,1.387277,2.376709,3.765196,404
1403638529.227829456,1.944583,1.651770,3.597323,399
1403638529.277829409,1.564679,2.455820,4.021129,416
1403638529.327829599,1.850853,1.704691,3.556324,397
1403638529.377829552,2.169396,2.569782,4.739998,398
1403638529.427829504,2.073955,1.625200,3.700935,376
1403638529.477829456,1.984374,2.231528,4.216912,361
1403638529.527829409,2.028135,1.921784,3.951429,342
1403638529.577829599,2.127756,1.663410,3.792076,328
1403638529.627829552,2.569891,1.758182,4.329033,309
1403638529.677829504,2.634012,1.864443,4.499975,338
1403638529.727829456,2.427270,1.666110,4.094140,346
1403638529.777829409,2.602271,1.617500,4.220501,318
1403638529.827829599,2.285598,1.161084,3.447822,321
1403638529.877829552,2.660862,1.372607,4.034189,313
1403638529.927829504,2.191026,0.931012,3.124148,315
1403638529.977829456,2.211997,0.936932,3.150029,313
1403638530.027829409,1.655381,0.847300,2.503561,328
1403638530.077829599,1.720131,1.056143,2.777174,319
1403638530.127829552,1.533169,0.719388,2.253907,320
1403638530.177829504,1.234555,0.665018,1.900043,308
1403638530.227829456,1.624860,3.833157,5.459397,293
1403638530.277829409,1.383727,1.470688,2.855155,289
1403638530.327829599,1.435828,0.779219,2.215717,281
1403638530.377829552,1.629100,2.745303,4.375493,273
1403638530.427829504,1.490099,1.663140,3.154279,289
1403638530.477829456,1.469688,1.725071,3.195409,290
1403638530.527829409,1.331177,1.024062,2.356109,291
1403638530.577829599,1.285876,1.648210,2.934756,288
1403638530.627829552,1.375417,0.907781,2.283928,283
1403638530.677829504,1.422768,0.998102,2.421820,277
1403638530.727829456,1.514819,1.203514,2.719563,261
1403638530.777829409,1.612289,0.890761,2.503650,255
1403638530.827829599,1.769572,1.695081,3.465683,256
1403638530.877829552,1.453657,1.504659,2.959266,257
1403638530.927829504,1.315006,0.934422,2.250088,257
1403638530.977829456,1.145134,1.397777,2.544271,256
1403638531.027829409,1.071113,2.203027,3.275220,255
1403638531.077829599,1.240925,1.793572,3.035097,255
1403638531.127829552,1.225605,1.080904,2.307899,254
1403638531.177829504,1.269546,1.534369,2.805625,254
1403638531.227829456,1.062833,1.132874,2.196467,266
1403638531.277829409,1.322276,1.467208,2.790134,266
1403638531.327829599,1.259186,1.027422,2.287688,292
1403638531.377829552,1.260585,1.008953,2.269978,292
1403638531.427829504,1.088473,1.832263,2.921866,292
1403638531.477829456,1.365137,1.693220,3.060677,292
1403638531.527829409,1.188605,0.998242,2.187447,292
1403638531.577829599,1.191355,1.330476,2.522391,292
1403638531.627829552,1.107333,0.984342,2.092765,292
1403638531.677829504,1.046453,1.012953,2.059936,292
1403638531.727829456,1.134384,0.983042,2.118486,292
1403638531.777829409,1.137434,1.179215,2.317879,292
1403638531.827829599,1.035262,0.985592,2.021434,292
1403638531.877829552,1.034252,1.067413,2.102575,292
1403638531.927829504,1.394007,1.071643,2.467420,292
1403638531.977829456,1.000273,0.987312,1.988385,292
1403638532.027829409,1.125854,1.035013,2.161537,292
1403638532.077829599,1.094514,1.608689,2.704043,292
1403638532.127829552,1.007162,1.028503,2.036305,292
1403638532.177829504,1.129534,1.305546,2.435730,292
1403638532.227829456,1.076743,0.982712,2.060985,292
1403638532.277829409,0.956871,1.006563,1.963804,292
1403638532.327829599,1.121354,0.968432,2.090416,292
1403638532.377829552,1.023402,1.172234,2.196606,292
1403638532.427829504,1.175484,1.026293,2.202327,292
1403638532.477829456,1.286995,1.082673,2.370798,292
1403638532.527829409,1.178254,1.009353,2.188317,292
1403638532.577829599,1.069093,1.031913,2.101836,292
1403638532.627829552,1.168734,1.014873,2.184417,292
1403638532.677829504,1.113824,1.570799,2.685463,292
1403638532.727829456,1.077123,1.002462,2.080586,292
1403638532.777829409,1.170944,1.308196,2.480030,292
1403638532.827829599,1.096964,0.982902,2.080586,292
1403638532.877829552,0.942022,1.011922,1.954464,292
1403638532.927829504,1.112974,0.996242,2.110096,292
1403638532.977829456,1.154634,1.246465,2.402299,292
1403638533.027829409,0.956562,0.992162,1.949524,292
1403638533.077829599,1.275026,1.029472,2.305618,292
1403638533.127829552,2.592222,1.044062,3.637234,292
1403638533.177829504,1.396807,1.031033,2.428480,292
1403638533.227829456,1.232975,1.050023,2.283768,292
1403638533.277829409,1.634880,1.621040,3.257130,292
1403638533.327829599,1.123994,0.991152,2.115966,292
1403638533.377829552,1.209895,1.299466,2.510081,292
1403638533.427829504,1.216115,1.047642,2.265187,292
1403638533.477829456,0.971321,0.996752,1.968603,292
1403638533.527829409,1.133004,1.024772,2.158506,292
1403638533.577829599,1.116734,1.200865,2.318239,292
1403638533.627829552,0.950982,0.999082,1.950664,292
1403638533.677829504,1.107234,1.063553,2.171647,292
1403638533.727829456,1.352367,0.981462,2.335179,292
1403638533.777829409,1.207524,1.069143,2.277167,292
1403638533.827829599,1.152204,0.980312,2.133806,292
1403638533.877829552,1.145904,1.585719,2.732333,291
1403638533.927829504,1.225055,0.976872,2.202587,287
1403638533.977829456,1.429207,1.245306,2.675113,281
1403638534.027829409,1.160895,0.867400,2.029035,283
1403638534.077829599,1.040602,0.945592,1.986644,283
1403638534.127829552,1.431197,0.836351,2.268248,283
1403638534.177829504,1.138384,0.997562,2.136546,283
1403638534.227829456,1.005612,0.838721,1.844823,283
1403638534.277829409,1.338486,0.877391,2.216497,283
1403638534.327829599,1.244465,0.806360,2.052225,282
1403638534.377829552,1.012163,0.748769,1.761372,282
1403638534.427829504,1.089653,0.778050,1.868333,282
1403638534.477829456,1.566869,1.316576,2.884165,270
1403638534.527829409,1.516928,0.741459,2.259057,271
1403638534.577829599,1.383897,1.147184,2.531741,278
1403638534.627829552,1.560719,0.855780,2.417719,278
1403638534.677829504,1.369887,0.842940,2.213357,288
1403638534.727829456,1.360877,0.788770,2.151277,290
1403638534.777829409,1.370757,0.994432,2.366379,290
1403638534.827829599,1.224655,0.844820,2.070215,291
1403638534.877829552,1.174244,0.886801,2.062535,291
1403638534.927829504,1.023022,0.785320,1.809732,291
1403638534.977829456,1.001523,0.806920,1.808883,291
1403638535.027829409,1.160874,0.888501,2.050815,291
1403638535.077829599,1.296155,1.432578,2.730723,291
1403638535.127829552,0.983062,1.087573,2.071725,291
1403638535.177829504,1.499578,0.948012,2.449410,291
1403638535.227829456,1.301226,0.882131,2.184467,291
1403638535.277829409,0.950332,0.808250,1.759092,291
1403638535.327829599,1.109704,0.785020,1.895444,291
1403638535.377829552,1.177894,0.938732,2.117906,291
1403638535.427829504,0.969452,0.791060,1.761162,291
1403638535.477829456,1.192294,0.817510,2.010434,291
1403638535.527829409,1.183104,0.797000,1.980944,291
1403638535.577829599,0.950711,0.789670,1.741161,291
1403638535.627829552,1.347197,0.799220,2.147547,291
1403638535.677829504,1.379607,1.359986,2.740223,291
1403638535.727829456,1.119783,1.189305,2.309668,291
1403638535.777829409,1.285746,0.887741,2.174687,291
1403638535.827829599,1.404577,0.895701,2.301418,291
1403638535.877829552,1.275365,0.885991,2.161946,291
1403638535.927829504,1.183905,0.768139,1.953004,291
1403638535.977829456,1.284205,1.005043,2.290408,291
1403638536.027829409,0.960162,0.771429,1.732181,291
1403638536.077829599,1.057903,0.835270,1.893783,291
1403638536.127829552,1.225185,0.782789,2.008834,291
1403638536.177829504,1.037153,0.796429,1.834292,291
1403638536.227829456,1.144464,0.792100,1.937514,291
1403638536.277829409,1.269695,1.381427,2.651902,291
1403638536.327829599,0.956322,1.115054,2.072026,291
1403638536.377829552,1.135334,0.857871,1.993915,291
1403638536.427829504,1.051333,0.915911,1.968614,291
1403638536.477829456,0.967461,0.803300,1.771291,291
1403638536.527829409,1.133114,0.786509,1.920363,291
1403638536.577829599,1.085023,0.929692,2.015295,291
1403638536.627829552,0.947281,0.788510,1.736381,291
1403638536.677829504,0.985832,0.884941,1.871423,291
1403638536.727829456,1.169785,0.836990,2.008625,291
1403638536.777829409,1.000912,0.784639,1.786031,291
1403638536.827829599,1.128664,0.830730,1.960184,291
1403638536.877829552,1.209055,1.328676,2.538931,291
1403638536.927829504,1.086063,1.105124,2.191637,291
1403638536.977829456,1.359277,0.930251,2.290818,291
1403638537.027829409,1.189184,0.925952,2.116596,291
1403638537.077829599,1.121844,0.819770,1.942504,291
1403638537.127829552,1.036582,0.778630,1.815942,291
1403638537.177829504,1.255215,1.023382,2.280827,291
1403638537.227829456,0.996293,0.777599,1.774772,291
1403638537.277829409,1.102603,0.831410,1.935193,291
1403638537.327829599,1.278265,0.776849,2.056244,291
1403638537.377829552,0.951991,0.817910,1.770371,291
1403638537.427829504,1.087103,0.791970,1.879833,291
1403638537.477829456,1.345396,1.334736,2.681002,291
1403638537.527829409,1.000722,0.966052,1.967314,291
1403638537.577829599,1.133403,0.863221,1.997514,291
1403638537.627829552,1.206965,0.898601,2.106696,291
1403638537.677829504,0.941592,0.802130,1.744252,291
1403638537.727829456,1.111094,0.788679,1.900433,291
1403638537.777829409,1.042932,0.927582,1.971214,291
1403638537.827829599,0.958662,0.766649,1.725841,291
1403638537.877829552,1.086853,0.821060,1.908623,291
1403638537.927829504,1.069253,0.811720,1.881733,291
1403638537.977829456,0.930442,0.785989,1.716961,291
1403638538.027829409,1.176045,0.814270,1.992035,291
1403638538.077829599,1.122713,1.349867,2.473260,291
1403638538.127829552,1.190585,0.935401,2.126636,291
1403638538.177829504,1.078533,0.925851,2.005064,291
1403638538.227829456,1.074553,0.887001,1.962604,291
1403638538.277829409,1.192945,1.180044,2.373539,291
1403638538.327829599,1.909104,0.847510,2.758664,291
1403638538.377829552,1.782562,0.956431,2.739833,291
1403638538.427829504,1.515479,0.786359,2.303008,291
1403638538.477829456,1.619960,0.878711,2.499381,291
1403638538.527829409,1.694241,0.776959,2.472220,291
1403638538.577829599,1.633390,0.963992,2.597802,291
1403638538.627829552,1.440588,0.828990,2.270898,291
1403638538.677829504,1.379427,1.437877,2.817994,291
1403638538.727829456,1.226025,0.942231,2.169186,291
1403638538.777829409,1.202344,0.905502,2.108936,291
1403638538.827829599,1.339557,0.910191,2.250888,291
1403638538.877829552,1.159844,0.820040,1.980504,284
1403638538.927829504,1.249615,0.769830,2.020185,275
1403638538.977829456,1.514668,0.883291,2.398669,267
1403638539.027829409,1.338086,0.818460,2.157176,254
1403638539.077829599,2.004534,1.266096,3.271410,243
1403638539.127829552,1.881833,0.695629,2.578572,256
1403638539.177829504,1.559319,0.498096,2.057995,241
1403638539.227829456,2.157166,0.397145,2.555481,228
1403638539.277829409,1.919673,0.539637,2.460230,230
1403638539.327829599,2.125526,0.395445,2.521751,243
1403638539.377829552,2.788254,0.446986,3.235890,270
1403638539.427829504,2.130226,0.257633,2.388569,289
1403638539.477829456,1.902003,0.384195,2.286658,285
1403638539.527829409,2.137496,0.262973,2.401309,300
1403638539.577829599,2.061865,0.240083,2.302978,320
1403638539.627829552,1.609310,0.213052,1.822922,333
1403638539.677829504,1.651720,0.536696,2.189216,342
1403638539.727829456,1.870863,0.282714,2.154397,343
1403638539.777829409,1.763592,0.225002,1.989074,365
1403638539.827829599,1.747781,0.226363,1.974794,380
1403638539.877829552,1.566879,0.510586,2.078125,401
1403638539.927829504,1.629170,0.357114,1.986904,394
1403638539.977829456,1.615999,0.336024,1.952693,409
1403638540.027829409,1.955413,0.400175,2.356338,386
1403638540.077829599,1.505388,0.492126,1.998044,419
1403638540.127829552,1.843963,0.406875,2.251598,406
1403638540.177829504,1.993285,0.709618,2.704273,438
1403638540.227829456,1.605790,0.374294,1.980744,433
1403638540.277829409,1.646290,0.881851,2.529071,426
1403638540.327829599,2.081306,0.559047,2.641743,421
1403638540.377829552,1.591669,0.344534,1.936803,454
1403638540.427829504,1.636360,1.039703,2.676773,454
1403638540.477829456,1.587279,0.531397,2.119566,452
1403638540.527829409,1.450908,2.133226,3.584694,452
1403638540.577829599,1.567559,0.400585,1.969654,452
1403638540.627829552,1.600659,2.409670,4.011219,450
1403638540.677829504,1.587559,0.625568,2.213747,445
1403638540.727829456,1.618409,5.598039,7.217138,440
1403638540.777829409,1.584180,1.818502,3.403542,439
1403638540.827829599,1.739462,2.255287,3.995449,437
1403638540.877829552,1.685870,1.979364,3.666064,427
1403638540.927829504,1.875273,2.435630,4.312263,412
1403638540.977829456,1.586380,1.592819,3.179949,439
1403638541.027829409,1.732851,2.095866,3.829877,424
1403638541.077829599,1.865903,1.589700,3.456573,419
1403638541.127829552,1.684871,3.170809,4.856440,454
1403638541.177829504,1.650700,1.124484,2.776504,452
1403638541.227829456,1.719231,1.046493,2.766554,446
1403638541.277829409,1.492159,1.030862,2.523641,442
1403638541.327829599,1.588500,1.541199,3.130779,438
1403638541.377829552,1.575179,1.005153,2.581462,435
1403638541.427829504,1.506488,2.168577,3.675735,433
1403638541.477829456,1.475338,1.595999,3.072117,432
1403638541.527829409,1.470397,2.872216,4.343463,429
1403638541.577829599,1.538569,1.172994,2.712383,428
1403638541.627829552,1.556639,1.333606,2.891305,420
1403638541.677829504,1.701791,2.327968,4.031269,413
1403638541.727829456,1.786322,5.994803,7.782145,409
1403638541.777829409,2.105756,1.208195,3.315501,410
1403638541.827829599,1.653050,1.122374,2.776394,439
1403638541.877829552,1.543938,3.278830,4.823408,434
1403638541.927829504,1.655401,2.244127,3.900668,426
1403638541.977829456,1.501038,1.766252,3.268430,421
1403638542.027829409,1.582190,1.163044,2.745854,417
1403638542.077829599,1.931023,2.135966,4.067649,412
1403638542.127829552,1.699611,3.480812,5.181603,446
1403638542.177829504,1.667580,1.343687,3.012227,441
1403638542.227829456,1.646130,2.423580,4.070920,428
1403638542.277829409,1.915284,4.116620,6.033254,417
1403638542.327829599,1.741131,6.931395,8.674216,442
1403638542.377829552,1.786762,4.493285,6.282617,430
1403638542.427829504,1.591239,2.687093,4.279512,421
1403638542.477829456,2.002544,1.879783,3.883137,408
1403638542.527829409,1.729221,1.413668,3.144139,443
1403638542.577829599,1.635200,1.233035,2.870045,437
1403638542.627829552,1.524799,1.398057,2.923656,435
1403638542.677829504,1.794141,2.525611,4.321053,431
1403638542.727829456,1.966604,4.237802,6.206456,430
1403638542.777829409,1.914634,1.383317,3.299151,428
1403638542.827829599,1.926233,1.559940,3.487003,422
1403638542.877829552,1.947994,4.089110,6.037964,416
1403638542.927829504,1.873393,3.973379,5.847752,411
1403638542.977829456,1.591790,3.755975,5.348665,412
1403638543.027829409,1.451588,2.777394,4.229872,409
1403638543.077829599,1.462098,3.174299,4.637267,405
1403638543.127829552,1.533019,1.274326,2.808495,404
1403638543.177829504,1.485319,2.368149,3.854478,402
1403638543.227829456,1.381977,1.577099,2.959836,415
1403638543.277829409,1.511359,4.207741,5.720380,414
1403638543.327829599,1.519328,2.669563,4.190291,412
1403638543.377829552,1.569909,1.827212,3.397852,427
1403638543.427829504,1.489758,1.817742,3.308300,420
1403638543.477829456,1.544949,5.143783,6.689972,415
1403638543.527829409,1.598510,2.554061,4.153421,412
1403638543.577829599,1.656481,3.488452,5.145903,399
1403638543.627829552,1.610669,2.738094,4.349743,423
1403638543.677829504,1.694930,2.961237,4.657018,404
1403638543.727829456,1.555689,1.932454,3.489163,403
1403638543.777829409,1.639060,2.514571,4.155101,394
1403638543.827829599,1.467578,1.355186,2.823654,393
1403638543.877829552,1.828593,3.565563,5.394846,378
1403638543.927829504,1.720901,4.035999,5.758080,427
1403638543.977829456,1.547579,1.434138,2.982917,413
1403638544.027829409,1.501488,1.216015,2.718373,403
1403638544.077829599,1.825343,4.308782,6.134765,396
1403638544.127829552,1.553159,1.571249,3.125528,429
1403638544.177829504,1.518309,4.577986,6.097075,422
1403638544.227829456,1.666360,2.576562,4.244772,417
1403638544.277829409,1.581370,2.694252,4.276172,409
1403638544.327829599,1.626270,1.203964,2.831204,405
1403638544.377829552,1.553430,2.197856,3.752086,400
1403638544.427829504,1.653340,1.291796,2.945756,396
1403638544.477829456,1.543079,3.319651,4.864370,435
1403638544.527829409,1.406217,1.229135,2.636822,432
1403638544.577829599,1.355457,1.293086,2.648973,429
1403638544.627829552,1.581420,1.172334,2.754884,421
1403638544.677829504,1.532928,5.074153,6.608021,414
1403638544.727829456,1.536439,1.329936,2.867255,410
1403638544.777829409,1.382507,3.520783,4.903980,407
1403638544.827829599,1.433838,2.538841,3.973749,404
1403638544.877829552,1.487868,2.492150,3.980588,404
1403638544.927829504,1.473248,1.360426,2.835224,401
1403638544.977829456,1.432227,1.330556,2.763643,400
1403638545.027829409,1.281195,3.979799,5.261404,394
1403638545.077829599,1.527069,2.985546,4.513675,394
1403638545.127829552,1.610940,1.169604,2.781594,392
1403638545.177829504,1.268955,1.120734,2.390069,411
1403638545.227829456,1.598630,1.114863,2.714113,411
1403638545.277829409,1.573859,3.679136,5.253675,410
1403638545.327829599,1.468018,1.281386,2.750294,409
1403638545.377829552,1.467598,2.296918,3.765126,409
1403638545.427829504,1.565819,2.513281,4.080300,408
1403638545.477829456,1.534249,2.126806,3.661665,404
1403638545.527829409,1.391787,1.055893,2.448690,404
1403638545.577829599,1.602729,1.078254,2.681723,404
1403638545.627829552,1.315916,4.283523,5.599959,402
1403638545.677829504,1.639570,3.194539,4.834839,388
1403638545.727829456,1.887993,2.350329,4.239152,376
1403638545.777829409,1.514699,1.086393,2.601822,420
1403638545.827829599,1.608240,1.269345,2.878635,397
1403638545.877829552,1.512239,6.029113,7.542952,380
1403638545.927829504,1.618520,1.176854,2.796784,366
1403638545.977829456,1.526959,3.137818,4.665837,398
1403638546.027829409,1.464908,2.469510,3.936178,391
1403638546.077829599,1.573219,2.117656,3.691475,384
1403638546.127829552,1.539609,0.960111,2.500740,375
1403638546.177829504,1.481718,1.228095,2.711453,367
1403638546.227829456,1.590369,2.846585,4.437714,356
1403638546.277829409,1.660710,4.059439,5.721949,401
1403638546.327829599,1.622760,5.044171,6.669141,393
1403638546.377829552,1.554329,1.439938,2.995667,387
1403638546.427829504,1.373497,1.283786,2.658343,376
1403638546.477829456,1.451198,3.417192,4.870120,371
1403638546.527829409,1.325176,1.913823,3.239919,368
1403638546.577829599,1.557129,2.264648,3.823217,362
1403638546.627829552,1.680251,1.286036,2.968547,393
1403638546.677829504,1.438818,2.583081,4.022599,384
1403638546.727829456,1.526839,1.041743,2.570082,383
1403638546.777829409,1.498099,1.261605,2.762114,381
1403638546.827829599,1.661041,4.255232,5.917013,373
1403638546.877829552,1.469038,3.090758,4.560936,371
1403638546.927829504,1.411497,2.901436,4.314203,365
1403638546.977829456,1.311626,1.519158,2.831714,361
1403638547.027829409,1.562189,1.285106,2.848325,359
1403638547.077829599,1.535509,3.666794,5.203443,385
1403638547.127829552,1.541819,2.367919,3.910548,380
1403638547.177829504,1.398338,2.616942,4.016360,378
1403638547.227829456,1.524409,1.306846,2.832275,367
1403638547.277829409,1.220795,1.484858,2.706303,361
1403638547.327829599,1.374967,1.293896,2.669703,359
1403638547.377829552,1.611589,1.181454,2.793923,355
1403638547.427829504,1.265435,3.745886,5.011961,383
1403638547.477829456,1.559679,1.587199,3.148048,371
1403638547.527829409,1.434287,1.546599,2.981706,362
1403638547.577829599,1.544799,2.211387,3.757086,357
1403638547.627829552,1.525549,3.825227,5.351606,385
1403638547.677829504,1.409517,3.252980,4.664957,378
1403638547.727829456,1.392107,2.239717,3.633284,373
1403638547.777829409,1.520348,2.203208,3.725656,370
1403638547.827829599,1.494319,1.335836,2.831515,363
1403638547.877829552,1.555729,1.855083,3.411642,359
1403638547.927829504,1.531019,2.059795,3.591774,376
1403638547.977829456,1.407597,2.629232,4.038689,367
1403638548.027829409,1.349837,2.522261,3.872798,366
1403638548.077829599,1.518158,2.585942,4.105020,356
1403638548.127829552,1.450617,2.124206,3.576073,370
1403638548.177829504,1.266215,3.740996,5.008091,365
1403638548.227829456,1.885993,1.950894,3.837867,354
1403638548.277829409,1.577619,3.526673,5.105202,389
1403638548.327829599,1.495988,2.582132,4.078930,379
1403638548.377829552,1.419947,3.428632,4.849459,370
1403638548.427829504,1.862703,1.667020,3.530903,367
1403638548.477829456,1.319317,3.966158,5.286295,405
1403638548.527829409,1.604670,2.284078,3.889678,404
1403638548.577829599,1.543779,1.890273,3.434752,395
1403638548.627829552,1.476418,2.884465,4.361643,392
