timestamp,tracking_ms,estimator_ms,total_ms,observations
1403715275.912142992,1.369546,6.886134,8.257270,323
1403715275.962142944,1.341646,2.117726,3.460252,323
1403715276.012142897,1.282876,1.782942,3.067628,323
1403715276.062143087,1.240365,1.725791,2.966806,323
1403715276.112143040,1.298426,1.746411,3.045677,323
1403715276.162142992,1.312516,1.735541,3.048937,323
1403715276.212142944,1.379056,1.765772,3.146028,323
1403715276.262142897,1.296036,1.753331,3.049867,323
1403715276.312143087,1.231235,1.967794,3.200169,323
1403715276.362143040,1.185295,1.752611,2.938526,323
1403715276.412142992,1.221195,1.722651,2.944306,323
1403715276.462142944,1.118174,4.336502,5.455606,323
1403715276.512142897,1.266406,6.749792,8.017168,323
1403715276.562143087,1.231804,1.824012,3.057127,323
1403715276.612143040,1.332796,1.746392,3.079868,323
1403715276.662142992,1.176125,1.735201,2.912526,323
1403715276.712142944,1.252925,1.743572,2.996947,323
1403715276.762142897,1.248905,1.728231,2.977766,323
1403715276.812143087,1.249015,1.735531,2.985206,323
1403715276.862143040,1.141684,1.944303,3.086427,323
1403715276.912142992,1.218195,1.765171,2.984296,323
1403715276.962142944,1.240185,1.742121,2.983406,323
1403715277.012142897,1.131624,1.733171,2.865445,323
1403715277.062143087,1.174504,4.283882,5.459016,323
1403715277.112143040,1.331966,6.800832,8.134448,323
1403715277.162142992,1.251835,1.789432,3.042607,323
1403715277.212142944,1.233875,1.754501,2.989136,323
1403715277.262142897,1.222465,1.801262,3.024597,323
1403715277.312143087,1.217615,1.731371,2.949556,323
1403715277.362143040,1.118904,1.739811,2.859815,323
1403715277.412142992,1.335886,1.963274,3.299730,323
1403715277.462142944,1.152994,1.746831,2.900475,323
1403715277.512142897,1.262546,1.732691,2.995967,323
1403715277.562143087,1.253955,1.749892,3.004807,322
1403715277.612143040,1.126284,1.741661,2.868415,322
1403715277.662142992,1.214455,4.335482,5.551407,322
1403715277.712142944,1.254355,6.758042,8.013217,322
1403715277.762142897,1.329286,1.791232,3.121758,322
1403715277.812143087,1.348986,1.762342,3.112308,322
1403715277.862143040,1.362886,1.753431,3.117357,322
1403715277.912142992,1.308806,1.736371,3.045697,322
1403715277.962142944,1.298616,1.983954,3.283140,322
1403715278.012142897,1.207115,1.744371,2.952236,322
1403715278.062143087,1.092004,1.727781,2.820345,324
1403715278.112143040,1.235455,1.740221,2.976196,324
1403715278.162142992,1.321436,1.750752,3.073158,324
1403715278.212142944,1.255195,1.735771,2.991446,324
1403715278.262142897,1.226155,4.450134,5.676869,323
1403715278.312143087,1.420937,6.819483,8.242880,323
1403715278.362143040,1.411517,1.796122,3.209289,323
1403715278.412142992,1.276475,1.783692,3.061417,322
1403715278.462142944,1.289335,1.765242,3.055807,318
1403715278.512142897,1.402787,1.964844,3.368221,317
1403715278.562143087,1.502678,1.750832,3.254200,314
1403715278.612143040,1.347256,2.091465,3.439361,317
1403715278.662142992,1.644530,1.719481,3.364571,313
1403715278.712142944,1.794632,1.718811,3.514173,351
1403715278.762142897,1.827572,1.785962,3.614224,349
1403715278.812143087,1.776192,2.023494,3.800416,345
1403715278.862143040,1.499008,4.258042,5.758000,361
1403715278.912142992,1.605979,7.262088,8.870287,358
1403715278.962142944,1.727481,2.998437,4.726948,352
1403715279.012142897,1.517569,1.701080,3.219659,364
1403715279.062143087,1.469098,1.871472,3.341260,358
1403715279.112143040,1.511528,1.644560,3.156558,357
1403715279.162142992,1.352957,2.046115,3.400252,356
1403715279.212142944,1.362037,2.060125,3.423212,356
1403715279.262142897,1.282546,4.272741,5.555837,356
1403715279.312143087,1.450847,2.069975,3.522122,356
1403715279.362143040,1.353556,1.879533,3.233789,354
1403715279.412142992,1.441527,3.039927,4.482004,353
1403715279.462142944,1.335836,4.224492,5.561078,353
1403715279.512142897,1.693950,6.188125,7.882965,353
1403715279.562143087,1.367347,2.709843,4.078620,353
1403715279.612143040,1.404087,1.934564,3.339591,353
1403715279.662142992,1.372946,2.048335,3.422041,353
1403715279.712142944,1.643190,1.736271,3.379991,352
1403715279.762142897,1.362457,2.070595,3.433952,380
1403715279.812143087,1.403257,1.724410,3.128377,380
1403715279.862143040,1.295756,3.849797,5.146033,378
1403715279.912142992,1.506528,2.093315,3.601753,376
1403715279.962142944,1.462128,1.724631,3.187569,376
1403715280.012142897,1.503379,3.013016,4.516835,376
1403715280.062143087,1.636220,4.261391,5.898381,374
1403715280.112143040,1.481708,6.109284,7.592372,374
1403715280.162142992,1.552139,3.149758,4.702817,374
1403715280.212142944,1.494508,1.733211,3.228819,374
1403715280.262142897,1.477648,2.071685,3.550223,374
1403715280.312143087,1.866252,3.387251,5.254053,374
1403715280.362143040,1.796562,2.307398,4.104740,373
1403715280.412142992,1.514028,1.651401,3.166449,367
1403715280.462142944,1.374397,4.672207,6.047064,366
1403715280.512142897,1.517349,2.186736,3.704985,360
1403715280.562143087,1.646570,1.931054,3.578304,354
1403715280.612143040,1.665170,3.214749,4.880569,373
1403715280.662142992,1.565139,4.173441,5.739430,369
1403715280.712142944,1.649980,7.080896,8.731856,361
1403715280.762142897,1.500899,2.963196,4.465145,355
1403715280.812143087,1.768932,1.812422,3.582304,351
1403715280.862143040,1.461668,2.168286,3.630724,366
1403715280.912142992,1.963394,3.381561,5.345645,360
1403715280.962142944,1.776291,2.236517,4.013848,390
1403715281.012142897,1.612659,2.017885,3.631304,379
1403715281.062143087,1.664890,3.498463,5.163993,379
1403715281.112143040,1.780391,1.927674,3.708965,374
1403715281.162142992,1.721350,2.901456,4.623437,367
1403715281.212142944,1.323256,2.076485,3.400641,360
1403715281.262142897,1.576099,4.244962,5.822131,358
1403715281.312143087,1.719621,4.413793,6.134184,355
1403715281.362143040,1.454188,2.660402,4.115590,393
1403715281.412142992,1.415697,3.295410,4.712307,390
1403715281.462142944,1.875163,1.661520,3.537493,389
1403715281.512142897,1.695040,4.425324,6.120834,386
1403715281.562143087,1.795832,2.087655,3.884787,384
1403715281.612143040,1.736961,1.609109,3.346740,378
1403715281.662142992,1.665430,2.982766,4.648976,374
1403715281.712142944,1.904423,1.942894,3.848137,356
1403715281.762142897,1.912093,3.477842,5.390745,358
1403715281.812143087,1.926283,1.677590,3.604433,341
1403715281.862143040,1.598990,4.660096,6.259836,352
1403715281.912142992,1.918473,5.002641,6.922134,349
1403715281.962142944,1.775311,3.188789,4.965070,378
1403715282.012142897,1.985524,2.386269,4.372623,367
1403715282.062143087,2.169196,1.449568,3.619934,361
1403715282.112143040,1.654450,4.230331,5.885441,395
1403715282.162142992,1.955873,1.913864,3.870998,390
1403715282.212142944,1.907473,1.772052,3.680395,387
1403715282.262142897,1.326177,3.931007,5.257854,381
1403715282.312143087,1.469167,2.709593,4.179650,373
1403715282.362143040,1.509068,2.053475,3.563223,368
1403715282.412142992,1.468888,3.188068,4.657796,361
1403715282.462142944,1.606609,3.368461,4.975900,356
1403715282.512142897,1.656390,5.023761,6.681151,387
1403715282.562143087,1.502408,2.632512,4.136080,376
1403715282.612143040,1.640710,2.046654,3.688304,371
1403715282.662142992,1.721121,3.611564,5.333495,370
1403715282.712142944,1.375866,4.088200,5.464676,364
1403715282.762142897,1.697421,1.787381,3.485712,360
1403715282.812143087,1.695771,1.944193,3.640644,401
1403715282.862143040,1.412307,2.997526,4.410333,397
1403715282.912142992,1.487297,2.499141,3.987119,394
1403715282.962142944,1.403037,1.737851,3.141738,393
1403715283.012142897,1.452528,2.492740,3.945838,388
1403715283.062143087,1.330466,4.788419,6.119865,386
1403715283.112143040,1.805012,4.719707,6.526029,381
1403715283.162142992,1.727271,2.104495,3.832616,378
1403715283.212142944,1.755532,1.699420,3.455622,375
1403715283.262142897,1.855742,3.695115,5.551497,372
1403715283.312143087,1.796042,3.407741,5.204553,370
1403715283.362143040,2.062155,3.740025,5.803270,365
1403715283.412142992,2.014724,1.750801,3.766205,353
1403715283.462142944,1.812882,3.518112,5.331674,375
1403715283.512142897,1.894163,2.112256,4.007849,364
1403715283.562143087,1.954003,1.243476,3.198069,358
1403715283.612143040,1.807622,3.490732,5.299114,397
1403715283.662142992,1.755471,4.134851,5.891002,395
1403715283.712142944,1.665491,4.208501,5.874672,392
1403715283.762142897,1.769092,2.107215,3.877357,392
1403715283.812143087,1.650900,1.813272,3.464852,392
1403715283.862143040,1.716061,2.962926,4.679637,392
1403715283.912142992,1.689530,3.366391,5.056781,392
1403715283.962142944,1.717561,3.386292,5.104633,391
1403715284.012142897,1.800772,3.011496,4.812848,391
1403715284.062143087,1.686651,2.869764,4.557175,387
1403715284.112143040,1.707051,1.590039,3.297990,383
1403715284.162142992,1.784891,3.982829,5.768190,383
1403715284.212142944,1.388307,2.214977,3.604284,381
1403715284.262142897,1.666821,3.951478,5.619159,380
1403715284.312143087,1.746751,4.063399,5.810940,377
1403715284.362143040,1.848233,2.267357,4.116150,377
1403715284.412142992,1.702241,1.993244,3.696155,377
1403715284.462142944,1.388237,2.884385,4.273452,374
1403715284.512142897,1.447088,3.765165,5.212823,373
1403715284.562143087,1.422327,3.456172,4.879149,372
1403715284.612143040,1.630289,2.927246,4.558815,372
1403715284.662142992,1.633089,2.864175,4.498424,372
1403715284.712142944,1.751721,1.724531,3.477022,372
1403715284.762142897,1.609920,3.517932,5.128632,370
1403715284.812143087,1.836993,2.040934,3.879437,370
1403715284.862143040,1.764422,4.149310,5.914772,370
1403715284.912142992,1.425468,4.122970,5.549588,370
1403715284.962142944,1.354727,1.704460,3.060397,369
1403715285.012142897,1.499468,1.777962,3.278070,367
1403715285.062143087,1.634880,2.885275,4.520745,359
1403715285.112143040,1.614149,3.571254,5.186033,394
1403715285.162142992,1.356346,2.882635,4.239921,385
1403715285.212142944,1.492158,2.878115,4.370993,381
1403715285.262142897,1.605569,3.188249,4.794568,380
1403715285.312143087,1.712210,2.006615,3.719575,374
1403715285.362143040,1.652190,3.329411,4.982351,372
1403715285.412142992,1.664600,1.786501,3.451631,369
1403715285.462142944,1.354376,3.788956,5.144092,366
1403715285.512142897,2.249747,3.864717,6.115274,364
1403715285.562143087,1.922714,2.070065,3.993779,397
1403715285.612143040,1.737401,1.680021,3.418232,395
1403715285.662142992,1.729711,4.362133,6.092574,394
1403715285.712142944,1.808112,2.580431,4.389303,390
1403715285.762142897,1.675871,3.567103,5.243674,383
1403715285.812143087,1.850312,3.919018,5.771740,382
1403715285.862143040,1.840022,2.413849,4.254421,378
1403715285.912142992,1.928553,2.028305,3.957478,375
1403715285.962142944,1.978144,3.678314,5.657088,371
1403715286.012142897,1.838922,1.870133,3.709815,369
1403715286.062143087,1.657080,3.916018,5.574018,365
1403715286.112143040,1.715651,5.558358,7.274839,402
1403715286.162142992,1.752961,2.047695,3.801356,400
1403715286.212142944,1.898443,1.669911,3.568974,399
1403715286.262142897,1.889782,4.138641,6.029093,395
1403715286.312143087,1.512629,2.645302,4.158911,390
1403715286.362143040,1.520378,3.388632,4.909690,384
1403715286.412142992,1.502468,3.106688,4.609926,382
1403715286.462142944,1.617509,2.010355,3.628404,376
1403715286.512142897,1.484468,2.021275,3.506343,367
1403715286.562143087,1.503728,3.212549,4.717237,353
1403715286.612143040,1.579009,1.370907,2.951086,343
1403715286.662142992,1.405777,5.168753,6.575190,376
1403715286.712142944,1.523239,5.458616,6.983255,357
1403715286.762142897,1.811252,1.155554,2.967867,340
1403715286.812143087,1.393016,1.036703,2.431259,377
1403715286.862143040,1.522858,5.746690,7.270738,372
1403715286.912142992,1.439027,3.148519,4.588406,364
1403715286.962142944,1.692721,3.399131,5.093212,354
1403715287.012142897,1.640760,3.690785,5.332575,382
1403715287.062143087,1.642880,1.927473,3.571513,376
1403715287.112143040,1.598319,1.206555,2.807334,368
1403715287.162142992,1.511429,4.232951,5.744880,362
1403715287.212142944,1.497918,3.908088,5.406696,349
1403715287.262142897,1.627990,3.856387,5.485817,336
1403715287.312143087,1.504338,4.105570,5.610798,354
1403715287.362143040,1.658141,3.377681,5.036792,347
1403715287.412142992,1.590550,1.432457,3.024217,360
1403715287.462142944,1.437408,2.440869,3.878887,355
1403715287.512142897,1.391587,1.592579,2.984666,347
1403715287.562143087,1.271876,3.155388,4.428074,342
1403715287.612143040,1.461368,3.654934,5.117772,349
1403715287.662142992,1.424637,1.537619,2.962916,337
1403715287.712142944,1.664000,1.409627,3.074357,335
1403715287.762142897,1.781701,1.882003,3.664294,348
1403715287.812143087,1.946564,5.013261,6.960555,334
1403715287.862143040,1.520399,4.312482,5.833931,342
1403715287.912142992,1.630240,3.839576,5.470876,336
1403715287.962142944,1.474868,3.206129,4.681937,371
1403715288.012142897,1.336676,1.743721,3.081547,363
1403715288.062143087,1.356436,2.197757,3.555163,351
1403715288.112143040,2.146446,2.222557,4.370103,340
1403715288.162142992,2.068745,5.409426,7.480301,375
1403715288.212142944,1.962533,3.634785,5.598398,374
1403715288.262142897,1.910203,1.705381,3.616374,373
1403715288.312143087,1.975124,3.923138,5.900962,365
1403715288.362143040,1.891983,1.824423,3.717466,365
1403715288.412142992,1.582530,3.175768,4.758808,365
1403715288.462142944,1.439598,4.401203,5.842181,365
1403715288.512142897,1.385067,4.920860,6.307337,364
1403715288.562143087,1.355957,2.405609,3.762776,364
1403715288.612143040,1.420648,1.811282,3.233130,364
1403715288.662142992,1.399608,2.527770,3.928468,363
1403715288.712142944,1.597199,2.881665,4.479754,362
1403715288.762142897,1.580669,3.207229,4.789678,362
1403715288.812143087,1.598500,2.583661,4.183111,360
1403715288.862143040,1.445648,1.649260,3.096148,360
1403715288.912142992,1.339616,3.086518,4.427084,360
1403715288.962142944,1.578519,1.818993,3.398462,358
1403715289.012142897,1.242685,3.367781,4.611476,358
1403715289.062143087,1.474668,4.111060,5.586518,357
1403715289.112143040,1.386206,4.578906,5.966382,357
