# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636888.801770210266113,0.00252,0.00015,0.00226,0.00232,0.00019,0.00133,0.00876
1403636888.851771116256714,0.00236,0.00012,0.00117,0.00246,0.00009,0.00130,0.00749
1403636888.901773452758789,0.00188,0.00009,0.00001,0.00230,0.00004,0.00109,0.00541
1403636888.951773881912231,0.00237,0.00009,0.00004,0.00229,0.00002,0.00125,0.00607
1403636889.001772880554199,0.00217,0.00010,0.00001,0.00227,0.00000,0.00096,0.00550
1403636889.051774263381958,0.00177,0.00009,0.00221,0.00229,0.00017,0.00097,0.00751
1403636889.101774215698242,0.00170,0.00009,0.00058,0.00217,0.00021,0.00102,0.00577
1403636889.151774168014526,0.00192,0.00009,0.00003,0.00225,0.00000,0.00104,0.00534
1403636889.201773643493652,0.00253,0.00010,0.00003,0.00225,0.00002,0.00106,0.00599
1403636889.251774072647095,0.00194,0.00009,0.00001,0.00229,0.00000,0.00098,0.00532
1403636889.301774978637695,0.00197,0.00009,0.00011,0.00261,0.00019,0.00171,0.00669
1403636889.351776123046875,0.00204,0.00011,0.00004,0.00220,0.00003,0.00123,0.00565
1403636889.401777267456055,0.00175,0.00010,0.00079,0.00260,0.00157,0.00095,0.00776
1403636889.451777935028076,0.00182,0.00010,0.00106,0.00237,0.00006,0.00108,0.00648
1403636889.501777887344360,0.00182,0.00010,0.00001,0.00236,0.00005,0.00100,0.00533
1403636889.551778316497803,0.00189,0.00009,0.00001,0.00235,0.00004,0.00101,0.00538
1403636889.601778268814087,0.00264,0.00014,0.00025,0.00228,0.00000,0.00130,0.00662
1403636889.651778221130371,0.00246,0.00011,0.00226,0.00218,0.00019,0.00127,0.00847
1403636889.701778411865234,0.00208,0.00009,0.00055,0.00217,0.00018,0.00108,0.00615
1403636889.751778841018677,0.00558,0.00009,0.00007,0.00217,0.00012,0.00096,0.00899
1403636889.801778793334961,0.00227,0.00009,0.00001,0.00219,0.00002,0.00097,0.00555
1403636889.851778984069824,0.00209,0.00010,0.00001,0.00240,0.00000,0.00109,0.00568
1403636889.901779174804688,0.00230,0.00010,0.00001,0.00217,0.00022,0.00097,0.00577
1403636889.951779842376709,0.00222,0.00009,0.00001,0.00225,0.00002,0.00094,0.00553
1403636890.001780271530151,0.00233,0.00009,0.00009,0.00213,0.00089,0.00101,0.00655
1403636890.051779508590698,0.00246,0.00009,0.00008,0.00227,0.00083,0.00092,0.00666
1403636890.101778984069824,0.00192,0.00013,0.00001,0.00240,0.00004,0.00097,0.00546
1403636890.151780366897583,0.00180,0.00009,0.00001,0.00240,0.00004,0.00099,0.00533
1403636890.201782703399658,0.00204,0.00017,0.00021,0.00249,0.00032,0.00126,0.00651
1403636890.251785278320312,0.00222,0.00012,0.00164,0.00234,0.00115,0.00120,0.00867
1403636890.301785469055176,0.00177,0.00011,0.00050,0.00252,0.00019,0.00101,0.00610
1403636890.351785421371460,0.00175,0.00009,0.00003,0.00253,0.00009,0.00094,0.00544
1403636890.401784420013428,0.00182,0.00010,0.00001,0.00254,0.00002,0.00097,0.00547
1403636890.451782464981079,0.00176,0.00010,0.00001,0.00254,0.00000,0.00097,0.00538
1403636890.501779317855835,0.00179,0.00010,0.00006,0.00259,0.00019,0.00119,0.00591
1403636890.551776885986328,0.00189,0.00011,0.00001,0.00253,0.00002,0.00111,0.00569
1403636890.601776123046875,0.00189,0.00009,0.00014,0.00259,0.00019,0.00101,0.00592
1403636890.651776075363159,0.00187,0.00009,0.00010,0.00260,0.00008,0.00098,0.00573
1403636890.701776027679443,0.00178,0.00010,0.00001,0.00252,0.00004,0.00102,0.00548
1403636890.751776218414307,0.00195,0.00013,0.00001,0.00269,0.00005,0.00129,0.00613
1403636890.801777839660645,0.00168,0.00010,0.00014,0.00254,0.00008,0.00099,0.00551
1403636890.851778268814087,0.00192,0.00011,0.00165,0.00247,0.00017,0.00149,0.00780
1403636890.901779890060425,0.00184,0.00010,0.00052,0.00264,0.00019,0.00105,0.00634
1403636890.951782226562500,0.00181,0.00009,0.00003,0.00260,0.00009,0.00091,0.00552
1403636891.001783370971680,0.00176,0.00009,0.00001,0.00257,0.00002,0.00103,0.00549
1403636891.051783800125122,0.00187,0.00009,0.00001,0.00250,0.00000,0.00094,0.00542
1403636891.101783990859985,0.00177,0.00009,0.00007,0.00256,0.00019,0.00149,0.00617
1403636891.151784181594849,0.00193,0.00011,0.00001,0.00260,0.00002,0.00125,0.00594
1403636891.201784610748291,0.00170,0.00009,0.00013,0.00249,0.00017,0.00107,0.00566
1403636891.251784801483154,0.00178,0.00009,0.00010,0.00301,0.00008,0.00092,0.00599
1403636891.301784992218018,0.00175,0.00010,0.00001,0.00255,0.00004,0.00100,0.00544
1403636891.351785182952881,0.00172,0.00009,0.00001,0.00253,0.00004,0.00098,0.00536
1403636891.401785373687744,0.00173,0.00009,0.00011,0.00255,0.00007,0.00098,0.00554
1403636891.451785802841187,0.00167,0.00009,0.00156,0.00251,0.00017,0.00095,0.00696
1403636891.501785993576050,0.00176,0.00009,0.00051,0.00249,0.00020,0.00095,0.00600
1403636891.551786184310913,0.00197,0.00016,0.00006,0.00281,0.00008,0.00111,0.00618
1403636891.601786136627197,0.00176,0.00009,0.00001,0.00257,0.00003,0.00101,0.00547
1403636891.651786327362061,0.00174,0.00009,0.00001,0.00319,0.00000,0.00107,0.00609
1403636891.701786518096924,0.00170,0.00012,0.00006,0.00251,0.00019,0.00147,0.00606
1403636891.751786470413208,0.00234,0.00011,0.00001,0.00248,0.00002,0.00118,0.00615
1403636891.801786422729492,0.00192,0.00018,0.00014,0.00252,0.00018,0.00102,0.00595
1403636891.851786375045776,0.00188,0.00009,0.00009,0.00278,0.00012,0.00099,0.00596
1403636891.901786327362061,0.00174,0.00009,0.00001,0.00274,0.00005,0.00120,0.00583
1403636891.951786518096924,0.00175,0.00010,0.00001,0.00254,0.00004,0.00090,0.00535
1403636892.001786708831787,0.00193,0.00013,0.00013,0.00262,0.00006,0.00123,0.00611
1403636892.051786661148071,0.00179,0.00009,0.00159,0.00248,0.00017,0.00106,0.00719
1403636892.101786613464355,0.00185,0.00009,0.00051,0.00279,0.00023,0.00125,0.00672
1403636892.151786565780640,0.00211,0.00017,0.00006,0.00280,0.00008,0.00118,0.00640
1403636892.201786756515503,0.00172,0.00015,0.00001,0.00257,0.00003,0.00125,0.00572
1403636892.251786708831787,0.00198,0.00011,0.00001,0.00259,0.00000,0.00128,0.00597
1403636892.301786899566650,0.00185,0.00018,0.00008,0.00255,0.00019,0.00112,0.00597
1403636892.351786851882935,0.00199,0.00011,0.00001,0.00269,0.00003,0.00117,0.00600
1403636892.401786804199219,0.00176,0.00009,0.00013,0.00253,0.00018,0.00102,0.00571
1403636892.451786994934082,0.00173,0.00010,0.00009,0.00251,0.00008,0.00099,0.00550
1403636892.501786947250366,0.00195,0.00018,0.00001,0.00258,0.00005,0.00112,0.00588
1403636892.551786899566650,0.00190,0.00011,0.00001,0.00259,0.00004,0.00128,0.00593
1403636892.601786851882935,0.00178,0.00010,0.00012,0.00250,0.00006,0.00108,0.00564
1403636892.651786804199219,0.00168,0.00016,0.00199,0.00237,0.00016,0.00117,0.00753
1403636892.701786994934082,0.00181,0.00018,0.00061,0.00243,0.00020,0.00128,0.00651
1403636892.751787424087524,0.00195,0.00012,0.00001,0.00251,0.00011,0.00132,0.00601
1403636892.801787376403809,0.00187,0.00011,0.00001,0.00250,0.00003,0.00108,0.00560
1403636892.851787567138672,0.00172,0.00009,0.00003,0.00256,0.00000,0.00097,0.00538
1403636892.951787710189819,0.00173,0.00015,0.00005,0.00243,0.00020,0.00099,0.00554
1403636893.001787662506104,0.00173,0.00009,0.00001,0.00250,0.00003,0.00093,0.00528
1403636893.051787853240967,0.00183,0.00009,0.00014,0.00247,0.00019,0.00100,0.00573
1403636893.101787805557251,0.00168,0.00009,0.00008,0.00244,0.00009,0.00157,0.00595
1403636893.151787757873535,0.00185,0.00014,0.00001,0.00246,0.00004,0.00118,0.00567
1403636893.201787948608398,0.00183,0.00009,0.00001,0.00249,0.00004,0.00102,0.00548
1403636893.251787662506104,0.00173,0.00009,0.00011,0.00242,0.00007,0.00097,0.00540
1403636893.301787853240967,0.00173,0.00009,0.00085,0.00265,0.00097,0.00094,0.00723
1403636893.351787805557251,0.00177,0.00009,0.00049,0.00301,0.00020,0.00101,0.00657
1403636893.401787757873535,0.00164,0.00009,0.00003,0.00299,0.00009,0.00091,0.00576
1403636893.451787948608398,0.00170,0.00010,0.00001,0.00291,0.00004,0.00100,0.00575
1403636893.501787900924683,0.00177,0.00009,0.00001,0.00257,0.00000,0.00092,0.00537
1403636893.551787853240967,0.00168,0.00010,0.00007,0.00255,0.00017,0.00092,0.00549
1403636893.601787805557251,0.00166,0.00009,0.00001,0.00258,0.00002,0.00095,0.00530
1403636893.651787757873535,0.00179,0.00009,0.00016,0.00258,0.00017,0.00095,0.00575
1403636893.701787948608398,0.00186,0.00010,0.00009,0.00292,0.00012,0.00134,0.00642
1403636893.751787900924683,0.00148,0.00011,0.00001,0.00258,0.00004,0.00093,0.00515
1403636893.801787853240967,0.00191,0.00012,0.00001,0.00274,0.00004,0.00144,0.00625
1403636893.851788043975830,0.00185,0.00009,0.00012,0.00262,0.00006,0.00112,0.00587
1403636893.901788234710693,0.00185,0.00012,0.00089,0.00258,0.00017,0.00136,0.00697
1403636893.951788425445557,0.00192,0.00013,0.00052,0.00256,0.00018,0.00124,0.00654
1403636894.001788377761841,0.00170,0.00009,0.00004,0.00257,0.00008,0.00108,0.00557
1403636894.051788568496704,0.00179,0.00009,0.00001,0.00260,0.00002,0.00100,0.00552
1403636894.101788520812988,0.00181,0.00009,0.00001,0.00260,0.00000,0.00101,0.00552
1403636894.151788473129272,0.00181,0.00018,0.00007,0.00260,0.00018,0.00116,0.00601
1403636894.201788663864136,0.00187,0.00017,0.00001,0.00258,0.00003,0.00095,0.00561
1403636894.251788616180420,0.00194,0.00015,0.00013,0.00260,0.00021,0.00091,0.00594
1403636894.301788568496704,0.00192,0.00011,0.00009,0.00273,0.00008,0.00119,0.00613
1403636894.351788520812988,0.00185,0.00013,0.00001,0.00255,0.00004,0.00112,0.00571
1403636894.401788711547852,0.00179,0.00011,0.00001,0.00270,0.00004,0.00123,0.00587
1403636894.451788902282715,0.00173,0.00010,0.00012,0.00262,0.00006,0.00111,0.00575
1403636894.501788854598999,0.00166,0.00009,0.00084,0.00253,0.00017,0.00102,0.00632
1403636894.551788806915283,0.00184,0.00014,0.00057,0.00257,0.00019,0.00128,0.00658
1403636894.601788759231567,0.00200,0.00011,0.00004,0.00263,0.00008,0.00119,0.00605
1403636894.651788711547852,0.00173,0.00014,0.00001,0.00266,0.00003,0.00122,0.00579
1403636894.701789140701294,0.00193,0.00011,0.00001,0.00268,0.00000,0.00131,0.00604
1403636894.751789093017578,0.00176,0.00010,0.00006,0.00262,0.00020,0.00102,0.00577
1403636894.801789045333862,0.00191,0.00016,0.00001,0.00265,0.00003,0.00098,0.00573
1403636894.851788759231567,0.00192,0.00014,0.00013,0.00265,0.00019,0.00126,0.00630
1403636894.901788949966431,0.00181,0.00011,0.00009,0.00259,0.00008,0.00120,0.00588
1403636894.951789140701294,0.00185,0.00009,0.00001,0.00263,0.00004,0.00105,0.00567
1403636895.001789093017578,0.00176,0.00011,0.00001,0.00264,0.00004,0.00127,0.00583
1403636895.051789045333862,0.00195,0.00014,0.00012,0.00261,0.00006,0.00124,0.00611
1403636895.101789236068726,0.00207,0.00014,0.00086,0.00251,0.00017,0.00130,0.00704
1403636895.151789188385010,0.00171,0.00009,0.00048,0.00288,0.00027,0.00096,0.00639
1403636895.201789379119873,0.00169,0.00009,0.00003,0.00258,0.00009,0.00093,0.00542
1403636895.251789331436157,0.00173,0.00009,0.00001,0.00257,0.00002,0.00101,0.00544
1403636895.301789283752441,0.00174,0.00009,0.00001,0.00262,0.00000,0.00100,0.00546
1403636895.351789474487305,0.00189,0.00014,0.00007,0.00265,0.00019,0.00126,0.00621
1403636895.401789426803589,0.00152,0.00010,0.00001,0.00260,0.00003,0.00098,0.00524
1403636895.451789617538452,0.00190,0.00013,0.00014,0.00264,0.00018,0.00127,0.00626
1403636895.501789569854736,0.00169,0.00009,0.00010,0.00302,0.00008,0.00094,0.00592
1403636895.551789522171021,0.00168,0.00009,0.00001,0.00260,0.00004,0.00115,0.00557
1403636895.601789474487305,0.00172,0.00009,0.00001,0.00257,0.00004,0.00097,0.00539
1403636895.651789426803589,0.00164,0.00009,0.00012,0.00255,0.00006,0.00099,0.00545
1403636895.701789617538452,0.00172,0.00009,0.00084,0.00255,0.00017,0.00094,0.00632
1403636895.751789569854736,0.00204,0.00009,0.00049,0.00260,0.00018,0.00097,0.00638
1403636895.801789760589600,0.00179,0.00009,0.00003,0.00259,0.00009,0.00100,0.00559
1403636895.851789712905884,0.00165,0.00009,0.00001,0.00255,0.00002,0.00094,0.00528
1403636895.901789665222168,0.00176,0.00009,0.00001,0.00260,0.00000,0.00096,0.00541
1403636895.951789855957031,0.00194,0.00015,0.00008,0.00260,0.00018,0.00115,0.00609
1403636896.001789808273315,0.00205,0.00011,0.00001,0.00268,0.00003,0.00163,0.00651
1403636896.051789760589600,0.00183,0.00013,0.00014,0.00261,0.00018,0.00123,0.00611
1403636896.101789474487305,0.00168,0.00009,0.00009,0.00259,0.00008,0.00108,0.00560
1403636896.151788949966431,0.00184,0.00010,0.00001,0.00307,0.00004,0.00095,0.00601
1403636896.201789379119873,0.00211,0.00009,0.00001,0.00253,0.00005,0.00152,0.00631
1403636896.251789569854736,0.00190,0.00013,0.00011,0.00256,0.00006,0.00118,0.00594
1403636896.301789522171021,0.00169,0.00009,0.00084,0.00255,0.00018,0.00097,0.00632
1403636896.351789951324463,0.00186,0.00014,0.00052,0.00256,0.00018,0.00119,0.00645
1403636896.401790380477905,0.00194,0.00011,0.00004,0.00263,0.00009,0.00125,0.00606
1403636896.451790332794189,0.00180,0.00009,0.00001,0.00267,0.00003,0.00102,0.00562
1403636896.501790523529053,0.00209,0.00009,0.00001,0.00265,0.00000,0.00094,0.00578
1403636896.551789999008179,0.00209,0.00016,0.00008,0.00250,0.00017,0.00099,0.00599
1403636896.601789712905884,0.00158,0.00009,0.00001,0.00263,0.00003,0.00097,0.00531
1403636896.651789665222168,0.00203,0.00014,0.00015,0.00265,0.00018,0.00138,0.00654
1403636896.701789617538452,0.00210,0.00011,0.00010,0.00262,0.00008,0.00116,0.00617
1403636896.751789569854736,0.00174,0.00009,0.00001,0.00257,0.00009,0.00104,0.00553
1403636896.801788568496704,0.00166,0.00009,0.00001,0.00258,0.00004,0.00098,0.00536
1403636896.851788520812988,0.00209,0.00009,0.00011,0.00249,0.00007,0.00096,0.00581
1403636896.901788234710693,0.00166,0.00009,0.00091,0.00250,0.00018,0.00102,0.00635
1403636896.951788663864136,0.00171,0.00009,0.00053,0.00253,0.00020,0.00144,0.00651
1403636897.001788616180420,0.00197,0.00011,0.00001,0.00249,0.00011,0.00113,0.00582
1403636897.051789283752441,0.00171,0.00009,0.00001,0.00252,0.00003,0.00099,0.00536
1403636897.101788282394409,0.00190,0.00009,0.00001,0.00251,0.00000,0.00101,0.00552
1403636897.151789188385010,0.00174,0.00025,0.00008,0.00256,0.00020,0.00119,0.00602
1403636897.201789140701294,0.00205,0.00011,0.00001,0.00253,0.00003,0.00124,0.00597
1403636897.251785039901733,0.00185,0.00009,0.00013,0.00251,0.00021,0.00105,0.00585
1403636897.301784753799438,0.00191,0.00009,0.00062,0.00249,0.00010,0.00098,0.00619
1403636897.351785421371460,0.00203,0.00014,0.00001,0.00245,0.00005,0.00115,0.00582
1403636897.401786327362061,0.00204,0.00009,0.00027,0.00215,0.00005,0.00086,0.00545
1403636897.451780796051025,0.00202,0.00013,0.00125,0.00172,0.00137,0.00118,0.00767
1403636897.501781702041626,0.00257,0.00009,0.00217,0.00158,0.00026,0.00129,0.00798
1403636897.551783323287964,0.00226,0.00014,0.00091,0.00150,0.00040,0.00112,0.00633
1403636897.601787090301514,0.00225,0.00013,0.00023,0.00162,0.00007,0.00094,0.00525
1403636897.651789426803589,0.00243,0.00012,0.00020,0.00158,0.00038,0.00096,0.00567
1403636897.701790332794189,0.00215,0.00012,0.00022,0.00194,0.00001,0.00134,0.00577
1403636897.751790285110474,0.00213,0.00013,0.00026,0.00151,0.00056,0.00122,0.00580
1403636897.801788806915283,0.00288,0.00012,0.00035,0.00149,0.00035,0.00106,0.00626
1403636897.851787805557251,0.00221,0.00013,0.00039,0.00141,0.00106,0.00106,0.00626
1403636897.901788949966431,0.00227,0.00012,0.00017,0.00164,0.00051,0.00117,0.00588
1403636897.951794385910034,0.00179,0.00015,0.00043,0.00120,0.00036,0.00089,0.00482
1403636898.001795291900635,0.00226,0.00015,0.00080,0.00120,0.00000,0.00090,0.00531
1403636898.051793575286865,0.00204,0.00013,0.00030,0.00114,0.00254,0.00133,0.00748
1403636898.101788759231567,0.00191,0.00009,0.00053,0.00099,0.00177,0.00111,0.00640
1403636898.151775360107422,0.00207,0.00014,0.00300,0.00113,0.00312,0.00094,0.01040
1403636898.201770067214966,0.00210,0.00015,0.00095,0.00118,0.00146,0.00123,0.00707
1403636898.251769781112671,0.00195,0.00013,0.00010,0.00156,0.00034,0.00104,0.00512
1403636898.301769733428955,0.00214,0.00011,0.00092,0.00154,0.00000,0.00121,0.00593
1403636898.351772785186768,0.00267,0.00015,0.00139,0.00154,0.00260,0.00119,0.00953
1403636898.401772737503052,0.00198,0.00012,0.00017,0.00186,0.00000,0.00104,0.00518
1403636898.451771974563599,0.00184,0.00012,0.00026,0.00172,0.00019,0.00097,0.00510
1403636898.501772642135620,0.00238,0.00009,0.00047,0.00153,0.00042,0.00102,0.00591
1403636898.551772594451904,0.00247,0.00011,0.00046,0.00138,0.00031,0.00103,0.00576
1403636898.601773738861084,0.00217,0.00013,0.00089,0.00134,0.00038,0.00130,0.00620
1403636898.651773929595947,0.00203,0.00012,0.00039,0.00134,0.00096,0.00096,0.00580
1403636898.701774597167969,0.00196,0.00009,0.00019,0.00133,0.00059,0.00097,0.00512
1403636898.751774549484253,0.00192,0.00011,0.00015,0.00121,0.00089,0.00097,0.00525
1403636898.801773786544800,0.00243,0.00011,0.00043,0.00125,0.00149,0.00098,0.00669
1403636898.851773500442505,0.00221,0.00017,0.00060,0.00139,0.00000,0.00135,0.00573
1403636898.951773405075073,0.00229,0.00020,0.00078,0.00137,0.00529,0.00098,0.01090
1403636899.001774311065674,0.00236,0.00013,0.00007,0.00174,0.00013,0.00096,0.00538
1403636899.051776170730591,0.00253,0.00016,0.00080,0.00163,0.00000,0.00134,0.00647
1403636899.101778030395508,0.00196,0.00009,0.00011,0.00170,0.00232,0.00104,0.00721
1403636899.151777505874634,0.00234,0.00013,0.00229,0.00167,0.00394,0.00113,0.01149
1403636899.201780319213867,0.00265,0.00015,0.00045,0.00199,0.00000,0.00113,0.00637
1403636899.251781702041626,0.00206,0.00012,0.00031,0.00171,0.00000,0.00094,0.00515
1403636899.301783323287964,0.00286,0.00015,0.00078,0.00159,0.00009,0.00117,0.00664
1403636899.351785182952881,0.00238,0.00011,0.00062,0.00129,0.00020,0.00154,0.00614
1403636899.401790618896484,0.00198,0.00011,0.00052,0.00103,0.00259,0.00101,0.00723
1403636899.451793909072876,0.00275,0.00011,0.00045,0.00095,0.00007,0.00139,0.00573
1403636899.501796960830688,0.00199,0.00010,0.00020,0.00094,0.00007,0.00123,0.00453
1403636899.551801443099976,0.00198,0.00014,0.00021,0.00090,0.00468,0.00115,0.00907
1403636899.601802825927734,0.00279,0.00015,0.00011,0.00142,0.00008,0.00122,0.00578
1403636899.651803731918335,0.00229,0.00014,0.00032,0.00132,0.00029,0.00108,0.00544
1403636899.701803445816040,0.00214,0.00014,0.00033,0.00124,0.00016,0.00117,0.00518
1403636899.751801729202271,0.00198,0.00012,0.00012,0.00121,0.00065,0.00095,0.00503
1403636899.851798534393311,0.00201,0.00014,0.00032,0.00121,0.00007,0.00093,0.00469
1403636899.901799201965332,0.00232,0.00014,0.00010,0.00115,0.00584,0.00114,0.01068
1403636899.951797485351562,0.00227,0.00015,0.00039,0.00182,0.00000,0.00118,0.00582
1403636900.001797676086426,0.00195,0.00012,0.00040,0.00154,0.00036,0.00101,0.00538
1403636900.051796197891235,0.00200,0.00012,0.00047,0.00159,0.00429,0.00094,0.00941
1403636900.101795911788940,0.00194,0.00012,0.00011,0.00212,0.00009,0.00096,0.00534
1403636900.151796579360962,0.00239,0.00019,0.00006,0.00202,0.00000,0.00104,0.00569
1403636900.201797246932983,0.00240,0.00012,0.00006,0.00165,0.00097,0.00103,0.00624
1403636900.251797199249268,0.00221,0.00012,0.00034,0.00176,0.00000,0.00124,0.00567
1403636900.301797866821289,0.00221,0.00010,0.00022,0.00162,0.00020,0.00120,0.00556
1403636900.351799011230469,0.00205,0.00015,0.00061,0.00183,0.00158,0.00119,0.00741
1403636900.401799917221069,0.00217,0.00016,0.00023,0.00208,0.00015,0.00117,0.00595
1403636900.451803922653198,0.00260,0.00015,0.00030,0.00194,0.00347,0.00112,0.00956
1403636900.501804113388062,0.00205,0.00013,0.00040,0.00229,0.00111,0.00112,0.00710
1403636900.551804542541504,0.00211,0.00010,0.00004,0.00251,0.00076,0.00103,0.00655
1403636900.601805448532104,0.00211,0.00012,0.00054,0.00244,0.00000,0.00115,0.00637
1403636900.651807069778442,0.00204,0.00014,0.00024,0.00232,0.00142,0.00097,0.00712
1403636900.701808929443359,0.00211,0.00013,0.00025,0.00262,0.00156,0.00100,0.00766
1403636900.751808881759644,0.00189,0.00013,0.00107,0.00305,0.00016,0.00089,0.00720
1403636900.801809549331665,0.00218,0.00016,0.00041,0.00302,0.00058,0.00107,0.00742
1403636900.851808547973633,0.00234,0.00015,0.00020,0.00316,0.00000,0.00123,0.00709
1403636900.901809692382812,0.00210,0.00016,0.00020,0.00293,0.00019,0.00119,0.00677
1403636900.951811552047729,0.00224,0.00015,0.00006,0.00325,0.00006,0.00088,0.00665
1403636901.001811742782593,0.00210,0.00015,0.00050,0.00294,0.00145,0.00134,0.00849
1403636901.051811933517456,0.00216,0.00012,0.00003,0.00299,0.00006,0.00096,0.00632
1403636901.101812124252319,0.00200,0.00012,0.00091,0.00274,0.00065,0.00091,0.00733
1403636901.151810169219971,0.00250,0.00013,0.00013,0.00295,0.00094,0.00090,0.00755
1403636901.201810359954834,0.00200,0.00013,0.00010,0.00281,0.00010,0.00094,0.00609
1403636901.251809835433960,0.00227,0.00010,0.00053,0.00292,0.00022,0.00099,0.00704
1403636901.301809072494507,0.00200,0.00011,0.00018,0.00281,0.00013,0.00090,0.00613
1403636901.351808547973633,0.00214,0.00013,0.00030,0.00249,0.00085,0.00090,0.00680
1403636901.401810407638550,0.00241,0.00010,0.00046,0.00259,0.00016,0.00090,0.00663
1403636901.451812505722046,0.00239,0.00013,0.00010,0.00241,0.00021,0.00092,0.00616
1403636901.501812458038330,0.00208,0.00010,0.00019,0.00260,0.00036,0.00110,0.00643
1403636901.551813602447510,0.00256,0.00014,0.00006,0.00278,0.00014,0.00126,0.00694
1403636901.601813554763794,0.00229,0.00016,0.00012,0.00264,0.00052,0.00117,0.00691
1403636901.651815652847290,0.00265,0.00016,0.00015,0.00270,0.00016,0.00123,0.00706
1403636901.701817512512207,0.00231,0.00016,0.00017,0.00252,0.00058,0.00117,0.00690
1403636901.751817226409912,0.00221,0.00012,0.00010,0.00287,0.00000,0.00119,0.00651
1403636901.801815748214722,0.00197,0.00013,0.00060,0.00249,0.00144,0.00102,0.00765
1403636901.851816654205322,0.00252,0.00019,0.00060,0.00270,0.00034,0.00123,0.00758
1403636901.901815652847290,0.00215,0.00014,0.00024,0.00267,0.00082,0.00115,0.00717
1403636901.951815128326416,0.00196,0.00011,0.00128,0.00274,0.00022,0.00099,0.00730
1403636902.001814603805542,0.00204,0.00011,0.00011,0.00260,0.00054,0.00103,0.00644
1403636902.051814079284668,0.00199,0.00009,0.00006,0.00261,0.00247,0.00089,0.00810
1403636902.101813793182373,0.00203,0.00012,0.00073,0.00279,0.00007,0.00102,0.00675
1403636902.151813745498657,0.00249,0.00010,0.00010,0.00257,0.00013,0.00091,0.00630
1403636902.201814651489258,0.00210,0.00011,0.00010,0.00258,0.00129,0.00097,0.00716
1403636902.251815080642700,0.00212,0.00013,0.00006,0.00239,0.00017,0.00094,0.00582
1403636902.301815509796143,0.00197,0.00010,0.00012,0.00231,0.00024,0.00101,0.00575
1403636902.351815462112427,0.00204,0.00012,0.00004,0.00243,0.00000,0.00101,0.00564
1403636902.401816368103027,0.00197,0.00011,0.00150,0.00242,0.00499,0.00125,0.01223
1403636902.451817512512207,0.00215,0.00013,0.00072,0.00322,0.00027,0.00111,0.00760
1403636902.501818656921387,0.00200,0.00011,0.00007,0.00262,0.00087,0.00101,0.00668
1403636902.551820516586304,0.00218,0.00017,0.00085,0.00204,0.00073,0.00117,0.00714
1403636902.601822376251221,0.00229,0.00013,0.00004,0.00205,0.00010,0.00088,0.00550
1403636902.651819705963135,0.00287,0.00016,0.00022,0.00205,0.00024,0.00125,0.00681
1403636902.701814413070679,0.00246,0.00016,0.00017,0.00200,0.00386,0.00122,0.00987
1403636902.751805543899536,0.00270,0.00014,0.00014,0.00291,0.00039,0.00092,0.00720
1403636902.801803350448608,0.00231,0.00015,0.00007,0.00245,0.00030,0.00127,0.00655
1403636902.851797580718994,0.00206,0.00012,0.00003,0.00254,0.00020,0.00115,0.00609
1403636902.901793718338013,0.00205,0.00011,0.00001,0.00252,0.00008,0.00100,0.00576
1403636902.951794862747192,0.00238,0.00016,0.00004,0.00254,0.00000,0.00143,0.00654
1403636903.001794099807739,0.00230,0.00012,0.00033,0.00228,0.00228,0.00104,0.00835
1403636903.051793813705444,0.00221,0.00010,0.00010,0.00262,0.00083,0.00102,0.00689
1403636903.101791858673096,0.00232,0.00016,0.00017,0.00336,0.00010,0.00133,0.00745
1403636903.151794195175171,0.00254,0.00013,0.00028,0.00279,0.00096,0.00120,0.00790
1403636903.201797962188721,0.00203,0.00010,0.00349,0.00278,0.00145,0.00099,0.01084
1403636903.251797437667847,0.00185,0.00009,0.00001,0.00313,0.00022,0.00171,0.00702
1403636903.301797151565552,0.00207,0.00012,0.00032,0.00321,0.00093,0.00098,0.00763
1403636903.351796627044678,0.00188,0.00010,0.00003,0.00275,0.00013,0.00096,0.00585
1403636903.401796102523804,0.00221,0.00009,0.00006,0.00249,0.00047,0.00088,0.00620
1403636903.451795339584351,0.00171,0.00009,0.00003,0.00244,0.00027,0.00085,0.00541
1403636903.501794815063477,0.00163,0.00010,0.00007,0.00236,0.00028,0.00128,0.00573
1403636903.551794528961182,0.00194,0.00009,0.00006,0.00244,0.00000,0.00092,0.00547
1403636903.601794242858887,0.00214,0.00012,0.00008,0.00316,0.00105,0.00087,0.00743
1403636903.651793718338013,0.00210,0.00009,0.00028,0.00213,0.00038,0.00091,0.00590
1403636903.701793670654297,0.00191,0.00010,0.00022,0.00212,0.00050,0.00087,0.00572
1403636903.751793622970581,0.00205,0.00012,0.00005,0.00195,0.00082,0.00102,0.00601
1403636903.801794290542603,0.00187,0.00010,0.00140,0.00205,0.00383,0.00125,0.01050
1403636903.851795911788940,0.00214,0.00011,0.00014,0.00245,0.00014,0.00115,0.00613
1403636903.901796340942383,0.00179,0.00010,0.00005,0.00230,0.00014,0.00101,0.00540
1403636903.951795816421509,0.00195,0.00011,0.00005,0.00191,0.00004,0.00093,0.00500
1403636904.001795530319214,0.00203,0.00010,0.00044,0.00174,0.00095,0.00098,0.00625
1403636904.051795244216919,0.00205,0.00012,0.00025,0.00242,0.00017,0.00096,0.00599
