timestamp,tracking_ms,estimator_ms,total_ms,observations
1403638130.045097113,2.743564,0.959462,3.704116,236
1403638130.095097065,1.973724,0.336594,2.311168,304
1403638130.145097017,1.795472,0.181692,1.977804,303
1403638130.195096970,2.159587,0.374425,2.534952,349
1403638130.245096922,2.097705,0.271644,2.370199,362
1403638130.295097113,2.095806,0.263473,2.359969,376
1403638130.345097065,1.976804,0.301244,2.278898,398
1403638130.395097017,2.066105,0.780780,2.847675,375
1403638130.445096970,1.687021,0.514256,2.201937,423
1403638130.495096922,1.639741,0.762979,2.403880,416
1403638130.545097113,1.640310,0.407645,2.048706,416
1403638130.595097065,1.431997,0.482586,1.915243,411
1403638130.645097017,1.510769,1.357107,2.868716,411
1403638130.695096970,1.544579,0.310204,1.855643,411
1403638130.745096922,1.465588,1.191214,2.657392,410
1403638130.795097113,1.622840,1.127164,2.751414,409
1403638130.845097065,1.612280,1.793832,3.406892,409
1403638130.895097017,1.491468,2.539652,4.032020,408
1403638130.945096970,1.530319,0.982992,2.514251,408
1403638130.995096922,1.677560,4.243423,5.922313,408
1403638131.045097113,1.639911,1.630260,3.270941,408
1403638131.095097065,1.576299,1.306396,2.883455,408
1403638131.145097017,1.606400,1.346707,2.953847,408
1403638131.195096970,1.757862,1.876543,3.635315,408
1403638131.245096922,1.642550,1.180105,2.823525,408
1403638131.295097113,1.525499,1.182824,2.709383,408
1403638131.345097065,1.412967,1.444438,2.858055,408
1403638131.395097017,1.537349,1.570679,3.108948,408
1403638131.445096970,1.465628,1.237315,2.703863,408
1403638131.495096922,1.491128,1.355637,2.847435,408
1403638131.545097113,1.517299,1.328386,2.846685,408
1403638131.595097065,1.645441,1.283915,2.930216,408
1403638131.645097017,1.448678,1.554879,3.004317,408
1403638131.695096970,1.598850,1.250975,2.850565,407
1403638131.745096922,1.721222,1.215325,2.939347,403
1403638131.795097113,1.945024,1.210815,3.156969,392
1403638131.845097065,2.259438,1.179254,3.439622,403
1403638131.895097017,1.953504,0.668468,2.623452,413
1403638131.945096970,1.914114,0.801270,2.716104,398
1403638131.995096922,2.073866,0.447495,2.522101,384
1403638132.045097113,1.905723,0.392655,2.299388,401
1403638132.095097065,1.832302,0.364415,2.197277,392
1403638132.145097017,1.613370,0.499397,2.113627,414
1403638132.195096970,1.758652,0.839580,2.599042,387
1403638132.245096922,1.821482,0.964032,2.786244,369
1403638132.295097113,1.949294,0.766010,2.716174,366
1403638132.345097065,2.174987,0.463735,2.639812,368
1403638132.395097017,2.145346,1.522809,3.668835,369
1403638132.445096970,2.084816,0.488366,2.573992,384
1403638132.495096922,1.740102,0.464685,2.205617,419
1403638132.545097113,1.773892,0.467366,2.242038,411
1403638132.595097065,1.780922,0.482066,2.263648,404
1403638132.645097017,1.706771,0.571847,2.279708,454
1403638132.695096970,1.456378,1.080014,2.537042,454
1403638132.745096922,1.879933,0.606688,2.488481,453
1403638132.795097113,1.627200,0.907431,2.535411,453
1403638132.845097065,1.610110,2.444530,4.055340,453
1403638132.895097017,1.901004,0.777359,2.679463,453
1403638132.945096970,1.682331,1.787962,3.471353,453
1403638132.995096922,1.501549,1.902923,3.405152,453
1403638133.045097113,1.786242,2.160637,3.947759,452
1403638133.095097065,1.731711,1.204025,2.936516,452
1403638133.145097017,1.519639,0.845960,2.366339,452
1403638133.195096970,1.668780,0.986702,2.656222,452
1403638133.245096922,1.660980,0.830271,2.492051,452
1403638133.295097113,1.488878,0.975402,2.464930,451
1403638133.345097065,1.678941,0.955142,2.634923,447
1403638133.395097017,1.712881,0.857391,2.571032,443
1403638133.445096970,1.553189,0.984513,2.538272,435
1403638133.495096922,1.587980,0.956032,2.544772,433
1403638133.545097113,1.988125,1.131233,3.120128,422
1403638133.595097065,1.557849,2.133376,3.691895,418
1403638133.645097017,1.643570,2.700803,4.345203,409
1403638133.695096970,1.576889,1.170455,2.748214,404
1403638133.745096922,1.589299,1.373907,2.964036,396
1403638133.795097113,1.617340,1.665930,3.283930,394
1403638133.845097065,1.640991,0.867020,2.508791,429
1403638133.895097017,1.501478,1.103464,2.605642,425
1403638133.945096970,1.609750,0.981182,2.591752,425
1403638133.995096922,1.527949,0.958282,2.487051,425
1403638134.045097113,1.362827,1.035153,2.398640,425
1403638134.095097065,1.508439,0.912211,2.421430,424
1403638134.145097017,1.725571,1.229205,2.955486,421
1403638134.195096970,1.623660,1.783542,3.408912,420
1403638134.245096922,1.683301,2.283738,3.967839,418
1403638134.295097113,1.751952,0.955021,2.707783,418
1403638134.345097065,1.389647,0.972512,2.362759,418
1403638134.395097017,1.802732,1.158864,2.962536,418
1403638134.445096970,1.670161,0.948882,2.620063,418
1403638134.495096922,1.414177,1.443188,2.858125,418
1403638134.545097113,1.711541,1.051363,2.763694,416
1403638134.595097065,1.560780,1.078683,2.640293,415
1403638134.645097017,1.499249,1.503968,3.003947,415
1403638134.695096970,1.422027,1.352867,2.775594,415
1403638134.745096922,1.465908,4.422245,5.888803,412
1403638134.795097113,1.577639,3.361182,4.939471,411
1403638134.845097065,1.818912,2.816255,4.636427,410
1403638134.895097017,1.641450,1.577640,3.219910,410
1403638134.945096970,1.458488,1.889343,3.348471,410
1403638134.995096922,1.475088,1.875223,3.351071,410
1403638135.045097113,1.649530,1.546840,3.197160,410
1403638135.095097065,1.560659,1.923504,3.484723,410
1403638135.145097017,1.507319,1.695481,3.203960,410
1403638135.195096970,1.536219,1.655310,3.192289,408
1403638135.245096922,1.414927,1.949534,3.365071,406
1403638135.295097113,1.506669,1.635290,3.142599,406
1403638135.345097065,1.536420,1.658570,3.196300,406
1403638135.395097017,1.499718,2.720614,4.221022,406
1403638135.445096970,1.490778,2.524971,4.016569,406
1403638135.495096922,1.567109,1.619340,3.187299,404
1403638135.545097113,1.540439,1.584249,3.125358,403
1403638135.595097065,2.091976,1.953124,4.045830,399
1403638135.645097017,1.705071,1.565119,3.271460,437
1403638135.695096970,1.691911,1.793092,3.485633,432
1403638135.745096922,1.681371,1.645190,3.327311,432
1403638135.795097113,1.692220,1.693541,3.386491,431
1403638135.845097065,1.634960,2.024745,3.660435,429
1403638135.895097017,1.543639,1.653211,3.197560,426
1403638135.945096970,1.627860,1.568019,3.196579,416
1403638135.995096922,1.433628,3.000677,4.434885,413
1403638136.045097113,1.534259,2.867096,4.402285,413
1403638136.095097065,1.957714,1.634020,3.592734,410
1403638136.145097017,1.762822,1.592840,3.356332,442
1403638136.195096970,1.610310,3.234460,4.845540,441
1403638136.245096922,1.618000,1.588520,3.207430,440
1403638136.295097113,1.549959,1.806632,3.357181,438
1403638136.345097065,1.624431,1.680530,3.305781,432
1403638136.395097017,1.646080,1.776662,3.423542,426
1403638136.445096970,1.563749,2.207428,3.771807,425
1403638136.495096922,1.571719,1.708361,3.280900,424
1403638136.545097113,1.682361,1.648890,3.332581,423
1403638136.595097065,1.538739,3.019747,4.559226,423
1403638136.645097017,1.529909,2.793165,4.323964,423
1403638136.695096970,1.523679,2.559121,4.083520,423
1403638136.745096922,1.615760,1.582050,3.198550,423
1403638136.795097113,1.597810,2.992937,4.591467,423
1403638136.845097065,1.495848,1.581619,3.078317,423
1403638136.895097017,1.459758,1.974564,3.434902,423
1403638136.945096970,1.697271,1.771592,3.469853,423
1403638136.995096922,1.583279,1.660091,3.244130,423
1403638137.045097113,1.584369,1.944054,3.529083,423
1403638137.095097065,1.676341,1.979044,3.656095,418
1403638137.145097017,1.621790,1.725871,3.348571,413
1403638137.195096970,1.631230,3.137059,4.769229,409
1403638137.245096922,2.159297,2.437460,4.598447,387
1403638137.295097113,1.906684,1.226535,3.134039,409
