# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715546.411901473999023,0.00231,0.00018,0.00035,0.00286,0.00015,0.00165,0.00750
1403715546.461895942687988,0.00224,0.00013,0.00631,0.00307,0.00302,0.00096,0.01573
1403715546.511895656585693,0.00222,0.00027,0.00062,0.00342,0.00085,0.00142,0.00879
1403715546.561896800994873,0.00238,0.00013,0.00328,0.00313,0.00036,0.00100,0.01027
1403715546.611896038055420,0.00333,0.00013,0.00088,0.00321,0.00000,0.00149,0.00904
1403715546.661894321441650,0.00300,0.00010,0.00010,0.00265,0.00002,0.00101,0.00688
1403715546.711887359619141,0.00255,0.00026,0.00075,0.00240,0.00000,0.00160,0.00756
1403715546.761880874633789,0.00258,0.00012,0.00068,0.00213,0.00088,0.00108,0.00747
1403715546.811877489089966,0.00292,0.00010,0.00018,0.00182,0.00350,0.00162,0.01015
1403715546.861880064010620,0.00256,0.00014,0.00095,0.00193,0.00105,0.00117,0.00779
1403715546.911882877349854,0.00259,0.00009,0.00042,0.00199,0.00014,0.00134,0.00657
1403715546.961894512176514,0.00246,0.00012,0.00123,0.00161,0.00003,0.00103,0.00647
1403715547.011900424957275,0.00217,0.00013,0.00173,0.00135,0.00069,0.00096,0.00703
1403715547.061905145645142,0.00198,0.00011,0.00089,0.00150,0.00231,0.00121,0.00801
1403715547.111908197402954,0.00340,0.00014,0.00083,0.00184,0.00000,0.00161,0.00783
1403715547.161911249160767,0.00326,0.00011,0.00660,0.00108,0.01166,0.00092,0.02363
1403715547.211911916732788,0.00275,0.00011,0.00036,0.00211,0.00000,0.00174,0.00706
1403715547.261912584304810,0.00353,0.00012,0.00037,0.00175,0.00000,0.00113,0.00691
1403715547.311912775039673,0.00242,0.00011,0.00032,0.00143,0.00008,0.00141,0.00578
1403715547.361913919448853,0.00235,0.00011,0.00033,0.00137,0.00115,0.00087,0.00618
1403715547.411914587020874,0.00292,0.00009,0.00063,0.00113,0.00007,0.00134,0.00618
1403715547.461915493011475,0.00256,0.00014,0.00083,0.00097,0.00000,0.00122,0.00572
1403715547.511916160583496,0.00275,0.00010,0.00064,0.00060,0.00002,0.00158,0.00570
1403715547.561917543411255,0.00313,0.00009,0.00055,0.00049,0.00002,0.00091,0.00519
1403715547.611919164657593,0.00235,0.00008,0.00093,0.00047,0.00000,0.00126,0.00509
1403715547.661921739578247,0.00232,0.00008,0.00011,0.00041,0.00141,0.00091,0.00524
1403715547.711924552917480,0.00227,0.00010,0.00109,0.00045,0.01116,0.00145,0.01652
1403715547.761925220489502,0.00292,0.00011,0.00120,0.00155,0.00560,0.00113,0.01249
1403715547.811926126480103,0.00263,0.00013,0.00057,0.00146,0.00000,0.00102,0.00582
1403715547.861926555633545,0.00221,0.00011,0.00079,0.00125,0.00000,0.00094,0.00530
1403715547.911926269531250,0.00255,0.00009,0.00084,0.00086,0.00000,0.00112,0.00546
1403715547.961925745010376,0.00316,0.00014,0.00115,0.00070,0.00464,0.00108,0.01087
1403715548.011926412582397,0.00276,0.00014,0.00020,0.00144,0.00000,0.00126,0.00580
1403715548.061928510665894,0.00269,0.00009,0.00028,0.00120,0.00000,0.00097,0.00523
1403715548.111932039260864,0.00230,0.00009,0.00059,0.00074,0.00434,0.00139,0.00945
1403715548.161933422088623,0.00269,0.00013,0.00034,0.00118,0.00018,0.00106,0.00558
1403715548.211933374404907,0.00213,0.00011,0.00015,0.00129,0.00002,0.00109,0.00479
1403715548.261934041976929,0.00269,0.00009,0.00041,0.00115,0.00002,0.00092,0.00529
1403715548.311938047409058,0.00245,0.00009,0.00042,0.00118,0.00409,0.00130,0.00953
1403715548.361939668655396,0.00287,0.00014,0.00044,0.00152,0.00174,0.00107,0.00778
1403715548.411938190460205,0.00248,0.00012,0.00009,0.00182,0.00116,0.00131,0.00697
1403715548.461939573287964,0.00254,0.00011,0.00035,0.00164,0.00364,0.00116,0.00945
1403715548.511945247650146,0.00254,0.00013,0.00076,0.00193,0.00096,0.00164,0.00795
1403715548.561951398849487,0.00250,0.00011,0.00001,0.00202,0.00133,0.00096,0.00692
1403715548.611947774887085,0.00241,0.00013,0.00040,0.00213,0.00329,0.00095,0.00932
1403715548.661950588226318,0.00238,0.00010,0.00059,0.00196,0.00131,0.00088,0.00722
1403715548.711950302124023,0.00263,0.00015,0.00037,0.00227,0.00334,0.00142,0.01018
1403715548.761949777603149,0.00265,0.00016,0.00049,0.00316,0.00002,0.00089,0.00737
1403715548.811949253082275,0.00245,0.00014,0.00084,0.00243,0.00068,0.00125,0.00780
1403715548.861950159072876,0.00242,0.00016,0.00137,0.00229,0.00468,0.00119,0.01212
1403715548.911951303482056,0.00290,0.00029,0.00022,0.00322,0.00072,0.00149,0.00885
1403715548.961954593658447,0.00280,0.00018,0.00034,0.00338,0.00011,0.00110,0.00790
1403715549.011954307556152,0.00222,0.00010,0.00062,0.00339,0.00000,0.00112,0.00745
1403715549.061956644058228,0.00244,0.00012,0.00013,0.00284,0.00000,0.00123,0.00676
1403715549.111956596374512,0.00272,0.00013,0.00155,0.00259,0.00000,0.00128,0.00827
1403715549.161951303482056,0.00241,0.00019,0.00072,0.00241,0.00222,0.00109,0.00904
1403715549.211938619613647,0.00278,0.00012,0.00032,0.00224,0.00174,0.00121,0.00843
1403715549.261934995651245,0.00251,0.00013,0.00016,0.00253,0.00179,0.00239,0.00952
1403715549.311935663223267,0.00262,0.00013,0.00043,0.00263,0.00021,0.00141,0.00744
1403715549.361943960189819,0.00255,0.00011,0.00160,0.00301,0.00513,0.00111,0.01351
1403715549.411955356597900,0.00220,0.00012,0.00006,0.00391,0.00000,0.00119,0.00747
1403715549.461967706680298,0.00213,0.00010,0.00196,0.00388,0.00000,0.00091,0.00898
1403715549.511969089508057,0.00249,0.00017,0.00250,0.00364,0.00000,0.00106,0.00988
1403715549.561969041824341,0.00268,0.00013,0.00096,0.00342,0.00000,0.00112,0.00831
1403715549.611967802047729,0.00225,0.00011,0.00014,0.00298,0.00000,0.00097,0.00646
1403715549.661966800689697,0.00292,0.00010,0.00126,0.00302,0.00213,0.00091,0.01035
