timestamp,tracking_ms,estimator_ms,total_ms,observations
1598870221.793554783,1.222920,0.056801,1.279991,400
1598870221.827373266,1.035309,0.058621,1.094490,400
1598870221.862244606,1.208121,0.056700,1.265071,400
1598870221.893373251,1.225961,0.057630,1.283861,400
1598870221.927840233,1.038509,0.056800,1.095609,400
1598870221.960888863,1.197600,0.056410,1.254250,400
1598870221.994569063,1.232050,0.056331,1.288611,400
1598870222.027606249,1.030779,0.058221,1.089260,400
1598870222.062469721,1.199080,0.055851,1.255241,400
1598870222.095542908,1.218501,0.057590,1.276391,400
1598870222.127918720,1.014969,0.056410,1.071669,400
1598870222.161043644,1.222881,0.058390,1.281511,400
1598870222.194443226,1.227821,0.059310,1.287461,400
1598870222.234389067,1.026049,0.059001,1.085310,400
1598870222.260940790,1.215000,0.057461,1.272931,400
1598870222.295899153,1.218291,0.062610,1.281381,400
1598870222.332344532,0.997618,0.063451,1.061299,400
1598870222.366683483,1.188970,0.056840,1.246060,400
1598870222.396318436,1.218631,0.056380,1.275251,400
1598870222.428850651,1.034249,0.057010,1.091519,400
1598870222.461969137,1.182631,0.056560,1.239501,400
1598870222.496281624,1.213270,0.058271,1.271831,400
1598870222.529257536,1.017868,0.056801,1.074899,400
1598870222.562174320,1.201460,0.058730,1.260480,400
1598870222.594879866,1.221751,0.056550,1.278621,400
1598870222.628056765,1.012029,0.056520,1.068799,400
1598870222.662473202,1.194250,0.058351,1.252851,400
1598870222.696234465,1.191380,0.056441,1.248161,400
1598870222.728317022,1.034399,0.056330,1.090999,400
1598870222.761581421,1.188880,0.057741,1.246911,400
1598870222.793982744,1.189670,0.056351,1.246301,400
1598870222.827199936,1.018889,0.056180,1.075339,400
1598870222.861368179,1.179800,0.060250,1.240300,400
1598870222.895358086,1.233061,0.058280,1.291611,400
1598870222.927948475,1.032889,0.056370,1.089529,400
1598870222.961539745,1.212401,0.064310,1.276971,400
1598870222.995146513,1.237131,0.059470,1.297001,400
1598870223.028195858,1.039919,0.056950,1.097239,400
1598870223.063006878,1.183280,0.061161,1.244691,400
1598870223.093956947,1.210620,0.056381,1.267281,400
1598870223.129195452,1.017469,0.056451,1.074200,400
1598870223.161524773,1.203281,0.057400,1.260931,400
1598870223.195278645,1.223861,0.056770,1.281011,400
1598870223.228985071,1.020209,0.056480,1.076979,400
1598870223.262598753,1.211561,0.057770,1.269581,400
1598870223.294173956,1.214471,0.056690,1.271441,400
1598870223.327899456,1.035369,0.055571,1.091260,400
1598870223.361407995,1.190230,0.057840,1.248310,400
1598870223.393992901,1.216191,0.056750,1.273211,400
1598870223.427153587,1.035769,0.056980,1.093109,400
1598870223.462058306,1.195050,0.055921,1.251241,400
1598870223.493721008,1.231580,0.057901,1.289751,400
1598870223.528216600,1.034929,0.056611,1.091800,400
