# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1598870262.852155923843384,0.00186,0.00008,0.00068,0.00379,0.00008,0.00085,0.00735
1598870262.885602235794067,0.00203,0.00008,0.00236,0.00396,0.00000,0.00084,0.00927
1598870262.919858217239380,0.00225,0.00008,0.00066,0.00394,0.00000,0.00083,0.00776
1598870262.953455209732056,0.00201,0.00008,0.00004,0.00443,0.00000,0.00081,0.00737
1598870262.986101865768433,0.00229,0.00008,0.00144,0.00391,0.00000,0.00084,0.00857
1598870263.019488573074341,0.00214,0.00008,0.00095,0.00434,0.00000,0.00110,0.00860
1598870263.053055047988892,0.00211,0.00009,0.00186,0.00397,0.00000,0.00100,0.00902
1598870263.088187932968140,0.00253,0.00009,0.00119,0.00392,0.00000,0.00088,0.00860
1598870263.121842384338379,0.00224,0.00008,0.00004,0.00400,0.00000,0.00084,0.00719
1598870263.155120134353638,0.00267,0.00014,0.00296,0.00393,0.00000,0.00099,0.01069
1598870263.190680265426636,0.00264,0.00013,0.00212,0.00390,0.00000,0.00101,0.00979
1598870263.223472118377686,0.00226,0.00011,0.00077,0.00383,0.00000,0.00092,0.00788
1598870263.256255626678467,0.00206,0.00014,0.00036,0.00381,0.00071,0.00100,0.00808
1598870263.290224313735962,0.00249,0.00011,0.00240,0.00367,0.00000,0.00092,0.00959
1598870263.323908567428589,0.00222,0.00008,0.00033,0.00379,0.00071,0.00106,0.00820
1598870263.356863498687744,0.00252,0.00021,0.00029,0.00383,0.00087,0.00144,0.00915
1598870263.389999866485596,0.00210,0.00009,0.00146,0.00421,0.00000,0.00083,0.00869
1598870263.424480438232422,0.00251,0.00024,0.00200,0.00401,0.00012,0.00161,0.01048
1598870263.489348173141479,0.00271,0.00012,0.00339,0.00360,0.00042,0.00081,0.01105
1598870263.521839618682861,0.00270,0.00022,0.00119,0.00380,0.00000,0.00110,0.00901
1598870263.556663513183594,0.00228,0.00009,0.00024,0.00385,0.00001,0.00081,0.00728
1598870263.590684890747070,0.00259,0.00006,0.00174,0.00401,0.00074,0.00083,0.00996
1598870263.623931407928467,0.00222,0.00006,0.00193,0.00376,0.00000,0.00086,0.00882
1598870263.657245874404907,0.00247,0.00021,0.00024,0.00380,0.00092,0.00118,0.00881
1598870263.723471641540527,0.00261,0.00011,0.00050,0.00406,0.00000,0.00085,0.00814
1598870263.757149696350098,0.00272,0.00017,0.00182,0.00391,0.00000,0.00122,0.00984
1598870263.789840936660767,0.00254,0.00010,0.00001,0.00391,0.00000,0.00085,0.00741
1598870263.830393314361572,0.00231,0.00006,0.00005,0.00369,0.00008,0.00083,0.00702
1598870263.891324996948242,0.00256,0.00009,0.00147,0.00386,0.00000,0.00086,0.00886
1598870263.957699537277222,0.00217,0.00009,0.00095,0.00390,0.00034,0.00086,0.00830
1598870263.990817785263062,0.00236,0.00008,0.00359,0.00392,0.00000,0.00113,0.01108
1598870264.058697700500488,0.00295,0.00015,0.00084,0.00356,0.00001,0.00090,0.00841
1598870264.091065645217896,0.00215,0.00006,0.00454,0.00353,0.00002,0.00126,0.01158
1598870264.124371290206909,0.00248,0.00009,0.00143,0.00350,0.00084,0.00086,0.00921
1598870264.157901525497437,0.00234,0.00006,0.00166,0.00395,0.00000,0.00088,0.00889
1598870264.190264940261841,0.00228,0.00007,0.00001,0.00409,0.00000,0.00084,0.00728
1598870264.223802804946899,0.00222,0.00006,0.00032,0.00413,0.00000,0.00083,0.00756
1598870264.257568836212158,0.00203,0.00006,0.00219,0.00397,0.00000,0.00085,0.00910
1598870264.290421724319458,0.00229,0.00005,0.00001,0.00410,0.00000,0.00086,0.00730
1598870264.323492288589478,0.00209,0.00006,0.00001,0.00401,0.00000,0.00084,0.00701
1598870264.358341455459595,0.00218,0.00006,0.00157,0.00400,0.00000,0.00082,0.00864
1598870264.391141891479492,0.00229,0.00007,0.00096,0.00382,0.00000,0.00088,0.00801
1598870264.424319505691528,0.00227,0.00009,0.00370,0.00390,0.00000,0.00106,0.01102
1598870264.458008289337158,0.00233,0.00008,0.00183,0.00374,0.00012,0.00102,0.00913
1598870264.490792989730835,0.00239,0.00012,0.00478,0.00394,0.00000,0.00118,0.01241
1598870264.523668050765991,0.00252,0.00013,0.00149,0.00380,0.00008,0.00107,0.00909
1598870264.556684017181396,0.00236,0.00022,0.00145,0.00397,0.00000,0.00136,0.00937
1598870264.590649127960205,0.00219,0.00009,0.00001,0.00406,0.00000,0.00083,0.00718
1598870264.625024557113647,0.00236,0.00021,0.00032,0.00439,0.00000,0.00144,0.00873
1598870264.690843105316162,0.00245,0.00013,0.00186,0.00379,0.00000,0.00108,0.00930
1598870264.723821640014648,0.00245,0.00019,0.00038,0.00387,0.00008,0.00158,0.00856
1598870264.758347272872925,0.00249,0.00011,0.00036,0.00369,0.00008,0.00094,0.00767
1598870264.790751934051514,0.00218,0.00022,0.00173,0.00367,0.00001,0.00143,0.00925
1598870264.856969833374023,0.00245,0.00014,0.00035,0.00371,0.00073,0.00100,0.00837
1598870264.890283107757568,0.00227,0.00021,0.00319,0.00386,0.00000,0.00121,0.01075
1598870264.924172163009644,0.00230,0.00014,0.00106,0.00398,0.00067,0.00099,0.00915
1598870264.957766294479370,0.00221,0.00016,0.00430,0.00393,0.00000,0.00119,0.01179
1598870264.990323781967163,0.00252,0.00014,0.00121,0.00411,0.00000,0.00102,0.00901
1598870265.022909879684448,0.00220,0.00021,0.00068,0.00413,0.00001,0.00143,0.00866
1598870265.056517601013184,0.00229,0.00011,0.00001,0.00398,0.00000,0.00125,0.00763
1598870265.090119123458862,0.00234,0.00022,0.00001,0.00380,0.00053,0.00146,0.00836
1598870265.123539209365845,0.00237,0.00011,0.00189,0.00381,0.00000,0.00098,0.00917
1598870265.157678604125977,0.00224,0.00020,0.00017,0.00374,0.00002,0.00109,0.00747
1598870265.190721511840820,0.00216,0.00006,0.00001,0.00378,0.00000,0.00076,0.00677
1598870265.224980831146240,0.00243,0.00022,0.00207,0.00355,0.00086,0.00125,0.01037
1598870265.290370702743530,0.00234,0.00012,0.00006,0.00395,0.00039,0.00083,0.00769
1598870265.324512243270874,0.00260,0.00021,0.00274,0.00378,0.00000,0.00118,0.01051
1598870265.390715837478638,0.00256,0.00015,0.00036,0.00389,0.00066,0.00090,0.00852
1598870265.423495292663574,0.00237,0.00021,0.00434,0.00395,0.00000,0.00114,0.01200
1598870265.457392692565918,0.00232,0.00015,0.00031,0.00406,0.00000,0.00102,0.00787
1598870265.490657329559326,0.00265,0.00023,0.00035,0.00406,0.00000,0.00168,0.00897
1598870265.523581266403198,0.00240,0.00010,0.00001,0.00440,0.00000,0.00101,0.00792
1598870265.557812929153442,0.00233,0.00017,0.00003,0.00407,0.00000,0.00118,0.00777
1598870265.591945171356201,0.00260,0.00011,0.00197,0.00414,0.00000,0.00079,0.00961
1598870265.625009059906006,0.00257,0.00024,0.00001,0.00435,0.00000,0.00135,0.00852
1598870265.657623052597046,0.00238,0.00009,0.00042,0.00396,0.00000,0.00083,0.00769
1598870265.690620183944702,0.00206,0.00016,0.00095,0.00383,0.00000,0.00109,0.00809
1598870265.723882436752319,0.00254,0.00013,0.00414,0.00387,0.00000,0.00103,0.01170
1598870265.757775068283081,0.00247,0.00021,0.00274,0.00367,0.00017,0.00167,0.01094
1598870265.790862321853638,0.00252,0.00007,0.00040,0.00387,0.00001,0.00082,0.00769
1598870265.824820041656494,0.00251,0.00022,0.00459,0.00344,0.00003,0.00134,0.01213
1598870265.857145309448242,0.00213,0.00006,0.00001,0.00363,0.00071,0.00081,0.00735
1598870265.890455245971680,0.00259,0.00020,0.00042,0.00372,0.00009,0.00137,0.00839
1598870265.923332929611206,0.00242,0.00007,0.00001,0.00379,0.00000,0.00072,0.00701
1598870265.956927061080933,0.00256,0.00023,0.00001,0.00402,0.00000,0.00143,0.00825
1598870265.990575551986694,0.00223,0.00013,0.00177,0.00364,0.00036,0.00097,0.00910
1598870266.024480819702148,0.00248,0.00022,0.00007,0.00383,0.00000,0.00150,0.00811
1598870266.057853698730469,0.00256,0.00013,0.00001,0.00359,0.00000,0.00084,0.00713
1598870266.090741157531738,0.00225,0.00020,0.00001,0.00359,0.00131,0.00121,0.00856
1598870266.123912811279297,0.00243,0.00010,0.00368,0.00376,0.00000,0.00091,0.01088
1598870266.157815217971802,0.00218,0.00017,0.00215,0.00378,0.00000,0.00122,0.00951
1598870266.191055774688721,0.00232,0.00011,0.00105,0.00383,0.00000,0.00103,0.00836
1598870266.225203752517700,0.00222,0.00017,0.00398,0.00378,0.00000,0.00103,0.01117
1598870266.290926694869995,0.00219,0.00009,0.00001,0.00370,0.00000,0.00079,0.00678
1598870266.325745344161987,0.00256,0.00025,0.00005,0.00376,0.00000,0.00147,0.00809
1598870266.390366792678833,0.00262,0.00012,0.00033,0.00380,0.00023,0.00081,0.00791
1598870266.424609899520874,0.00236,0.00019,0.00004,0.00347,0.00001,0.00115,0.00722
1598870266.457340240478516,0.00178,0.00006,0.00066,0.00341,0.00068,0.00074,0.00733
1598870266.491268873214722,0.00258,0.00022,0.00003,0.00371,0.00001,0.00123,0.00778
1598870266.525467634201050,0.00194,0.00010,0.00022,0.00358,0.00000,0.00132,0.00717
1598870266.590696334838867,0.00242,0.00022,0.00001,0.00362,0.00000,0.00129,0.00757
1598870266.625085592269897,0.00205,0.00007,0.00309,0.00359,0.00077,0.00081,0.01038
1598870266.657759666442871,0.00221,0.00020,0.00172,0.00359,0.00066,0.00107,0.00946
1598870266.691174745559692,0.00242,0.00014,0.00051,0.00392,0.00008,0.00091,0.00799
1598870266.724170923233032,0.00239,0.00024,0.00373,0.00409,0.00000,0.00135,0.01180
1598870266.758878707885742,0.00210,0.00010,0.00001,0.00449,0.00000,0.00106,0.00776
1598870266.791140794754028,0.00253,0.00023,0.00069,0.00463,0.00000,0.00121,0.00929
1598870266.831534624099731,0.00206,0.00008,0.00071,0.00408,0.00000,0.00085,0.00779
1598870266.890876293182373,0.00223,0.00018,0.00003,0.00396,0.00000,0.00113,0.00754
1598870266.923799991607666,0.00240,0.00011,0.00071,0.00426,0.00000,0.00079,0.00827
1598870266.958566904067993,0.00226,0.00023,0.00055,0.00397,0.00008,0.00172,0.00880
1598870267.024106740951538,0.00257,0.00012,0.00001,0.00412,0.00000,0.00097,0.00778
1598870267.057469129562378,0.00224,0.00021,0.00001,0.00401,0.00000,0.00115,0.00762
1598870267.090685129165649,0.00216,0.00011,0.00340,0.00399,0.00000,0.00098,0.01064
1598870267.123946666717529,0.00239,0.00023,0.00198,0.00396,0.00000,0.00160,0.01016
1598870267.158562898635864,0.00214,0.00006,0.00035,0.00406,0.00000,0.00085,0.00747
1598870267.191109657287598,0.00260,0.00022,0.00344,0.00391,0.00000,0.00124,0.01142
1598870267.227123975753784,0.00242,0.00010,0.00001,0.00406,0.00000,0.00091,0.00751
1598870267.291862964630127,0.00217,0.00023,0.00070,0.00384,0.00000,0.00120,0.00814
1598870267.324198484420776,0.00208,0.00006,0.00004,0.00384,0.00000,0.00084,0.00686
1598870267.358448028564453,0.00230,0.00022,0.00021,0.00392,0.00009,0.00162,0.00835
1598870267.391734123229980,0.00256,0.00011,0.00071,0.00395,0.00000,0.00105,0.00838
1598870267.434116601943970,0.00208,0.00022,0.00001,0.00401,0.00000,0.00124,0.00756
1598870267.492117404937744,0.00218,0.00007,0.00006,0.00392,0.00000,0.00080,0.00704
1598870267.524882793426514,0.00290,0.00021,0.00001,0.00388,0.00000,0.00127,0.00827
1598870267.558750152587891,0.00242,0.00006,0.00325,0.00352,0.00011,0.00083,0.01018
1598870267.591585159301758,0.00248,0.00019,0.00170,0.00354,0.00004,0.00124,0.00920
1598870267.656482219696045,0.00228,0.00008,0.00006,0.00356,0.00004,0.00088,0.00690
1598870267.690065383911133,0.00264,0.00019,0.00335,0.00353,0.00086,0.00142,0.01200
1598870267.723588466644287,0.00269,0.00010,0.00001,0.00380,0.00000,0.00116,0.00776
1598870267.757718086242676,0.00236,0.00016,0.00021,0.00387,0.00088,0.00132,0.00879
1598870267.791195154190063,0.00243,0.00011,0.00003,0.00387,0.00002,0.00107,0.00754
1598870267.824170827865601,0.00248,0.00022,0.00004,0.00384,0.00003,0.00133,0.00794
1598870267.858284711837769,0.00224,0.00007,0.00102,0.00351,0.00010,0.00089,0.00783
1598870267.891918420791626,0.00223,0.00016,0.00003,0.00373,0.00000,0.00120,0.00735
1598870267.925522327423096,0.00224,0.00009,0.00633,0.00361,0.00072,0.00080,0.01380
1598870267.958424329757690,0.00285,0.00018,0.00002,0.00406,0.00000,0.00120,0.00831
1598870267.991617679595947,0.00243,0.00013,0.00308,0.00413,0.00000,0.00096,0.01073
1598870268.025496244430542,0.00263,0.00023,0.00180,0.00420,0.00000,0.00126,0.01012
1598870268.090919733047485,0.00267,0.00012,0.00007,0.00403,0.00000,0.00099,0.00788
1598870268.124684095382690,0.00229,0.00022,0.00370,0.00393,0.00002,0.00158,0.01175
1598870268.157746553421021,0.00257,0.00010,0.00001,0.00391,0.00000,0.00110,0.00770
1598870268.190955638885498,0.00235,0.00020,0.00001,0.00393,0.00002,0.00131,0.00783
1598870268.224205255508423,0.00214,0.00007,0.00001,0.00390,0.00003,0.00094,0.00708
1598870268.258927106857300,0.00252,0.00020,0.00001,0.00399,0.00003,0.00158,0.00834
1598870268.325397253036499,0.00257,0.00012,0.00071,0.00388,0.00003,0.00093,0.00823
1598870268.392416715621948,0.00273,0.00024,0.00024,0.00376,0.00000,0.00139,0.00836
1598870268.458482503890991,0.00272,0.00011,0.00574,0.00369,0.00069,0.00089,0.01385
1598870268.491768360137939,0.00255,0.00019,0.00009,0.00448,0.00001,0.00135,0.00867
1598870268.524578809738159,0.00243,0.00012,0.00303,0.00440,0.00080,0.00084,0.01161
1598870268.558773756027222,0.00255,0.00019,0.00180,0.00409,0.00000,0.00122,0.00986
1598870268.591127872467041,0.00190,0.00006,0.00005,0.00417,0.00000,0.00078,0.00697
1598870268.624642372131348,0.00240,0.00016,0.00271,0.00414,0.00000,0.00111,0.01053
1598870268.657968997955322,0.00261,0.00011,0.00001,0.00421,0.00000,0.00086,0.00779
1598870268.691118240356445,0.00208,0.00019,0.00003,0.00419,0.00000,0.00125,0.00775
1598870268.732904195785522,0.00261,0.00013,0.00005,0.00430,0.00000,0.00135,0.00844
1598870268.791341543197632,0.00257,0.00022,0.00003,0.00447,0.00000,0.00126,0.00854
1598870268.827328681945801,0.00229,0.00007,0.00069,0.00415,0.00000,0.00090,0.00809
1598870268.865283727645874,0.00240,0.00020,0.00001,0.00421,0.00000,0.00147,0.00829
1598870268.925427198410034,0.00224,0.00008,0.00525,0.00385,0.00000,0.00080,0.01222
1598870268.958460330963135,0.00206,0.00016,0.00003,0.00393,0.00000,0.00110,0.00728
1598870268.992038011550903,0.00249,0.00010,0.00249,0.00380,0.00008,0.00092,0.00988
1598870269.024303197860718,0.00224,0.00022,0.00177,0.00455,0.00000,0.00152,0.01030
1598870269.058360576629639,0.00234,0.00012,0.00018,0.00410,0.00000,0.00085,0.00760
1598870269.091230869293213,0.00264,0.00023,0.00301,0.00401,0.00000,0.00126,0.01115
1598870269.124366044998169,0.00231,0.00007,0.00001,0.00416,0.00000,0.00087,0.00741
1598870269.158264398574829,0.00228,0.00016,0.00019,0.00393,0.00000,0.00120,0.00775
1598870269.191617727279663,0.00243,0.00011,0.00001,0.00424,0.00003,0.00119,0.00800
1598870269.226092100143433,0.00262,0.00023,0.00001,0.00395,0.00003,0.00132,0.00816
1598870269.292245388031006,0.00250,0.00012,0.00070,0.00376,0.00002,0.00093,0.00804
1598870269.357798576354980,0.00243,0.00023,0.00001,0.00391,0.00000,0.00143,0.00802
1598870269.393077850341797,0.00223,0.00011,0.00415,0.00371,0.00011,0.00106,0.01137
1598870269.457748174667358,0.00258,0.00020,0.00004,0.00400,0.00002,0.00147,0.00831
1598870269.491401433944702,0.00252,0.00012,0.00216,0.00396,0.00067,0.00108,0.01052
1598870269.524944543838501,0.00235,0.00025,0.00229,0.00409,0.00000,0.00147,0.01045
1598870269.558106660842896,0.00242,0.00008,0.00017,0.00418,0.00000,0.00080,0.00764
1598870269.591486930847168,0.00255,0.00023,0.00294,0.00403,0.00000,0.00150,0.01125
1598870269.625415325164795,0.00233,0.00011,0.00001,0.00412,0.00000,0.00110,0.00767
1598870269.691499233245850,0.00269,0.00025,0.00070,0.00434,0.00009,0.00148,0.00955
1598870269.730337619781494,0.00215,0.00012,0.00005,0.00410,0.00000,0.00104,0.00746
1598870269.791841506958008,0.00232,0.00018,0.00018,0.00399,0.00000,0.00114,0.00781
1598870269.825188398361206,0.00247,0.00011,0.00086,0.00420,0.00069,0.00080,0.00913
1598870269.857709169387817,0.00241,0.00023,0.00001,0.00461,0.00000,0.00123,0.00849
1598870269.890634059906006,0.00255,0.00014,0.00363,0.00402,0.00000,0.00092,0.01125
1598870269.930865526199341,0.00247,0.00023,0.00003,0.00437,0.00000,0.00157,0.00869
1598870269.991189718246460,0.00245,0.00013,0.00226,0.00380,0.00008,0.00102,0.00974
1598870270.024239301681519,0.00252,0.00024,0.00196,0.00374,0.00000,0.00144,0.00991
1598870270.060171127319336,0.00226,0.00014,0.00108,0.00398,0.00001,0.00100,0.00846
1598870270.124322652816772,0.00283,0.00024,0.00304,0.00366,0.00003,0.00128,0.01108
1598870270.160278081893921,0.00204,0.00006,0.00001,0.00374,0.00000,0.00087,0.00672
1598870270.225571632385254,0.00223,0.00021,0.00001,0.00386,0.00049,0.00122,0.00802
1598870270.258887052536011,0.00211,0.00006,0.00001,0.00376,0.00003,0.00087,0.00683
1598870270.292036771774292,0.00204,0.00015,0.00055,0.00378,0.00057,0.00106,0.00814
1598870270.326269865036011,0.00236,0.00012,0.00071,0.00392,0.00000,0.00103,0.00814
1598870270.358662366867065,0.00260,0.00018,0.00001,0.00422,0.00000,0.00148,0.00850
1598870270.392244338989258,0.00230,0.00006,0.00327,0.00353,0.00001,0.00087,0.01003
1598870270.425327301025391,0.00247,0.00019,0.00001,0.00376,0.00051,0.00148,0.00843
1598870270.459007501602173,0.00243,0.00013,0.00200,0.00375,0.00067,0.00081,0.00978
1598870270.492826461791992,0.00261,0.00024,0.00180,0.00382,0.00073,0.00125,0.01045
1598870270.526536226272583,0.00237,0.00018,0.00163,0.00401,0.00000,0.00105,0.00924
1598870270.559015989303589,0.00244,0.00021,0.00308,0.00403,0.00000,0.00127,0.01103
1598870270.625581026077271,0.00227,0.00013,0.00001,0.00411,0.00000,0.00110,0.00762
1598870270.659037590026855,0.00251,0.00023,0.00001,0.00411,0.00000,0.00145,0.00830
1598870270.694286823272705,0.00265,0.00011,0.00010,0.00393,0.00008,0.00088,0.00776
1598870270.727475881576538,0.00226,0.00019,0.00039,0.00416,0.00000,0.00143,0.00843
1598870270.792570114135742,0.00241,0.00015,0.00070,0.00391,0.00000,0.00087,0.00803
1598870270.825412750244141,0.00242,0.00021,0.00001,0.00397,0.00000,0.00124,0.00784
1598870270.858699321746826,0.00210,0.00006,0.00444,0.00385,0.00008,0.00085,0.01139
1598870270.891680002212524,0.00214,0.00022,0.00001,0.00411,0.00000,0.00125,0.00772
1598870270.925003290176392,0.00222,0.00010,0.00225,0.00404,0.00000,0.00084,0.00945
1598870270.958290338516235,0.00220,0.00021,0.00152,0.00397,0.00000,0.00126,0.00916
1598870270.992333889007568,0.00232,0.00011,0.00107,0.00396,0.00000,0.00108,0.00853
1598870271.025142908096313,0.00254,0.00023,0.00339,0.00381,0.00008,0.00167,0.01173
1598870271.059318780899048,0.00247,0.00006,0.00001,0.00412,0.00000,0.00086,0.00752
1598870271.092123031616211,0.00217,0.00022,0.00001,0.00459,0.00000,0.00148,0.00846
1598870271.159610986709595,0.00237,0.00010,0.00004,0.00398,0.00000,0.00088,0.00737
1598870271.192077398300171,0.00249,0.00026,0.00047,0.00400,0.00000,0.00153,0.00875
1598870271.225496530532837,0.00218,0.00007,0.00071,0.00388,0.00008,0.00084,0.00775
1598870271.259803771972656,0.00247,0.00019,0.00001,0.00421,0.00000,0.00148,0.00838
1598870271.292065858840942,0.00225,0.00013,0.00487,0.00404,0.00000,0.00081,0.01210
1598870271.358528375625610,0.00242,0.00024,0.00001,0.00436,0.00000,0.00144,0.00847
1598870271.391330957412720,0.00221,0.00006,0.00223,0.00391,0.00000,0.00091,0.00932
1598870271.425175428390503,0.00234,0.00020,0.00216,0.00387,0.00009,0.00166,0.01032
1598870271.459542512893677,0.00248,0.00010,0.00104,0.00448,0.00000,0.00081,0.00891
1598870271.492293596267700,0.00249,0.00021,0.00283,0.00404,0.00000,0.00113,0.01069
1598870271.526609420776367,0.00234,0.00010,0.00001,0.00396,0.00000,0.00080,0.00721
1598870271.559415102005005,0.00243,0.00025,0.00004,0.00402,0.00000,0.00144,0.00819
1598870271.591673612594604,0.00214,0.00011,0.00079,0.00376,0.00021,0.00095,0.00796
1598870271.625456333160400,0.00212,0.00017,0.00031,0.00404,0.00000,0.00119,0.00784
1598870271.661413669586182,0.00219,0.00010,0.00072,0.00402,0.00000,0.00080,0.00782
1598870271.725499153137207,0.00260,0.00027,0.00001,0.00394,0.00000,0.00147,0.00828
1598870271.759102821350098,0.00205,0.00006,0.00458,0.00391,0.00000,0.00083,0.01143
1598870271.792226076126099,0.00224,0.00019,0.00017,0.00425,0.00009,0.00168,0.00862
1598870271.858825683593750,0.00249,0.00013,0.00239,0.00384,0.00000,0.00107,0.00992
1598870271.891586780548096,0.00212,0.00021,0.00162,0.00384,0.00000,0.00126,0.00904
1598870271.926524162292480,0.00222,0.00007,0.00103,0.00366,0.00016,0.00084,0.00797
1598870271.959613323211670,0.00211,0.00021,0.00293,0.00402,0.00000,0.00118,0.01045
1598870271.994092464447021,0.00214,0.00010,0.00001,0.00410,0.00000,0.00082,0.00717
1598870272.059389829635620,0.00242,0.00021,0.00001,0.00408,0.00000,0.00145,0.00818
1598870272.093757152557373,0.00226,0.00008,0.00067,0.00383,0.00000,0.00078,0.00763
1598870272.126700162887573,0.00241,0.00023,0.00054,0.00428,0.00017,0.00152,0.00914
1598870272.160199403762817,0.00252,0.00010,0.00073,0.00406,0.00019,0.00081,0.00842
1598870272.194372653961182,0.00207,0.00019,0.00001,0.00411,0.00000,0.00118,0.00756
1598870272.227939367294312,0.00245,0.00016,0.00453,0.00394,0.00000,0.00104,0.01213
1598870272.261953592300415,0.00229,0.00022,0.00001,0.00404,0.00000,0.00122,0.00777
1598870272.294395208358765,0.00242,0.00010,0.00217,0.00405,0.00009,0.00087,0.00971
1598870272.327697038650513,0.00231,0.00009,0.00164,0.00401,0.00000,0.00078,0.00884
1598870272.362403631210327,0.00242,0.00012,0.00105,0.00407,0.00000,0.00136,0.00902
1598870272.395014047622681,0.00211,0.00008,0.00285,0.00393,0.00000,0.00085,0.00982
1598870272.429088830947876,0.00224,0.00010,0.00001,0.00410,0.00000,0.00122,0.00768
1598870272.462500572204590,0.00220,0.00010,0.00004,0.00392,0.00010,0.00087,0.00723
1598870272.496301174163818,0.00217,0.00012,0.00078,0.00393,0.00000,0.00083,0.00783
1598870272.530548334121704,0.00192,0.00006,0.00033,0.00430,0.00000,0.00115,0.00777
1598870272.563501358032227,0.00227,0.00015,0.00107,0.00364,0.00009,0.00079,0.00801
1598870272.629496097564697,0.00210,0.00013,0.00001,0.00392,0.00000,0.00108,0.00724
1598870272.662950515747070,0.00207,0.00010,0.00413,0.00355,0.00014,0.00095,0.01094
1598870272.696132898330688,0.00232,0.00010,0.00001,0.00392,0.00000,0.00110,0.00744
1598870272.731295585632324,0.00205,0.00008,0.00192,0.00378,0.00070,0.00083,0.00936
1598870272.798002719879150,0.00211,0.00012,0.00177,0.00364,0.00008,0.00096,0.00869
1598870272.863473176956177,0.00325,0.00014,0.00102,0.00372,0.00000,0.00111,0.00924
1598870272.897042036056519,0.00231,0.00008,0.00266,0.00353,0.00008,0.00090,0.00957
1598870272.929832935333252,0.00251,0.00014,0.00024,0.00371,0.00001,0.00102,0.00763
1598870272.968943119049072,0.00242,0.00009,0.00007,0.00358,0.00013,0.00114,0.00742
1598870273.028659343719482,0.00247,0.00009,0.00014,0.00345,0.00071,0.00112,0.00798
1598870273.062303304672241,0.00252,0.00010,0.00013,0.00361,0.00042,0.00116,0.00794
1598870273.096672296524048,0.00229,0.00008,0.00081,0.00377,0.00008,0.00112,0.00815
1598870273.163154125213623,0.00253,0.00013,0.00028,0.00377,0.00000,0.00112,0.00785
1598870273.196810007095337,0.00230,0.00008,0.00362,0.00361,0.00066,0.00093,0.01120
1598870273.229140996932983,0.00240,0.00011,0.00013,0.00386,0.00016,0.00103,0.00769
1598870273.262897968292236,0.00246,0.00010,0.00206,0.00401,0.00000,0.00118,0.00981
1598870273.296299457550049,0.00222,0.00008,0.00888,0.00379,0.00000,0.00086,0.01583
1598870273.330336809158325,0.00214,0.00008,0.00096,0.00381,0.00000,0.00094,0.00794
1598870273.363195180892944,0.00212,0.00008,0.00266,0.00367,0.00014,0.00095,0.00961
1598870273.396747827529907,0.00230,0.00007,0.00065,0.00393,0.00000,0.00095,0.00790
1598870273.429638862609863,0.00235,0.00012,0.00001,0.00396,0.00000,0.00106,0.00749
1598870273.462826728820801,0.00198,0.00011,0.00003,0.00378,0.00009,0.00083,0.00682
1598870273.496331453323364,0.00220,0.00006,0.00003,0.00373,0.00008,0.00089,0.00698
1598870273.533061027526855,0.00260,0.00011,0.00152,0.00375,0.00000,0.00098,0.00895
1598870273.596235990524292,0.00224,0.00009,0.00003,0.00368,0.00009,0.00093,0.00705
1598870273.630045652389526,0.00238,0.00016,0.00375,0.00351,0.00000,0.00105,0.01086
1598870273.696316719055176,0.00270,0.00011,0.00013,0.00367,0.00034,0.00088,0.00783
1598870273.730000734329224,0.00265,0.00010,0.00207,0.00382,0.00009,0.00086,0.00959
1598870273.762723207473755,0.00259,0.00011,0.00867,0.00394,0.00000,0.00091,0.01622
1598870273.797251224517822,0.00231,0.00011,0.00099,0.00381,0.00000,0.00085,0.00807
1598870273.829546928405762,0.00242,0.00010,0.00271,0.00401,0.00002,0.00111,0.01037
1598870273.862672090530396,0.00275,0.00011,0.00004,0.00376,0.00076,0.00093,0.00834
1598870273.906551361083984,0.00282,0.00010,0.00004,0.00407,0.00000,0.00094,0.00797
1598870273.963276863098145,0.00257,0.00021,0.00001,0.00386,0.00000,0.00126,0.00792
1598870273.995726585388184,0.00266,0.00009,0.00003,0.00392,0.00001,0.00096,0.00768
1598870274.031286001205444,0.00251,0.00021,0.00098,0.00364,0.00067,0.00115,0.00916
1598870274.064246177673340,0.00257,0.00009,0.00031,0.00365,0.00008,0.00092,0.00762
1598870274.097616672515869,0.00233,0.00021,0.00287,0.00408,0.00070,0.00132,0.01151
1598870274.132739067077637,0.00247,0.00014,0.00001,0.00415,0.00000,0.00111,0.00788
1598870274.165147542953491,0.00259,0.00014,0.00252,0.00402,0.00000,0.00111,0.01038
1598870274.197772979736328,0.00255,0.00011,0.00675,0.00370,0.00000,0.00089,0.01401
1598870274.232097148895264,0.00234,0.00009,0.00070,0.00370,0.00036,0.00082,0.00800
1598870274.266273736953735,0.00226,0.00015,0.00290,0.00423,0.00020,0.00085,0.01060
1598870274.299904346466064,0.00209,0.00010,0.00004,0.00405,0.00000,0.00114,0.00743
1598870274.333057641983032,0.00213,0.00014,0.00003,0.00406,0.00000,0.00105,0.00741
1598870274.371161222457886,0.00211,0.00007,0.00001,0.00402,0.00000,0.00077,0.00698
1598870274.433645248413086,0.00236,0.00011,0.00120,0.00381,0.00000,0.00081,0.00830
1598870274.467478513717651,0.00227,0.00009,0.00094,0.00413,0.00070,0.00110,0.00923
1598870274.501014947891235,0.00238,0.00014,0.00001,0.00414,0.00000,0.00139,0.00806
