# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1598871665.208355903625488,0.00221,0.00009,0.00176,0.00357,0.00009,0.00076,0.00848
1598871665.246654272079468,0.00237,0.00010,0.00156,0.00366,0.00000,0.00087,0.00856
1598871665.309977293014526,0.00201,0.00011,0.00001,0.00373,0.00000,0.00081,0.00668
1598871665.342622995376587,0.00236,0.00011,0.00288,0.00362,0.00009,0.00108,0.01014
1598871665.375349044799805,0.00202,0.00006,0.00200,0.00371,0.00000,0.00109,0.00889
1598871665.409871578216553,0.00179,0.00006,0.00103,0.00361,0.00000,0.00079,0.00729
1598871665.442929744720459,0.00223,0.00011,0.00263,0.00347,0.00027,0.00078,0.00950
1598871665.476775407791138,0.00179,0.00006,0.00033,0.00365,0.00000,0.00079,0.00662
1598871665.511286973953247,0.00190,0.00006,0.00170,0.00347,0.00008,0.00080,0.00802
1598871665.543564558029175,0.00227,0.00011,0.00114,0.00388,0.00008,0.00102,0.00849
1598871665.575897932052612,0.00195,0.00011,0.00016,0.00380,0.00000,0.00100,0.00703
1598871665.609660148620605,0.00214,0.00011,0.00174,0.00368,0.00000,0.00098,0.00866
1598871665.642064332962036,0.00197,0.00006,0.00183,0.00365,0.00008,0.00085,0.00845
1598871665.675755262374878,0.00199,0.00012,0.00165,0.00351,0.00000,0.00102,0.00830
1598871665.709116458892822,0.00242,0.00010,0.00001,0.00363,0.00000,0.00106,0.00721
1598871665.743447780609131,0.00190,0.00011,0.00274,0.00346,0.00019,0.00094,0.00934
1598871665.777036190032959,0.00155,0.00006,0.00166,0.00345,0.00066,0.00075,0.00813
1598871665.810333728790283,0.00219,0.00008,0.00071,0.00377,0.00000,0.00114,0.00789
1598871665.843527317047119,0.00193,0.00010,0.00244,0.00347,0.00009,0.00096,0.00899
1598871665.877116680145264,0.00214,0.00009,0.00034,0.00367,0.00000,0.00104,0.00729
1598871665.914441585540771,0.00182,0.00006,0.00171,0.00349,0.00008,0.00085,0.00801
1598871665.978977680206299,0.00214,0.00013,0.00110,0.00367,0.00008,0.00098,0.00811
1598871666.012821435928345,0.00193,0.00006,0.00016,0.00375,0.00000,0.00074,0.00664
1598871666.045434951782227,0.00158,0.00008,0.00172,0.00365,0.00000,0.00078,0.00781
1598871666.078674316406250,0.00222,0.00010,0.00181,0.00362,0.00009,0.00112,0.00896
1598871666.114118099212646,0.00187,0.00006,0.00167,0.00364,0.00000,0.00107,0.00831
1598871666.146488189697266,0.00180,0.00010,0.00001,0.00374,0.00000,0.00079,0.00643
1598871666.179724216461182,0.00220,0.00010,0.00261,0.00363,0.00009,0.00089,0.00952
1598871666.214334487915039,0.00181,0.00006,0.00190,0.00378,0.00000,0.00124,0.00879
1598871666.248859882354736,0.00222,0.00010,0.00072,0.00360,0.00000,0.00077,0.00743
1598871666.281656503677368,0.00232,0.00012,0.00235,0.00384,0.00015,0.00084,0.00962
1598871666.319236278533936,0.00179,0.00007,0.00034,0.00371,0.00000,0.00080,0.00671
1598871666.381350278854370,0.00196,0.00008,0.00169,0.00348,0.00000,0.00072,0.00793
1598871666.414947986602783,0.00189,0.00006,0.00103,0.00337,0.00008,0.00076,0.00719
1598871666.447299003601074,0.00203,0.00011,0.00049,0.00372,0.00015,0.00104,0.00754
1598871666.481130599975586,0.00200,0.00006,0.00160,0.00359,0.00000,0.00088,0.00813
1598871666.516102790832520,0.00184,0.00006,0.00174,0.00354,0.00008,0.00086,0.00813
1598871666.549825668334961,0.00197,0.00006,0.00150,0.00349,0.00000,0.00084,0.00786
1598871666.582483530044556,0.00187,0.00006,0.00003,0.00359,0.00008,0.00088,0.00650
1598871666.615439176559448,0.00177,0.00006,0.00252,0.00374,0.00008,0.00088,0.00905
1598871666.650780677795410,0.00207,0.00011,0.00168,0.00361,0.00000,0.00099,0.00846
1598871666.724422931671143,0.00221,0.00012,0.00073,0.00351,0.00000,0.00103,0.00760
1598871666.784478664398193,0.00192,0.00008,0.00222,0.00331,0.00008,0.00085,0.00846
1598871666.816917657852173,0.00205,0.00011,0.00049,0.00341,0.00009,0.00093,0.00709
1598871666.851173639297485,0.00203,0.00010,0.00160,0.00361,0.00003,0.00099,0.00837
1598871666.885533809661865,0.00174,0.00006,0.00034,0.00352,0.00073,0.00090,0.00729
1598871666.919057607650757,0.00193,0.00006,0.00014,0.00373,0.00000,0.00123,0.00709
1598871666.985635519027710,0.00215,0.00011,0.00162,0.00348,0.00000,0.00078,0.00815
1598871667.019345521926880,0.00208,0.00011,0.00184,0.00348,0.00009,0.00108,0.00868
1598871667.052838087081909,0.00196,0.00012,0.00161,0.00345,0.00008,0.00084,0.00805
1598871667.087210416793823,0.00206,0.00009,0.00001,0.00372,0.00000,0.00084,0.00672
1598871667.121163129806519,0.00223,0.00013,0.00267,0.00359,0.00015,0.00080,0.00957
1598871667.153887033462524,0.00202,0.00011,0.00107,0.00406,0.00000,0.00087,0.00813
1598871667.186644792556763,0.00196,0.00009,0.00071,0.00360,0.00000,0.00078,0.00714
1598871667.220061540603638,0.00221,0.00011,0.00226,0.00357,0.00009,0.00105,0.00930
1598871667.253583908081055,0.00278,0.00007,0.00005,0.00368,0.00000,0.00091,0.00749
1598871667.287205219268799,0.00233,0.00006,0.00189,0.00349,0.00000,0.00113,0.00890
1598871667.322555780410767,0.00226,0.00006,0.00008,0.00341,0.00008,0.00084,0.00673
1598871667.355756044387817,0.00230,0.00011,0.00016,0.00339,0.00018,0.00086,0.00700
1598871667.388465166091919,0.00216,0.00007,0.00163,0.00345,0.00002,0.00086,0.00819
1598871667.423303127288818,0.00240,0.00008,0.00171,0.00341,0.00075,0.00120,0.00956
1598871667.488917112350464,0.00224,0.00012,0.00155,0.00359,0.00000,0.00116,0.00867
1598871667.523365736007690,0.00261,0.00008,0.00001,0.00373,0.00000,0.00113,0.00756
1598871667.556001901626587,0.00207,0.00010,0.00219,0.00356,0.00008,0.00107,0.00907
1598871667.591298341751099,0.00202,0.00006,0.00111,0.00361,0.00000,0.00084,0.00764
1598871667.624200820922852,0.00243,0.00011,0.00070,0.00358,0.00000,0.00115,0.00798
1598871667.657819986343384,0.00215,0.00009,0.00791,0.00344,0.00010,0.00089,0.01458
1598871667.691876649856567,0.00216,0.00007,0.00007,0.00354,0.00008,0.00093,0.00684
1598871667.758890628814697,0.00229,0.00008,0.00161,0.00349,0.00000,0.00129,0.00877
1598871667.791422605514526,0.00225,0.00009,0.00011,0.00369,0.00008,0.00093,0.00715
1598871667.824931859970093,0.00230,0.00012,0.00019,0.00363,0.00000,0.00117,0.00741
1598871667.858614921569824,0.00245,0.00010,0.00168,0.00346,0.00001,0.00099,0.00870
1598871667.892714262008667,0.00205,0.00006,0.00006,0.00351,0.00081,0.00094,0.00744
1598871667.925627946853638,0.00231,0.00009,0.00151,0.00378,0.00000,0.00090,0.00860
1598871667.961000919342041,0.00242,0.00009,0.00001,0.00392,0.00000,0.00090,0.00735
1598871668.027214527130127,0.00232,0.00012,0.00223,0.00336,0.00010,0.00109,0.00921
1598871668.060366392135620,0.00210,0.00006,0.00073,0.00342,0.00008,0.00093,0.00732
1598871668.094257831573486,0.00230,0.00012,0.00080,0.00364,0.00015,0.00107,0.00807
1598871668.127391338348389,0.00203,0.00006,0.00766,0.00332,0.00008,0.00081,0.01397
1598871668.160686254501343,0.00235,0.00012,0.00008,0.00313,0.00009,0.00083,0.00660
1598871668.194905996322632,0.00225,0.00013,0.00163,0.00319,0.00010,0.00088,0.00818
1598871668.228668212890625,0.00211,0.00007,0.00005,0.00363,0.00016,0.00085,0.00685
1598871668.261505126953125,0.00237,0.00014,0.00002,0.00345,0.00013,0.00089,0.00700
1598871668.295404195785522,0.00191,0.00007,0.00163,0.00321,0.00067,0.00088,0.00837
1598871668.328528881072998,0.00247,0.00008,0.00016,0.00392,0.00015,0.00089,0.00768
1598871668.362415552139282,0.00228,0.00009,0.00102,0.00371,0.00091,0.00097,0.00897
1598871668.397066831588745,0.00223,0.00008,0.00001,0.00365,0.00000,0.00112,0.00709
1598871668.429907321929932,0.00208,0.00007,0.00231,0.00344,0.00014,0.00093,0.00898
1598871668.463032007217407,0.00202,0.00024,0.00077,0.00381,0.00000,0.00115,0.00798
1598871668.498416185379028,0.00229,0.00008,0.00070,0.00359,0.00000,0.00106,0.00771
1598871668.564015626907349,0.00214,0.00012,0.00643,0.00340,0.00015,0.00113,0.01338
1598871668.598377943038940,0.00257,0.00010,0.00007,0.00412,0.00000,0.00102,0.00787
1598871668.631504535675049,0.00200,0.00006,0.00165,0.00396,0.00000,0.00125,0.00893
1598871668.665559768676758,0.00217,0.00009,0.00008,0.00372,0.00009,0.00111,0.00726
1598871668.699572801589966,0.00212,0.00007,0.00014,0.00386,0.00000,0.00099,0.00718
1598871668.732138395309448,0.00199,0.00007,0.00093,0.00397,0.00000,0.00121,0.00817
1598871668.765995025634766,0.00208,0.00009,0.00037,0.00344,0.00009,0.00084,0.00690
1598871668.802047967910767,0.00241,0.00010,0.00075,0.00384,0.00018,0.00095,0.00824
1598871668.835166931152344,0.00166,0.00007,0.00001,0.00375,0.00000,0.00090,0.00639
1598871668.900883197784424,0.00253,0.00011,0.00231,0.00347,0.00000,0.00091,0.00933
1598871668.939405918121338,0.00242,0.00010,0.00077,0.00350,0.00000,0.00094,0.00773
1598871669.003528833389282,0.00196,0.00008,0.00073,0.00346,0.00008,0.00092,0.00723
1598871669.068026781082153,0.00242,0.00011,0.00622,0.00346,0.00002,0.00098,0.01321
1598871669.102588415145874,0.00186,0.00006,0.00003,0.00353,0.00002,0.00087,0.00638
1598871669.135952949523926,0.00203,0.00007,0.00155,0.00337,0.00010,0.00085,0.00797
1598871669.176956653594971,0.00195,0.00007,0.00001,0.00356,0.00002,0.00086,0.00647
1598871669.236452102661133,0.00232,0.00015,0.00001,0.00357,0.00012,0.00106,0.00723
1598871669.270003080368042,0.00206,0.00008,0.00082,0.00346,0.00009,0.00090,0.00741
1598871669.304555416107178,0.00210,0.00014,0.00001,0.00357,0.00003,0.00110,0.00695
1598871669.337844848632812,0.00238,0.00008,0.00069,0.00352,0.00003,0.00114,0.00784
1598871669.370191097259521,0.00203,0.00007,0.00004,0.00392,0.00015,0.00109,0.00730
1598871669.405389785766602,0.00213,0.00008,0.00201,0.00338,0.00012,0.00083,0.00855
1598871669.438506603240967,0.00186,0.00006,0.00052,0.00332,0.00003,0.00085,0.00664
1598871669.473124980926514,0.00234,0.00011,0.00011,0.00345,0.00087,0.00112,0.00800
1598871669.538075447082520,0.00213,0.00011,0.00585,0.00353,0.00000,0.00088,0.01251
1598871669.572249174118042,0.00192,0.00006,0.00005,0.00357,0.00000,0.00089,0.00649
1598871669.606554985046387,0.00204,0.00010,0.00158,0.00332,0.00008,0.00094,0.00805
1598871669.639608383178711,0.00254,0.00010,0.00005,0.00357,0.00000,0.00093,0.00720
1598871669.672518968582153,0.00198,0.00010,0.00017,0.00352,0.00000,0.00085,0.00662
1598871669.707829236984253,0.00238,0.00010,0.00096,0.00332,0.00008,0.00093,0.00777
1598871669.773515462875366,0.00254,0.00011,0.00011,0.00338,0.00008,0.00093,0.00716
1598871669.807602643966675,0.00231,0.00010,0.00074,0.00358,0.00000,0.00091,0.00764
1598871669.840888023376465,0.00209,0.00006,0.00005,0.00350,0.00009,0.00085,0.00664
1598871669.873888254165649,0.00208,0.00006,0.00222,0.00334,0.00000,0.00089,0.00858
1598871669.908286333084106,0.00210,0.00007,0.00003,0.00345,0.00003,0.00089,0.00656
1598871669.945775747299194,0.00235,0.00009,0.00007,0.00352,0.00011,0.00104,0.00718
1598871670.009544610977173,0.00245,0.00014,0.00554,0.00334,0.00002,0.00109,0.01258
1598871670.041817903518677,0.00202,0.00008,0.00003,0.00343,0.00002,0.00091,0.00650
1598871670.076200246810913,0.00195,0.00006,0.00080,0.00338,0.00010,0.00080,0.00710
1598871670.109558343887329,0.00224,0.00007,0.00001,0.00366,0.00002,0.00086,0.00685
1598871670.143517255783081,0.00214,0.00006,0.00001,0.00346,0.00066,0.00084,0.00716
1598871670.177691221237183,0.00195,0.00006,0.00100,0.00354,0.00000,0.00087,0.00742
1598871670.215332031250000,0.00203,0.00009,0.00008,0.00353,0.00009,0.00088,0.00670
1598871670.279983520507812,0.00249,0.00014,0.00089,0.00344,0.00000,0.00110,0.00806
1598871670.345261573791504,0.00219,0.00016,0.00001,0.00353,0.00000,0.00121,0.00710
1598871670.380493640899658,0.00204,0.00006,0.00187,0.00329,0.00010,0.00091,0.00828
1598871670.413250684738159,0.00184,0.00007,0.00001,0.00335,0.00003,0.00080,0.00611
1598871670.447269201278687,0.00228,0.00011,0.00003,0.00342,0.00002,0.00112,0.00697
1598871670.480104207992554,0.00189,0.00008,0.00489,0.00325,0.00073,0.00106,0.01189
1598871670.512596845626831,0.00209,0.00008,0.00003,0.00362,0.00002,0.00074,0.00658
1598871670.547122240066528,0.00250,0.00010,0.00159,0.00353,0.00002,0.00093,0.00869
1598871670.580906391143799,0.00248,0.00006,0.00001,0.00354,0.00002,0.00140,0.00751
1598871670.615113973617554,0.00227,0.00013,0.00001,0.00356,0.00000,0.00090,0.00688
1598871670.687570810317993,0.00217,0.00013,0.00030,0.00353,0.00010,0.00080,0.00703
1598871670.747663974761963,0.00215,0.00013,0.00001,0.00348,0.00003,0.00076,0.00655
1598871670.786317348480225,0.00217,0.00009,0.00060,0.00342,0.00002,0.00113,0.00743
1598871670.847981214523315,0.00242,0.00011,0.00004,0.00337,0.00010,0.00081,0.00685
1598871670.882658958435059,0.00220,0.00011,0.00192,0.00357,0.00006,0.00092,0.00878
1598871670.915775537490845,0.00238,0.00012,0.00001,0.00342,0.00004,0.00093,0.00691
1598871670.949570655822754,0.00248,0.00010,0.00004,0.00336,0.00011,0.00091,0.00700
1598871670.983807325363159,0.00214,0.00011,0.00425,0.00326,0.00067,0.00106,0.01150
1598871671.016720533370972,0.00242,0.00010,0.00003,0.00371,0.00003,0.00137,0.00766
1598871671.052282094955444,0.00237,0.00011,0.00190,0.00347,0.00010,0.00101,0.00896
1598871671.085724115371704,0.00203,0.00009,0.00001,0.00348,0.00002,0.00102,0.00665
1598871671.118434667587280,0.00248,0.00008,0.00001,0.00364,0.00000,0.00102,0.00723
1598871671.154540777206421,0.00233,0.00008,0.00019,0.00343,0.00009,0.00112,0.00724
1598871671.217380046844482,0.00251,0.00013,0.00001,0.00355,0.00003,0.00115,0.00737
1598871671.251718997955322,0.00187,0.00008,0.00010,0.00325,0.00010,0.00119,0.00659
1598871671.285028457641602,0.00234,0.00011,0.00007,0.00348,0.00008,0.00110,0.00717
1598871671.319358825683594,0.00226,0.00009,0.00216,0.00355,0.00107,0.00135,0.01047
1598871671.352419137954712,0.00253,0.00011,0.00003,0.00363,0.00041,0.00104,0.00775
1598871671.385652065277100,0.00219,0.00008,0.00011,0.00356,0.00008,0.00116,0.00717
1598871671.419006824493408,0.00222,0.00009,0.00443,0.00350,0.00002,0.00084,0.01111
1598871671.452772140502930,0.00221,0.00007,0.00033,0.00356,0.00066,0.00123,0.00805
1598871671.487064838409424,0.00215,0.00006,0.00174,0.00363,0.00009,0.00080,0.00847
1598871671.520447731018066,0.00232,0.00013,0.00004,0.00379,0.00000,0.00148,0.00776
1598871671.554259777069092,0.00254,0.00010,0.00001,0.00375,0.00000,0.00101,0.00741
1598871671.587748527526855,0.00225,0.00011,0.00026,0.00374,0.00008,0.00126,0.00769
1598871671.622386217117310,0.00192,0.00013,0.00068,0.00363,0.00000,0.00079,0.00715
1598871671.654788970947266,0.00236,0.00017,0.00004,0.00376,0.00000,0.00110,0.00743
1598871671.688395977020264,0.00201,0.00015,0.00008,0.00378,0.00009,0.00103,0.00713
1598871671.721740007400513,0.00223,0.00011,0.00229,0.00362,0.00000,0.00092,0.00916
1598871671.756437540054321,0.00189,0.00012,0.00001,0.00390,0.00000,0.00081,0.00673
1598871671.789449691772461,0.00221,0.00009,0.00051,0.00347,0.00008,0.00079,0.00715
1598871671.825260877609253,0.00191,0.00007,0.00518,0.00341,0.00000,0.00071,0.01128
1598871671.889865159988403,0.00160,0.00008,0.00035,0.00322,0.00000,0.00073,0.00600
1598871671.923461914062500,0.00213,0.00012,0.00181,0.00310,0.00010,0.00104,0.00831
1598871671.957488536834717,0.00198,0.00006,0.00011,0.00316,0.00043,0.00083,0.00658
1598871671.993219614028931,0.00226,0.00011,0.00010,0.00338,0.00008,0.00101,0.00695
1598871672.057548046112061,0.00228,0.00012,0.00083,0.00344,0.00042,0.00104,0.00814
1598871672.091207981109619,0.00197,0.00013,0.00071,0.00359,0.00000,0.00106,0.00746
1598871672.124627590179443,0.00231,0.00010,0.00069,0.00354,0.00000,0.00111,0.00776
1598871672.158204555511475,0.00231,0.00010,0.00005,0.00344,0.00009,0.00091,0.00692
1598871672.193126440048218,0.00215,0.00006,0.00258,0.00334,0.00000,0.00086,0.00899
1598871672.226783752441406,0.00241,0.00009,0.00016,0.00344,0.00014,0.00095,0.00719
1598871672.259815692901611,0.00165,0.00009,0.00004,0.00335,0.00041,0.00073,0.00627
1598871672.293589591979980,0.00228,0.00011,0.00567,0.00352,0.00000,0.00100,0.01259
1598871672.326741456985474,0.00212,0.00010,0.00072,0.00350,0.00001,0.00099,0.00745
1598871672.360191345214844,0.00216,0.00011,0.00173,0.00332,0.00009,0.00101,0.00843
1598871672.395857334136963,0.00202,0.00012,0.00001,0.00369,0.00070,0.00103,0.00756
1598871672.461257219314575,0.00179,0.00009,0.00003,0.00344,0.00008,0.00078,0.00620
1598871672.495382547378540,0.00234,0.00011,0.00085,0.00362,0.00008,0.00106,0.00805
1598871672.528190612792969,0.00194,0.00009,0.00067,0.00353,0.00000,0.00086,0.00709
1598871672.561762094497681,0.00186,0.00007,0.00066,0.00374,0.00000,0.00088,0.00721
1598871672.596519231796265,0.00204,0.00006,0.00004,0.00346,0.00015,0.00084,0.00660
1598871672.662541866302490,0.00207,0.00008,0.00225,0.00341,0.00000,0.00081,0.00861
1598871672.696415424346924,0.00203,0.00009,0.00001,0.00344,0.00000,0.00083,0.00639
1598871672.729865312576294,0.00204,0.00011,0.00009,0.00333,0.00015,0.00097,0.00670
1598871672.763649702072144,0.00219,0.00009,0.00545,0.00342,0.00000,0.00094,0.01208
1598871672.796869277954102,0.00190,0.00008,0.00137,0.00330,0.00000,0.00083,0.00748
1598871672.829924106597900,0.00198,0.00008,0.00179,0.00319,0.00008,0.00102,0.00814
1598871672.863112688064575,0.00219,0.00011,0.00010,0.00327,0.00015,0.00105,0.00687
1598871672.897957563400269,0.00200,0.00007,0.00001,0.00337,0.00000,0.00085,0.00629
1598871672.930815935134888,0.00217,0.00010,0.00023,0.00349,0.00074,0.00102,0.00776
1598871672.965651512145996,0.00306,0.00011,0.00069,0.00327,0.00000,0.00118,0.00831
1598871673.030504703521729,0.00220,0.00009,0.00011,0.00329,0.00007,0.00088,0.00664
1598871673.063705682754517,0.00202,0.00007,0.00012,0.00339,0.00008,0.00086,0.00655
1598871673.099447011947632,0.00237,0.00012,0.00200,0.00321,0.00000,0.00118,0.00888
1598871673.133864164352417,0.00266,0.00011,0.00001,0.00337,0.00000,0.00114,0.00729
1598871673.200740575790405,0.00210,0.00012,0.00016,0.00329,0.00015,0.00105,0.00687
1598871673.234023094177246,0.00239,0.00011,0.00551,0.00340,0.00000,0.00111,0.01253
1598871673.298235177993774,0.00247,0.00011,0.00160,0.00324,0.00000,0.00106,0.00848
1598871673.363725662231445,0.00256,0.00013,0.00175,0.00348,0.00009,0.00112,0.00913
1598871673.397962093353271,0.00223,0.00006,0.00010,0.00331,0.00008,0.00094,0.00673
1598871673.430413484573364,0.00236,0.00013,0.00004,0.00351,0.00000,0.00111,0.00715
1598871673.467831611633301,0.00175,0.00008,0.00517,0.00310,0.00008,0.00083,0.01101
1598871673.530823945999146,0.00279,0.00015,0.00070,0.00310,0.00000,0.00110,0.00785
1598871673.564020395278931,0.00244,0.00014,0.00017,0.00299,0.00014,0.00116,0.00703
1598871673.597402811050415,0.00227,0.00006,0.00008,0.00339,0.00014,0.00080,0.00674
1598871673.631307125091553,0.00248,0.00010,0.00188,0.00360,0.00017,0.00092,0.00915
1598871673.664263248443604,0.00166,0.00013,0.00017,0.00320,0.00000,0.00084,0.00599
1598871673.697099447250366,0.00257,0.00010,0.00008,0.00319,0.00016,0.00095,0.00706
1598871673.730973005294800,0.00239,0.00014,0.00534,0.00322,0.00002,0.00107,0.01219
1598871673.763894557952881,0.00201,0.00006,0.00067,0.00327,0.00067,0.00080,0.00748
1598871673.797581195831299,0.00272,0.00010,0.00167,0.00335,0.00009,0.00091,0.00883
1598871673.830474138259888,0.00230,0.00009,0.00005,0.00385,0.00000,0.00103,0.00732
1598871673.864631175994873,0.00237,0.00013,0.00001,0.00355,0.00000,0.00111,0.00717
1598871673.897970676422119,0.00236,0.00015,0.00509,0.00326,0.00008,0.00112,0.01205
1598871673.931635856628418,0.00252,0.00011,0.00004,0.00395,0.00000,0.00097,0.00759
1598871673.963930845260620,0.00230,0.00008,0.00010,0.00354,0.00016,0.00091,0.00710
1598871673.997738599777222,0.00235,0.00012,0.00009,0.00346,0.00011,0.00101,0.00714
1598871674.031442642211914,0.00239,0.00009,0.00172,0.00340,0.00000,0.00111,0.00872
1598871674.064218282699585,0.00248,0.00013,0.00002,0.00350,0.00000,0.00109,0.00723
1598871674.098674297332764,0.00211,0.00006,0.00008,0.00367,0.00013,0.00126,0.00731
1598871674.131001234054565,0.00218,0.00011,0.00467,0.00338,0.00000,0.00109,0.01143
1598871674.165020227432251,0.00262,0.00011,0.00004,0.00380,0.00000,0.00116,0.00774
1598871674.198056459426880,0.00261,0.00009,0.00162,0.00342,0.00013,0.00096,0.00882
1598871674.230890274047852,0.00190,0.00007,0.00004,0.00371,0.00000,0.00087,0.00658
1598871674.263889312744141,0.00242,0.00012,0.00004,0.00356,0.00000,0.00122,0.00736
1598871674.298872470855713,0.00244,0.00009,0.00482,0.00319,0.00009,0.00083,0.01145
1598871674.364453077316284,0.00239,0.00014,0.00005,0.00369,0.00000,0.00115,0.00742
1598871674.398118495941162,0.00216,0.00011,0.00012,0.00335,0.00008,0.00106,0.00689
1598871674.432093143463135,0.00245,0.00011,0.00007,0.00352,0.00009,0.00116,0.00740
1598871674.464374780654907,0.00231,0.00011,0.00210,0.00337,0.00000,0.00108,0.00898
1598871674.498424530029297,0.00198,0.00006,0.00001,0.00343,0.00000,0.00087,0.00635
1598871674.531338214874268,0.00239,0.00011,0.00014,0.00344,0.00008,0.00114,0.00730
1598871674.564189672470093,0.00213,0.00008,0.00462,0.00315,0.00002,0.00088,0.01088
1598871674.598681926727295,0.00214,0.00014,0.00004,0.00328,0.00002,0.00110,0.00671
1598871674.631904363632202,0.00267,0.00010,0.00157,0.00319,0.00024,0.00106,0.00882
1598871674.665736198425293,0.00240,0.00011,0.00004,0.00343,0.00003,0.00110,0.00712
1598871674.731882810592651,0.00239,0.00012,0.00050,0.00324,0.00000,0.00113,0.00739
1598871674.764652490615845,0.00209,0.00011,0.00434,0.00316,0.00075,0.00106,0.01151
1598871674.799113988876343,0.00224,0.00006,0.00086,0.00363,0.00008,0.00077,0.00765
1598871674.831475734710693,0.00224,0.00011,0.00070,0.00341,0.00000,0.00078,0.00724
1598871674.864504575729370,0.00156,0.00011,0.00003,0.00361,0.00009,0.00076,0.00617
1598871674.898647069931030,0.00273,0.00017,0.00280,0.00327,0.00000,0.00157,0.01054
1598871674.936277866363525,0.00229,0.00006,0.00035,0.00346,0.00014,0.00084,0.00713
1598871674.999850749969482,0.00230,0.00011,0.00029,0.00339,0.00008,0.00104,0.00722
1598871675.064637422561646,0.00212,0.00009,0.00473,0.00332,0.00000,0.00079,0.01106
1598871675.098860025405884,0.00238,0.00008,0.00072,0.00335,0.00008,0.00106,0.00768
1598871675.165133953094482,0.00213,0.00017,0.00184,0.00327,0.00014,0.00096,0.00851
1598871675.198512315750122,0.00227,0.00008,0.00097,0.00334,0.00000,0.00107,0.00773
1598871675.232079267501831,0.00197,0.00011,0.00006,0.00317,0.00009,0.00100,0.00641
1598871675.264561891555786,0.00235,0.00010,0.00270,0.00406,0.00016,0.00079,0.01016
1598871675.298733472824097,0.00179,0.00012,0.00072,0.00323,0.00000,0.00082,0.00668
1598871675.331383705139160,0.00189,0.00006,0.00070,0.00332,0.00001,0.00074,0.00672
1598871675.367782115936279,0.00242,0.00009,0.00014,0.00319,0.00014,0.00110,0.00708
1598871675.401664972305298,0.00229,0.00010,0.00227,0.00304,0.00076,0.00110,0.00955
1598871675.433967351913452,0.00208,0.00008,0.00001,0.00316,0.00000,0.00085,0.00618
1598871675.467583179473877,0.00185,0.00010,0.00007,0.00313,0.00014,0.00087,0.00617
1598871675.535798549652100,0.00235,0.00011,0.00449,0.00325,0.00035,0.00093,0.01148
1598871675.600484371185303,0.00209,0.00011,0.00040,0.00309,0.00009,0.00084,0.00661
1598871675.665406942367554,0.00234,0.00012,0.00177,0.00317,0.00015,0.00088,0.00844
1598871675.698918819427490,0.00205,0.00006,0.00067,0.00334,0.00000,0.00088,0.00700
1598871675.732237100601196,0.00201,0.00014,0.00001,0.00341,0.00000,0.00088,0.00644
1598871675.766424655914307,0.00208,0.00009,0.00226,0.00293,0.00007,0.00083,0.00826
1598871675.799545049667358,0.00206,0.00015,0.00007,0.00310,0.00077,0.00099,0.00713
1598871675.868845701217651,0.00229,0.00011,0.00184,0.00302,0.00001,0.00080,0.00807
1598871675.932885885238647,0.00221,0.00013,0.00004,0.00314,0.00075,0.00106,0.00733
1598871675.965498685836792,0.00196,0.00015,0.00257,0.00311,0.00008,0.00099,0.00886
1598871675.999562263488770,0.00191,0.00007,0.00003,0.00328,0.00009,0.00074,0.00613
1598871676.032059431076050,0.00240,0.00014,0.00007,0.00406,0.00016,0.00081,0.00762
1598871676.064880847930908,0.00201,0.00009,0.00404,0.00316,0.00000,0.00079,0.01009
1598871676.099358558654785,0.00218,0.00011,0.00039,0.00333,0.00000,0.00113,0.00713
1598871676.132034778594971,0.00205,0.00007,0.00175,0.00354,0.00015,0.00085,0.00840
1598871676.165321588516235,0.00183,0.00006,0.00003,0.00340,0.00000,0.00087,0.00620
1598871676.201041221618652,0.00207,0.00006,0.00001,0.00339,0.00000,0.00086,0.00640
1598871676.265399456024170,0.00198,0.00011,0.00190,0.00309,0.00008,0.00081,0.00798
1598871676.300015449523926,0.00227,0.00013,0.00001,0.00358,0.00000,0.00117,0.00716
1598871676.366765022277832,0.00203,0.00012,0.00075,0.00312,0.00014,0.00084,0.00700
1598871676.403049945831299,0.00247,0.00011,0.00004,0.00351,0.00009,0.00084,0.00708
1598871676.467830419540405,0.00222,0.00011,0.00244,0.00324,0.00000,0.00085,0.00886
1598871676.502413749694824,0.00187,0.00009,0.00001,0.00326,0.00000,0.00089,0.00612
1598871676.565817117691040,0.00228,0.00011,0.00010,0.00355,0.00022,0.00098,0.00723
1598871676.599591016769409,0.00236,0.00009,0.00388,0.00318,0.00000,0.00103,0.01056
1598871676.632411479949951,0.00192,0.00011,0.00043,0.00302,0.00013,0.00098,0.00659
1598871676.665824413299561,0.00214,0.00011,0.00174,0.00315,0.00009,0.00077,0.00800
1598871676.699014425277710,0.00157,0.00007,0.00068,0.00321,0.00008,0.00071,0.00632
1598871676.732169151306152,0.00165,0.00007,0.00001,0.00319,0.00000,0.00072,0.00564
1598871676.765357494354248,0.00204,0.00007,0.00156,0.00298,0.00009,0.00073,0.00747
1598871676.798909664154053,0.00220,0.00017,0.00001,0.00326,0.00000,0.00110,0.00674
1598871676.832280635833740,0.00208,0.00006,0.00154,0.00286,0.00010,0.00190,0.00855
1598871676.865150690078735,0.00215,0.00013,0.00009,0.00320,0.00014,0.00143,0.00713
