timestamp,tracking_ms,estimator_ms,total_ms,observations
1598871620.841536522,1.305141,0.082351,1.388192,400
1598871620.874626160,1.311072,0.079900,1.391252,400
1598871620.906948566,1.564183,0.083291,1.648114,400
1598871620.940969706,1.134470,0.091761,1.226551,400
1598871620.974890709,1.495453,0.087440,1.583813,400
1598871621.006842852,1.654745,0.083580,1.739225,400
1598871621.040871382,1.271710,0.082961,1.355461,400
1598871621.075234652,1.464472,0.083691,1.548763,400
1598871621.107513905,1.338162,0.078840,1.417442,400
1598871621.140962601,1.212331,0.082590,1.295661,400
1598871621.173599005,1.396542,0.080600,1.477932,400
1598871621.208007574,1.455812,0.082851,1.539183,400
1598871621.240743160,1.134430,0.078401,1.213141,400
1598871621.274171829,1.391982,0.085960,1.478772,400
1598871621.309307337,1.502693,0.085301,1.588464,400
1598871621.340356827,1.218431,0.082130,1.301321,400
1598871621.374338150,1.433542,0.082251,1.516663,400
1598871621.405982018,1.326542,0.079940,1.406762,400
1598871621.439985752,1.239991,0.084691,1.325482,400
1598871621.473949432,1.403712,0.081161,1.485463,400
1598871621.508035421,1.415022,0.082231,1.497753,400
1598871621.539768696,1.119600,0.081951,1.201811,400
1598871621.574331760,1.524423,0.084651,1.609834,400
1598871621.606744051,1.441352,0.082391,1.524333,400
1598871621.640424013,1.307781,0.090111,1.398702,400
1598871621.674426317,1.402863,0.083470,1.486973,400
1598871621.706860304,1.493623,0.081231,1.575354,400
1598871621.739763737,1.249700,0.083911,1.334341,400
1598871621.774012566,1.412132,0.083181,1.496103,400
1598871621.806304216,1.310502,0.079520,1.390302,400
1598871621.839778900,1.214850,0.083981,1.299592,400
1598871621.872896194,1.322571,0.078801,1.401642,400
1598871621.907701254,1.438882,0.080281,1.519613,400
1598871621.940299988,1.140890,0.080871,1.222041,400
1598871621.973514795,1.521103,0.091351,1.613274,400
1598871622.006885529,1.433172,0.084591,1.518593,400
1598871622.039527655,1.125230,0.080121,1.205661,400
1598871622.074692249,1.380442,0.083071,1.464393,400
1598871622.107223749,1.471792,0.083371,1.555663,400
1598871622.140602589,1.122600,0.079591,1.202501,400
1598871622.174585104,1.415932,0.084921,1.501673,400
1598871622.209012270,1.435133,0.082950,1.518613,400
1598871622.241237640,1.240780,0.083261,1.324491,400
1598871622.274282217,1.458803,0.080710,1.540243,400
1598871622.309081078,1.582474,0.082880,1.665904,400
1598871622.341665983,1.120649,0.079321,1.200280,400
1598871622.374197960,1.570313,0.082891,1.653974,400
1598871622.407854795,1.487123,0.083901,1.571744,400
1598871622.441399574,1.324401,0.082001,1.407212,400
1598871622.478994608,1.384372,0.083051,1.468053,400
1598871622.506778240,1.317282,0.078160,1.395752,400
1598871622.540951729,1.319641,0.082161,1.402262,400
1598871622.573770285,1.427542,0.083501,1.511833,400
1598871622.607570648,1.590544,0.082590,1.673884,400
1598871622.641666174,1.135289,0.086931,1.222580,400
1598871622.674726486,1.541313,0.086481,1.628854,400
1598871622.707211256,1.593354,0.086021,1.680265,400
1598871622.740377903,1.273381,0.082321,1.356462,400
1598871622.773288488,1.305101,0.082651,1.388052,400
1598871622.807141781,1.479422,0.094241,1.574653,400
1598871622.846436501,1.346462,0.090631,1.437773,400
1598871622.879134178,1.314731,0.083221,1.398232,400
1598871622.909795761,1.495423,0.084140,1.580053,400
1598871622.941734314,1.127159,0.080781,1.208230,400
1598871622.975312948,1.390682,0.081831,1.473023,400
1598871623.009264946,1.573043,0.083551,1.657094,400
1598871623.041650295,1.319242,0.081360,1.401202,400
1598871623.074938774,1.481252,0.081701,1.563423,400
1598871623.107508898,1.640404,0.083161,1.724445,400
1598871623.140978813,1.126810,0.080100,1.207190,400
1598871623.174345732,1.432392,0.084551,1.517533,400
1598871623.207587957,1.411922,0.093060,1.506003,400
1598871623.242485523,1.337911,0.085541,1.424072,400
1598871623.274207830,1.436763,0.093800,1.531353,400
1598871623.308655977,1.510443,0.084821,1.596004,400
1598871623.341376781,1.356812,0.081871,1.439163,400
1598871623.374905825,1.361102,0.082720,1.444582,400
1598871623.408822060,1.494113,0.095820,1.591043,400
1598871623.441796303,1.221661,0.089330,1.311561,400
1598871623.474119425,1.436632,0.086481,1.523893,400
1598871623.509282589,1.500503,0.083581,1.584574,400
1598871623.541552305,1.229871,0.081560,1.311931,400
1598871623.575542688,1.534053,0.080721,1.615304,400
1598871623.609251738,1.442192,0.087131,1.529763,400
1598871623.642159224,1.309631,0.080471,1.390572,400
1598871623.675652981,1.544363,0.083540,1.628383,400
1598871623.707406521,1.502342,0.080341,1.583223,400
1598871623.742181063,1.298591,0.080541,1.379732,400
1598871623.776031494,1.359821,0.083121,1.443482,400
1598871623.808593512,1.658474,0.080841,1.740065,400
1598871623.842169523,1.394943,0.080180,1.475573,400
1598871623.876655102,1.854616,0.103131,1.958347,400
1598871623.908378363,2.019207,0.099631,2.119958,400
1598871623.943035126,1.335772,0.089921,1.426273,400
1598871623.975090027,1.481043,0.090461,1.572424,400
1598871624.008387566,1.540464,0.087680,1.629004,400
1598871624.042881250,1.115959,0.086481,1.202790,400
1598871624.074947357,1.468133,0.087371,1.556424,400
1598871624.108225346,1.414382,0.087301,1.502453,400
1598871624.141713142,1.215031,0.082400,1.297971,400
1598871624.176852703,1.344491,0.085101,1.430392,400
1598871624.208930492,1.360912,0.080321,1.441513,400
1598871624.242751598,1.211201,0.083850,1.295841,400
1598871624.275514126,1.319171,0.082181,1.401772,400
1598871624.314570665,1.536173,0.086081,1.622894,400
1598871624.343154669,1.211200,0.084671,1.296411,400
1598871624.375181437,1.625954,0.082041,1.708385,400
1598871624.409048796,1.397872,0.088770,1.487472,400
1598871624.441573143,1.108060,0.081481,1.190231,400
1598871624.476032257,1.430582,0.084961,1.516323,400
1598871624.511426687,1.394832,0.081381,1.476763,400
1598871624.542603016,1.302061,0.082030,1.384591,400
1598871624.577198744,1.498143,0.087800,1.586713,400
1598871624.609181881,1.455943,0.080780,1.537243,400
1598871624.643358469,1.281161,0.089181,1.371052,400
1598871624.674801111,1.330062,0.085270,1.415802,400
1598871624.707838774,1.440603,0.083000,1.524253,400
1598871624.741197109,1.148750,0.086080,1.235370,400
1598871624.774973154,1.338161,0.082761,1.421402,400
1598871624.808817148,1.542633,0.084451,1.627824,400
1598871624.842081070,1.248221,0.084041,1.333092,400
1598871624.875356674,1.495203,0.082531,1.578184,400
1598871624.912672758,1.317631,0.079161,1.397062,400
1598871624.942253113,1.202800,0.080340,1.283610,400
1598871624.980324507,1.517263,0.091801,1.609924,400
1598871625.010193110,1.446962,0.083141,1.531003,400
1598871625.043097734,1.121180,0.080481,1.201931,400
1598871625.075002909,1.487793,0.082940,1.571483,400
1598871625.108058929,1.489152,0.085701,1.575403,400
1598871625.141777515,1.303881,0.080640,1.385091,400
1598871625.174486637,1.488212,0.081631,1.570653,400
1598871625.208596706,1.504943,0.084871,1.590624,400
1598871625.242439985,1.260240,0.081251,1.342021,400
1598871625.276318550,1.395902,0.084711,1.481333,400
1598871625.310345888,1.333151,0.082901,1.416362,400
1598871625.343341351,1.326421,0.081141,1.408072,400
1598871625.377553940,1.492302,0.083511,1.576573,400
1598871625.411114454,1.517493,0.080621,1.598984,400
1598871625.443420172,1.293931,0.083141,1.377742,400
1598871625.478852272,1.397862,0.088101,1.486803,400
1598871625.509683132,1.582034,0.082070,1.664764,400
1598871625.543207645,1.312471,0.080531,1.393552,400
1598871625.576492071,1.416002,0.083920,1.500692,400
1598871625.612301826,1.531054,0.084670,1.617014,400
1598871625.643850088,1.225761,0.082840,1.309361,400
1598871625.676561832,1.447043,0.086160,1.534003,400
1598871625.709128857,1.500283,0.090491,1.591324,400
1598871625.743116140,1.141979,0.082191,1.224710,400
1598871625.777036667,1.500353,0.083941,1.585074,400
1598871625.809999466,1.403732,0.082261,1.486653,400
1598871625.843669415,1.433202,0.083441,1.517493,400
1598871625.875627756,1.393962,0.082031,1.476763,400
1598871625.910461187,1.462032,0.084611,1.547203,400
1598871625.946564436,1.153340,0.080901,1.234561,400
1598871625.978420734,1.390602,0.087471,1.478973,400
1598871626.011620760,1.501163,0.088501,1.590644,400
1598871626.043184757,1.135840,0.082281,1.218461,400
1598871626.075592279,1.449503,0.085490,1.535743,400
1598871626.110267401,1.610084,0.081880,1.692634,400
1598871626.142646551,1.287901,0.081921,1.370322,400
1598871626.176669598,1.566453,0.082151,1.649354,400
1598871626.209516764,1.404432,0.083761,1.488763,400
1598871626.243370295,1.267711,0.082801,1.350972,400
1598871626.277243137,1.586443,0.087061,1.674244,400
1598871626.310995817,1.694865,0.081931,1.777356,400
1598871626.343873262,1.257241,0.079511,1.337222,400
1598871626.377256870,1.440302,0.083961,1.524973,400
1598871626.409394979,1.355542,0.079841,1.435673,400
1598871626.443563700,1.338272,0.082021,1.420963,400
1598871626.477497816,1.299241,0.080881,1.380382,400
1598871626.509829044,1.538243,0.082261,1.621214,400
1598871626.543561459,1.280111,0.079770,1.360441,400
1598871626.576856136,1.400912,0.082040,1.483382,400
1598871626.611339808,1.424552,0.085541,1.511003,400
1598871626.643246412,1.293481,0.086291,1.380642,400
1598871626.676333666,1.459273,0.083330,1.543333,400
1598871626.709427357,1.421722,0.082651,1.504883,400
1598871626.742969275,1.151520,0.079751,1.231711,400
1598871626.776401043,1.381522,0.094420,1.476992,400
1598871626.809458256,1.463853,0.086970,1.551513,400
1598871626.842458487,1.124919,0.082161,1.207390,400
1598871626.877644062,1.431962,0.089311,1.521933,400
1598871626.910208702,1.328532,0.083430,1.412242,400
1598871626.943114042,1.246890,0.082801,1.330271,400
1598871626.977658033,1.430762,0.084291,1.515763,400
1598871627.010667086,1.444513,0.081900,1.527283,400
1598871627.044042826,1.260011,0.084250,1.344761,400
1598871627.077150822,1.508873,0.087361,1.596874,400
1598871627.109591722,1.446142,0.083081,1.529953,400
1598871627.144582987,1.378132,0.084390,1.462982,400
1598871627.177525997,1.383132,0.081960,1.465802,400
1598871627.210937977,1.315141,0.080051,1.395472,400
1598871627.244300842,1.347562,0.086350,1.434672,400
1598871627.277270794,1.408162,0.083050,1.491872,400
1598871627.310152531,1.490452,0.084751,1.575843,400
1598871627.343805790,1.212530,0.087341,1.300581,400
1598871627.377382755,1.423793,0.085530,1.509823,400
1598871627.410989285,1.333431,0.081681,1.415852,400
1598871627.443954706,1.189770,0.081660,1.271920,400
1598871627.477375746,1.439173,0.093921,1.533584,400
1598871627.510366440,1.376332,0.082781,1.459853,400
1598871627.542835474,1.145840,0.082790,1.228980,400
1598871627.576326132,1.309501,0.090421,1.400422,400
1598871627.609688282,1.393232,0.087890,1.481852,400
1598871627.644437075,1.456483,0.092071,1.549354,400
1598871627.678409576,1.364172,0.083251,1.448133,400
1598871627.710848093,1.242030,0.086001,1.328301,400
1598871627.744054317,1.276031,0.082261,1.358772,400
1598871627.776922941,1.401112,0.081941,1.483763,400
1598871627.811062336,1.493543,0.086410,1.580763,400
1598871627.844717741,1.434932,0.092881,1.528103,400
1598871627.878672361,1.650144,0.092171,1.743125,400
1598871627.913383722,1.461073,0.097080,1.559033,400
1598871627.948324442,1.350751,0.096081,1.447952,400
1598871627.977018833,1.180670,0.086100,1.267120,400
1598871628.012389183,1.315081,0.092751,1.408772,400
1598871628.048366785,1.487593,0.096991,1.585444,400
1598871628.079106808,1.309121,0.091751,1.401782,400
1598871628.115919113,1.130550,0.087551,1.218441,400
1598871628.145149946,1.274091,0.082590,1.357231,400
1598871628.151027203,1.191740,0.080941,1.273221,400
1598871628.177963018,1.202650,0.088701,1.292291,400
1598871628.210642338,1.445113,0.085860,1.531583,400
1598871628.243668318,1.138019,0.081711,1.219990,400
1598871628.277296305,1.376582,0.090081,1.467453,400
1598871628.310428619,1.258581,0.082500,1.341571,400
1598871628.343999624,1.252731,0.083270,1.336521,400
1598871628.377818584,1.430872,0.085081,1.516733,400
1598871628.410734653,1.239331,0.082481,1.322522,400
1598871628.444402218,1.371341,0.080341,1.452132,400
1598871628.477850199,1.261511,0.085831,1.348072,400
1598871628.510751486,1.274831,0.081740,1.357161,400
1598871628.543919563,1.366211,0.094761,1.461582,400
1598871628.577739954,1.275051,0.090611,1.366462,400
1598871628.611991644,1.192930,0.082551,1.275761,400
1598871628.645241261,1.197730,0.088261,1.286841,400
1598871628.679017305,1.268301,0.085071,1.354112,400
1598871628.712513208,1.322252,0.082450,1.405442,400
1598871628.745109081,1.255580,0.081261,1.337351,400
1598871628.777192354,1.316602,0.091241,1.408493,400
1598871628.811217546,1.255671,0.084211,1.340622,400
1598871628.846364975,1.346931,0.085531,1.433192,400
1598871628.880493402,1.146570,0.080701,1.227551,400
1598871628.913412333,1.212171,0.085951,1.298852,400
1598871628.945291519,1.123800,0.081830,1.205980,400
1598871628.977470875,1.244301,0.085571,1.330662,400
1598871629.013010502,1.304371,0.087171,1.392292,400
1598871629.045835972,1.310331,0.090041,1.401322,400
1598871629.079764366,1.136179,0.085821,1.222470,400
1598871629.110557556,1.336412,0.086011,1.423263,400
1598871629.146301508,1.235600,0.085871,1.322011,400
1598871629.180069447,1.127869,0.081331,1.209470,400
1598871629.211916924,1.193380,0.086371,1.280461,400
1598871629.244542599,1.294822,0.082000,1.377552,400
1598871629.278213263,1.290971,0.085351,1.377002,400
1598871629.311335564,1.157440,0.080111,1.237831,400
1598871629.344676018,1.340161,0.084931,1.425612,400
1598871629.378511429,1.222631,0.084721,1.307892,400
1598871629.411853075,1.235850,0.083361,1.319911,400
1598871629.445481539,1.168200,0.080911,1.249621,400
1598871629.479929447,1.308431,0.087641,1.396572,400
1598871629.511686087,1.335292,0.088371,1.424423,400
1598871629.544908285,1.305011,0.084191,1.389702,400
1598871629.578562021,1.380941,0.088021,1.469482,400
1598871629.612455368,1.275391,0.086751,1.362782,400
1598871629.644847870,1.231861,0.083731,1.316272,400
1598871629.677911043,1.485413,0.088451,1.574644,400
1598871629.712327957,1.289331,0.085511,1.375522,400
1598871629.744461060,1.392472,0.083311,1.476293,400
1598871629.779757977,1.257111,0.088130,1.345741,400
1598871629.812076330,1.229710,0.083051,1.313531,400
1598871629.846187830,1.201640,0.084211,1.286381,400
1598871629.879389524,1.300151,0.081481,1.382082,400
1598871629.912837982,1.386982,0.083221,1.470993,400
1598871629.946088791,1.254721,0.084280,1.339481,400
1598871629.978145599,1.343231,0.082561,1.426332,400
1598871630.011907101,1.206331,0.085430,1.292491,400
1598871630.045579910,1.335342,0.090351,1.426763,400
1598871630.077929974,1.436083,0.084340,1.520943,400
1598871630.111572981,1.257701,0.083771,1.342192,400
1598871630.145041466,1.392322,0.081470,1.474492,400
1598871630.178309917,1.230130,0.084441,1.315121,400
1598871630.212428331,1.232920,0.086771,1.320441,400
1598871630.245393515,1.396772,0.087970,1.485442,400
1598871630.278237581,1.317612,0.081570,1.399682,400
1598871630.312932968,1.241750,0.088521,1.331081,400
1598871630.345548153,1.204181,0.085570,1.290161,400
1598871630.378755331,1.117549,0.080221,1.198030,400
1598871630.412817717,1.553444,0.085140,1.639364,400
1598871630.445146322,1.256421,0.087521,1.344852,400
1598871630.478560448,1.453933,0.084271,1.538764,400
1598871630.512390375,1.251200,0.084891,1.336861,400
1598871630.545909166,1.356812,0.082770,1.440132,400
1598871630.578607082,1.228510,0.086161,1.315421,400
1598871630.612323284,1.318422,0.085041,1.404743,400
1598871630.645949841,1.138890,0.084621,1.223911,400
1598871630.678937674,1.275690,0.085921,1.362441,400
1598871630.711385489,1.301351,0.086031,1.388522,400
1598871630.746095896,1.142260,0.083101,1.225711,400
1598871630.779780865,1.262781,0.089200,1.352701,400
1598871630.818373680,1.434762,0.087961,1.523453,400
1598871630.846264601,1.253581,0.082851,1.336892,400
1598871630.880617619,1.131570,0.079431,1.211271,400
1598871630.912782431,1.223371,0.089031,1.313152,400
1598871630.945328236,1.298471,0.082840,1.381871,400
1598871630.979513645,1.224521,0.081711,1.306742,400
1598871631.012859583,1.271171,0.088571,1.360462,400
1598871631.045687199,1.337362,0.085470,1.423472,400
1598871631.079497337,1.252980,0.083371,1.336841,400
1598871631.112665415,1.288651,0.082921,1.372312,400
1598871631.145079136,1.190290,0.083410,1.274280,400
1598871631.179229736,1.270861,0.082291,1.353622,400
1598871631.212236404,1.327451,0.088091,1.416322,400
1598871631.245366096,1.253540,0.084261,1.338601,400
1598871631.279647112,1.312752,0.081810,1.395072,400
1598871631.313132763,1.244061,0.083020,1.327831,400
1598871631.345642805,1.287741,0.085000,1.373281,400
1598871631.378813028,1.287941,0.084361,1.372872,400
1598871631.413058281,1.245310,0.084551,1.330571,400
1598871631.446390629,1.461563,0.083810,1.546163,400
1598871631.479218721,1.329801,0.085741,1.416022,400
1598871631.512842417,1.294641,0.086560,1.381951,400
1598871631.545603514,1.381122,0.086741,1.468613,400
1598871631.579372168,1.268091,0.081271,1.349902,400
1598871631.613225698,1.329231,0.084321,1.414322,400
1598871631.647500992,1.238410,0.082851,1.322081,400
1598871631.679982901,1.404912,0.083210,1.488962,400
1598871631.713022947,1.275361,0.085221,1.361312,400
1598871631.745515108,1.322011,0.081871,1.404322,400
1598871631.778680325,1.136270,0.083911,1.220441,400
1598871631.812742472,1.264011,0.087941,1.352682,400
1598871631.846982241,1.380741,0.082921,1.464272,400
1598871631.880174875,1.163231,0.083770,1.247801,400
1598871631.915314198,1.275011,0.086551,1.362282,400
1598871631.946359396,1.416682,0.084391,1.501543,400
1598871631.979201317,1.306251,0.081660,1.388671,400
1598871632.012297869,1.393681,0.084681,1.479203,400
1598871632.047226191,1.209901,0.086651,1.297272,400
1598871632.079740047,1.130150,0.081610,1.212040,400
1598871632.113591433,1.384961,0.092041,1.477722,400
1598871632.145975828,1.317811,0.081991,1.400462,400
1598871632.179477453,1.420712,0.085071,1.506313,400
1598871632.212878942,1.210381,0.086760,1.297851,400
1598871632.246339083,1.364722,0.082350,1.447702,400
1598871632.280504942,1.270811,0.081351,1.352662,400
1598871632.313935518,1.366781,0.085021,1.452592,400
1598871632.347613811,1.428973,0.083500,1.512963,400
1598871632.380032778,1.272921,0.082611,1.356082,400
1598871632.412427902,1.455983,0.084481,1.541574,400
1598871632.445907831,1.273731,0.085501,1.359992,400
1598871632.480635643,1.383702,0.082821,1.467093,400
1598871632.513195038,1.340172,0.130361,1.471713,400
1598871632.545919657,1.535983,0.140371,1.679134,400
1598871632.579763651,1.502063,0.096730,1.599353,400
1598871632.619102716,1.371312,0.092751,1.466213,400
1598871632.649277925,1.174630,0.091461,1.267361,400
1598871632.681500673,1.378862,0.110021,1.489843,400
1598871632.715166092,1.336741,0.091631,1.429372,400
1598871632.746741772,1.396482,0.085441,1.482413,400
1598871632.782977819,1.545733,0.095781,1.641864,400
1598871632.815227270,1.692855,0.095780,1.789485,400
1598871632.846771002,1.272241,0.088881,1.361972,400
1598871632.879910469,1.309231,0.091591,1.401412,400
1598871632.913980961,1.470792,0.086561,1.558213,400
1598871632.947115660,1.242241,0.087990,1.330711,400
1598871632.980648041,1.435762,0.090031,1.526573,400
1598871633.019619226,1.379251,0.085481,1.465562,400
1598871633.047301292,1.420442,0.144721,1.565923,400
1598871633.081417322,1.490963,0.090300,1.582003,400
1598871633.114689827,1.411362,0.086061,1.497973,400
1598871633.148346424,1.308141,0.087551,1.396192,400
1598871633.181580067,1.400132,0.086090,1.486752,400
1598871633.214153767,1.454562,0.084731,1.539833,400
1598871633.246694326,1.151350,0.082910,1.234580,400
1598871633.280986309,1.395012,0.086641,1.482203,400
1598871633.314326763,1.515883,0.082650,1.599013,400
1598871633.346994162,1.244721,0.095801,1.341662,400
1598871633.380296230,1.415802,0.089500,1.505853,400
1598871633.413817406,1.389081,0.088031,1.477682,400
1598871633.447548866,1.249441,0.088810,1.338821,400
1598871633.481528997,1.516573,0.085340,1.602423,400
1598871633.514619350,1.446242,0.084561,1.531263,400
1598871633.547620535,1.250951,0.084201,1.335582,400
1598871633.581012011,1.409362,0.085831,1.495713,400
1598871633.613718748,1.334612,0.088530,1.423392,400
1598871633.646418333,1.351351,0.089811,1.441722,400
1598871633.681401491,1.392032,0.086910,1.479362,400
1598871633.714322329,1.601164,0.082801,1.684555,400
1598871633.748428822,1.249161,0.083701,1.333452,400
1598871633.781782150,1.467172,0.086191,1.553843,400
1598871633.815804243,1.475362,0.084521,1.560363,400
1598871633.847759724,1.285121,0.082231,1.367952,400
1598871633.887604237,1.579033,0.084671,1.664164,400
1598871633.913030863,1.479592,0.081251,1.561363,400
1598871633.949033260,1.441803,0.100911,1.542964,400
1598871633.980844736,1.439732,0.117801,1.558653,400
1598871634.015058041,1.521893,0.095971,1.618924,400
1598871634.046698332,1.459422,0.095971,1.555943,400
1598871634.080855370,1.427832,0.091721,1.520563,400
1598871634.114871502,1.552633,0.088461,1.641844,400
1598871634.147483349,1.304861,0.086551,1.391932,400
1598871634.182016373,1.556354,0.096541,1.654095,400
1598871634.214098692,1.445373,0.096341,1.542734,400
1598871634.247249603,1.417482,0.143172,1.561194,400
1598871634.280341625,1.488683,0.097941,1.587684,400
1598871634.313491583,1.455092,0.089751,1.545333,400
1598871634.347419024,1.286651,0.172652,1.460593,400
1598871634.381263256,1.595374,0.170061,1.768015,400
1598871634.414268255,1.544944,0.201321,1.749125,400
1598871634.447934389,1.439072,0.124441,1.564803,400
1598871634.480480909,1.432242,0.110281,1.544183,400
1598871634.514353275,1.625475,0.111111,1.738196,400
1598871634.547651529,1.380782,0.100951,1.482823,400
1598871634.581778288,1.430642,0.104041,1.535483,400
1598871634.615704298,1.634594,0.098461,1.734035,400
1598871634.647798300,1.290891,0.099001,1.390602,400
1598871634.681195259,1.550763,0.100961,1.652294,400
1598871634.714013338,1.533164,0.134781,1.671075,400
1598871634.750702143,1.376012,0.126611,1.503783,400
1598871634.780302048,1.572963,0.121342,1.695655,400
1598871634.814711571,1.377342,0.096140,1.473942,400
1598871634.848305225,1.711865,0.194221,1.911516,400
1598871634.881167650,1.647884,0.140911,1.790395,400
1598871634.914698362,1.564203,0.118451,1.683294,400
1598871634.948294640,1.701615,0.215982,1.921157,400
1598871634.981803656,1.639944,0.219002,1.862806,400
1598871635.015489340,1.729384,0.196672,1.929256,400
1598871635.048789978,2.486862,0.198411,2.688103,396
1598871635.082294703,2.780884,0.224132,3.008406,398
1598871635.114640474,3.298488,0.162421,3.462279,398
1598871635.150233746,3.350659,0.267912,3.622961,398
1598871635.182572126,4.324957,0.208772,4.537139,398
1598871635.215563059,1.664425,0.173181,1.841266,400
1598871635.249661922,1.523873,2.329451,3.857034,400
1598871635.281785488,1.546764,4.056115,5.606119,400
1598871635.316714764,1.871637,3.657461,5.533988,400
1598871635.348932028,1.581014,3.643621,5.227815,400
1598871635.382031202,1.847096,3.917114,5.766660,400
1598871635.415592909,1.679514,4.011274,5.693938,400
1598871635.449532986,1.655594,3.609861,5.268565,400
1598871635.483935356,4.346938,3.262468,7.611486,398
1598871635.515781403,1.639364,3.592351,5.234735,400
1598871635.548774958,2.025437,3.676272,5.705019,400
1598871635.580832005,2.071078,3.803043,5.879861,400
1598871635.615735769,1.976007,3.809013,5.788840,400
1598871635.651424646,1.632224,4.142536,5.778500,400
1598871635.682399273,1.554063,3.695312,5.252105,400
1598871635.714715004,1.594054,3.572630,5.167874,400
1598871635.749192953,1.473343,3.509150,4.984323,400
1598871635.782476902,1.634924,3.400399,5.036993,400
1598871635.815313816,1.571074,3.509670,5.082704,400
1598871635.849743366,1.637544,0.120761,1.761145,400
1598871635.883275986,1.528333,0.108471,1.639734,400
1598871635.916329145,1.653804,3.702012,5.357406,400
1598871635.948820829,2.375690,3.984334,6.363374,398
1598871635.981650114,2.424201,3.977614,6.404585,398
1598871636.014978647,1.526993,3.758202,5.288605,400
1598871636.048750162,1.446042,3.407220,4.856462,400
1598871636.082815647,1.614215,3.380298,4.998493,400
1598871636.115599871,1.941537,3.270908,5.215315,400
1598871636.150712013,1.842085,3.053017,4.897642,400
1598871636.182165623,1.594343,0.143222,1.741245,400
1598871636.216436386,1.510673,0.124671,1.636334,400
1598871636.249101400,1.486743,0.131571,1.619624,400
1598871636.282125711,1.465712,0.141281,1.609423,400
1598871636.315288305,1.392011,0.129842,1.523023,400
1598871636.348946810,1.332801,0.168172,1.502973,400
1598871636.382001638,1.691955,0.165251,1.859976,400
1598871636.415504694,1.493553,0.140831,1.638624,400
1598871636.448938370,1.442962,0.142281,1.588153,400
1598871636.483073235,1.528223,0.158201,1.688454,400
1598871636.516727209,1.447282,0.121851,1.570583,400
1598871636.549236536,1.256741,0.135221,1.395062,400
1598871636.582473993,1.292631,0.080821,1.374332,400
1598871636.616795063,1.348022,0.074590,1.423052,400
1598871636.651200056,1.472332,0.083871,1.557453,400
1598871636.683118582,1.498943,0.138682,1.639545,400
1598871636.715055227,1.575794,0.155841,1.733475,400
1598871636.748570204,1.460473,0.178541,1.641494,400
1598871636.784277439,1.908177,0.135931,2.047088,400
1598871636.817651987,1.833665,0.144652,1.980337,400
1598871636.851811647,1.693535,0.140441,1.836236,400
1598871636.882095814,1.810236,0.136681,1.949177,400
1598871636.916707516,1.774655,0.135881,1.913166,400
1598871636.950785160,1.688164,0.133351,1.822925,400
1598871636.984362602,1.723564,0.139722,1.865996,400
1598871637.017140150,1.819796,0.140501,1.963967,400
1598871637.051222086,1.548684,0.155201,1.704615,400
1598871637.084725142,1.434692,0.128551,1.566853,400
1598871637.118573904,1.489142,0.159532,1.650114,400
1598871637.152022362,1.385292,0.128851,1.517643,400
1598871637.185393810,1.461293,0.165222,1.628925,400
1598871637.220031500,1.878896,0.147291,2.030667,400
1598871637.253848314,1.818215,0.102471,1.921686,400
1598871637.286128998,1.940297,0.137481,2.081718,400
1598871637.320375204,1.880566,0.140971,2.024707,400
1598871637.353718042,2.146468,0.131771,2.281989,400
1598871637.386544466,1.965257,0.135371,2.103528,400
1598871637.422298193,1.965327,0.139751,2.109418,400
1598871637.454159498,1.704004,0.102131,1.806715,400
1598871637.488373518,1.905196,0.135762,2.044978,400
1598871637.522456169,1.998937,0.139041,2.142388,400
1598871637.556391478,1.807856,0.136031,1.946287,400
1598871637.590704679,1.968457,0.135161,2.105638,400
1598871637.622107744,2.032497,0.171542,2.206889,400
1598871637.656625032,1.665395,0.114411,1.780636,400
1598871637.690611601,1.998817,0.169951,2.171198,400
1598871637.723003149,1.817076,0.137371,1.956747,400
1598871637.759136438,1.733805,0.092441,1.826666,400
1598871637.790914536,2.063068,0.161591,2.227489,400
1598871637.823867083,1.879466,0.124621,2.006247,400
1598871637.857765913,1.928927,0.129241,2.061878,400
1598871637.892198324,1.858135,0.130992,1.990987,400
1598871637.924551964,1.895127,0.134741,2.032298,400
1598871637.958985806,1.828986,0.160211,1.991547,400
1598871637.992061377,2.025037,0.144011,2.170768,400
1598871638.026351452,1.959906,0.130951,2.092547,400
1598871638.060064554,1.483903,0.147822,1.634965,400
1598871638.094049454,1.713055,0.145371,1.861506,400
1598871638.127554417,1.537233,0.136612,1.675935,400
1598871638.160517931,1.630214,0.178351,1.813195,400
1598871638.193986654,1.513313,0.110251,1.626364,400
1598871638.234869719,1.188960,0.082911,1.272191,400
1598871638.261390924,1.360522,0.143881,1.506923,400
1598871638.294690609,1.311391,0.135511,1.449822,400
1598871638.328947544,1.242771,0.143861,1.390312,400
1598871638.362304211,1.512503,0.149741,1.666504,400
1598871638.395112276,1.340212,0.126761,1.469553,400
1598871638.428598404,1.388603,0.086610,1.475933,400
1598871638.463031292,1.127619,0.078151,1.206070,400
1598871638.496009111,1.454323,0.072100,1.526853,400
1598871638.530347586,1.340401,0.074691,1.415512,400
1598871638.563707829,1.359411,0.072261,1.432162,400
1598871638.597499847,1.502783,0.071691,1.574884,400
1598871638.631199121,1.375572,0.073550,1.449892,400
1598871638.664358616,1.121619,0.076181,1.198070,400
1598871638.698294640,1.319901,0.071241,1.391642,400
